Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.18,0.076890
1000000,600,0.20,0.068027
1000000,600,0.25,0.064236
1000000,600,0.30,0.056760
1000000,600,0.35,0.056550
1000000,600,0.40,0.051514
1000000,600,0.50,0.049864
1000000,600,0.60,0.048889
1000000,600,0.80,0.046779
1000000,600,1.00,0.044761
1000000,800,0.001,12.116862
1000000,800,0.002,13.893451
1000000,800,0.004,17.679348
1000000,800,0.006,15.824570
1000000,800,0.008,9.824542
1000000,800,0.01,4.925636
1000000,800,0.02,0.905197
1000000,800,0.03,0.508225
1000000,800,0.04,0.386496
1000000,800,0.05,0.265627
1000000,800,0.06,0.231888
1000000,800,0.08,0.166596
1000000,800,0.10,0.139431
1000000,800,0.12,0.120430
1000000,800,0.14,0.103638
1000000,800,0.15,0.098500
1000000,800,0.16,0.094231
1000000,800,0.18,0.084191
1000000,800,0.20,0.082465
1000000,800,0.25,0.070235
1000000,800,0.30,0.066060
1000000,800,0.35,0.061010
1000000,800,0.40,0.058734
1000000,800,0.50,0.052862
1000000,800,0.60,0.052138
1000000,800,0.80,0.051708
1000000,800,1.00,0.050040
1000000,1000,0.001,17.869237
1000000,1000,0.002,15.035850
1000000,1000,0.004,15.560953
1000000,1000,0.006,15.154784
1000000,1000,0.008,10.071333
1000000,1000,0.01,7.493473
1000000,1000,0.02,1.513771
1000000,1000,0.03,0.618205
1000000,1000,0.04,0.404965
1000000,1000,0.05,0.320681
1000000,1000,0.06,0.275854
1000000,1000,0.08,0.197968
1000000,1000,0.10,0.157018
1000000,1000,0.12,0.131322
1000000,1000,0.14,0.115397
1000000,1000,0.15,0.110225
1000000,1000,0.16,0.104338
1000000,1000,0.18,0.094599
1000000,1000,0.20,0.088517
1000000,1000,0.25,0.078553
1000000,1000,0.30,0.069816
1000000,1000,0.35,0.065114
1000000,1000,0.40,0.062605
1000000,1000,0.50,0.059016
1000000,1000,0.60,0.055503
1000000,1000,0.80,0.053482
1000000,1000,1.00,0.051934
5000000,1,0.001,14.358012
5000000,1,0.002,20.211700
5000000,1,0.004,14.631307
5000000,1,0.006,14.216513
5000000,1,0.008,7.760485
5000000,1,0.01,3.664506
5000000,1,0.02,0.821239
5000000,1,0.03,0.466959
5000000,1,0.04,0.299095
5000000,1,0.05,0.238265
5000000,1,0.06,0.194249
5000000,1,0.08,0.150714
5000000,1,0.10,0.120666
5000000,1,0.12,0.114106
5000000,1,0.14,0.091276
5000000,1,0.15,0.091808
5000000,1,0.16,0.084551
5000000,1,0.18,0.074964
5000000,1,0.20,0.076074
5000000,1,0.25,0.068206
5000000,1,0.30,0.058680
5000000,1,0.35,0.057873
5000000,1,0.40,0.053471
5000000,1,0.50,0.050108
5000000,1,0.60,0.048813
5000000,1,0.80,0.047857
5000000,1,1.00,0.048076
5000000,2,0.001,13.391565
5000000,2,0.002,16.574358
5000000,2,0.004,14.521967
5000000,2,0.006,10.639781
5000000,2,0.008,5.405319
5000000,2,0.01,4.262941
5000000,2,0.02,0.617819
5000000,2,0.03,0.389722
5000000,2,0.04,0.277295
5000000,2,0.05,0.234851
5000000,2,0.06,0.179071
5000000,2,0.08,0.140867
5000000,2,0.10,0.109323
5000000,2,0.12,0.095807
5000000,2,0.14,0.084809
5000000,2,0.15,0.079518
5000000,2,0.16,0.074266
5000000,2,0.18,0.073484
5000000,2,0.20,0.066138
5000000,2,0.25,0.060189
5000000,2,0.30,0.055393
5000000,2,0.35,0.052937
5000000,2,0.40,0.050629
5000000,2,0.50,0.049093
5000000,2,0.60,0.047195
5000000,2,0.80,0.046366
5000000,2,1.00,0.043890
5000000,5,0.001,14.444784
5000000,5,0.002,14.395951
5000000,5,0.004,13.760924
5000000,5,0.006,7.335973
5000000,5,0.008,4.961457
5000000,5,0.01,2.931454
5000000,5,0.02,0.640324
5000000,5,0.03,0.337462
5000000,5,0.04,0.264881
5000000,5,0.05,0.203331
5000000,5,0.06,0.165108
5000000,5,0.08,0.120563
5000000,5,0.10,0.105790
5000000,5,0.12,0.092147
5000000,5,0.14,0.080612
5000000,5,0.15,0.076242
5000000,5,0.16,0.075638
5000000,5,0.18,0.068417
5000000,5,0.20,0.062663
5000000,5,0.25,0.057544
5000000,5,0.30,0.051396
5000000,5,0.35,0.049513
5000000,5,0.40,0.049854
5000000,5,0.50,0.045687
5000000,5,0.60,0.045162
5000000,5,0.80,0.044122
5000000,5,1.00,0.043227
5000000,10,0.001,13.870907
5000000,10,0.002,21.084446
5000000,10,0.004,17.192321
5000000,10,0.006,8.096779
5000000,10,0.008,7.671583
5000000,10,0.01,3.291563
5000000,10,0.02,0.626378
5000000,10,0.03,0.319684
5000000,10,0.04,0.249316
5000000,10,0.05,0.192846
5000000,10,0.06,0.171896
5000000,10,0.08,0.120828
5000000,10,0.10,0.097165
5000000,10,0.12,0.089853
5000000,10,0.14,0.078132
5000000,10,0.15,0.077205
5000000,10,0.16,0.072239
5000000,10,0.18,0.064917
5000000,10,0.20,0.061626
5000000,10,0.25,0.054856
5000000,10,0.30,0.053747
5000000,10,0.35,0.049973
5000000,10,0.40,0.047275
5000000,10,0.50,0.046854
5000000,10,0.60,0.044788
5000000,10,0.80,0.043475
5000000,10,1.00,0.043377
5000000,20,0.001,16.849233
5000000,20,0.002,17.747178
5000000,20,0.004,13.722746
5000000,20,0.006,10.831616
5000000,20,0.008,4.985387
5000000,20,0.01,2.868783
5000000,20,0.02,0.611523
5000000,20,0.03,0.360611
5000000,20,0.04,0.239648
5000000,20,0.05,0.198412
5000000,20,0.06,0.162680
5000000,20,0.08,0.121034
5000000,20,0.10,0.097256
5000000,20,0.12,0.083431
5000000,20,0.14,0.076722
5000000,20,0.15,0.074384
5000000,20,0.16,0.070429
5000000,20,0.18,0.067878
5000000,20,0.20,0.061817
5000000,20,0.25,0.055173
5000000,20,0.30,0.052953
5000000,20,0.35,0.049102
5000000,20,0.40,0.048645
5000000,20,0.50,0.046835
5000000,20,0.60,0.045275
5000000,20,0.80,0.044158
5000000,20,1.00,0.042691
5000000,30,0.001,17.427068
5000000,30,0.002,14.474068
5000000,30,0.004,14.217306
5000000,30,0.006,9.612844
5000000,30,0.008,5.649667
5000000,30,0.01,2.125136
5000000,30,0.02,0.539675
5000000,30,0.03,0.347445
5000000,30,0.04,0.269216
5000000,30,0.05,0.189071
5000000,30,0.06,0.158252
5000000,30,0.08,0.126584
5000000,30,0.10,0.101662
5000000,30,0.12,0.084843
5000000,30,0.14,0.078773
5000000,30,0.15,0.075375
5000000,30,0.16,0.068987
5000000,30,0.18,0.062773
5000000,30,0.20,0.060657
5000000,30,0.25,0.055297
5000000,30,0.30,0.051164
5000000,30,0.35,0.049125
5000000,30,0.40,0.046914
5000000,30,0.50,0.044054
5000000,30,0.60,0.043574
5000000,30,0.80,0.043028
5000000,30,1.00,0.042091
5000000,40,0.001,21.397434
5000000,40,0.002,17.361677
5000000,40,0.004,11.773645
5000000,40,0.006,10.398109
5000000,40,0.008,4.271731
5000000,40,0.01,2.565100
5000000,40,0.02,0.547367
5000000,40,0.03,0.337292
5000000,40,0.04,0.253830
5000000,40,0.05,0.206726
5000000,40,0.06,0.159731
5000000,40,0.08,0.122932
5000000,40,0.10,0.101730
5000000,40,0.12,0.086081
5000000,40,0.14,0.075944
5000000,40,0.15,0.073743
5000000,40,0.16,0.069060
5000000,40,0.18,0.063534
5000000,40,0.20,0.062356
5000000,40,0.25,0.054426
5000000,40,0.30,0.051842
5000000,40,0.35,0.048640
5000000,40,0.40,0.046318
5000000,40,0.50,0.045562
5000000,40,0.60,0.044448
5000000,40,0.80,0.042231
5000000,40,1.00,0.041909
5000000,50,0.001,16.543480
5000000,50,0.002,16.947940
5000000,50,0.004,13.181583
5000000,50,0.006,11.038901
5000000,50,0.008,4.086131
5000000,50,0.01,2.360072
5000000,50,0.02,0.602806
5000000,50,0.03,0.312527
5000000,50,0.04,0.240235
5000000,50,0.05,0.183587
5000000,50,0.06,0.158021
5000000,50,0.08,0.120914
5000000,50,0.10,0.097136
5000000,50,0.12,0.081194
5000000,50,0.14,0.079994
5000000,50,0.15,0.074911
5000000,50,0.16,0.067752
5000000,50,0.18,0.064118
5000000,50,0.20,0.060749
5000000,50,0.25,0.056601
5000000,50,0.30,0.051636
5000000,50,0.35,0.050227
5000000,50,0.40,0.047443
5000000,50,0.50,0.045518
5000000,50,0.60,0.043985
5000000,50,0.80,0.044188
5000000,50,1.00,0.042008
5000000,75,0.001,19.597394
5000000,75,0.002,16.140205
5000000,75,0.004,13.085102
5000000,75,0.006,7.745645
5000000,75,0.008,5.217181
5000000,75,0.01,3.087920
5000000,75,0.02,0.619662
5000000,75,0.03,0.365770
5000000,75,0.04,0.237113
5000000,75,0.05,0.195906
5000000,75,0.06,0.165460
5000000,75,0.08,0.126690
5000000,75,0.10,0.104876
5000000,75,0.12,0.087200
5000000,75,0.14,0.077062
5000000,75,0.15,0.071104
5000000,75,0.16,0.071024
5000000,75,0.18,0.064571
5000000,75,0.20,0.064009
5000000,75,0.25,0.055984
5000000,75,0.30,0.052453
5000000,75,0.35,0.049544
5000000,75,0.40,0.047676
5000000,75,0.50,0.045870
5000000,75,0.60,0.045471
5000000,75,0.80,0.043692
5000000,75,1.00,0.043224
5000000,100,0.001,14.275276
5000000,100,0.002,13.160358
5000000,100,0.004,12.419254
5000000,100,0.006,6.806593
5000000,100,0.008,3.869917
5000000,100,0.01,2.840160
5000000,100,0.02,0.552284
5000000,100,0.03,0.319023
5000000,100,0.04,0.255834
5000000,100,0.05,0.187108
5000000,100,0.06,0.162400
5000000,100,0.08,0.118593
5000000,100,0.10,0.105250
5000000,100,0.12,0.090947
5000000,100,0.14,0.074356
5000000,100,0.15,0.073603
5000000,100,0.16,0.068659
5000000,100,0.18,0.066381
5000000,100,0.20,0.062752
5000000,100,0.25,0.056910
5000000,100,0.30,0.053210
5000000,100,0.35,0.050118
5000000,100,0.40,0.047949
5000000,100,0.50,0.045878
5000000,100,0.60,0.045206
5000000,100,0.80,0.043094
5000000,100,1.00,0.042852
5000000,150,0.001,17.468763
5000000,150,0.002,18.266560
5000000,150,0.004,15.057295
5000000,150,0.006,8.705212
5000000,150,0.008,4.542770
5000000,150,0.01,2.151536
5000000,150,0.02,0.548839
5000000,150,0.03,0.338532
5000000,150,0.04,0.240583
5000000,150,0.05,0.199597
5000000,150,0.06,0.161099
5000000,150,0.08,0.121380
5000000,150,0.10,0.093850
5000000,150,0.12,0.089267
5000000,150,0.14,0.080022
5000000,150,0.15,0.074118
5000000,150,0.16,0.072121
5000000,150,0.18,0.065194
5000000,150,0.20,0.062904
5000000,150,0.25,0.056471
5000000,150,0.30,0.049675
5000000,150,0.35,0.049920
5000000,150,0.40,0.046783
5000000,150,0.50,0.045500
5000000,150,0.60,0.043694
5000000,150,0.80,0.044166
5000000,150,1.00,0.042610
5000000,200,0.001,15.307063
5000000,200,0.002,17.177888
5000000,200,0.004,18.091284
5000000,200,0.006,9.912893
5000000,200,0.008,5.694805
5000000,200,0.01,2.378512
5000000,200,0.02,0.629355
5000000,200,0.03,0.334616
5000000,200,0.04,0.257434
5000000,200,0.05,0.193548
5000000,200,0.06,0.155512
5000000,200,0.08,0.119942
5000000,200,0.10,0.099891
5000000,200,0.12,0.085993
5000000,200,0.14,0.076345
5000000,200,0.15,0.073576
5000000,200,0.16,0.069486
5000000,200,0.18,0.063765
5000000,200,0.20,0.062264
5000000,200,0.25,0.057551
5000000,200,0.30,0.050247
5000000,200,0.35,0.046748
5000000,200,0.40,0.046268
5000000,200,0.50,0.044019
5000000,200,0.60,0.043808
5000000,200,0.80,0.042054
5000000,200,1.00,0.042278
5000000,250,0.001,13.781975
5000000,250,0.002,13.502394
5000000,250,0.004,10.526661
5000000,250,0.006,7.147829
5000000,250,0.008,5.558877
5000000,250,0.01,2.521896
5000000,250,0.02,0.591234
5000000,250,0.03,0.323835
5000000,250,0.04,0.261075
5000000,250,0.05,0.189064
5000000,250,0.06,0.163324
5000000,250,0.08,0.122278
5000000,250,0.10,0.097128
5000000,250,0.12,0.085708
5000000,250,0.14,0.074155
5000000,250,0.15,0.072590
5000000,250,0.16,0.067840
5000000,250,0.18,0.066581
5000000,250,0.20,0.064092
5000000,250,0.25,0.056457
5000000,250,0.30,0.052454
5000000,250,0.35,0.049386
5000000,250,0.40,0.046216
5000000,250,0.50,0.045910
5000000,250,0.60,0.044379
5000000,250,0.80,0.044915
5000000,250,1.00,0.043211
5000000,300,0.001,15.710427
5000000,300,0.002,16.084894
5000000,300,0.004,12.916668
5000000,300,0.006,8.746783
5000000,300,0.008,5.548392
5000000,300,0.01,2.298857
5000000,300,0.02,0.527663
5000000,300,0.03,0.347657
5000000,300,0.04,0.255008
5000000,300,0.05,0.193051
5000000,300,0.06,0.153441
5000000,300,0.08,0.116578
5000000,300,0.10,0.103593
5000000,300,0.12,0.083599
5000000,300,0.14,0.077256
5000000,300,0.15,0.073225
5000000,300,0.16,0.071001
5000000,300,0.18,0.066716
5000000,300,0.20,0.060370
5000000,300,0.25,0.056946
5000000,300,0.30,0.051211
5000000,300,0.35,0.048638
5000000,300,0.40,0.048508
5000000,300,0.50,0.045499
5000000,300,0.60,0.045841
5000000,300,0.80,0.044791
5000000,300,1.00,0.043729
5000000,400,0.001,12.464968
5000000,400,0.002,18.543033
5000000,400,0.004,10.634076
5000000,400,0.006,8.813504
5000000,400,0.008,4.986401
5000000,400,0.01,2.800568
5000000,400,0.02,0.626080
5000000,400,0.03,0.323543
5000000,400,0.04,0.228256
5000000,400,0.05,0.186444
5000000,400,0.06,0.158445
5000000,400,0.08,0.126560
5000000,400,0.10,0.095897
5000000,400,0.12,0.083701
5000000,400,0.14,0.076319
5000000,400,0.15,0.071480
5000000,400,0.16,0.067338
5000000,400,0.18,0.064133
5000000,400,0.20,0.060918
5000000,400,0.25,0.053470
5000000,400,0.30,0.050592
5000000,400,0.35,0.046397
5000000,400,0.40,0.048960
5000000,400,0.50,0.044152
5000000,400,0.60,0.043840
5000000,400,0.80,0.041532
5000000,400,1.00,0.041047
5000000,500,0.001,17.287668
5000000,500,0.002,16.833292
5000000,500,0.004,13.000871
5000000,500,0.006,9.394362
5000000,500,0.008,4.007518
5000000,500,0.01,2.290986
5000000,500,0.02,0.613894
5000000,500,0.03,0.337304
5000000,500,0.04,0.237488
5000000,500,0.05,0.190917
5000000,500,0.06,0.171382
5000000,500,0.08,0.127970
5000000,500,0.10,0.098166
5000000,500,0.12,0.086743
5000000,500,0.14,0.077628
5000000,500,0.15,0.072397
5000000,500,0.16,0.069296
5000000,500,0.18,0.065037
5000000,500,0.20,0.063247
5000000,500,0.25,0.053789
5000000,500,0.30,0.052170
5000000,500,0.35,0.048505
5000000,500,0.40,0.046972
5000000,500,0.50,0.046342
5000000,500,0.60,0.044485
5000000,500,0.80,0.043970
5000000,500,1.00,0.042304
5000000,600,0.001,19.743412
5000000,600,0.002,20.764279
5000000,600,0.004,17.936918
5000000,600,0.006,11.678483
5000000,600,0.008,3.994480
5000000,600,0.01,1.758436
5000000,600,0.02,0.575922
5000000,600,0.03,0.334319
5000000,600,0.04,0.242188
5000000,600,0.05,0.189740
5000000,600,0.06,0.150159
5000000,600,0.08,0.126443
5000000,600,0.10,0.101251
5000000,600,0.12,0.084999
5000000,600,0.14,0.078329
5000000,600,0.15,0.072611
5000000,600,0.16,0.068190
5000000,600,0.18,0.066400
5000000,600,0.20,0.060096
5000000,600,0.25,0.056033
5000000,600,0.30,0.052140
5000000,600,0.35,0.050067
5000000,600,0.40,0.047340
5000000,600,0.50,0.044319
5000000,600,0.60,0.045092
5000000,600,0.80,0.041849
5000000,600,1.00,0.042747
5000000,800,0.001,20.685843
5000000,800,0.002,26.336874
5000000,800,0.004,10.702874
5000000,800,0.006,10.801434
5000000,800,0.008,4.623729
5000000,800,0.01,2.273690
5000000,800,0.02,0.568986
5000000,800,0.03,0.359481
5000000,800,0.04,0.248996
5000000,800,0.05,0.195824
5000000,800,0.06,0.164179
5000000,800,0.08,0.123508
5000000,800,0.10,0.106550
5000000,800,0.12,0.086332
5000000,800,0.14,0.080878
5000000,800,0.15,0.076707
5000000,800,0.16,0.069850
5000000,800,0.18,0.064440
5000000,800,0.20,0.061912
5000000,800,0.25,0.056355
5000000,800,0.30,0.051168
5000000,800,0.35,0.049672
5000000,800,0.40,0.047999
5000000,800,0.50,0.046586
5000000,800,0.60,0.044297
5000000,800,0.80,0.045259
5000000,800,1.00,0.043738
5000000,1000,0.001,15.606002
5000000,1000,0.002,11.473798
5000000,1000,0.004,11.084238
5000000,1000,0.006,9.877777
5000000,1000,0.008,5.399171
5000000,1000,0.01,2.638311
5000000,1000,0.02,0.573180
5000000,1000,0.03,0.342104
5000000,1000,0.04,0.243459
5000000,1000,0.05,0.188419
5000000,1000,0.06,0.164363
5000000,1000,0.08,0.131312
5000000,1000,0.10,0.099557
5000000,1000,0.12,0.083705
5000000,1000,0.14,0.080301
5000000,1000,0.15,0.075486
5000000,1000,0.16,0.066556
5000000,1000,0.18,0.067087
5000000,1000,0.20,0.062129
5000000,1000,0.25,0.055142
5000000,1000,0.30,0.051118
5000000,1000,0.35,0.048963
5000000,1000,0.40,0.047683
5000000,1000,0.50,0.045931
5000000,1000,0.60,0.044695
5000000,1000,0.80,0.044103
5000000,1000,1.00,0.043396
10000000,1,0.001,16.039938
10000000,1,0.002,15.960148
10000000,1,0.004,13.379134
10000000,1,0.006,10.626640
10000000,1,0.008,9.260565
10000000,1,0.01,6.468050
10000000,1,0.02,1.532026
10000000,1,0.03,0.638383
10000000,1,0.04,0.404402
10000000,1,0.05,0.314134
10000000,1,0.06,0.248732
10000000,1,0.08,0.180580
10000000,1,0.10,0.154790
10000000,1,0.12,0.129872
10000000,1,0.14,0.121462
10000000,1,0.15,0.106008
10000000,1,0.16,0.100750
10000000,1,0.18,0.094353
10000000,1,0.20,0.086663
10000000,1,0.25,0.078505
10000000,1,0.30,0.071371
10000000,1,0.35,0.065903
10000000,1,0.40,0.060514
10000000,1,0.50,0.058178
10000000,1,0.60,0.054814
10000000,1,0.80,0.054539
10000000,1,1.00,0.054002
10000000,2,0.001,18.170888
10000000,2,0.002,16.884389
10000000,2,0.004,12.712867
10000000,2,0.006,11.766376
10000000,2,0.008,7.927770
10000000,2,0.01,6.024685
10000000,2,0.02,0.909707
10000000,2,0.03,0.464945
10000000,2,0.04,0.314863
10000000,2,0.05,0.235786
10000000,2,0.06,0.205709
10000000,2,0.08,0.156419
10000000,2,0.10,0.119703
10000000,2,0.12,0.110391
10000000,2,0.14,0.095063
10000000,2,0.15,0.090449
10000000,2,0.16,0.085791
10000000,2,0.18,0.076610
10000000,2,0.20,0.077125
10000000,2,0.25,0.065732
10000000,2,0.30,0.058841
10000000,2,0.35,0.056900
10000000,2,0.40,0.055975
10000000,2,0.50,0.051948
10000000,2,0.60,0.050995
10000000,2,0.80,0.048298
10000000,2,1.00,0.048140
10000000,5,0.001,20.913300
10000000,5,0.002,13.681829
10000000,5,0.004,15.271379
10000000,5,0.006,9.849856
10000000,5,0.008,7.288954
10000000,5,0.01,3.258494
10000000,5,0.02,0.694998
10000000,5,0.03,0.390268
10000000,5,0.04,0.256999
10000000,5,0.05,0.216446
10000000,5,0.06,0.175708
10000000,5,0.08,0.136413
10000000,5,0.10,0.109980
10000000,5,0.12,0.091337
10000000,5,0.14,0.082288
10000000,5,0.15,0.076771
10000000,5,0.16,0.075925
10000000,5,0.18,0.072950
10000000,5,0.20,0.064615
10000000,5,0.25,0.057826
10000000,5,0.30,0.053650
10000000,5,0.35,0.051476
10000000,5,0.40,0.050816
10000000,5,0.50,0.047717
10000000,5,0.60,0.046948
10000000,5,0.80,0.044499
10000000,5,1.00,0.044813
10000000,10,0.001,20.448534
10000000,10,0.002,16.199001
10000000,10,0.004,13.146118
10000000,10,0.006,7.186670
10000000,10,0.008,4.959768
10000000,10,0.01,4.509172
10000000,10,0.02,0.637675
10000000,10,0.03,0.327705
10000000,10,0.04,0.267550
10000000,10,0.05,0.199893
10000000,10,0.06,0.170629
10000000,10,0.08,0.120167
10000000,10,0.10,0.107855
10000000,10,0.12,0.090267
10000000,10,0.14,0.079036
10000000,10,0.15,0.077086
10000000,10,0.16,0.074335
10000000,10,0.18,0.068446
10000000,10,0.20,0.061669
10000000,10,0.25,0.056719
10000000,10,0.30,0.051729
10000000,10,0.35,0.049433
10000000,10,0.40,0.047435
10000000,10,0.50,0.044681
10000000,10,0.60,0.043637
10000000,10,0.80,0.042474
10000000,10,1.00,0.043082
10000000,20,0.001,19.636907
10000000,20,0.002,14.355908
10000000,20,0.004,11.216796
10000000,20,0.006,5.429741
10000000,20,0.008,6.786787
10000000,20,0.01,2.267831
10000000,20,0.02,0.665990
10000000,20,0.03,0.350103
10000000,20,0.04,0.256439
10000000,20,0.05,0.202164
10000000,20,0.06,0.162664
10000000,20,0.08,0.123912
10000000,20,0.10,0.104392
10000000,20,0.12,0.085659
10000000,20,0.14,0.078174
10000000,20,0.15,0.074683
10000000,20,0.16,0.071026
10000000,20,0.18,0.067379
10000000,20,0.20,0.062864
10000000,20,0.25,0.054099
10000000,20,0.30,0.053070
10000000,20,0.35,0.049921
10000000,20,0.40,0.049539
10000000,20,0.50,0.047897
10000000,20,0.60,0.046429
10000000,20,0.80,0.045108
10000000,20,1.00,0.044573
10000000,30,0.001,16.611754
10000000,30,0.002,14.825976
10000000,30,0.004,9.322269
10000000,30,0.006,11.009894
10000000,30,0.008,5.261047
10000000,30,0.01,2.819474
10000000,30,0.02,0.554601
10000000,30,0.03,0.355167
10000000,30,0.04,0.247869
10000000,30,0.05,0.200092
10000000,30,0.06,0.151591
10000000,30,0.08,0.134784
10000000,30,0.10,0.099214
10000000,30,0.12,0.086467
10000000,30,0.14,0.075784
10000000,30,0.15,0.075823
10000000,30,0.16,0.072459
10000000,30,0.18,0.066913
10000000,30,0.20,0.065198
10000000,30,0.25,0.058146
10000000,30,0.30,0.054573
10000000,30,0.35,0.051797
10000000,30,0.40,0.050915
10000000,30,0.50,0.047310
10000000,30,0.60,0.047299
10000000,30,0.80,0.045493
10000000,30,1.00,0.045256
10000000,40,0.001,13.892315
10000000,40,0.002,14.467401
10000000,40,0.004,13.389428
10000000,40,0.006,10.829507
10000000,40,0.008,4.331125
10000000,40,0.01,3.298860
10000000,40,0.02,0.565511
10000000,40,0.03,0.361200
10000000,40,0.04,0.250446
10000000,40,0.05,0.189218
10000000,40,0.06,0.159573
10000000,40,0.08,0.125689
10000000,40,0.10,0.104436
10000000,40,0.12,0.088167
10000000,40,0.14,0.078209
10000000,40,0.15,0.072143
10000000,40,0.16,0.070785
10000000,40,0.18,0.065316
10000000,40,0.20,0.063989
10000000,40,0.25,0.055108
10000000,40,0.30,0.052403
10000000,40,0.35,0.049672
10000000,40,0.40,0.048137
10000000,40,0.50,0.046889
10000000,40,0.60,0.043838
10000000,40,0.80,0.043470
10000000,40,1.00,0.043201
10000000,50,0.001,14.178316
10000000,50,0.002,17.936389
10000000,50,0.004,15.941642
10000000,50,0.006,7.548135
10000000,50,0.008,4.164787
10000000,50,0.01,2.226749
10000000,50,0.02,0.652866
10000000,50,0.03,0.327213
10000000,50,0.04,0.248840
10000000,50,0.05,0.192392
10000000,50,0.06,0.162327
10000000,50,0.08,0.122236
10000000,50,0.10,0.103550
10000000,50,0.12,0.088963
10000000,50,0.14,0.080757
10000000,50,0.15,0.071820
10000000,50,0.16,0.070685
10000000,50,0.18,0.064931
10000000,50,0.20,0.060295
10000000,50,0.25,0.055563
10000000,50,0.30,0.050645
10000000,50,0.35,0.047391
10000000,50,0.40,0.045051
10000000,50,0.50,0.043817
10000000,50,0.60,0.042570
10000000,50,0.80,0.042163
10000000,50,1.00,0.041661
10000000,75,0.001,14.567488
10000000,75,0.002,19.411561
10000000,75,0.004,13.215899
10000000,75,0.006,11.646985
10000000,75,0.008,5.259824
10000000,75,0.01,2.583360
10000000,75,0.02,0.593557
10000000,75,0.03,0.360222
10000000,75,0.04,0.243500
10000000,75,0.05,0.192172
10000000,75,0.06,0.159588
10000000,75,0.08,0.127347
10000000,75,0.10,0.098159
10000000,75,0.12,0.083429
10000000,75,0.14,0.078441
10000000,75,0.15,0.075547
10000000,75,0.16,0.071099
10000000,75,0.18,0.065190
10000000,75,0.20,0.062221
10000000,75,0.25,0.054116
10000000,75,0.30,0.051570
10000000,75,0.35,0.049325
10000000,75,0.40,0.047622
10000000,75,0.50,0.046366
10000000,75,0.60,0.044444
10000000,75,0.80,0.043192
10000000,75,1.00,0.043706
10000000,100,0.001,25.310553
10000000,100,0.002,11.479155
10000000,100,0.004,13.704754
10000000,100,0.006,10.385039
10000000,100,0.008,4.916506
10000000,100,0.01,2.188903
10000000,100,0.02,0.617955
10000000,100,0.03,0.355086
10000000,100,0.04,0.240515
10000000,100,0.05,0.190302
10000000,100,0.06,0.165140
10000000,100,0.08,0.120402
10000000,100,0.10,0.101729
10000000,100,0.12,0.085739
10000000,100,0.14,0.077490
10000000,100,0.15,0.073541
10000000,100,0.16,0.071125
10000000,100,0.18,0.067118
10000000,100,0.20,0.064467
10000000,100,0.25,0.055021
10000000,100,0.30,0.052096
10000000,100,0.35,0.048813
10000000,100,0.40,0.046887
10000000,100,0.50,0.043992
10000000,100,0.60,0.044922
10000000,100,0.80,0.043568
10000000,100,1.00,0.043434
10000000,150,0.001,16.855681
10000000,150,0.002,13.602261
10000000,150,0.004,11.615860
10000000,150,0.006,5.693722
10000000,150,0.008,8.108146
10000000,150,0.01,2.179556
10000000,150,0.02,0.587252
10000000,150,0.03,0.328078
10000000,150,0.04,0.245326
10000000,150,0.05,0.193084
10000000,150,0.06,0.161867
10000000,150,0.08,0.125973
10000000,150,0.10,0.100333
10000000,150,0.12,0.084850
10000000,150,0.14,0.075310
10000000,150,0.15,0.073720
10000000,150,0.16,0.067847
10000000,150,0.18,0.066601
10000000,150,0.20,0.062318
10000000,150,0.25,0.054813
10000000,150,0.30,0.050552
10000000,150,0.35,0.050637
10000000,150,0.40,0.046981
10000000,150,0.50,0.045037
10000000,150,0.60,0.044137
10000000,150,0.80,0.042866
10000000,150,1.00,0.041653
10000000,200,0.001,14.545563
10000000,200,0.002,16.103446
10000000,200,0.004,9.903714
10000000,200,0.006,9.974106
10000000,200,0.008,5.210925
10000000,200,0.01,3.104643
10000000,200,0.02,0.581781
10000000,200,0.03,0.353862
10000000,200,0.04,0.244025
10000000,200,0.05,0.190111
10000000,200,0.06,0.157844
10000000,200,0.08,0.118927
10000000,200,0.10,0.102630
10000000,200,0.12,0.086833
10000000,200,0.14,0.077036
10000000,200,0.15,0.071802
10000000,200,0.16,0.069028
10000000,200,0.18,0.066269
10000000,200,0.20,0.061423
10000000,200,0.25,0.053307
10000000,200,0.30,0.052067
10000000,200,0.35,0.049698
10000000,200,0.40,0.049347
10000000,200,0.50,0.044510
10000000,200,0.60,0.044840
10000000,200,0.80,0.045370
10000000,200,1.00,0.042841
10000000,250,0.001,18.538594
10000000,250,0.002,10.957781
10000000,250,0.004,9.536572
10000000,250,0.006,10.481298
10000000,250,0.008,3.629522
10000000,250,0.01,3.539810
10000000,250,0.02,0.646477
10000000,250,0.03,0.335659
10000000,250,0.04,0.238980
10000000,250,0.05,0.198494
10000000,250,0.06,0.165313
10000000,250,0.08,0.125092
10000000,250,0.10,0.098496
10000000,250,0.12,0.086329
10000000,250,0.14,0.078887
10000000,250,0.15,0.074381
10000000,250,0.16,0.068986
10000000,250,0.18,0.065938
10000000,250,0.20,0.062555
10000000,250,0.25,0.055624
10000000,250,0.30,0.052582
10000000,250,0.35,0.049929
10000000,250,0.40,0.046262
10000000,250,0.50,0.046622
10000000,250,0.60,0.043887
10000000,250,0.80,0.044850
10000000,250,1.00,0.042761
