Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.04,1.212142
1000000,600,0.05,0.942964
1000000,600,0.06,0.827980
1000000,600,0.08,0.598486
1000000,600,0.10,0.488159
1000000,600,0.12,0.401008
1000000,600,0.14,0.367807
1000000,600,0.15,0.337549
1000000,600,0.16,0.362521
1000000,600,0.18,0.273613
1000000,600,0.20,0.264392
1000000,600,0.25,0.242442
1000000,600,0.30,0.206288
1000000,600,0.35,0.205579
1000000,600,0.40,0.195963
1000000,600,0.50,0.174893
1000000,600,0.60,0.177363
1000000,600,0.80,0.171054
1000000,600,1.00,0.157327
1000000,800,0.001,25.620876
1000000,800,0.002,28.052751
1000000,800,0.004,44.018393
1000000,800,0.006,50.776980
1000000,800,0.008,25.529279
1000000,800,0.01,19.722918
1000000,800,0.02,3.210834
1000000,800,0.03,1.937978
1000000,800,0.04,1.552561
1000000,800,0.05,1.113129
1000000,800,0.06,0.912810
1000000,800,0.08,0.653887
1000000,800,0.10,0.544734
1000000,800,0.12,0.494450
1000000,800,0.14,0.400988
1000000,800,0.15,0.380452
1000000,800,0.16,0.346502
1000000,800,0.18,0.311760
1000000,800,0.20,0.304663
1000000,800,0.25,0.242620
1000000,800,0.30,0.244350
1000000,800,0.35,0.216246
1000000,800,0.40,0.205078
1000000,800,0.50,0.189467
1000000,800,0.60,0.173516
1000000,800,0.80,0.181432
1000000,800,1.00,0.165175
1000000,1000,0.001,36.945546
1000000,1000,0.002,28.440185
1000000,1000,0.004,48.299119
1000000,1000,0.006,44.317394
1000000,1000,0.008,30.064752
1000000,1000,0.01,26.470193
1000000,1000,0.02,6.087390
1000000,1000,0.03,2.337503
1000000,1000,0.04,1.473551
1000000,1000,0.05,1.191559
1000000,1000,0.06,1.045379
1000000,1000,0.08,0.831360
1000000,1000,0.10,0.552222
1000000,1000,0.12,0.518212
1000000,1000,0.14,0.434947
1000000,1000,0.15,0.450937
1000000,1000,0.16,0.417748
1000000,1000,0.18,0.376492
1000000,1000,0.20,0.319555
1000000,1000,0.25,0.268150
1000000,1000,0.30,0.263005
1000000,1000,0.35,0.249111
1000000,1000,0.40,0.225669
1000000,1000,0.50,0.207682
1000000,1000,0.60,0.192240
1000000,1000,0.80,0.182247
1000000,1000,1.00,0.183734
5000000,1,0.001,31.077767
5000000,1,0.002,43.304848
5000000,1,0.004,40.057484
5000000,1,0.006,39.592791
5000000,1,0.008,27.177495
5000000,1,0.01,14.420934
5000000,1,0.02,3.421543
5000000,1,0.03,1.809430
5000000,1,0.04,1.087496
5000000,1,0.05,0.908180
5000000,1,0.06,0.775212
5000000,1,0.08,0.561130
5000000,1,0.10,0.427741
5000000,1,0.12,0.444338
5000000,1,0.14,0.338835
5000000,1,0.15,0.339366
5000000,1,0.16,0.308932
5000000,1,0.18,0.279511
5000000,1,0.20,0.278748
5000000,1,0.25,0.239728
5000000,1,0.30,0.224667
5000000,1,0.35,0.198253
5000000,1,0.40,0.183677
5000000,1,0.50,0.175088
5000000,1,0.60,0.160362
5000000,1,0.80,0.159551
5000000,1,1.00,0.159078
5000000,2,0.001,29.805269
5000000,2,0.002,33.714401
5000000,2,0.004,40.836258
5000000,2,0.006,33.507611
5000000,2,0.008,19.548489
5000000,2,0.01,13.703413
5000000,2,0.02,2.225169
5000000,2,0.03,1.581349
5000000,2,0.04,1.097358
5000000,2,0.05,0.946646
5000000,2,0.06,0.711625
5000000,2,0.08,0.526764
5000000,2,0.10,0.417121
5000000,2,0.12,0.356590
5000000,2,0.14,0.311087
5000000,2,0.15,0.310396
5000000,2,0.16,0.292989
5000000,2,0.18,0.268244
5000000,2,0.20,0.255288
5000000,2,0.25,0.210367
5000000,2,0.30,0.201190
5000000,2,0.35,0.182347
5000000,2,0.40,0.172116
5000000,2,0.50,0.156605
5000000,2,0.60,0.166908
5000000,2,0.80,0.163229
5000000,2,1.00,0.147329
5000000,5,0.001,35.870606
5000000,5,0.002,32.156718
5000000,5,0.004,31.270361
5000000,5,0.006,22.401952
5000000,5,0.008,18.523571
5000000,5,0.01,10.100308
5000000,5,0.02,2.507687
5000000,5,0.03,1.265663
5000000,5,0.04,1.014283
5000000,5,0.05,0.790305
5000000,5,0.06,0.631438
5000000,5,0.08,0.470595
5000000,5,0.10,0.411042
5000000,5,0.12,0.345608
5000000,5,0.14,0.295695
5000000,5,0.15,0.302710
5000000,5,0.16,0.278631
5000000,5,0.18,0.258529
5000000,5,0.20,0.231880
5000000,5,0.25,0.203858
5000000,5,0.30,0.182915
5000000,5,0.35,0.187052
5000000,5,0.40,0.173831
5000000,5,0.50,0.164316
5000000,5,0.60,0.162798
5000000,5,0.80,0.143662
5000000,5,1.00,0.148278
5000000,10,0.001,33.324182
5000000,10,0.002,44.934852
5000000,10,0.004,47.288339
5000000,10,0.006,34.661680
5000000,10,0.008,24.696313
5000000,10,0.01,11.410372
5000000,10,0.02,2.178553
5000000,10,0.03,1.157490
5000000,10,0.04,1.030705
5000000,10,0.05,0.769360
5000000,10,0.06,0.615817
5000000,10,0.08,0.447613
5000000,10,0.10,0.390834
5000000,10,0.12,0.355663
5000000,10,0.14,0.311304
5000000,10,0.15,0.286153
5000000,10,0.16,0.270621
5000000,10,0.18,0.237764
5000000,10,0.20,0.239679
5000000,10,0.25,0.207043
5000000,10,0.30,0.197764
5000000,10,0.35,0.189830
5000000,10,0.40,0.167970
5000000,10,0.50,0.159146
5000000,10,0.60,0.161469
5000000,10,0.80,0.151088
5000000,10,1.00,0.149475
5000000,20,0.001,35.734277
5000000,20,0.002,34.738201
5000000,20,0.004,34.506760
5000000,20,0.006,33.025541
5000000,20,0.008,16.117624
5000000,20,0.01,11.289067
5000000,20,0.02,2.234485
5000000,20,0.03,1.452603
5000000,20,0.04,0.892144
5000000,20,0.05,0.782824
5000000,20,0.06,0.679345
5000000,20,0.08,0.468978
5000000,20,0.10,0.378598
5000000,20,0.12,0.340505
5000000,20,0.14,0.318137
5000000,20,0.15,0.285063
5000000,20,0.16,0.286017
5000000,20,0.18,0.267802
5000000,20,0.20,0.216816
5000000,20,0.25,0.207707
5000000,20,0.30,0.192163
5000000,20,0.35,0.184675
5000000,20,0.40,0.172054
5000000,20,0.50,0.174021
5000000,20,0.60,0.163933
5000000,20,0.80,0.155236
5000000,20,1.00,0.147364
5000000,30,0.001,40.583417
5000000,30,0.002,35.237660
5000000,30,0.004,35.089712
5000000,30,0.006,32.745958
5000000,30,0.008,22.402726
5000000,30,0.01,7.728941
5000000,30,0.02,2.074413
5000000,30,0.03,1.426893
5000000,30,0.04,1.062235
5000000,30,0.05,0.748508
5000000,30,0.06,0.632046
5000000,30,0.08,0.470062
5000000,30,0.10,0.378307
5000000,30,0.12,0.320020
5000000,30,0.14,0.307830
5000000,30,0.15,0.289096
5000000,30,0.16,0.254174
5000000,30,0.18,0.227333
5000000,30,0.20,0.228455
5000000,30,0.25,0.207768
5000000,30,0.30,0.183725
5000000,30,0.35,0.167609
5000000,30,0.40,0.167959
5000000,30,0.50,0.159239
5000000,30,0.60,0.155782
5000000,30,0.80,0.141642
5000000,30,1.00,0.145690
5000000,40,0.001,39.859149
5000000,40,0.002,38.046009
5000000,40,0.004,34.020799
5000000,40,0.006,34.054745
5000000,40,0.008,15.836629
5000000,40,0.01,8.587226
5000000,40,0.02,2.057762
5000000,40,0.03,1.186341
5000000,40,0.04,0.987822
5000000,40,0.05,0.808308
5000000,40,0.06,0.581593
5000000,40,0.08,0.477729
5000000,40,0.10,0.367262
5000000,40,0.12,0.319701
5000000,40,0.14,0.278895
5000000,40,0.15,0.261434
5000000,40,0.16,0.249191
5000000,40,0.18,0.246988
5000000,40,0.20,0.240770
5000000,40,0.25,0.201029
5000000,40,0.30,0.178952
5000000,40,0.35,0.162781
5000000,40,0.40,0.155768
5000000,40,0.50,0.158917
5000000,40,0.60,0.150155
5000000,40,0.80,0.141628
5000000,40,1.00,0.146212
5000000,50,0.001,45.352691
5000000,50,0.002,47.262874
5000000,50,0.004,43.457978
5000000,50,0.006,34.620302
5000000,50,0.008,12.769267
5000000,50,0.01,7.680672
5000000,50,0.02,2.259610
5000000,50,0.03,1.186935
5000000,50,0.04,0.932129
5000000,50,0.05,0.741825
5000000,50,0.06,0.639607
5000000,50,0.08,0.469878
5000000,50,0.10,0.365146
5000000,50,0.12,0.314741
5000000,50,0.14,0.290893
5000000,50,0.15,0.276778
5000000,50,0.16,0.260456
5000000,50,0.18,0.239860
5000000,50,0.20,0.225540
5000000,50,0.25,0.194194
5000000,50,0.30,0.177264
5000000,50,0.35,0.168044
5000000,50,0.40,0.162668
5000000,50,0.50,0.147511
5000000,50,0.60,0.141398
5000000,50,0.80,0.140381
5000000,50,1.00,0.142708
5000000,75,0.001,43.219638
5000000,75,0.002,36.071868
5000000,75,0.004,38.674131
5000000,75,0.006,24.870151
5000000,75,0.008,17.756915
5000000,75,0.01,10.338071
5000000,75,0.02,2.132734
5000000,75,0.03,1.267580
5000000,75,0.04,0.927033
5000000,75,0.05,0.743170
5000000,75,0.06,0.649620
5000000,75,0.08,0.477112
5000000,75,0.10,0.429838
5000000,75,0.12,0.336353
5000000,75,0.14,0.296587
5000000,75,0.15,0.286108
5000000,75,0.16,0.266663
5000000,75,0.18,0.252538
5000000,75,0.20,0.238682
5000000,75,0.25,0.203548
5000000,75,0.30,0.185400
5000000,75,0.35,0.172779
5000000,75,0.40,0.163840
5000000,75,0.50,0.158339
5000000,75,0.60,0.147586
5000000,75,0.80,0.143530
5000000,75,1.00,0.136731
5000000,100,0.001,30.200917
5000000,100,0.002,31.947813
5000000,100,0.004,36.099300
5000000,100,0.006,19.942994
5000000,100,0.008,13.213949
5000000,100,0.01,11.548653
5000000,100,0.02,1.989802
5000000,100,0.03,1.225709
5000000,100,0.04,1.000000
5000000,100,0.05,0.680173
5000000,100,0.06,0.631073
5000000,100,0.08,0.466992
5000000,100,0.10,0.398290
5000000,100,0.12,0.342965
5000000,100,0.14,0.272258
5000000,100,0.15,0.289917
5000000,100,0.16,0.274789
5000000,100,0.18,0.241974
5000000,100,0.20,0.244368
5000000,100,0.25,0.195052
5000000,100,0.30,0.184112
5000000,100,0.35,0.180303
5000000,100,0.40,0.169754
5000000,100,0.50,0.147614
5000000,100,0.60,0.157038
5000000,100,0.80,0.146864
5000000,100,1.00,0.151077
5000000,150,0.001,46.693906
5000000,150,0.002,46.347788
5000000,150,0.004,44.650101
5000000,150,0.006,29.350481
5000000,150,0.008,15.997663
5000000,150,0.01,8.084043
5000000,150,0.02,2.145073
5000000,150,0.03,1.346716
5000000,150,0.04,0.952150
5000000,150,0.05,0.775522
5000000,150,0.06,0.679328
5000000,150,0.08,0.480407
5000000,150,0.10,0.372704
5000000,150,0.12,0.307794
5000000,150,0.14,0.302687
5000000,150,0.15,0.281248
5000000,150,0.16,0.229766
5000000,150,0.18,0.246626
5000000,150,0.20,0.225253
5000000,150,0.25,0.202679
5000000,150,0.30,0.179670
5000000,150,0.35,0.161357
5000000,150,0.40,0.161153
5000000,150,0.50,0.154717
5000000,150,0.60,0.150619
5000000,150,0.80,0.143452
5000000,150,1.00,0.140484
5000000,200,0.001,36.704200
5000000,200,0.002,39.945611
5000000,200,0.004,56.612056
5000000,200,0.006,31.340611
5000000,200,0.008,18.363649
5000000,200,0.01,7.443510
5000000,200,0.02,2.253468
5000000,200,0.03,1.411000
5000000,200,0.04,0.955233
5000000,200,0.05,0.774387
5000000,200,0.06,0.621383
5000000,200,0.08,0.454504
5000000,200,0.10,0.370487
5000000,200,0.12,0.344503
5000000,200,0.14,0.300678
5000000,200,0.15,0.285483
5000000,200,0.16,0.269589
5000000,200,0.18,0.237525
5000000,200,0.20,0.212512
5000000,200,0.25,0.199309
5000000,200,0.30,0.183220
5000000,200,0.35,0.156399
5000000,200,0.40,0.166026
5000000,200,0.50,0.152404
5000000,200,0.60,0.150129
5000000,200,0.80,0.144911
5000000,200,1.00,0.137995
5000000,250,0.001,32.341923
5000000,250,0.002,30.509556
5000000,250,0.004,27.686431
5000000,250,0.006,21.513357
5000000,250,0.008,17.890357
5000000,250,0.01,9.370321
5000000,250,0.02,2.282090
5000000,250,0.03,1.287729
5000000,250,0.04,1.050474
5000000,250,0.05,0.715348
5000000,250,0.06,0.626934
5000000,250,0.08,0.468226
5000000,250,0.10,0.347722
5000000,250,0.12,0.325295
5000000,250,0.14,0.295167
5000000,250,0.15,0.272991
5000000,250,0.16,0.260529
5000000,250,0.18,0.262546
5000000,250,0.20,0.229512
5000000,250,0.25,0.202282
5000000,250,0.30,0.186246
5000000,250,0.35,0.174298
5000000,250,0.40,0.161466
5000000,250,0.50,0.153411
5000000,250,0.60,0.158668
5000000,250,0.80,0.150604
5000000,250,1.00,0.144010
5000000,300,0.001,29.686235
5000000,300,0.002,48.103247
5000000,300,0.004,33.097825
5000000,300,0.006,28.932727
5000000,300,0.008,20.726055
5000000,300,0.01,7.565636
5000000,300,0.02,2.158491
5000000,300,0.03,1.414053
5000000,300,0.04,0.910589
5000000,300,0.05,0.719179
5000000,300,0.06,0.632731
5000000,300,0.08,0.451642
5000000,300,0.10,0.396922
5000000,300,0.12,0.320748
5000000,300,0.14,0.284562
5000000,300,0.15,0.284400
5000000,300,0.16,0.245555
5000000,300,0.18,0.255567
5000000,300,0.20,0.230343
5000000,300,0.25,0.197533
5000000,300,0.30,0.185855
5000000,300,0.35,0.163347
5000000,300,0.40,0.153606
5000000,300,0.50,0.146774
5000000,300,0.60,0.147537
5000000,300,0.80,0.143170
5000000,300,1.00,0.142530
5000000,400,0.001,33.713635
5000000,400,0.002,37.109648
5000000,400,0.004,29.574282
5000000,400,0.006,34.256045
5000000,400,0.008,18.636463
5000000,400,0.01,11.525158
5000000,400,0.02,2.390172
5000000,400,0.03,1.408726
5000000,400,0.04,0.876539
5000000,400,0.05,0.630703
5000000,400,0.06,0.657454
5000000,400,0.08,0.473433
5000000,400,0.10,0.355652
5000000,400,0.12,0.331455
5000000,400,0.14,0.272578
5000000,400,0.15,0.255900
5000000,400,0.16,0.283501
5000000,400,0.18,0.227200
5000000,400,0.20,0.222002
5000000,400,0.25,0.201831
5000000,400,0.30,0.174832
5000000,400,0.35,0.166273
5000000,400,0.40,0.158799
5000000,400,0.50,0.148847
5000000,400,0.60,0.147674
5000000,400,0.80,0.136347
5000000,400,1.00,0.138451
5000000,500,0.001,27.347317
5000000,500,0.002,39.043575
5000000,500,0.004,36.387300
5000000,500,0.006,33.835804
5000000,500,0.008,14.450693
5000000,500,0.01,8.262098
5000000,500,0.02,2.164603
5000000,500,0.03,1.246693
5000000,500,0.04,0.957249
5000000,500,0.05,0.801181
5000000,500,0.06,0.645223
5000000,500,0.08,0.479624
5000000,500,0.10,0.379915
5000000,500,0.12,0.331732
5000000,500,0.14,0.269831
5000000,500,0.15,0.282157
5000000,500,0.16,0.267484
5000000,500,0.18,0.248088
5000000,500,0.20,0.216877
5000000,500,0.25,0.189391
5000000,500,0.30,0.189291
5000000,500,0.35,0.161539
5000000,500,0.40,0.159181
5000000,500,0.50,0.156157
5000000,500,0.60,0.152493
5000000,500,0.80,0.145801
5000000,500,1.00,0.135255
5000000,600,0.001,34.376512
5000000,600,0.002,45.033301
5000000,600,0.004,54.359694
5000000,600,0.006,37.443903
5000000,600,0.008,14.664222
5000000,600,0.01,6.938775
5000000,600,0.02,2.288858
5000000,600,0.03,1.248922
5000000,600,0.04,0.963430
5000000,600,0.05,0.725206
5000000,600,0.06,0.650068
5000000,600,0.08,0.509365
5000000,600,0.10,0.386251
5000000,600,0.12,0.308384
5000000,600,0.14,0.285065
5000000,600,0.15,0.272766
5000000,600,0.16,0.264582
5000000,600,0.18,0.237140
5000000,600,0.20,0.213739
5000000,600,0.25,0.186714
5000000,600,0.30,0.176742
5000000,600,0.35,0.166331
5000000,600,0.40,0.159849
5000000,600,0.50,0.137973
5000000,600,0.60,0.149514
5000000,600,0.80,0.143741
5000000,600,1.00,0.131899
5000000,800,0.001,44.206282
5000000,800,0.002,49.098386
5000000,800,0.004,28.808038
5000000,800,0.006,31.366916
5000000,800,0.008,16.944459
5000000,800,0.01,10.142925
5000000,800,0.02,2.115382
5000000,800,0.03,1.440936
5000000,800,0.04,0.985777
5000000,800,0.05,0.798592
5000000,800,0.06,0.661257
5000000,800,0.08,0.450171
5000000,800,0.10,0.416381
5000000,800,0.12,0.330804
5000000,800,0.14,0.318831
5000000,800,0.15,0.281990
5000000,800,0.16,0.274971
5000000,800,0.18,0.235030
5000000,800,0.20,0.234905
5000000,800,0.25,0.198131
5000000,800,0.30,0.187600
5000000,800,0.35,0.175113
5000000,800,0.40,0.168483
5000000,800,0.50,0.172869
5000000,800,0.60,0.159185
5000000,800,0.80,0.149637
5000000,800,1.00,0.142643
5000000,1000,0.001,33.646820
5000000,1000,0.002,30.253300
5000000,1000,0.004,27.526510
5000000,1000,0.006,27.109902
5000000,1000,0.008,19.126903
5000000,1000,0.01,10.258912
5000000,1000,0.02,2.320007
5000000,1000,0.03,1.306826
5000000,1000,0.04,0.849742
5000000,1000,0.05,0.788510
5000000,1000,0.06,0.657142
5000000,1000,0.08,0.490735
5000000,1000,0.10,0.398229
5000000,1000,0.12,0.312093
5000000,1000,0.14,0.325075
5000000,1000,0.15,0.289867
5000000,1000,0.16,0.254576
5000000,1000,0.18,0.246106
5000000,1000,0.20,0.218221
5000000,1000,0.25,0.198392
5000000,1000,0.30,0.189102
5000000,1000,0.35,0.182240
5000000,1000,0.40,0.155814
5000000,1000,0.50,0.158354
5000000,1000,0.60,0.152762
5000000,1000,0.80,0.145601
5000000,1000,1.00,0.150137
10000000,1,0.001,33.437709
10000000,1,0.002,30.948015
10000000,1,0.004,31.951999
10000000,1,0.006,36.267223
10000000,1,0.008,28.074712
10000000,1,0.01,24.886944
10000000,1,0.02,4.940990
10000000,1,0.03,2.563002
10000000,1,0.04,1.593853
10000000,1,0.05,1.230527
10000000,1,0.06,0.911511
10000000,1,0.08,0.712228
10000000,1,0.10,0.608546
10000000,1,0.12,0.512934
10000000,1,0.14,0.451997
10000000,1,0.15,0.420666
10000000,1,0.16,0.394770
10000000,1,0.18,0.371148
10000000,1,0.20,0.318842
10000000,1,0.25,0.302334
10000000,1,0.30,0.260802
10000000,1,0.35,0.242054
10000000,1,0.40,0.233449
10000000,1,0.50,0.208217
10000000,1,0.60,0.188453
10000000,1,0.80,0.190898
10000000,1,1.00,0.180090
10000000,2,0.001,38.333144
10000000,2,0.002,36.782363
10000000,2,0.004,34.407422
10000000,2,0.006,42.068483
10000000,2,0.008,26.851992
10000000,2,0.01,20.870810
10000000,2,0.02,3.927731
10000000,2,0.03,1.856447
10000000,2,0.04,1.248581
10000000,2,0.05,0.957750
10000000,2,0.06,0.805939
10000000,2,0.08,0.622466
10000000,2,0.10,0.474469
10000000,2,0.12,0.429897
10000000,2,0.14,0.377658
10000000,2,0.15,0.318461
10000000,2,0.16,0.342432
10000000,2,0.18,0.288912
10000000,2,0.20,0.293766
10000000,2,0.25,0.242151
10000000,2,0.30,0.210077
10000000,2,0.35,0.200359
10000000,2,0.40,0.190680
10000000,2,0.50,0.181458
10000000,2,0.60,0.168698
10000000,2,0.80,0.167034
10000000,2,1.00,0.170393
10000000,5,0.001,43.768357
10000000,5,0.002,29.939460
10000000,5,0.004,36.174988
10000000,5,0.006,35.632365
10000000,5,0.008,28.471083
10000000,5,0.01,12.666483
10000000,5,0.02,2.450678
10000000,5,0.03,1.515154
10000000,5,0.04,1.056445
10000000,5,0.05,0.797935
10000000,5,0.06,0.654376
10000000,5,0.08,0.571090
10000000,5,0.10,0.433621
10000000,5,0.12,0.352404
10000000,5,0.14,0.316264
10000000,5,0.15,0.297759
10000000,5,0.16,0.291443
10000000,5,0.18,0.287743
10000000,5,0.20,0.228153
10000000,5,0.25,0.204806
10000000,5,0.30,0.182494
10000000,5,0.35,0.176045
10000000,5,0.40,0.166614
10000000,5,0.50,0.162875
10000000,5,0.60,0.145104
10000000,5,0.80,0.148267
10000000,5,1.00,0.145654
10000000,10,0.001,37.231491
10000000,10,0.002,39.511299
10000000,10,0.004,33.790240
10000000,10,0.006,21.357624
10000000,10,0.008,16.563526
10000000,10,0.01,16.822312
10000000,10,0.02,2.578191
10000000,10,0.03,1.255312
10000000,10,0.04,1.030449
10000000,10,0.05,0.748938
10000000,10,0.06,0.627341
10000000,10,0.08,0.471320
10000000,10,0.10,0.416983
10000000,10,0.12,0.371498
10000000,10,0.14,0.296770
10000000,10,0.15,0.294963
10000000,10,0.16,0.281329
10000000,10,0.18,0.269331
10000000,10,0.20,0.219549
10000000,10,0.25,0.211149
10000000,10,0.30,0.188941
10000000,10,0.35,0.174790
10000000,10,0.40,0.172312
10000000,10,0.50,0.165201
10000000,10,0.60,0.155445
10000000,10,0.80,0.145841
10000000,10,1.00,0.147745
10000000,20,0.001,31.479323
10000000,20,0.002,36.257049
10000000,20,0.004,31.795093
10000000,20,0.006,16.022833
10000000,20,0.008,19.155817
10000000,20,0.01,8.023178
10000000,20,0.02,2.459165
10000000,20,0.03,1.253308
10000000,20,0.04,1.009348
10000000,20,0.05,0.742741
10000000,20,0.06,0.665826
10000000,20,0.08,0.465500
10000000,20,0.10,0.400698
10000000,20,0.12,0.310864
10000000,20,0.14,0.298152
10000000,20,0.15,0.301094
10000000,20,0.16,0.262468
10000000,20,0.18,0.236338
10000000,20,0.20,0.223662
10000000,20,0.25,0.211288
10000000,20,0.30,0.196093
10000000,20,0.35,0.167143
10000000,20,0.40,0.175055
10000000,20,0.50,0.151598
10000000,20,0.60,0.153892
10000000,20,0.80,0.152829
10000000,20,1.00,0.145257
10000000,30,0.001,37.272223
10000000,30,0.002,35.171633
10000000,30,0.004,29.968979
10000000,30,0.006,39.237758
10000000,30,0.008,21.246402
10000000,30,0.01,9.055861
10000000,30,0.02,2.067056
10000000,30,0.03,1.305536
10000000,30,0.04,0.995328
10000000,30,0.05,0.801943
10000000,30,0.06,0.587570
10000000,30,0.08,0.503668
10000000,30,0.10,0.381904
10000000,30,0.12,0.335822
10000000,30,0.14,0.280491
10000000,30,0.15,0.290030
10000000,30,0.16,0.281037
10000000,30,0.18,0.233039
10000000,30,0.20,0.232976
10000000,30,0.25,0.199370
10000000,30,0.30,0.196552
10000000,30,0.35,0.181443
10000000,30,0.40,0.182809
10000000,30,0.50,0.161546
10000000,30,0.60,0.158022
10000000,30,0.80,0.145754
10000000,30,1.00,0.156716
10000000,40,0.001,35.351271
10000000,40,0.002,34.748823
10000000,40,0.004,35.511663
10000000,40,0.006,42.626911
10000000,40,0.008,15.909299
10000000,40,0.01,9.305714
10000000,40,0.02,2.295107
10000000,40,0.03,1.401428
10000000,40,0.04,0.974343
10000000,40,0.05,0.736785
10000000,40,0.06,0.604329
10000000,40,0.08,0.508758
10000000,40,0.10,0.407420
10000000,40,0.12,0.363076
10000000,40,0.14,0.283496
10000000,40,0.15,0.270521
10000000,40,0.16,0.268263
10000000,40,0.18,0.238454
10000000,40,0.20,0.231912
10000000,40,0.25,0.187579
10000000,40,0.30,0.184652
10000000,40,0.35,0.179203
10000000,40,0.40,0.153867
10000000,40,0.50,0.147301
10000000,40,0.60,0.142506
10000000,40,0.80,0.132419
10000000,40,1.00,0.141519
10000000,50,0.001,30.314707
10000000,50,0.002,42.905752
10000000,50,0.004,45.529831
10000000,50,0.006,20.977731
10000000,50,0.008,14.555897
10000000,50,0.01,8.356654
10000000,50,0.02,2.424022
10000000,50,0.03,1.288457
10000000,50,0.04,0.977802
10000000,50,0.05,0.776709
10000000,50,0.06,0.682543
10000000,50,0.08,0.433975
10000000,50,0.10,0.398741
10000000,50,0.12,0.350154
10000000,50,0.14,0.312270
10000000,50,0.15,0.279229
10000000,50,0.16,0.281425
10000000,50,0.18,0.233530
10000000,50,0.20,0.227516
10000000,50,0.25,0.196528
10000000,50,0.30,0.178398
10000000,50,0.35,0.169942
10000000,50,0.40,0.162943
10000000,50,0.50,0.153247
10000000,50,0.60,0.156791
10000000,50,0.80,0.148797
10000000,50,1.00,0.143379
10000000,75,0.001,35.269801
10000000,75,0.002,36.841389
10000000,75,0.004,39.179195
10000000,75,0.006,39.017431
10000000,75,0.008,19.099693
10000000,75,0.01,9.598058
10000000,75,0.02,2.212291
10000000,75,0.03,1.360857
10000000,75,0.04,0.944476
10000000,75,0.05,0.729214
10000000,75,0.06,0.611914
10000000,75,0.08,0.491580
10000000,75,0.10,0.363224
10000000,75,0.12,0.313533
10000000,75,0.14,0.289444
10000000,75,0.15,0.297090
10000000,75,0.16,0.258963
10000000,75,0.18,0.250994
10000000,75,0.20,0.229484
10000000,75,0.25,0.208910
10000000,75,0.30,0.183249
10000000,75,0.35,0.163231
10000000,75,0.40,0.171249
10000000,75,0.50,0.149809
10000000,75,0.60,0.143764
10000000,75,0.80,0.152449
10000000,75,1.00,0.141469
10000000,100,0.001,53.033826
10000000,100,0.002,25.156281
10000000,100,0.004,37.542376
10000000,100,0.006,35.552197
10000000,100,0.008,18.247832
10000000,100,0.01,9.713011
10000000,100,0.02,2.375255
10000000,100,0.03,1.336021
10000000,100,0.04,0.895402
10000000,100,0.05,0.744086
10000000,100,0.06,0.597513
10000000,100,0.08,0.440250
10000000,100,0.10,0.415755
10000000,100,0.12,0.330385
10000000,100,0.14,0.300471
10000000,100,0.15,0.278643
10000000,100,0.16,0.261182
10000000,100,0.18,0.242806
10000000,100,0.20,0.223891
10000000,100,0.25,0.196468
10000000,100,0.30,0.182128
10000000,100,0.35,0.166529
10000000,100,0.40,0.167899
10000000,100,0.50,0.146258
10000000,100,0.60,0.147569
10000000,100,0.80,0.140030
10000000,100,1.00,0.142257
10000000,150,0.001,32.384517
10000000,150,0.002,34.445129
10000000,150,0.004,36.199674
10000000,150,0.006,21.133595
10000000,150,0.008,33.330807
10000000,150,0.01,9.230145
10000000,150,0.02,2.256293
10000000,150,0.03,1.189749
10000000,150,0.04,0.986455
10000000,150,0.05,0.772620
10000000,150,0.06,0.657471
10000000,150,0.08,0.458971
10000000,150,0.10,0.395922
10000000,150,0.12,0.308780
10000000,150,0.14,0.305819
10000000,150,0.15,0.264812
10000000,150,0.16,0.250560
10000000,150,0.18,0.262188
10000000,150,0.20,0.228566
10000000,150,0.25,0.191728
10000000,150,0.30,0.183135
10000000,150,0.35,0.180921
10000000,150,0.40,0.161534
10000000,150,0.50,0.160303
10000000,150,0.60,0.155289
10000000,150,0.80,0.150948
10000000,150,1.00,0.145003
10000000,200,0.001,31.728231
10000000,200,0.002,33.055863
10000000,200,0.004,34.490899
10000000,200,0.006,31.106519
10000000,200,0.008,20.684956
10000000,200,0.01,9.939119
10000000,200,0.02,2.023545
10000000,200,0.03,1.423911
10000000,200,0.04,0.881067
10000000,200,0.05,0.799383
10000000,200,0.06,0.582113
10000000,200,0.08,0.482571
10000000,200,0.10,0.391387
10000000,200,0.12,0.328924
10000000,200,0.14,0.286764
10000000,200,0.15,0.271063
10000000,200,0.16,0.230883
10000000,200,0.18,0.237419
10000000,200,0.20,0.221890
10000000,200,0.25,0.185341
10000000,200,0.30,0.180359
10000000,200,0.35,0.172107
10000000,200,0.40,0.172095
10000000,200,0.50,0.154611
10000000,200,0.60,0.157113
10000000,200,0.80,0.144406
10000000,200,1.00,0.136619
10000000,250,0.001,33.894497
10000000,250,0.002,29.685764
10000000,250,0.004,27.812164
10000000,250,0.006,32.274676
10000000,250,0.008,12.008599
10000000,250,0.01,12.062751
10000000,250,0.02,2.113530
10000000,250,0.03,1.318792
10000000,250,0.04,0.931179
10000000,250,0.05,0.745541
10000000,250,0.06,0.633991
10000000,250,0.08,0.480835
10000000,250,0.10,0.407385
10000000,250,0.12,0.321251
10000000,250,0.14,0.300652
10000000,250,0.15,0.283578
10000000,250,0.16,0.277781
10000000,250,0.18,0.249400
