Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.18,0.053765
1000000,600,0.20,0.053463
1000000,600,0.25,0.057288
1000000,600,0.30,0.053463
1000000,600,0.35,0.053463
1000000,600,0.40,0.052317
1000000,600,0.50,0.052571
1000000,600,0.60,0.054737
1000000,600,0.80,0.052660
1000000,600,1.00,0.053590
1000000,800,0.001,4.355569
1000000,800,0.002,1.735332
1000000,800,0.004,0.796689
1000000,800,0.006,0.511215
1000000,800,0.008,0.413465
1000000,800,0.01,0.304620
1000000,800,0.02,0.176676
1000000,800,0.03,0.112890
1000000,800,0.04,0.090734
1000000,800,0.05,0.080569
1000000,800,0.06,0.074668
1000000,800,0.08,0.067184
1000000,800,0.10,0.069035
1000000,800,0.12,0.060512
1000000,800,0.14,0.060108
1000000,800,0.15,0.061552
1000000,800,0.16,0.061552
1000000,800,0.18,0.058664
1000000,800,0.20,0.056314
1000000,800,0.25,0.057267
1000000,800,0.30,0.057675
1000000,800,0.35,0.054340
1000000,800,0.40,0.055781
1000000,800,0.50,0.055970
1000000,800,0.60,0.056404
1000000,800,0.80,0.055781
1000000,800,1.00,0.055781
1000000,1000,0.001,5.129619
1000000,1000,0.002,1.954580
1000000,1000,0.004,0.930942
1000000,1000,0.006,0.625691
1000000,1000,0.008,0.457056
1000000,1000,0.01,0.361490
1000000,1000,0.02,0.195146
1000000,1000,0.03,0.142586
1000000,1000,0.04,0.109121
1000000,1000,0.05,0.092732
1000000,1000,0.06,0.086061
1000000,1000,0.08,0.069689
1000000,1000,0.10,0.073111
1000000,1000,0.12,0.066434
1000000,1000,0.14,0.064808
1000000,1000,0.15,0.063500
1000000,1000,0.16,0.063500
1000000,1000,0.18,0.064808
1000000,1000,0.20,0.063355
1000000,1000,0.25,0.061813
1000000,1000,0.30,0.061560
1000000,1000,0.35,0.060271
1000000,1000,0.40,0.059937
1000000,1000,0.50,0.058729
1000000,1000,0.60,0.058729
1000000,1000,0.80,0.059937
1000000,1000,1.00,0.058316
5000000,1,0.001,1999.000000
5000000,1,0.002,1.633864
5000000,1,0.004,0.708700
5000000,1,0.006,0.466087
5000000,1,0.008,0.388370
5000000,1,0.01,0.292307
5000000,1,0.02,0.155034
5000000,1,0.03,0.097439
5000000,1,0.04,0.086481
5000000,1,0.05,0.065859
5000000,1,0.06,0.062995
5000000,1,0.08,0.052265
5000000,1,0.10,0.050843
5000000,1,0.12,0.048457
5000000,1,0.14,0.047260
5000000,1,0.15,0.048457
5000000,1,0.16,0.049510
5000000,1,0.18,0.048195
5000000,1,0.20,0.047260
5000000,1,0.25,0.045569
5000000,1,0.30,0.045974
5000000,1,0.35,0.045524
5000000,1,0.40,0.046850
5000000,1,0.50,0.045974
5000000,1,0.60,0.046062
5000000,1,0.80,0.045569
5000000,1,1.00,0.045524
5000000,2,0.001,19.446130
5000000,2,0.002,1.647322
5000000,2,0.004,0.633264
5000000,2,0.006,0.445988
5000000,2,0.008,0.295649
5000000,2,0.01,0.273577
5000000,2,0.02,0.142718
5000000,2,0.03,0.095345
5000000,2,0.04,0.078366
5000000,2,0.05,0.069875
5000000,2,0.06,0.062772
5000000,2,0.08,0.059062
5000000,2,0.10,0.051081
5000000,2,0.12,0.048374
5000000,2,0.14,0.049555
5000000,2,0.15,0.048433
5000000,2,0.16,0.046015
5000000,2,0.18,0.047265
5000000,2,0.20,0.047952
5000000,2,0.25,0.047194
5000000,2,0.30,0.046015
5000000,2,0.35,0.044956
5000000,2,0.40,0.044838
5000000,2,0.50,0.044932
5000000,2,0.60,0.044729
5000000,2,0.80,0.043780
5000000,2,1.00,0.043780
5000000,5,0.001,6.666652
5000000,5,0.002,1.506067
5000000,5,0.004,0.585364
5000000,5,0.006,0.406248
5000000,5,0.008,0.302244
5000000,5,0.01,0.245906
5000000,5,0.02,0.123439
5000000,5,0.03,0.090789
5000000,5,0.04,0.072724
5000000,5,0.05,0.062526
5000000,5,0.06,0.061458
5000000,5,0.08,0.056968
5000000,5,0.10,0.050334
5000000,5,0.12,0.050051
5000000,5,0.14,0.050080
5000000,5,0.15,0.049315
5000000,5,0.16,0.049059
5000000,5,0.18,0.048072
5000000,5,0.20,0.049059
5000000,5,0.25,0.049059
5000000,5,0.30,0.048226
5000000,5,0.35,0.047071
5000000,5,0.40,0.048072
5000000,5,0.50,0.048133
5000000,5,0.60,0.047071
5000000,5,0.80,0.047038
5000000,5,1.00,0.048072
5000000,10,0.001,3.814959
5000000,10,0.002,1.452323
5000000,10,0.004,0.593917
5000000,10,0.006,0.411642
5000000,10,0.008,0.309975
5000000,10,0.01,0.230883
5000000,10,0.02,0.131821
5000000,10,0.03,0.090178
5000000,10,0.04,0.076942
5000000,10,0.05,0.062691
5000000,10,0.06,0.058677
5000000,10,0.08,0.052074
5000000,10,0.10,0.050122
5000000,10,0.12,0.047274
5000000,10,0.14,0.046817
5000000,10,0.15,0.046953
5000000,10,0.16,0.046856
5000000,10,0.18,0.046953
5000000,10,0.20,0.043606
5000000,10,0.25,0.044675
5000000,10,0.30,0.045256
5000000,10,0.35,0.043333
5000000,10,0.40,0.045305
5000000,10,0.50,0.044675
5000000,10,0.60,0.044675
5000000,10,0.80,0.044675
5000000,10,1.00,0.044280
5000000,20,0.001,4.614591
5000000,20,0.002,1.485291
5000000,20,0.004,0.584342
5000000,20,0.006,0.381258
5000000,20,0.008,0.272942
5000000,20,0.01,0.237854
5000000,20,0.02,0.127651
5000000,20,0.03,0.093885
5000000,20,0.04,0.078556
5000000,20,0.05,0.060005
5000000,20,0.06,0.057905
5000000,20,0.08,0.053522
5000000,20,0.10,0.049688
5000000,20,0.12,0.049688
5000000,20,0.14,0.047815
5000000,20,0.15,0.047265
5000000,20,0.16,0.044872
5000000,20,0.18,0.047210
5000000,20,0.20,0.046150
5000000,20,0.25,0.045167
5000000,20,0.30,0.044894
5000000,20,0.35,0.045837
5000000,20,0.40,0.044894
5000000,20,0.50,0.043919
5000000,20,0.60,0.044872
5000000,20,0.80,0.044872
5000000,20,1.00,0.045092
5000000,30,0.001,3.406184
5000000,30,0.002,1.282896
5000000,30,0.004,0.536807
5000000,30,0.006,0.410201
5000000,30,0.008,0.304656
5000000,30,0.01,0.221724
5000000,30,0.02,0.113099
5000000,30,0.03,0.077240
5000000,30,0.04,0.068130
5000000,30,0.05,0.062207
5000000,30,0.06,0.057422
5000000,30,0.08,0.052100
5000000,30,0.10,0.047005
5000000,30,0.12,0.047005
5000000,30,0.14,0.045065
5000000,30,0.15,0.044598
5000000,30,0.16,0.044093
5000000,30,0.18,0.043595
5000000,30,0.20,0.044638
5000000,30,0.25,0.044037
5000000,30,0.30,0.043546
5000000,30,0.35,0.044037
5000000,30,0.40,0.042109
5000000,30,0.50,0.042494
5000000,30,0.60,0.042494
5000000,30,0.80,0.042109
5000000,30,1.00,0.042494
5000000,40,0.001,3.080218
5000000,40,0.002,1.202041
5000000,40,0.004,0.540565
5000000,40,0.006,0.348041
5000000,40,0.008,0.277312
5000000,40,0.01,0.240673
5000000,40,0.02,0.118359
5000000,40,0.03,0.082898
5000000,40,0.04,0.069925
5000000,40,0.05,0.063201
5000000,40,0.06,0.058043
5000000,40,0.08,0.053723
5000000,40,0.10,0.050618
5000000,40,0.12,0.048507
5000000,40,0.14,0.047074
5000000,40,0.15,0.047074
5000000,40,0.16,0.048551
5000000,40,0.18,0.046399
5000000,40,0.20,0.045347
5000000,40,0.25,0.046106
5000000,40,0.30,0.044378
5000000,40,0.35,0.045347
5000000,40,0.40,0.045420
5000000,40,0.50,0.045420
5000000,40,0.60,0.045137
5000000,40,0.80,0.045420
5000000,40,1.00,0.045420
5000000,50,0.001,5.261335
5000000,50,0.002,1.273142
5000000,50,0.004,0.552248
5000000,50,0.006,0.402600
5000000,50,0.008,0.284771
5000000,50,0.01,0.226704
5000000,50,0.02,0.119723
5000000,50,0.03,0.083971
5000000,50,0.04,0.069744
5000000,50,0.05,0.060114
5000000,50,0.06,0.059077
5000000,50,0.08,0.053647
5000000,50,0.10,0.048461
5000000,50,0.12,0.049515
5000000,50,0.14,0.049837
5000000,50,0.15,0.047927
5000000,50,0.16,0.045305
5000000,50,0.18,0.046047
5000000,50,0.20,0.044335
5000000,50,0.25,0.045079
5000000,50,0.30,0.044110
5000000,50,0.35,0.045305
5000000,50,0.40,0.044110
5000000,50,0.50,0.044256
5000000,50,0.60,0.044256
5000000,50,0.80,0.044256
5000000,50,1.00,0.045305
5000000,75,0.001,4.371142
5000000,75,0.002,1.293234
5000000,75,0.004,0.631395
5000000,75,0.006,0.432707
5000000,75,0.008,0.262829
5000000,75,0.01,0.230364
5000000,75,0.02,0.124003
5000000,75,0.03,0.080739
5000000,75,0.04,0.074334
5000000,75,0.05,0.060090
5000000,75,0.06,0.058347
5000000,75,0.08,0.051797
5000000,75,0.10,0.048388
5000000,75,0.12,0.048909
5000000,75,0.14,0.046306
5000000,75,0.15,0.047945
5000000,75,0.16,0.046235
5000000,75,0.18,0.046235
5000000,75,0.20,0.047945
5000000,75,0.25,0.044074
5000000,75,0.30,0.044080
5000000,75,0.35,0.045186
5000000,75,0.40,0.045266
5000000,75,0.50,0.045186
5000000,75,0.60,0.045186
5000000,75,0.80,0.045048
5000000,75,1.00,0.044228
5000000,100,0.001,3.099295
5000000,100,0.002,1.165016
5000000,100,0.004,0.517588
5000000,100,0.006,0.362056
5000000,100,0.008,0.300294
5000000,100,0.01,0.214867
5000000,100,0.02,0.125547
5000000,100,0.03,0.089004
5000000,100,0.04,0.075277
5000000,100,0.05,0.065928
5000000,100,0.06,0.058834
5000000,100,0.08,0.055539
5000000,100,0.10,0.052432
5000000,100,0.12,0.048032
5000000,100,0.14,0.049329
5000000,100,0.15,0.047965
5000000,100,0.16,0.047001
5000000,100,0.18,0.047247
5000000,100,0.20,0.047937
5000000,100,0.25,0.047247
5000000,100,0.30,0.046207
5000000,100,0.35,0.046036
5000000,100,0.40,0.046027
5000000,100,0.50,0.046121
5000000,100,0.60,0.047001
5000000,100,0.80,0.046122
5000000,100,1.00,0.046207
5000000,150,0.001,4.420404
5000000,150,0.002,1.366402
5000000,150,0.004,0.552131
5000000,150,0.006,0.353344
5000000,150,0.008,0.314122
5000000,150,0.01,0.223888
5000000,150,0.02,0.107228
5000000,150,0.03,0.086009
5000000,150,0.04,0.067054
5000000,150,0.05,0.063309
5000000,150,0.06,0.054299
5000000,150,0.08,0.047291
5000000,150,0.10,0.049978
5000000,150,0.12,0.046432
5000000,150,0.14,0.044359
5000000,150,0.15,0.044733
5000000,150,0.16,0.043430
5000000,150,0.18,0.044733
5000000,150,0.20,0.042718
5000000,150,0.25,0.042718
5000000,150,0.30,0.043754
5000000,150,0.35,0.043535
5000000,150,0.40,0.041683
5000000,150,0.50,0.043430
5000000,150,0.60,0.042747
5000000,150,0.80,0.043430
5000000,150,1.00,0.043402
5000000,200,0.001,4.702209
5000000,200,0.002,1.246168
5000000,200,0.004,0.633814
5000000,200,0.006,0.370715
5000000,200,0.008,0.272041
5000000,200,0.01,0.237840
5000000,200,0.02,0.117711
5000000,200,0.03,0.086780
5000000,200,0.04,0.067282
5000000,200,0.05,0.061202
5000000,200,0.06,0.054493
5000000,200,0.08,0.050323
5000000,200,0.10,0.049872
5000000,200,0.12,0.047873
5000000,200,0.14,0.045009
5000000,200,0.15,0.042943
5000000,200,0.16,0.045964
5000000,200,0.18,0.043988
5000000,200,0.20,0.044148
5000000,200,0.25,0.045009
5000000,200,0.30,0.044052
5000000,200,0.35,0.045009
5000000,200,0.40,0.044052
5000000,200,0.50,0.043095
5000000,200,0.60,0.043994
5000000,200,0.80,0.044148
5000000,200,1.00,0.043184
5000000,250,0.001,4.340271
5000000,250,0.002,1.247182
5000000,250,0.004,0.544962
5000000,250,0.006,0.382332
5000000,250,0.008,0.290618
5000000,250,0.01,0.231861
5000000,250,0.02,0.136626
5000000,250,0.03,0.083560
5000000,250,0.04,0.068201
5000000,250,0.05,0.066140
5000000,250,0.06,0.059308
5000000,250,0.08,0.050891
5000000,250,0.10,0.048078
5000000,250,0.12,0.047942
5000000,250,0.14,0.043165
5000000,250,0.15,0.043995
5000000,250,0.16,0.045982
5000000,250,0.18,0.042846
5000000,250,0.20,0.043890
5000000,250,0.25,0.042846
5000000,250,0.30,0.043890
5000000,250,0.35,0.042878
5000000,250,0.40,0.043165
5000000,250,0.50,0.042271
5000000,250,0.60,0.042846
5000000,250,0.80,0.042878
5000000,250,1.00,0.042207
5000000,300,0.001,4.547373
5000000,300,0.002,1.382495
5000000,300,0.004,0.603850
5000000,300,0.006,0.391341
5000000,300,0.008,0.245307
5000000,300,0.01,0.238292
5000000,300,0.02,0.121136
5000000,300,0.03,0.088800
5000000,300,0.04,0.068601
5000000,300,0.05,0.061961
5000000,300,0.06,0.056310
5000000,300,0.08,0.051506
5000000,300,0.10,0.047258
5000000,300,0.12,0.043206
5000000,300,0.14,0.044910
5000000,300,0.15,0.044910
5000000,300,0.16,0.042998
5000000,300,0.18,0.044061
5000000,300,0.20,0.043110
5000000,300,0.25,0.042134
5000000,300,0.30,0.040931
5000000,300,0.35,0.040946
5000000,300,0.40,0.041980
5000000,300,0.50,0.040931
5000000,300,0.60,0.041035
5000000,300,0.80,0.041980
5000000,300,1.00,0.040931
5000000,400,0.001,3.355315
5000000,400,0.002,1.046411
5000000,400,0.004,0.600666
5000000,400,0.006,0.382779
5000000,400,0.008,0.289615
5000000,400,0.01,0.214668
5000000,400,0.02,0.120468
5000000,400,0.03,0.089329
5000000,400,0.04,0.074541
5000000,400,0.05,0.055864
5000000,400,0.06,0.059303
5000000,400,0.08,0.049806
5000000,400,0.10,0.047295
5000000,400,0.12,0.046341
5000000,400,0.14,0.046373
5000000,400,0.15,0.045409
5000000,400,0.16,0.043479
5000000,400,0.18,0.045409
5000000,400,0.20,0.043614
5000000,400,0.25,0.044649
5000000,400,0.30,0.042612
5000000,400,0.35,0.043474
5000000,400,0.40,0.043474
5000000,400,0.50,0.042483
5000000,400,0.60,0.043474
5000000,400,0.80,0.042517
5000000,400,1.00,0.042483
5000000,500,0.001,2.765830
5000000,500,0.002,1.418057
5000000,500,0.004,0.565131
5000000,500,0.006,0.402127
5000000,500,0.008,0.286357
5000000,500,0.01,0.237274
5000000,500,0.02,0.112735
5000000,500,0.03,0.093759
5000000,500,0.04,0.078210
5000000,500,0.05,0.064308
5000000,500,0.06,0.057314
5000000,500,0.08,0.052969
5000000,500,0.10,0.046683
5000000,500,0.12,0.046683
5000000,500,0.14,0.044591
5000000,500,0.15,0.045704
5000000,500,0.16,0.045637
5000000,500,0.18,0.044591
5000000,500,0.20,0.043546
5000000,500,0.25,0.044668
5000000,500,0.30,0.043546
5000000,500,0.35,0.042597
5000000,500,0.40,0.043546
5000000,500,0.50,0.043447
5000000,500,0.60,0.042489
5000000,500,0.80,0.042503
5000000,500,1.00,0.042503
5000000,600,0.001,3.837533
5000000,600,0.002,1.001020
5000000,600,0.004,0.594430
5000000,600,0.006,0.412144
5000000,600,0.008,0.295223
5000000,600,0.01,0.244732
5000000,600,0.02,0.121791
5000000,600,0.03,0.086285
5000000,600,0.04,0.073528
5000000,600,0.05,0.060350
5000000,600,0.06,0.057454
5000000,600,0.08,0.052812
5000000,600,0.10,0.046936
5000000,600,0.12,0.044829
5000000,600,0.14,0.046922
5000000,600,0.15,0.042327
5000000,600,0.16,0.045980
5000000,600,0.18,0.046107
5000000,600,0.20,0.043784
5000000,600,0.25,0.041322
5000000,600,0.30,0.040656
5000000,600,0.35,0.041360
5000000,600,0.40,0.042740
5000000,600,0.50,0.042327
5000000,600,0.60,0.042327
5000000,600,0.80,0.041360
5000000,600,1.00,0.040723
5000000,800,0.001,3.660920
5000000,800,0.002,1.025734
5000000,800,0.004,0.605741
5000000,800,0.006,0.388237
5000000,800,0.008,0.329546
5000000,800,0.01,0.225945
5000000,800,0.02,0.119470
5000000,800,0.03,0.082471
5000000,800,0.04,0.073906
5000000,800,0.05,0.065843
5000000,800,0.06,0.054785
5000000,800,0.08,0.051553
5000000,800,0.10,0.049472
5000000,800,0.12,0.044905
5000000,800,0.14,0.043947
5000000,800,0.15,0.044276
5000000,800,0.16,0.043160
5000000,800,0.18,0.044206
5000000,800,0.20,0.042036
5000000,800,0.25,0.042036
5000000,800,0.30,0.041072
5000000,800,0.35,0.039230
5000000,800,0.40,0.041168
5000000,800,0.50,0.039230
5000000,800,0.60,0.040201
5000000,800,0.80,0.041168
5000000,800,1.00,0.041072
5000000,1000,0.001,4.142648
5000000,1000,0.002,1.016302
5000000,1000,0.004,0.611272
5000000,1000,0.006,0.376234
5000000,1000,0.008,0.307067
5000000,1000,0.01,0.236012
5000000,1000,0.02,0.123559
5000000,1000,0.03,0.092971
5000000,1000,0.04,0.068090
5000000,1000,0.05,0.065908
5000000,1000,0.06,0.056239
5000000,1000,0.08,0.052106
5000000,1000,0.10,0.049992
5000000,1000,0.12,0.048783
5000000,1000,0.14,0.050700
5000000,1000,0.15,0.047777
5000000,1000,0.16,0.044937
5000000,1000,0.18,0.046738
5000000,1000,0.20,0.045777
5000000,1000,0.25,0.043611
5000000,1000,0.30,0.044621
5000000,1000,0.35,0.045672
5000000,1000,0.40,0.043611
5000000,1000,0.50,0.045010
5000000,1000,0.60,0.045010
5000000,1000,0.80,0.044621
5000000,1000,1.00,0.044652
10000000,1,0.001,999.000000
10000000,1,0.002,999.000000
10000000,1,0.004,1.404733
10000000,1,0.006,0.612143
10000000,1,0.008,0.447001
10000000,1,0.01,0.395977
10000000,1,0.02,0.191559
10000000,1,0.03,0.136776
10000000,1,0.04,0.107870
10000000,1,0.05,0.084854
10000000,1,0.06,0.077744
10000000,1,0.08,0.062010
10000000,1,0.10,0.058633
10000000,1,0.12,0.056854
10000000,1,0.14,0.053449
10000000,1,0.15,0.055148
10000000,1,0.16,0.052157
10000000,1,0.18,0.053613
10000000,1,0.20,0.052011
10000000,1,0.25,0.048366
10000000,1,0.30,0.052011
10000000,1,0.35,0.050105
10000000,1,0.40,0.050056
10000000,1,0.50,0.050056
10000000,1,0.60,0.048366
10000000,1,0.80,0.047697
10000000,1,1.00,0.048366
10000000,2,0.001,1999.000000
10000000,2,0.002,2.110293
10000000,2,0.004,0.797951
10000000,2,0.006,0.483025
10000000,2,0.008,0.355892
10000000,2,0.01,0.321308
10000000,2,0.02,0.155238
10000000,2,0.03,0.098656
10000000,2,0.04,0.085344
10000000,2,0.05,0.071970
10000000,2,0.06,0.067013
10000000,2,0.08,0.056662
10000000,2,0.10,0.052265
10000000,2,0.12,0.052178
10000000,2,0.14,0.050699
10000000,2,0.15,0.048179
10000000,2,0.16,0.047158
10000000,2,0.18,0.046850
10000000,2,0.20,0.045569
10000000,2,0.25,0.045656
10000000,2,0.30,0.045524
10000000,2,0.35,0.045974
10000000,2,0.40,0.044862
10000000,2,0.50,0.044789
10000000,2,0.60,0.044199
10000000,2,0.80,0.044789
10000000,2,1.00,0.044789
10000000,5,0.001,7.486441
10000000,5,0.002,1.317259
10000000,5,0.004,0.624465
10000000,5,0.006,0.463015
10000000,5,0.008,0.325621
10000000,5,0.01,0.275071
10000000,5,0.02,0.121039
10000000,5,0.03,0.085935
10000000,5,0.04,0.075945
10000000,5,0.05,0.071916
10000000,5,0.06,0.062983
10000000,5,0.08,0.051347
10000000,5,0.10,0.051360
10000000,5,0.12,0.045652
10000000,5,0.14,0.045360
10000000,5,0.15,0.048441
10000000,5,0.16,0.046297
10000000,5,0.18,0.044432
10000000,5,0.20,0.043171
10000000,5,0.25,0.043171
10000000,5,0.30,0.043171
10000000,5,0.35,0.042241
10000000,5,0.40,0.043377
10000000,5,0.50,0.043171
10000000,5,0.60,0.041082
10000000,5,0.80,0.042241
10000000,5,1.00,0.041187
10000000,10,0.001,6.244737
10000000,10,0.002,1.494130
10000000,10,0.004,0.592025
10000000,10,0.006,0.420416
10000000,10,0.008,0.302071
10000000,10,0.01,0.252765
10000000,10,0.02,0.131690
10000000,10,0.03,0.087413
10000000,10,0.04,0.074548
10000000,10,0.05,0.066781
10000000,10,0.06,0.057964
10000000,10,0.08,0.054010
10000000,10,0.10,0.051436
10000000,10,0.12,0.048226
10000000,10,0.14,0.047035
10000000,10,0.15,0.045951
10000000,10,0.16,0.047038
10000000,10,0.18,0.047171
10000000,10,0.20,0.046171
10000000,10,0.25,0.045079
10000000,10,0.30,0.044081
10000000,10,0.35,0.043746
10000000,10,0.40,0.044865
10000000,10,0.50,0.043780
10000000,10,0.60,0.042695
10000000,10,0.80,0.043082
10000000,10,1.00,0.043149
10000000,20,0.001,4.313569
10000000,20,0.002,1.247360
10000000,20,0.004,0.576001
10000000,20,0.006,0.400864
10000000,20,0.008,0.271332
10000000,20,0.01,0.235173
10000000,20,0.02,0.132859
10000000,20,0.03,0.095138
10000000,20,0.04,0.070785
10000000,20,0.05,0.072369
10000000,20,0.06,0.059873
10000000,20,0.08,0.054031
10000000,20,0.10,0.052275
10000000,20,0.12,0.052061
10000000,20,0.14,0.047274
10000000,20,0.15,0.048179
10000000,20,0.16,0.047919
10000000,20,0.18,0.047919
10000000,20,0.20,0.046856
10000000,20,0.25,0.045746
10000000,20,0.30,0.047206
10000000,20,0.35,0.044320
10000000,20,0.40,0.046232
10000000,20,0.50,0.047274
10000000,20,0.60,0.045305
10000000,20,0.80,0.045746
10000000,20,1.00,0.045794
10000000,30,0.001,3.637970
10000000,30,0.002,1.136284
10000000,30,0.004,0.559321
10000000,30,0.006,0.386900
10000000,30,0.008,0.288106
10000000,30,0.01,0.229030
10000000,30,0.02,0.123001
10000000,30,0.03,0.093159
10000000,30,0.04,0.076688
10000000,30,0.05,0.060432
10000000,30,0.06,0.059383
10000000,30,0.08,0.050676
10000000,30,0.10,0.051721
10000000,30,0.12,0.048906
10000000,30,0.14,0.047479
10000000,30,0.15,0.048572
10000000,30,0.16,0.045410
10000000,30,0.18,0.045000
10000000,30,0.20,0.045410
10000000,30,0.25,0.045352
10000000,30,0.30,0.045352
10000000,30,0.35,0.044358
10000000,30,0.40,0.043306
10000000,30,0.50,0.043230
10000000,30,0.60,0.043230
10000000,30,0.80,0.043336
10000000,30,1.00,0.044291
10000000,40,0.001,3.628524
10000000,40,0.002,1.382472
10000000,40,0.004,0.614009
10000000,40,0.006,0.408034
10000000,40,0.008,0.298702
10000000,40,0.01,0.235346
10000000,40,0.02,0.122978
10000000,40,0.03,0.085550
10000000,40,0.04,0.071524
10000000,40,0.05,0.062188
10000000,40,0.06,0.056942
10000000,40,0.08,0.054868
10000000,40,0.10,0.048726
10000000,40,0.12,0.051457
10000000,40,0.14,0.049367
10000000,40,0.15,0.050419
10000000,40,0.16,0.047764
10000000,40,0.18,0.044894
10000000,40,0.20,0.046842
10000000,40,0.25,0.044894
10000000,40,0.30,0.046150
10000000,40,0.35,0.046801
10000000,40,0.40,0.045092
10000000,40,0.50,0.045837
10000000,40,0.60,0.045837
10000000,40,0.80,0.044872
10000000,40,1.00,0.045092
10000000,50,0.001,3.973288
10000000,50,0.002,1.322172
10000000,50,0.004,0.535753
10000000,50,0.006,0.377639
10000000,50,0.008,0.306436
10000000,50,0.01,0.223302
10000000,50,0.02,0.138525
10000000,50,0.03,0.085452
10000000,50,0.04,0.073740
10000000,50,0.05,0.062952
10000000,50,0.06,0.061899
10000000,50,0.08,0.051702
10000000,50,0.10,0.052274
10000000,50,0.12,0.046827
10000000,50,0.14,0.047056
10000000,50,0.15,0.046976
10000000,50,0.16,0.046009
10000000,50,0.18,0.046827
10000000,50,0.20,0.045856
10000000,50,0.25,0.044864
10000000,50,0.30,0.044866
10000000,50,0.35,0.044864
10000000,50,0.40,0.044963
10000000,50,0.50,0.044016
10000000,50,0.60,0.044016
10000000,50,0.80,0.044886
10000000,50,1.00,0.044864
10000000,75,0.001,4.018533
10000000,75,0.002,1.247583
10000000,75,0.004,0.577559
10000000,75,0.006,0.387311
10000000,75,0.008,0.295522
10000000,75,0.01,0.224473
10000000,75,0.02,0.112934
10000000,75,0.03,0.087087
10000000,75,0.04,0.067520
10000000,75,0.05,0.067156
10000000,75,0.06,0.057894
10000000,75,0.08,0.051029
10000000,75,0.10,0.050074
10000000,75,0.12,0.048356
10000000,75,0.14,0.047213
10000000,75,0.15,0.047203
10000000,75,0.16,0.045300
10000000,75,0.18,0.046245
10000000,75,0.20,0.044144
10000000,75,0.25,0.044144
10000000,75,0.30,0.043094
10000000,75,0.35,0.042469
10000000,75,0.40,0.044324
10000000,75,0.50,0.044324
10000000,75,0.60,0.044162
10000000,75,0.80,0.043441
10000000,75,1.00,0.043362
10000000,100,0.001,3.381105
10000000,100,0.002,1.359041
10000000,100,0.004,0.658288
10000000,100,0.006,0.363419
10000000,100,0.008,0.266630
10000000,100,0.01,0.240569
10000000,100,0.02,0.114688
10000000,100,0.03,0.087560
10000000,100,0.04,0.071953
10000000,100,0.05,0.056494
10000000,100,0.06,0.056923
10000000,100,0.08,0.052685
10000000,100,0.10,0.049515
10000000,100,0.12,0.049911
10000000,100,0.14,0.051626
10000000,100,0.15,0.047408
10000000,100,0.16,0.048882
10000000,100,0.18,0.047927
10000000,100,0.20,0.047927
10000000,100,0.25,0.046356
10000000,100,0.30,0.046047
10000000,100,0.35,0.046356
10000000,100,0.40,0.046047
10000000,100,0.50,0.046356
10000000,100,0.60,0.046356
10000000,100,0.80,0.046047
10000000,100,1.00,0.046047
10000000,150,0.001,2.842175
10000000,150,0.002,1.363575
10000000,150,0.004,0.607540
10000000,150,0.006,0.401118
10000000,150,0.008,0.281790
10000000,150,0.01,0.238192
10000000,150,0.02,0.105035
10000000,150,0.03,0.085492
10000000,150,0.04,0.066901
10000000,150,0.05,0.064970
10000000,150,0.06,0.055724
10000000,150,0.08,0.047945
10000000,150,0.10,0.048336
10000000,150,0.12,0.046980
10000000,150,0.14,0.043211
10000000,150,0.15,0.044138
10000000,150,0.16,0.041001
10000000,150,0.18,0.043091
10000000,150,0.20,0.044074
10000000,150,0.25,0.041279
10000000,150,0.30,0.039269
10000000,150,0.35,0.041020
10000000,150,0.40,0.039984
10000000,150,0.50,0.039957
10000000,150,0.60,0.039337
10000000,150,0.80,0.039984
10000000,150,1.00,0.039337
10000000,200,0.001,4.147271
10000000,200,0.002,1.330539
10000000,200,0.004,0.530490
10000000,200,0.006,0.364560
10000000,200,0.008,0.275984
10000000,200,0.01,0.235925
10000000,200,0.02,0.121154
10000000,200,0.03,0.088182
10000000,200,0.04,0.074860
10000000,200,0.05,0.059884
10000000,200,0.06,0.053487
10000000,200,0.08,0.052537
10000000,200,0.10,0.050371
10000000,200,0.12,0.048221
10000000,200,0.14,0.045169
10000000,200,0.15,0.045071
10000000,200,0.16,0.048288
10000000,200,0.18,0.046207
10000000,200,0.20,0.044113
10000000,200,0.25,0.045071
10000000,200,0.30,0.044209
10000000,200,0.35,0.044026
10000000,200,0.40,0.043241
10000000,200,0.50,0.043154
10000000,200,0.60,0.043241
10000000,200,0.80,0.043154
10000000,200,1.00,0.044035
10000000,250,0.001,3.702739
10000000,250,0.002,1.181746
10000000,250,0.004,0.566983
10000000,250,0.006,0.373006
10000000,250,0.008,0.299645
10000000,250,0.01,0.228864
10000000,250,0.02,0.139187
10000000,250,0.03,0.084769
10000000,250,0.04,0.075528
10000000,250,0.05,0.060528
10000000,250,0.06,0.054901
10000000,250,0.08,0.051027
10000000,250,0.10,0.049974
10000000,250,0.12,0.046303
10000000,250,0.14,0.045390
10000000,250,0.15,0.043752
10000000,250,0.16,0.045827
10000000,250,0.18,0.045443
10000000,250,0.20,0.044727
10000000,250,0.25,0.043752
10000000,250,0.30,0.045347
10000000,250,0.35,0.043681
10000000,250,0.40,0.043681
10000000,250,0.50,0.043433
10000000,250,0.60,0.043433
10000000,250,0.80,0.043457
