Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.16,0.083016
1000000,600,0.18,0.074078
1000000,600,0.20,0.077442
1000000,600,0.25,0.066376
1000000,600,0.30,0.064463
1000000,600,0.35,0.058565
1000000,600,0.40,0.057293
1000000,600,0.50,0.056012
1000000,600,0.60,0.052189
1000000,600,0.80,0.052228
1000000,600,1.00,0.050182
1000000,800,0.001,335.437883
1000000,800,0.002,14.651847
1000000,800,0.004,3.602865
1000000,800,0.006,2.183911
1000000,800,0.008,1.581438
1000000,800,0.01,1.079548
1000000,800,0.02,0.548914
1000000,800,0.03,0.373256
1000000,800,0.04,0.274160
1000000,800,0.05,0.270390
1000000,800,0.06,0.189358
1000000,800,0.08,0.153347
1000000,800,0.10,0.120656
1000000,800,0.12,0.115374
1000000,800,0.14,0.089192
1000000,800,0.15,0.092188
1000000,800,0.16,0.092124
1000000,800,0.18,0.086232
1000000,800,0.20,0.078966
1000000,800,0.25,0.071692
1000000,800,0.30,0.068564
1000000,800,0.35,0.061572
1000000,800,0.40,0.063010
1000000,800,0.50,0.060108
1000000,800,0.60,0.056404
1000000,800,0.80,0.057222
1000000,800,1.00,0.055033
1000000,1000,0.001,247.714858
1000000,1000,0.002,19.431280
1000000,1000,0.004,3.543414
1000000,1000,0.006,2.262929
1000000,1000,0.008,1.493069
1000000,1000,0.01,1.100929
1000000,1000,0.02,0.613283
1000000,1000,0.03,0.420763
1000000,1000,0.04,0.332546
1000000,1000,0.05,0.258763
1000000,1000,0.06,0.229960
1000000,1000,0.08,0.176204
1000000,1000,0.10,0.144197
1000000,1000,0.12,0.125680
1000000,1000,0.14,0.110631
1000000,1000,0.15,0.107757
1000000,1000,0.16,0.104704
1000000,1000,0.18,0.105814
1000000,1000,0.20,0.090952
1000000,1000,0.25,0.084390
1000000,1000,0.30,0.081115
1000000,1000,0.35,0.071044
1000000,1000,0.40,0.069689
1000000,1000,0.50,0.071318
1000000,1000,0.60,0.068061
1000000,1000,0.80,0.061813
1000000,1000,1.00,0.063500
5000000,1,0.001,1999.000000
5000000,1,0.002,1999.000000
5000000,1,0.004,1999.000000
5000000,1,0.006,4.357734
5000000,1,0.008,2.097277
5000000,1,0.01,1.292269
5000000,1,0.02,0.506326
5000000,1,0.03,0.308900
5000000,1,0.04,0.242842
5000000,1,0.05,0.206327
5000000,1,0.06,0.177044
5000000,1,0.08,0.141808
5000000,1,0.10,0.104180
5000000,1,0.12,0.107350
5000000,1,0.14,0.090567
5000000,1,0.15,0.082178
5000000,1,0.16,0.080840
5000000,1,0.18,0.080705
5000000,1,0.20,0.069357
5000000,1,0.25,0.063620
5000000,1,0.30,0.061226
5000000,1,0.35,0.057733
5000000,1,0.40,0.054854
5000000,1,0.50,0.053649
5000000,1,0.60,0.050946
5000000,1,0.80,0.049638
5000000,1,1.00,0.047260
5000000,2,0.001,3999.000000
5000000,2,0.002,3999.000000
5000000,2,0.004,5.205462
5000000,2,0.006,2.249611
5000000,2,0.008,1.580802
5000000,2,0.01,1.080739
5000000,2,0.02,0.439231
5000000,2,0.03,0.299908
5000000,2,0.04,0.234589
5000000,2,0.05,0.187995
5000000,2,0.06,0.153048
5000000,2,0.08,0.124670
5000000,2,0.10,0.104318
5000000,2,0.12,0.085707
5000000,2,0.14,0.075136
5000000,2,0.15,0.076074
5000000,2,0.16,0.075932
5000000,2,0.18,0.068861
5000000,2,0.20,0.059105
5000000,2,0.25,0.060632
5000000,2,0.30,0.054297
5000000,2,0.35,0.051166
5000000,2,0.40,0.053109
5000000,2,0.50,0.050773
5000000,2,0.60,0.053298
5000000,2,0.80,0.048374
5000000,2,1.00,0.048433
5000000,5,0.001,9999.000000
5000000,5,0.002,9999.000000
5000000,5,0.004,3.596521
5000000,5,0.006,2.007492
5000000,5,0.008,1.157623
5000000,5,0.01,0.840691
5000000,5,0.02,0.399585
5000000,5,0.03,0.287627
5000000,5,0.04,0.206923
5000000,5,0.05,0.174688
5000000,5,0.06,0.154662
5000000,5,0.08,0.107030
5000000,5,0.10,0.096437
5000000,5,0.12,0.088499
5000000,5,0.14,0.076040
5000000,5,0.15,0.071485
5000000,5,0.16,0.071712
5000000,5,0.18,0.066996
5000000,5,0.20,0.065964
5000000,5,0.25,0.057964
5000000,5,0.30,0.053645
5000000,5,0.35,0.052588
5000000,5,0.40,0.051436
5000000,5,0.50,0.049059
5000000,5,0.60,0.048133
5000000,5,0.80,0.047038
5000000,5,1.00,0.047035
5000000,10,0.001,19999.000000
5000000,10,0.002,46.015638
5000000,10,0.004,3.980202
5000000,10,0.006,1.615774
5000000,10,0.008,1.092314
5000000,10,0.01,0.757759
5000000,10,0.02,0.446431
5000000,10,0.03,0.269657
5000000,10,0.04,0.219825
5000000,10,0.05,0.185133
5000000,10,0.06,0.141001
5000000,10,0.08,0.111556
5000000,10,0.10,0.098464
5000000,10,0.12,0.083923
5000000,10,0.14,0.072871
5000000,10,0.15,0.076175
5000000,10,0.16,0.069579
5000000,10,0.18,0.064567
5000000,10,0.20,0.059764
5000000,10,0.25,0.054031
5000000,10,0.30,0.054962
5000000,10,0.35,0.052191
5000000,10,0.40,0.049240
5000000,10,0.50,0.048257
5000000,10,0.60,0.047206
5000000,10,0.80,0.046232
5000000,10,1.00,0.045305
5000000,20,0.001,39999.000000
5000000,20,0.002,17.331259
5000000,20,0.004,2.967806
5000000,20,0.006,1.555590
5000000,20,0.008,1.130846
5000000,20,0.01,0.868603
5000000,20,0.02,0.391098
5000000,20,0.03,0.290294
5000000,20,0.04,0.208094
5000000,20,0.05,0.164285
5000000,20,0.06,0.151909
5000000,20,0.08,0.113916
5000000,20,0.10,0.091619
5000000,20,0.12,0.086182
5000000,20,0.14,0.073464
5000000,20,0.15,0.069705
5000000,20,0.16,0.067542
5000000,20,0.18,0.069652
5000000,20,0.20,0.062093
5000000,20,0.25,0.054654
5000000,20,0.30,0.051457
5000000,20,0.35,0.049688
5000000,20,0.40,0.050419
5000000,20,0.50,0.047815
5000000,20,0.60,0.045837
5000000,20,0.80,0.045869
5000000,20,1.00,0.044035
5000000,30,0.001,59999.000000
5000000,30,0.002,17.637008
5000000,30,0.004,3.153397
5000000,30,0.006,1.460579
5000000,30,0.008,1.106484
5000000,30,0.01,0.820244
5000000,30,0.02,0.356692
5000000,30,0.03,0.271739
5000000,30,0.04,0.204448
5000000,30,0.05,0.167257
5000000,30,0.06,0.144335
5000000,30,0.08,0.112048
5000000,30,0.10,0.096548
5000000,30,0.12,0.080874
5000000,30,0.14,0.071633
5000000,30,0.15,0.071257
5000000,30,0.16,0.071257
5000000,30,0.18,0.064044
5000000,30,0.20,0.062697
5000000,30,0.25,0.055215
5000000,30,0.30,0.051738
5000000,30,0.35,0.049963
5000000,30,0.40,0.051994
5000000,30,0.50,0.046727
5000000,30,0.60,0.046706
5000000,30,0.80,0.046035
5000000,30,1.00,0.044037
5000000,40,0.001,79999.000000
5000000,40,0.002,13.622134
5000000,40,0.004,3.073950
5000000,40,0.006,1.471697
5000000,40,0.008,0.987911
5000000,40,0.01,0.818146
5000000,40,0.02,0.402894
5000000,40,0.03,0.269872
5000000,40,0.04,0.210376
5000000,40,0.05,0.165544
5000000,40,0.06,0.136399
5000000,40,0.08,0.105936
5000000,40,0.10,0.094679
5000000,40,0.12,0.080905
5000000,40,0.14,0.074159
5000000,40,0.15,0.070706
5000000,40,0.16,0.069925
5000000,40,0.18,0.060440
5000000,40,0.20,0.060174
5000000,40,0.25,0.053715
5000000,40,0.30,0.053723
5000000,40,0.35,0.050642
5000000,40,0.40,0.047032
5000000,40,0.50,0.048507
5000000,40,0.60,0.047179
5000000,40,0.80,0.045347
5000000,40,1.00,0.043337
5000000,50,0.001,10307.539020
5000000,50,0.002,12.333810
5000000,50,0.004,2.998619
5000000,50,0.006,1.509618
5000000,50,0.008,1.002187
5000000,50,0.01,0.906806
5000000,50,0.02,0.402175
5000000,50,0.03,0.281046
5000000,50,0.04,0.193608
5000000,50,0.05,0.161760
5000000,50,0.06,0.146562
5000000,50,0.08,0.105549
5000000,50,0.10,0.095009
5000000,50,0.12,0.080810
5000000,50,0.14,0.074053
5000000,50,0.15,0.066524
5000000,50,0.16,0.067796
5000000,50,0.18,0.060130
5000000,50,0.20,0.062170
5000000,50,0.25,0.055861
5000000,50,0.30,0.050875
5000000,50,0.35,0.051638
5000000,50,0.40,0.049837
5000000,50,0.50,0.047014
5000000,50,0.60,0.046047
5000000,50,0.80,0.045079
5000000,50,1.00,0.044256
5000000,75,0.001,149999.000000
5000000,75,0.002,15.549307
5000000,75,0.004,2.830889
5000000,75,0.006,1.547828
5000000,75,0.008,1.067795
5000000,75,0.01,0.743167
5000000,75,0.02,0.399227
5000000,75,0.03,0.258604
5000000,75,0.04,0.210226
5000000,75,0.05,0.165186
5000000,75,0.06,0.148359
5000000,75,0.08,0.113642
5000000,75,0.10,0.088091
5000000,75,0.12,0.088998
5000000,75,0.14,0.072498
5000000,75,0.15,0.073884
5000000,75,0.16,0.070543
5000000,75,0.18,0.066368
5000000,75,0.20,0.059290
5000000,75,0.25,0.055830
5000000,75,0.30,0.052663
5000000,75,0.35,0.051713
5000000,75,0.40,0.051797
5000000,75,0.50,0.051496
5000000,75,0.60,0.047347
5000000,75,0.80,0.046235
5000000,75,1.00,0.046014
5000000,100,0.001,464.324266
5000000,100,0.002,9.809277
5000000,100,0.004,3.186645
5000000,100,0.006,1.707592
5000000,100,0.008,1.115766
5000000,100,0.01,0.848751
5000000,100,0.02,0.410961
5000000,100,0.03,0.258059
5000000,100,0.04,0.224575
5000000,100,0.05,0.159263
5000000,100,0.06,0.154988
5000000,100,0.08,0.116071
5000000,100,0.10,0.086309
5000000,100,0.12,0.085437
5000000,100,0.14,0.082390
5000000,100,0.15,0.074334
5000000,100,0.16,0.069630
5000000,100,0.18,0.064101
5000000,100,0.20,0.064957
5000000,100,0.25,0.063035
5000000,100,0.30,0.054544
5000000,100,0.35,0.051378
5000000,100,0.40,0.049891
5000000,100,0.50,0.050324
5000000,100,0.60,0.048326
5000000,100,0.80,0.047247
5000000,100,1.00,0.049329
5000000,150,0.001,309.047157
5000000,150,0.002,13.318452
5000000,150,0.004,2.866792
5000000,150,0.006,1.543980
5000000,150,0.008,1.083889
5000000,150,0.01,0.829693
5000000,150,0.02,0.376527
5000000,150,0.03,0.268569
5000000,150,0.04,0.212998
5000000,150,0.05,0.166427
5000000,150,0.06,0.135314
5000000,150,0.08,0.117047
5000000,150,0.10,0.095632
5000000,150,0.12,0.079120
5000000,150,0.14,0.068936
5000000,150,0.15,0.069882
5000000,150,0.16,0.066940
5000000,150,0.18,0.057366
5000000,150,0.20,0.060654
5000000,150,0.25,0.056348
5000000,150,0.30,0.049032
5000000,150,0.35,0.050084
5000000,150,0.40,0.047877
5000000,150,0.50,0.046271
5000000,150,0.60,0.041599
5000000,150,0.80,0.042642
5000000,150,1.00,0.042642
5000000,200,0.001,144.270546
5000000,200,0.002,14.874500
5000000,200,0.004,2.867757
5000000,200,0.006,1.898375
5000000,200,0.008,0.926589
5000000,200,0.01,0.780837
5000000,200,0.02,0.379788
5000000,200,0.03,0.270557
5000000,200,0.04,0.205906
5000000,200,0.05,0.168162
5000000,200,0.06,0.141289
5000000,200,0.08,0.108746
5000000,200,0.10,0.091069
5000000,200,0.12,0.081255
5000000,200,0.14,0.076966
5000000,200,0.15,0.073263
5000000,200,0.16,0.067345
5000000,200,0.18,0.063095
5000000,200,0.20,0.065811
5000000,200,0.25,0.058300
5000000,200,0.30,0.055467
5000000,200,0.35,0.052407
5000000,200,0.40,0.049332
5000000,200,0.50,0.049227
5000000,200,0.60,0.047903
5000000,200,0.80,0.048865
5000000,200,1.00,0.048177
5000000,250,0.001,167.642459
5000000,250,0.002,15.367945
5000000,250,0.004,3.327771
5000000,250,0.006,1.566224
5000000,250,0.008,1.025761
5000000,250,0.01,0.710457
5000000,250,0.02,0.396927
5000000,250,0.03,0.265232
5000000,250,0.04,0.204543
5000000,250,0.05,0.166763
5000000,250,0.06,0.145796
5000000,250,0.08,0.112983
5000000,250,0.10,0.096238
5000000,250,0.12,0.084479
5000000,250,0.14,0.073348
5000000,250,0.15,0.072397
5000000,250,0.16,0.072406
5000000,250,0.18,0.065086
5000000,250,0.20,0.061189
5000000,250,0.25,0.058622
5000000,250,0.30,0.055645
5000000,250,0.35,0.053337
5000000,250,0.40,0.051746
5000000,250,0.50,0.051799
5000000,250,0.60,0.050178
5000000,250,0.80,0.048917
5000000,250,1.00,0.048078
5000000,300,0.001,353.994416
5000000,300,0.002,16.207153
5000000,300,0.004,3.361544
5000000,300,0.006,1.618539
5000000,300,0.008,0.998187
5000000,300,0.01,0.765039
5000000,300,0.02,0.411703
5000000,300,0.03,0.276597
5000000,300,0.04,0.202336
5000000,300,0.05,0.168183
5000000,300,0.06,0.142919
5000000,300,0.08,0.110898
5000000,300,0.10,0.097028
5000000,300,0.12,0.078039
5000000,300,0.14,0.077782
5000000,300,0.15,0.072229
5000000,300,0.16,0.067655
5000000,300,0.18,0.064771
5000000,300,0.20,0.059210
5000000,300,0.25,0.054563
5000000,300,0.30,0.051401
5000000,300,0.35,0.048249
5000000,300,0.40,0.050627
5000000,300,0.50,0.044910
5000000,300,0.60,0.045865
5000000,300,0.80,0.045107
5000000,300,1.00,0.045182
5000000,400,0.001,122.105388
5000000,400,0.002,19.375712
5000000,400,0.004,3.272361
5000000,400,0.006,1.844936
5000000,400,0.008,1.098664
5000000,400,0.01,0.846437
5000000,400,0.02,0.397277
5000000,400,0.03,0.295955
5000000,400,0.04,0.197994
5000000,400,0.05,0.180076
5000000,400,0.06,0.136172
5000000,400,0.08,0.107094
5000000,400,0.10,0.089510
5000000,400,0.12,0.082841
5000000,400,0.14,0.073217
5000000,400,0.15,0.070923
5000000,400,0.16,0.061425
5000000,400,0.18,0.062425
5000000,400,0.20,0.063381
5000000,400,0.25,0.055835
5000000,400,0.30,0.051909
5000000,400,0.35,0.048801
5000000,400,0.40,0.047762
5000000,400,0.50,0.044567
5000000,400,0.60,0.045386
5000000,400,0.80,0.042617
5000000,400,1.00,0.042517
5000000,500,0.001,194.735884
5000000,500,0.002,18.370124
5000000,500,0.004,2.743620
5000000,500,0.006,1.485770
5000000,500,0.008,1.007683
5000000,500,0.01,0.817716
5000000,500,0.02,0.395349
5000000,500,0.03,0.260355
5000000,500,0.04,0.211432
5000000,500,0.05,0.166107
5000000,500,0.06,0.153533
5000000,500,0.08,0.108221
5000000,500,0.10,0.092696
5000000,500,0.12,0.083753
5000000,500,0.14,0.074376
5000000,500,0.15,0.068911
5000000,500,0.16,0.072121
5000000,500,0.18,0.060399
5000000,500,0.20,0.061564
5000000,500,0.25,0.056211
5000000,500,0.30,0.052116
5000000,500,0.35,0.048780
5000000,500,0.40,0.047313
5000000,500,0.50,0.045704
5000000,500,0.60,0.044668
5000000,500,0.80,0.044591
5000000,500,1.00,0.043542
5000000,600,0.001,125.260387
5000000,600,0.002,11.014587
5000000,600,0.004,2.544573
5000000,600,0.006,1.711547
5000000,600,0.008,0.958769
5000000,600,0.01,0.715837
5000000,600,0.02,0.396175
5000000,600,0.03,0.276288
5000000,600,0.04,0.206819
5000000,600,0.05,0.165366
5000000,600,0.06,0.134271
5000000,600,0.08,0.107477
5000000,600,0.10,0.096380
5000000,600,0.12,0.080782
5000000,600,0.14,0.072376
5000000,600,0.15,0.071619
5000000,600,0.16,0.070606
5000000,600,0.18,0.059643
5000000,600,0.20,0.058443
5000000,600,0.25,0.054280
5000000,600,0.30,0.056550
5000000,600,0.35,0.050069
5000000,600,0.40,0.046107
5000000,600,0.50,0.044829
5000000,600,0.60,0.044861
5000000,600,0.80,0.044861
5000000,600,1.00,0.043239
5000000,800,0.001,231.122403
5000000,800,0.002,15.514502
5000000,800,0.004,2.859558
5000000,800,0.006,1.570723
5000000,800,0.008,1.013215
5000000,800,0.01,0.772626
5000000,800,0.02,0.427106
5000000,800,0.03,0.264661
5000000,800,0.04,0.211867
5000000,800,0.05,0.178704
5000000,800,0.06,0.134762
5000000,800,0.08,0.116911
5000000,800,0.10,0.092345
5000000,800,0.12,0.082653
5000000,800,0.14,0.069503
5000000,800,0.15,0.068557
5000000,800,0.16,0.071356
5000000,800,0.18,0.064323
5000000,800,0.20,0.063271
5000000,800,0.25,0.052537
5000000,800,0.30,0.046977
5000000,800,0.35,0.048801
5000000,800,0.40,0.046352
5000000,800,0.50,0.046447
5000000,800,0.60,0.045862
5000000,800,0.80,0.043947
5000000,800,1.00,0.044276
5000000,1000,0.001,189.561807
5000000,1000,0.002,12.779195
5000000,1000,0.004,3.143504
5000000,1000,0.006,1.804535
5000000,1000,0.008,1.089403
5000000,1000,0.01,0.842661
5000000,1000,0.02,0.396124
5000000,1000,0.03,0.273374
5000000,1000,0.04,0.192681
5000000,1000,0.05,0.167813
5000000,1000,0.06,0.140051
5000000,1000,0.08,0.108539
5000000,1000,0.10,0.095627
5000000,1000,0.12,0.085402
5000000,1000,0.14,0.076604
5000000,1000,0.15,0.071315
5000000,1000,0.16,0.062736
5000000,1000,0.18,0.064787
5000000,1000,0.20,0.065838
5000000,1000,0.25,0.056431
5000000,1000,0.30,0.055478
5000000,1000,0.35,0.049886
5000000,1000,0.40,0.047823
5000000,1000,0.50,0.047777
5000000,1000,0.60,0.047782
5000000,1000,0.80,0.044038
5000000,1000,1.00,0.045695
10000000,1,0.001,999.000000
10000000,1,0.002,999.000000
10000000,1,0.004,999.000000
10000000,1,0.006,999.000000
10000000,1,0.008,999.000000
10000000,1,0.01,3.630887
10000000,1,0.02,0.784635
10000000,1,0.03,0.438862
10000000,1,0.04,0.342945
10000000,1,0.05,0.242105
10000000,1,0.06,0.214270
10000000,1,0.08,0.166626
10000000,1,0.10,0.140034
10000000,1,0.12,0.121231
10000000,1,0.14,0.111832
10000000,1,0.15,0.099124
10000000,1,0.16,0.093711
10000000,1,0.18,0.093639
10000000,1,0.20,0.081936
10000000,1,0.25,0.070838
10000000,1,0.30,0.067856
10000000,1,0.35,0.061995
10000000,1,0.40,0.058564
10000000,1,0.50,0.056854
10000000,1,0.60,0.053447
10000000,1,0.80,0.051749
10000000,1,1.00,0.050671
10000000,2,0.001,1999.000000
10000000,2,0.002,1999.000000
10000000,2,0.004,1999.000000
10000000,2,0.006,3.447213
10000000,2,0.008,1.773138
10000000,2,0.01,1.113049
10000000,2,0.02,0.518643
10000000,2,0.03,0.357430
10000000,2,0.04,0.255392
10000000,2,0.05,0.200240
10000000,2,0.06,0.173821
10000000,2,0.08,0.143780
10000000,2,0.10,0.117464
10000000,2,0.12,0.093226
10000000,2,0.14,0.090567
10000000,2,0.15,0.088655
10000000,2,0.16,0.082087
10000000,2,0.18,0.077998
10000000,2,0.20,0.072864
10000000,2,0.25,0.062441
10000000,2,0.30,0.062441
10000000,2,0.35,0.062387
10000000,2,0.40,0.054287
10000000,2,0.50,0.050843
10000000,2,0.60,0.052178
10000000,2,0.80,0.050713
10000000,2,1.00,0.050699
10000000,5,0.001,4999.000000
10000000,5,0.002,4999.000000
10000000,5,0.004,5.817332
10000000,5,0.006,2.229458
10000000,5,0.008,1.341512
10000000,5,0.01,0.916683
10000000,5,0.02,0.456988
10000000,5,0.03,0.295799
10000000,5,0.04,0.219730
10000000,5,0.05,0.191494
10000000,5,0.06,0.159061
10000000,5,0.08,0.113305
10000000,5,0.10,0.102520
10000000,5,0.12,0.085935
10000000,5,0.14,0.081897
10000000,5,0.15,0.073933
10000000,5,0.16,0.075947
10000000,5,0.18,0.071283
10000000,5,0.20,0.064869
10000000,5,0.25,0.058767
10000000,5,0.30,0.052515
10000000,5,0.35,0.049411
10000000,5,0.40,0.048374
10000000,5,0.50,0.049036
10000000,5,0.60,0.047391
10000000,5,0.80,0.043284
10000000,5,1.00,0.043377
10000000,10,0.001,9999.000000
10000000,10,0.002,9999.000000
10000000,10,0.004,3.664936
10000000,10,0.006,1.850299
10000000,10,0.008,1.347873
10000000,10,0.01,0.768814
10000000,10,0.02,0.378007
10000000,10,0.03,0.284764
10000000,10,0.04,0.213305
10000000,10,0.05,0.175447
10000000,10,0.06,0.151214
10000000,10,0.08,0.114084
10000000,10,0.10,0.097409
10000000,10,0.12,0.090789
10000000,10,0.14,0.078364
10000000,10,0.15,0.074927
10000000,10,0.16,0.072580
10000000,10,0.18,0.064905
10000000,10,0.20,0.058186
10000000,10,0.25,0.056968
10000000,10,0.30,0.053022
10000000,10,0.35,0.053084
10000000,10,0.40,0.046171
10000000,10,0.50,0.047038
10000000,10,0.60,0.047138
10000000,10,0.80,0.046171
10000000,10,1.00,0.045079
10000000,20,0.001,19999.000000
10000000,20,0.002,23.319485
10000000,20,0.004,3.619629
10000000,20,0.006,1.593350
10000000,20,0.008,1.219282
10000000,20,0.01,0.735768
10000000,20,0.02,0.377846
10000000,20,0.03,0.274232
10000000,20,0.04,0.215982
10000000,20,0.05,0.163784
10000000,20,0.06,0.150151
10000000,20,0.08,0.112029
10000000,20,0.10,0.095138
10000000,20,0.12,0.083923
10000000,20,0.14,0.080595
10000000,20,0.15,0.067429
10000000,20,0.16,0.069649
10000000,20,0.18,0.064114
10000000,20,0.20,0.056961
10000000,20,0.25,0.054349
10000000,20,0.30,0.055429
10000000,20,0.35,0.050038
10000000,20,0.40,0.049240
10000000,20,0.50,0.048963
10000000,20,0.60,0.045305
10000000,20,0.80,0.045794
10000000,20,1.00,0.045746
10000000,30,0.001,29999.000000
10000000,30,0.002,15.167975
10000000,30,0.004,3.269009
10000000,30,0.006,1.860920
10000000,30,0.008,1.121557
10000000,30,0.01,0.815358
10000000,30,0.02,0.386081
10000000,30,0.03,0.265391
10000000,30,0.04,0.192016
10000000,30,0.05,0.166735
10000000,30,0.06,0.135186
10000000,30,0.08,0.113351
10000000,30,0.10,0.101079
10000000,30,0.12,0.080014
10000000,30,0.14,0.073585
10000000,30,0.15,0.073557
10000000,30,0.16,0.066115
10000000,30,0.18,0.060329
10000000,30,0.20,0.064141
10000000,30,0.25,0.056612
10000000,30,0.30,0.052813
10000000,30,0.35,0.050756
10000000,30,0.40,0.051744
10000000,30,0.50,0.049628
10000000,30,0.60,0.048906
10000000,30,0.80,0.047931
10000000,30,1.00,0.047931
10000000,40,0.001,39999.000000
10000000,40,0.002,16.563010
10000000,40,0.004,2.958683
10000000,40,0.006,1.571407
10000000,40,0.008,1.160781
10000000,40,0.01,0.892782
10000000,40,0.02,0.381046
10000000,40,0.03,0.263322
10000000,40,0.04,0.210920
10000000,40,0.05,0.160726
10000000,40,0.06,0.140143
10000000,40,0.08,0.109571
10000000,40,0.10,0.092946
10000000,40,0.12,0.079000
10000000,40,0.14,0.074154
10000000,40,0.15,0.072462
10000000,40,0.16,0.070585
10000000,40,0.18,0.064019
10000000,40,0.20,0.066570
10000000,40,0.25,0.056388
10000000,40,0.30,0.051698
10000000,40,0.35,0.051457
10000000,40,0.40,0.051607
10000000,40,0.50,0.048726
10000000,40,0.60,0.046150
10000000,40,0.80,0.045837
10000000,40,1.00,0.044035
10000000,50,0.001,49999.000000
10000000,50,0.002,13.262621
10000000,50,0.004,3.448739
10000000,50,0.006,1.789012
10000000,50,0.008,0.932691
10000000,50,0.01,0.853708
10000000,50,0.02,0.365034
10000000,50,0.03,0.257374
10000000,50,0.04,0.201295
10000000,50,0.05,0.177265
10000000,50,0.06,0.140399
10000000,50,0.08,0.116329
10000000,50,0.10,0.096453
10000000,50,0.12,0.080854
10000000,50,0.14,0.081724
10000000,50,0.15,0.073391
10000000,50,0.16,0.069431
10000000,50,0.18,0.067302
10000000,50,0.20,0.063015
10000000,50,0.25,0.055429
10000000,50,0.30,0.051252
10000000,50,0.35,0.049691
10000000,50,0.40,0.052303
10000000,50,0.50,0.048103
10000000,50,0.60,0.044982
10000000,50,0.80,0.044864
10000000,50,1.00,0.044016
10000000,75,0.001,74999.000000
10000000,75,0.002,16.758563
10000000,75,0.004,3.514202
10000000,75,0.006,1.752755
10000000,75,0.008,0.985914
10000000,75,0.01,0.830407
10000000,75,0.02,0.386197
10000000,75,0.03,0.264122
10000000,75,0.04,0.212892
10000000,75,0.05,0.175094
10000000,75,0.06,0.144497
10000000,75,0.08,0.111103
10000000,75,0.10,0.084935
10000000,75,0.12,0.082072
10000000,75,0.14,0.076151
10000000,75,0.15,0.067574
10000000,75,0.16,0.065251
10000000,75,0.18,0.065251
10000000,75,0.20,0.057707
10000000,75,0.25,0.054705
10000000,75,0.30,0.052149
10000000,75,0.35,0.045381
10000000,75,0.40,0.047387
10000000,75,0.50,0.046245
10000000,75,0.60,0.045195
10000000,75,0.80,0.044162
10000000,75,1.00,0.043362
10000000,100,0.001,99999.000000
10000000,100,0.002,9.946086
10000000,100,0.004,3.207586
10000000,100,0.006,1.751712
10000000,100,0.008,0.890874
10000000,100,0.01,0.763270
10000000,100,0.02,0.352069
10000000,100,0.03,0.274763
10000000,100,0.04,0.188817
10000000,100,0.05,0.166942
10000000,100,0.06,0.134068
10000000,100,0.08,0.108193
10000000,100,0.10,0.095909
10000000,100,0.12,0.079505
10000000,100,0.14,0.075145
10000000,100,0.15,0.070820
10000000,100,0.16,0.064983
10000000,100,0.18,0.063197
10000000,100,0.20,0.061278
10000000,100,0.25,0.056494
10000000,100,0.30,0.052685
10000000,100,0.35,0.048022
10000000,100,0.40,0.048882
10000000,100,0.50,0.045079
10000000,100,0.60,0.045376
10000000,100,0.80,0.044361
10000000,100,1.00,0.045305
10000000,150,0.001,149999.000000
10000000,150,0.002,12.281396
10000000,150,0.004,3.150762
10000000,150,0.006,1.730767
10000000,150,0.008,0.948820
10000000,150,0.01,0.845439
10000000,150,0.02,0.403231
10000000,150,0.03,0.270140
10000000,150,0.04,0.213981
10000000,150,0.05,0.164511
10000000,150,0.06,0.145221
10000000,150,0.08,0.117854
10000000,150,0.10,0.087982
10000000,150,0.12,0.083704
10000000,150,0.14,0.072498
10000000,150,0.15,0.067743
10000000,150,0.16,0.067743
10000000,150,0.18,0.065406
10000000,150,0.20,0.059969
10000000,150,0.25,0.054562
10000000,150,0.30,0.050835
10000000,150,0.35,0.047390
10000000,150,0.40,0.047347
10000000,150,0.50,0.045291
10000000,150,0.60,0.043189
10000000,150,0.80,0.044138
10000000,150,1.00,0.042155
10000000,200,0.001,199999.000000
10000000,200,0.002,13.168934
10000000,200,0.004,3.054812
10000000,200,0.006,1.432040
10000000,200,0.008,0.931304
10000000,200,0.01,0.691607
10000000,200,0.02,0.389674
10000000,200,0.03,0.263137
10000000,200,0.04,0.202641
10000000,200,0.05,0.179975
10000000,200,0.06,0.138143
10000000,200,0.08,0.113215
10000000,200,0.10,0.094556
10000000,200,0.12,0.083602
10000000,200,0.14,0.076134
10000000,200,0.15,0.071594
10000000,200,0.16,0.073798
10000000,200,0.18,0.063035
10000000,200,0.20,0.058374
10000000,200,0.25,0.056485
10000000,200,0.30,0.052696
10000000,200,0.35,0.050324
10000000,200,0.40,0.049329
10000000,200,0.50,0.048891
10000000,200,0.60,0.046207
10000000,200,0.80,0.046027
10000000,200,1.00,0.046036
10000000,250,0.001,163.681073
10000000,250,0.002,15.303004
10000000,250,0.004,3.811843
10000000,250,0.006,1.821241
10000000,250,0.008,1.168191
10000000,250,0.01,0.804420
10000000,250,0.02,0.388493
10000000,250,0.03,0.255460
10000000,250,0.04,0.202036
10000000,250,0.05,0.163633
10000000,250,0.06,0.147955
10000000,250,0.08,0.106501
10000000,250,0.10,0.082015
10000000,250,0.12,0.086359
10000000,250,0.14,0.072750
10000000,250,0.15,0.072300
10000000,250,0.16,0.069082
10000000,250,0.18,0.062433
10000000,250,0.20,0.060547
10000000,250,0.25,0.055858
10000000,250,0.30,0.053213
10000000,250,0.35,0.047319
10000000,250,0.40,0.045390
10000000,250,0.50,0.044424
