Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.18,0.064999
1000000,600,0.20,0.067531
1000000,600,0.25,0.067555
1000000,600,0.30,0.063278
1000000,600,0.35,0.064999
1000000,600,0.40,0.066247
1000000,600,0.50,0.064999
1000000,600,0.60,0.063683
1000000,600,0.80,0.066247
1000000,600,1.00,0.064488
1000000,800,0.001,8.577699
1000000,800,0.002,3.285091
1000000,800,0.004,1.010373
1000000,800,0.006,0.726198
1000000,800,0.008,0.494149
1000000,800,0.01,0.385687
1000000,800,0.02,0.226000
1000000,800,0.03,0.151793
1000000,800,0.04,0.116828
1000000,800,0.05,0.101067
1000000,800,0.06,0.100856
1000000,800,0.08,0.078044
1000000,800,0.10,0.083342
1000000,800,0.12,0.072624
1000000,800,0.14,0.073185
1000000,800,0.15,0.071245
1000000,800,0.16,0.071692
1000000,800,0.18,0.068790
1000000,800,0.20,0.065956
1000000,800,0.25,0.064445
1000000,800,0.30,0.065956
1000000,800,0.35,0.065956
1000000,800,0.40,0.064513
1000000,800,0.50,0.064472
1000000,800,0.60,0.064444
1000000,800,0.80,0.064472
1000000,800,1.00,0.064472
1000000,1000,0.001,13.069813
1000000,1000,0.002,3.276271
1000000,1000,0.004,1.001721
1000000,1000,0.006,0.887065
1000000,1000,0.008,0.601351
1000000,1000,0.01,0.456633
1000000,1000,0.02,0.257503
1000000,1000,0.03,0.177702
1000000,1000,0.04,0.136233
1000000,1000,0.05,0.119125
1000000,1000,0.06,0.100160
1000000,1000,0.08,0.089310
1000000,1000,0.10,0.084411
1000000,1000,0.12,0.078709
1000000,1000,0.14,0.076211
1000000,1000,0.15,0.074633
1000000,1000,0.16,0.073083
1000000,1000,0.18,0.077178
1000000,1000,0.20,0.072948
1000000,1000,0.25,0.069689
1000000,1000,0.30,0.071121
1000000,1000,0.35,0.069689
1000000,1000,0.40,0.067971
1000000,1000,0.50,0.067971
1000000,1000,0.60,0.066510
1000000,1000,0.80,0.066434
1000000,1000,1.00,0.066433
5000000,1,0.001,1999.000000
5000000,1,0.002,3.777399
5000000,1,0.004,1.073803
5000000,1,0.006,0.578155
5000000,1,0.008,0.514693
5000000,1,0.01,0.394854
5000000,1,0.02,0.209824
5000000,1,0.03,0.132211
5000000,1,0.04,0.116006
5000000,1,0.05,0.082189
5000000,1,0.06,0.073830
5000000,1,0.08,0.061649
5000000,1,0.10,0.057790
5000000,1,0.12,0.057539
5000000,1,0.14,0.056195
5000000,1,0.15,0.054854
5000000,1,0.16,0.060232
5000000,1,0.18,0.056565
5000000,1,0.20,0.060072
5000000,1,0.25,0.055435
5000000,1,0.30,0.053051
5000000,1,0.35,0.053074
5000000,1,0.40,0.053074
5000000,1,0.50,0.051891
5000000,1,0.60,0.053051
5000000,1,0.80,0.053074
5000000,1,1.00,0.052221
5000000,2,0.001,3999.000000
5000000,2,0.002,4.338101
5000000,2,0.004,1.198547
5000000,2,0.006,0.607944
5000000,2,0.008,0.405481
5000000,2,0.01,0.348760
5000000,2,0.02,0.171759
5000000,2,0.03,0.124005
5000000,2,0.04,0.111844
5000000,2,0.05,0.088324
5000000,2,0.06,0.075092
5000000,2,0.08,0.071960
5000000,2,0.10,0.062703
5000000,2,0.12,0.059062
5000000,2,0.14,0.059084
5000000,2,0.15,0.060257
5000000,2,0.16,0.059084
5000000,2,0.18,0.056402
5000000,2,0.20,0.056366
5000000,2,0.25,0.058478
5000000,2,0.30,0.055486
5000000,2,0.35,0.055545
5000000,2,0.40,0.056676
5000000,2,0.50,0.055298
5000000,2,0.60,0.055486
5000000,2,0.80,0.055529
5000000,2,1.00,0.054249
5000000,5,0.001,18.174866
5000000,5,0.002,2.930146
5000000,5,0.004,0.827545
5000000,5,0.006,0.546816
5000000,5,0.008,0.416707
5000000,5,0.01,0.305354
5000000,5,0.02,0.163514
5000000,5,0.03,0.120618
5000000,5,0.04,0.091993
5000000,5,0.05,0.076441
5000000,5,0.06,0.069673
5000000,5,0.08,0.065920
5000000,5,0.10,0.056966
5000000,5,0.12,0.061876
5000000,5,0.14,0.056130
5000000,5,0.15,0.060922
5000000,5,0.16,0.056968
5000000,5,0.18,0.057951
5000000,5,0.20,0.059186
5000000,5,0.25,0.057958
5000000,5,0.30,0.056966
5000000,5,0.35,0.055864
5000000,5,0.40,0.057958
5000000,5,0.50,0.055864
5000000,5,0.60,0.055046
5000000,5,0.80,0.056966
5000000,5,1.00,0.055046
5000000,10,0.001,12.323396
5000000,10,0.002,2.310674
5000000,10,0.004,0.817996
5000000,10,0.006,0.527639
5000000,10,0.008,0.409389
5000000,10,0.01,0.314974
5000000,10,0.02,0.174108
5000000,10,0.03,0.117896
5000000,10,0.04,0.093968
5000000,10,0.05,0.081666
5000000,10,0.06,0.069345
5000000,10,0.08,0.065204
5000000,10,0.10,0.058864
5000000,10,0.12,0.053269
5000000,10,0.14,0.054044
5000000,10,0.15,0.057648
5000000,10,0.16,0.054014
5000000,10,0.18,0.055429
5000000,10,0.20,0.054349
5000000,10,0.25,0.051093
5000000,10,0.30,0.052191
5000000,10,0.35,0.052191
5000000,10,0.40,0.053029
5000000,10,0.50,0.052109
5000000,10,0.60,0.053354
5000000,10,0.80,0.053269
5000000,10,1.00,0.053041
5000000,20,0.001,9.081663
5000000,20,0.002,2.161985
5000000,20,0.004,0.790804
5000000,20,0.006,0.527436
5000000,20,0.008,0.360439
5000000,20,0.01,0.293047
5000000,20,0.02,0.165992
5000000,20,0.03,0.117362
5000000,20,0.04,0.094985
5000000,20,0.05,0.075317
5000000,20,0.06,0.074335
5000000,20,0.08,0.064336
5000000,20,0.10,0.058948
5000000,20,0.12,0.060005
5000000,20,0.14,0.056388
5000000,20,0.15,0.058986
5000000,20,0.16,0.055756
5000000,20,0.18,0.055481
5000000,20,0.20,0.054487
5000000,20,0.25,0.054654
5000000,20,0.30,0.054741
5000000,20,0.35,0.053525
5000000,20,0.40,0.055448
5000000,20,0.50,0.053680
5000000,20,0.60,0.053641
5000000,20,0.80,0.053588
5000000,20,1.00,0.053525
5000000,30,0.001,7.564408
5000000,30,0.002,2.301390
5000000,30,0.004,0.673682
5000000,30,0.006,0.558386
5000000,30,0.008,0.398851
5000000,30,0.01,0.270566
5000000,30,0.02,0.149425
5000000,30,0.03,0.094203
5000000,30,0.04,0.087636
5000000,30,0.05,0.073466
5000000,30,0.06,0.068792
5000000,30,0.08,0.059485
5000000,30,0.10,0.057470
5000000,30,0.12,0.054117
5000000,30,0.14,0.053055
5000000,30,0.15,0.053083
5000000,30,0.16,0.052028
5000000,30,0.18,0.050763
5000000,30,0.20,0.052028
5000000,30,0.25,0.049920
5000000,30,0.30,0.049876
5000000,30,0.35,0.049920
5000000,30,0.40,0.050763
5000000,30,0.50,0.049876
5000000,30,0.60,0.048887
5000000,30,0.80,0.049876
5000000,30,1.00,0.049876
5000000,40,0.001,9.206328
5000000,40,0.002,2.097936
5000000,40,0.004,0.689173
5000000,40,0.006,0.443256
5000000,40,0.008,0.337655
5000000,40,0.01,0.311176
5000000,40,0.02,0.143344
5000000,40,0.03,0.110396
5000000,40,0.04,0.092882
5000000,40,0.05,0.075392
5000000,40,0.06,0.073570
5000000,40,0.08,0.063432
5000000,40,0.10,0.059445
5000000,40,0.12,0.056979
5000000,40,0.14,0.055916
5000000,40,0.15,0.055631
5000000,40,0.16,0.054854
5000000,40,0.18,0.054854
5000000,40,0.20,0.052734
5000000,40,0.25,0.053837
5000000,40,0.30,0.052734
5000000,40,0.35,0.053794
5000000,40,0.40,0.050857
5000000,40,0.50,0.051676
5000000,40,0.60,0.051676
5000000,40,0.80,0.051682
5000000,40,1.00,0.050898
5000000,50,0.001,13.683805
5000000,50,0.002,2.053746
5000000,50,0.004,0.757039
5000000,50,0.006,0.532369
5000000,50,0.008,0.336796
5000000,50,0.01,0.282135
5000000,50,0.02,0.164213
5000000,50,0.03,0.107150
5000000,50,0.04,0.089307
5000000,50,0.05,0.074067
5000000,50,0.06,0.067653
5000000,50,0.08,0.061181
5000000,50,0.10,0.055861
5000000,50,0.12,0.059049
5000000,50,0.14,0.056494
5000000,50,0.15,0.052696
5000000,50,0.16,0.052743
5000000,50,0.18,0.051632
5000000,50,0.20,0.050833
5000000,50,0.25,0.050791
5000000,50,0.30,0.050833
5000000,50,0.35,0.051632
5000000,50,0.40,0.050581
5000000,50,0.50,0.049874
5000000,50,0.60,0.049515
5000000,50,0.80,0.049874
5000000,50,1.00,0.049837
5000000,75,0.001,9.472289
5000000,75,0.002,2.328914
5000000,75,0.004,0.825775
5000000,75,0.006,0.590250
5000000,75,0.008,0.365009
5000000,75,0.01,0.295409
5000000,75,0.02,0.155035
5000000,75,0.03,0.105708
5000000,75,0.04,0.092645
5000000,75,0.05,0.074353
5000000,75,0.06,0.070656
5000000,75,0.08,0.062116
5000000,75,0.10,0.057897
5000000,75,0.12,0.056503
5000000,75,0.14,0.054562
5000000,75,0.15,0.056472
5000000,75,0.16,0.052711
5000000,75,0.18,0.054562
5000000,75,0.20,0.054755
5000000,75,0.25,0.054718
5000000,75,0.30,0.051855
5000000,75,0.35,0.052711
5000000,75,0.40,0.052605
5000000,75,0.50,0.053708
5000000,75,0.60,0.051755
5000000,75,0.80,0.052663
5000000,75,1.00,0.052604
5000000,100,0.001,8.557296
5000000,100,0.002,1.802092
5000000,100,0.004,0.800111
5000000,100,0.006,0.450643
5000000,100,0.008,0.417871
5000000,100,0.01,0.286182
5000000,100,0.02,0.151563
5000000,100,0.03,0.118644
5000000,100,0.04,0.092358
5000000,100,0.05,0.078041
5000000,100,0.06,0.074841
5000000,100,0.08,0.067764
5000000,100,0.10,0.064077
5000000,100,0.12,0.058781
5000000,100,0.14,0.059896
5000000,100,0.15,0.057430
5000000,100,0.16,0.057753
5000000,100,0.18,0.058395
5000000,100,0.20,0.054687
5000000,100,0.25,0.056485
5000000,100,0.30,0.054546
5000000,100,0.35,0.056699
5000000,100,0.40,0.055587
5000000,100,0.50,0.054546
5000000,100,0.60,0.055602
5000000,100,0.80,0.054546
5000000,100,1.00,0.054592
5000000,150,0.001,12.158211
5000000,150,0.002,2.461541
5000000,150,0.004,0.713791
5000000,150,0.006,0.463820
5000000,150,0.008,0.406699
5000000,150,0.01,0.294714
5000000,150,0.02,0.127637
5000000,150,0.03,0.104025
5000000,150,0.04,0.077681
5000000,150,0.05,0.077735
5000000,150,0.06,0.065885
5000000,150,0.08,0.060494
5000000,150,0.10,0.056307
5000000,150,0.12,0.056307
5000000,150,0.14,0.054272
5000000,150,0.15,0.054225
5000000,150,0.16,0.053138
5000000,150,0.18,0.052981
5000000,150,0.20,0.052136
5000000,150,0.25,0.051990
5000000,150,0.30,0.052032
5000000,150,0.35,0.051035
5000000,150,0.40,0.048980
5000000,150,0.50,0.051078
5000000,150,0.60,0.051078
5000000,150,0.80,0.049984
5000000,150,1.00,0.050084
5000000,200,0.001,8.759862
5000000,200,0.002,2.113022
5000000,200,0.004,0.798591
5000000,200,0.006,0.448686
5000000,200,0.008,0.361006
5000000,200,0.01,0.303031
5000000,200,0.02,0.151490
5000000,200,0.03,0.109642
5000000,200,0.04,0.083434
5000000,200,0.05,0.074763
5000000,200,0.06,0.066170
5000000,200,0.08,0.064079
5000000,200,0.10,0.058374
5000000,200,0.12,0.058321
5000000,200,0.14,0.054545
5000000,200,0.15,0.052490
5000000,200,0.16,0.054494
5000000,200,0.18,0.053437
5000000,200,0.20,0.052667
5000000,200,0.25,0.050728
5000000,200,0.30,0.050278
5000000,200,0.35,0.050300
5000000,200,0.40,0.051347
5000000,200,0.50,0.049280
5000000,200,0.60,0.049802
5000000,200,0.80,0.050278
5000000,200,1.00,0.050300
5000000,250,0.001,7.676118
5000000,250,0.002,2.240089
5000000,250,0.004,0.764485
5000000,250,0.006,0.498063
5000000,250,0.008,0.395599
5000000,250,0.01,0.294639
5000000,250,0.02,0.178256
5000000,250,0.03,0.098582
5000000,250,0.04,0.084441
5000000,250,0.05,0.082599
5000000,250,0.06,0.072541
5000000,250,0.08,0.060274
5000000,250,0.10,0.056504
5000000,250,0.12,0.055447
5000000,250,0.14,0.050818
5000000,250,0.15,0.052351
5000000,250,0.16,0.053352
5000000,250,0.18,0.048906
5000000,250,0.20,0.051772
5000000,250,0.25,0.050209
5000000,250,0.30,0.049128
5000000,250,0.35,0.050844
5000000,250,0.40,0.049128
5000000,250,0.50,0.050231
5000000,250,0.60,0.049164
5000000,250,0.80,0.049164
5000000,250,1.00,0.049846
5000000,300,0.001,11.160754
5000000,300,0.002,2.171097
5000000,300,0.004,0.775932
5000000,300,0.006,0.497325
5000000,300,0.008,0.358603
5000000,300,0.01,0.330943
5000000,300,0.02,0.153022
5000000,300,0.03,0.111339
5000000,300,0.04,0.094400
5000000,300,0.05,0.074915
5000000,300,0.06,0.067317
5000000,300,0.08,0.063079
5000000,300,0.10,0.058227
5000000,300,0.12,0.052454
5000000,300,0.14,0.052454
5000000,300,0.15,0.051624
5000000,300,0.16,0.052457
5000000,300,0.18,0.051577
5000000,300,0.20,0.052505
5000000,300,0.25,0.050718
5000000,300,0.30,0.049299
5000000,300,0.35,0.049318
5000000,300,0.40,0.047796
5000000,300,0.50,0.047253
5000000,300,0.60,0.049299
5000000,300,0.80,0.049299
5000000,300,1.00,0.048725
5000000,400,0.001,7.421356
5000000,400,0.002,1.751997
5000000,400,0.004,0.795764
5000000,400,0.006,0.483944
5000000,400,0.008,0.355446
5000000,400,0.01,0.283938
5000000,400,0.02,0.158085
5000000,400,0.03,0.109975
5000000,400,0.04,0.091104
5000000,400,0.05,0.068130
5000000,400,0.06,0.071776
5000000,400,0.08,0.060591
5000000,400,0.10,0.059303
5000000,400,0.12,0.052997
5000000,400,0.14,0.054060
5000000,400,0.15,0.051147
5000000,400,0.16,0.051100
5000000,400,0.18,0.054060
5000000,400,0.20,0.052049
5000000,400,0.25,0.050150
5000000,400,0.30,0.048757
5000000,400,0.35,0.050857
5000000,400,0.40,0.048757
5000000,400,0.50,0.050185
5000000,400,0.60,0.049806
5000000,400,0.80,0.049824
5000000,400,1.00,0.049806
5000000,500,0.001,5.756601
5000000,500,0.002,3.641468
5000000,500,0.004,0.737408
5000000,500,0.006,0.476142
5000000,500,0.008,0.364280
5000000,500,0.01,0.305184
5000000,500,0.02,0.140733
5000000,500,0.03,0.117977
5000000,500,0.04,0.099180
5000000,500,0.05,0.077579
5000000,500,0.06,0.071049
5000000,500,0.08,0.061448
5000000,500,0.10,0.056181
5000000,500,0.12,0.054874
5000000,500,0.14,0.050881
5000000,500,0.15,0.053091
5000000,500,0.16,0.053922
5000000,500,0.18,0.054040
5000000,500,0.20,0.049892
5000000,500,0.25,0.052970
5000000,500,0.30,0.050881
5000000,500,0.35,0.052986
5000000,500,0.40,0.051933
5000000,500,0.50,0.048315
5000000,500,0.60,0.049204
5000000,500,0.80,0.048799
5000000,500,1.00,0.048780
5000000,600,0.001,8.534443
5000000,600,0.002,1.712998
5000000,600,0.004,0.844648
5000000,600,0.006,0.582432
5000000,600,0.008,0.430489
5000000,600,0.01,0.291898
5000000,600,0.02,0.150756
5000000,600,0.03,0.103542
5000000,600,0.04,0.088249
5000000,600,0.05,0.074329
5000000,600,0.06,0.064888
5000000,600,0.08,0.060319
5000000,600,0.10,0.059568
5000000,600,0.12,0.055605
5000000,600,0.14,0.055697
5000000,600,0.15,0.056392
5000000,600,0.16,0.054333
5000000,600,0.18,0.055699
5000000,600,0.20,0.054693
5000000,600,0.25,0.054299
5000000,600,0.30,0.052813
5000000,600,0.35,0.052225
5000000,600,0.40,0.054280
5000000,600,0.50,0.053226
5000000,600,0.60,0.053250
5000000,600,0.80,0.053760
5000000,600,1.00,0.052813
5000000,800,0.001,8.809891
5000000,800,0.002,1.878661
5000000,800,0.004,0.803661
5000000,800,0.006,0.510460
5000000,800,0.008,0.441529
5000000,800,0.01,0.275809
5000000,800,0.02,0.163547
5000000,800,0.03,0.108876
5000000,800,0.04,0.092400
5000000,800,0.05,0.080483
5000000,800,0.06,0.066464
5000000,800,0.08,0.063284
5000000,800,0.10,0.059209
5000000,800,0.12,0.054450
5000000,800,0.14,0.053496
5000000,800,0.15,0.052541
5000000,800,0.16,0.054751
5000000,800,0.18,0.054436
5000000,800,0.20,0.049723
5000000,800,0.25,0.050507
5000000,800,0.30,0.051637
5000000,800,0.35,0.049682
5000000,800,0.40,0.049682
5000000,800,0.50,0.049682
5000000,800,0.60,0.049723
5000000,800,0.80,0.049449
5000000,800,1.00,0.049682
5000000,1000,0.001,10.014657
5000000,1000,0.002,1.959359
5000000,1000,0.004,0.836493
5000000,1000,0.006,0.500241
5000000,1000,0.008,0.408183
5000000,1000,0.01,0.289484
5000000,1000,0.02,0.161970
5000000,1000,0.03,0.117382
5000000,1000,0.04,0.083141
5000000,1000,0.05,0.078782
5000000,1000,0.06,0.066910
5000000,1000,0.08,0.065061
5000000,1000,0.10,0.060233
5000000,1000,0.12,0.057430
5000000,1000,0.14,0.060529
5000000,1000,0.15,0.057305
5000000,1000,0.16,0.054170
5000000,1000,0.18,0.056239
5000000,1000,0.20,0.055516
5000000,1000,0.25,0.054138
5000000,1000,0.30,0.052000
5000000,1000,0.35,0.054557
5000000,1000,0.40,0.052636
5000000,1000,0.50,0.053058
5000000,1000,0.60,0.053084
5000000,1000,0.80,0.053058
5000000,1000,1.00,0.053058
10000000,1,0.001,999.000000
10000000,1,0.002,999.000000
10000000,1,0.004,3.190568
10000000,1,0.006,1.571194
10000000,1,0.008,0.588993
10000000,1,0.01,0.550577
10000000,1,0.02,0.262162
10000000,1,0.03,0.183347
10000000,1,0.04,0.130483
10000000,1,0.05,0.106327
10000000,1,0.06,0.097332
10000000,1,0.08,0.073555
10000000,1,0.10,0.073595
10000000,1,0.12,0.074137
10000000,1,0.14,0.063804
10000000,1,0.15,0.066469
10000000,1,0.16,0.063717
10000000,1,0.18,0.063580
10000000,1,0.20,0.062210
10000000,1,0.25,0.056854
10000000,1,0.30,0.062003
10000000,1,0.35,0.060299
10000000,1,0.40,0.058564
10000000,1,0.50,0.058564
10000000,1,0.60,0.058564
10000000,1,0.80,0.060278
10000000,1,1.00,0.058564
10000000,2,0.001,1999.000000
10000000,2,0.002,8.028140
10000000,2,0.004,1.144780
10000000,2,0.006,0.698603
10000000,2,0.008,0.482987
10000000,2,0.01,0.397921
10000000,2,0.02,0.209763
10000000,2,0.03,0.128110
10000000,2,0.04,0.111632
10000000,2,0.05,0.096530
10000000,2,0.06,0.078086
10000000,2,0.08,0.068165
10000000,2,0.10,0.064750
10000000,2,0.12,0.064482
10000000,2,0.14,0.060121
10000000,2,0.15,0.056623
10000000,2,0.16,0.055056
10000000,2,0.18,0.055435
10000000,2,0.20,0.054881
10000000,2,0.25,0.057549
10000000,2,0.30,0.054881
10000000,2,0.35,0.055435
10000000,2,0.40,0.052245
10000000,2,0.50,0.054224
10000000,2,0.60,0.050894
10000000,2,0.80,0.051958
10000000,2,1.00,0.053074
10000000,5,0.001,4999.000000
10000000,5,0.002,2.583936
10000000,5,0.004,0.872032
10000000,5,0.006,0.632587
10000000,5,0.008,0.402724
10000000,5,0.01,0.392736
10000000,5,0.02,0.149115
10000000,5,0.03,0.108472
10000000,5,0.04,0.088918
10000000,5,0.05,0.088018
10000000,5,0.06,0.073636
10000000,5,0.08,0.063024
10000000,5,0.10,0.066561
10000000,5,0.12,0.054881
10000000,5,0.14,0.054823
10000000,5,0.15,0.056017
10000000,5,0.16,0.056159
10000000,5,0.18,0.054590
10000000,5,0.20,0.051347
10000000,5,0.25,0.052504
10000000,5,0.30,0.051347
10000000,5,0.35,0.052505
10000000,5,0.40,0.052504
10000000,5,0.50,0.054590
10000000,5,0.60,0.052572
10000000,5,0.80,0.053663
10000000,5,1.00,0.053552
10000000,10,0.001,9999.000000
10000000,10,0.002,2.721469
10000000,10,0.004,0.740847
10000000,10,0.006,0.540891
10000000,10,0.008,0.386487
10000000,10,0.01,0.318716
10000000,10,0.02,0.173830
10000000,10,0.03,0.108183
10000000,10,0.04,0.090835
10000000,10,0.05,0.080524
10000000,10,0.06,0.074587
10000000,10,0.08,0.063878
10000000,10,0.10,0.059935
10000000,10,0.12,0.058983
10000000,10,0.14,0.054750
10000000,10,0.15,0.056032
10000000,10,0.16,0.058934
10000000,10,0.18,0.054047
10000000,10,0.20,0.057017
10000000,10,0.25,0.054010
10000000,10,0.30,0.053022
10000000,10,0.35,0.053071
10000000,10,0.40,0.053712
10000000,10,0.50,0.054750
10000000,10,0.60,0.053645
10000000,10,0.80,0.052169
10000000,10,1.00,0.053053
10000000,20,0.001,10.398847
10000000,20,0.002,2.302427
10000000,20,0.004,0.784864
10000000,20,0.006,0.537381
10000000,20,0.008,0.367812
10000000,20,0.01,0.301683
10000000,20,0.02,0.163533
10000000,20,0.03,0.120276
10000000,20,0.04,0.091784
10000000,20,0.05,0.082557
10000000,20,0.06,0.071773
10000000,20,0.08,0.068526
10000000,20,0.10,0.063053
10000000,20,0.12,0.058816
10000000,20,0.14,0.060743
10000000,20,0.15,0.059008
10000000,20,0.16,0.057648
10000000,20,0.18,0.055975
10000000,20,0.20,0.054962
10000000,20,0.25,0.053269
10000000,20,0.30,0.054403
10000000,20,0.35,0.056511
10000000,20,0.40,0.054379
10000000,20,0.50,0.055537
10000000,20,0.60,0.056891
10000000,20,0.80,0.054962
10000000,20,1.00,0.055454
10000000,30,0.001,9.517950
10000000,30,0.002,2.263618
10000000,30,0.004,0.775114
10000000,30,0.006,0.540972
10000000,30,0.008,0.378592
10000000,30,0.01,0.306516
10000000,30,0.02,0.156102
10000000,30,0.03,0.120603
10000000,30,0.04,0.094396
10000000,30,0.05,0.075520
10000000,30,0.06,0.074628
10000000,30,0.08,0.069026
10000000,30,0.10,0.063566
10000000,30,0.12,0.058176
10000000,30,0.14,0.056028
10000000,30,0.15,0.056081
10000000,30,0.16,0.054618
10000000,30,0.18,0.053884
10000000,30,0.20,0.053884
10000000,30,0.25,0.051798
10000000,30,0.30,0.052687
10000000,30,0.35,0.051720
10000000,30,0.40,0.052867
10000000,30,0.50,0.052687
10000000,30,0.60,0.051720
10000000,30,0.80,0.049837
10000000,30,1.00,0.051744
10000000,40,0.001,8.334719
10000000,40,0.002,2.584105
10000000,40,0.004,0.924936
10000000,40,0.006,0.562179
10000000,40,0.008,0.404037
10000000,40,0.01,0.294736
10000000,40,0.02,0.153294
10000000,40,0.03,0.107225
10000000,40,0.04,0.087180
10000000,40,0.05,0.075280
10000000,40,0.06,0.074045
10000000,40,0.08,0.070843
10000000,40,0.10,0.062153
10000000,40,0.12,0.060062
10000000,40,0.14,0.058325
10000000,40,0.15,0.060005
10000000,40,0.16,0.056845
10000000,40,0.18,0.055434
10000000,40,0.20,0.057915
10000000,40,0.25,0.053680
10000000,40,0.30,0.053641
10000000,40,0.35,0.055448
10000000,40,0.40,0.055434
10000000,40,0.50,0.053588
10000000,40,0.60,0.054526
10000000,40,0.80,0.053588
10000000,40,1.00,0.054693
10000000,50,0.001,8.646093
10000000,50,0.002,2.197261
10000000,50,0.004,0.717214
10000000,50,0.006,0.503958
10000000,50,0.008,0.373148
10000000,50,0.01,0.279780
10000000,50,0.02,0.170696
10000000,50,0.03,0.117231
10000000,50,0.04,0.095648
10000000,50,0.05,0.081724
10000000,50,0.06,0.073740
10000000,50,0.08,0.065101
10000000,50,0.10,0.060208
10000000,50,0.12,0.058278
10000000,50,0.14,0.056572
10000000,50,0.15,0.058298
10000000,50,0.16,0.058696
10000000,50,0.18,0.059253
10000000,50,0.20,0.055427
10000000,50,0.25,0.056533
10000000,50,0.30,0.057328
10000000,50,0.35,0.053394
10000000,50,0.40,0.056572
10000000,50,0.50,0.056586
10000000,50,0.60,0.055425
10000000,50,0.80,0.055425
10000000,50,1.00,0.054519
10000000,75,0.001,8.339657
10000000,75,0.002,2.336740
10000000,75,0.004,0.735016
10000000,75,0.006,0.477471
10000000,75,0.008,0.360636
10000000,75,0.01,0.301932
10000000,75,0.02,0.146151
10000000,75,0.03,0.116503
10000000,75,0.04,0.084985
10000000,75,0.05,0.074615
10000000,75,0.06,0.064356
10000000,75,0.08,0.057686
10000000,75,0.10,0.060026
10000000,75,0.12,0.056920
10000000,75,0.14,0.056873
10000000,75,0.15,0.054886
10000000,75,0.16,0.053929
10000000,75,0.18,0.052584
10000000,75,0.20,0.053656
10000000,75,0.25,0.054705
10000000,75,0.30,0.053929
10000000,75,0.35,0.052602
10000000,75,0.40,0.054705
10000000,75,0.50,0.052584
10000000,75,0.60,0.052602
10000000,75,0.80,0.052584
10000000,75,1.00,0.053644
10000000,100,0.001,6.228858
10000000,100,0.002,2.151973
10000000,100,0.004,1.111574
10000000,100,0.006,0.483842
10000000,100,0.008,0.347575
10000000,100,0.01,0.335028
10000000,100,0.02,0.162930
10000000,100,0.03,0.114743
10000000,100,0.04,0.091525
10000000,100,0.05,0.067812
10000000,100,0.06,0.067607
10000000,100,0.08,0.059332
10000000,100,0.10,0.063103
10000000,100,0.12,0.059049
10000000,100,0.14,0.059371
10000000,100,0.15,0.057441
10000000,100,0.16,0.059332
10000000,100,0.18,0.057468
10000000,100,0.20,0.058005
10000000,100,0.25,0.056976
10000000,100,0.30,0.058005
10000000,100,0.35,0.055893
10000000,100,0.40,0.055967
10000000,100,0.50,0.057468
10000000,100,0.60,0.055861
10000000,100,0.80,0.055861
10000000,100,1.00,0.056494
10000000,150,0.001,8.634353
10000000,150,0.002,2.185800
10000000,150,0.004,0.787266
10000000,150,0.006,0.513781
10000000,150,0.008,0.375032
10000000,150,0.01,0.338091
10000000,150,0.02,0.137486
10000000,150,0.03,0.109837
10000000,150,0.04,0.086891
10000000,150,0.05,0.077981
10000000,150,0.06,0.068722
10000000,150,0.08,0.056472
10000000,150,0.10,0.056784
10000000,150,0.12,0.058347
10000000,150,0.14,0.050798
10000000,150,0.15,0.055724
10000000,150,0.16,0.050494
10000000,150,0.18,0.053608
10000000,150,0.20,0.053608
10000000,150,0.25,0.051507
10000000,150,0.30,0.050494
10000000,150,0.35,0.050458
10000000,150,0.40,0.050442
10000000,150,0.50,0.050442
10000000,150,0.60,0.049841
10000000,150,0.80,0.050505
10000000,150,1.00,0.049441
10000000,200,0.001,9.053079
10000000,200,0.002,2.180290
10000000,200,0.004,0.717486
10000000,200,0.006,0.494073
10000000,200,0.008,0.354102
10000000,200,0.01,0.320236
10000000,200,0.02,0.154405
10000000,200,0.03,0.108754
10000000,200,0.04,0.091160
10000000,200,0.05,0.073744
10000000,200,0.06,0.067375
10000000,200,0.08,0.064130
10000000,200,0.10,0.059344
10000000,200,0.12,0.058395
10000000,200,0.14,0.055602
10000000,200,0.15,0.055602
10000000,200,0.16,0.059843
10000000,200,0.18,0.053540
10000000,200,0.20,0.055542
10000000,200,0.25,0.052493
10000000,200,0.30,0.053487
10000000,200,0.35,0.052696
10000000,200,0.40,0.051833
10000000,200,0.50,0.052445
10000000,200,0.60,0.051396
10000000,200,0.80,0.052432
10000000,200,1.00,0.051396
10000000,250,0.001,8.334717
10000000,250,0.002,2.013280
10000000,250,0.004,0.786785
10000000,250,0.006,0.473935
10000000,250,0.008,0.399322
10000000,250,0.01,0.323808
10000000,250,0.02,0.179346
10000000,250,0.03,0.111061
10000000,250,0.04,0.094040
10000000,250,0.05,0.069169
10000000,250,0.06,0.063365
10000000,250,0.08,0.059584
10000000,250,0.10,0.055809
10000000,250,0.12,0.055834
10000000,250,0.14,0.054010
10000000,250,0.15,0.052080
10000000,250,0.16,0.053929
10000000,250,0.18,0.053174
10000000,250,0.20,0.051029
10000000,250,0.25,0.052124
10000000,250,0.30,0.052021
10000000,250,0.35,0.052967
10000000,250,0.40,0.052080
10000000,250,0.50,0.052975
10000000,250,0.60,0.052080
10000000,250,0.80,0.052124
