Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.18,0.190672
1000000,600,0.20,0.175077
1000000,600,0.25,0.153449
1000000,600,0.30,0.147286
1000000,600,0.35,0.131729
1000000,600,0.40,0.123796
1000000,600,0.50,0.124045
1000000,600,0.60,0.119018
1000000,600,0.80,0.115442
1000000,600,1.00,0.108060
1000000,800,0.001,8.230360
1000000,800,0.002,9.393725
1000000,800,0.004,9.935455
1000000,800,0.006,8.057156
1000000,800,0.008,6.685930
1000000,800,0.01,3.601904
1000000,800,0.02,1.553294
1000000,800,0.03,1.117417
1000000,800,0.04,0.795262
1000000,800,0.05,0.620698
1000000,800,0.06,0.561200
1000000,800,0.08,0.411312
1000000,800,0.10,0.353183
1000000,800,0.12,0.300036
1000000,800,0.14,0.268778
1000000,800,0.15,0.245052
1000000,800,0.16,0.225380
1000000,800,0.18,0.211417
1000000,800,0.20,0.199966
1000000,800,0.25,0.166960
1000000,800,0.30,0.143171
1000000,800,0.35,0.143359
1000000,800,0.40,0.137726
1000000,800,0.50,0.128099
1000000,800,0.60,0.117451
1000000,800,0.80,0.117642
1000000,800,1.00,0.108999
1000000,1000,0.001,10.360011
1000000,1000,0.002,9.229808
1000000,1000,0.004,9.473145
1000000,1000,0.006,9.179081
1000000,1000,0.008,5.767751
1000000,1000,0.01,5.930203
1000000,1000,0.02,2.000131
1000000,1000,0.03,1.168256
1000000,1000,0.04,0.897064
1000000,1000,0.05,0.728503
1000000,1000,0.06,0.636378
1000000,1000,0.08,0.512802
1000000,1000,0.10,0.357923
1000000,1000,0.12,0.336901
1000000,1000,0.14,0.286379
1000000,1000,0.15,0.272177
1000000,1000,0.16,0.253363
1000000,1000,0.18,0.252835
1000000,1000,0.20,0.215312
1000000,1000,0.25,0.187799
1000000,1000,0.30,0.181125
1000000,1000,0.35,0.167897
1000000,1000,0.40,0.146669
1000000,1000,0.50,0.150574
1000000,1000,0.60,0.138813
1000000,1000,0.80,0.129912
1000000,1000,1.00,0.125595
5000000,1,0.001,8.089892
5000000,1,0.002,10.626096
5000000,1,0.004,10.008429
5000000,1,0.006,9.128269
5000000,1,0.008,4.497566
5000000,1,0.01,3.642196
5000000,1,0.02,1.649644
5000000,1,0.03,1.010234
5000000,1,0.04,0.705996
5000000,1,0.05,0.586306
5000000,1,0.06,0.496392
5000000,1,0.08,0.368984
5000000,1,0.10,0.296764
5000000,1,0.12,0.276506
5000000,1,0.14,0.210716
5000000,1,0.15,0.230450
5000000,1,0.16,0.202185
5000000,1,0.18,0.186607
5000000,1,0.20,0.179927
5000000,1,0.25,0.161018
5000000,1,0.30,0.161701
5000000,1,0.35,0.131513
5000000,1,0.40,0.127618
5000000,1,0.50,0.115502
5000000,1,0.60,0.113035
5000000,1,0.80,0.107513
5000000,1,1.00,0.108699
5000000,2,0.001,8.808640
5000000,2,0.002,10.373690
5000000,2,0.004,8.914541
5000000,2,0.006,7.250603
5000000,2,0.008,4.763978
5000000,2,0.01,3.159845
5000000,2,0.02,1.264393
5000000,2,0.03,0.880181
5000000,2,0.04,0.658266
5000000,2,0.05,0.570093
5000000,2,0.06,0.439899
5000000,2,0.08,0.331305
5000000,2,0.10,0.279455
5000000,2,0.12,0.230636
5000000,2,0.14,0.197927
5000000,2,0.15,0.205831
5000000,2,0.16,0.202090
5000000,2,0.18,0.175095
5000000,2,0.20,0.170377
5000000,2,0.25,0.143783
5000000,2,0.30,0.133773
5000000,2,0.35,0.117860
5000000,2,0.40,0.117249
5000000,2,0.50,0.115763
5000000,2,0.60,0.107336
5000000,2,0.80,0.106777
5000000,2,1.00,0.105148
5000000,5,0.001,9.181017
5000000,5,0.002,8.775996
5000000,5,0.004,6.986541
5000000,5,0.006,6.443350
5000000,5,0.008,3.888688
5000000,5,0.01,2.689348
5000000,5,0.02,1.270938
5000000,5,0.03,0.807776
5000000,5,0.04,0.598176
5000000,5,0.05,0.526840
5000000,5,0.06,0.401746
5000000,5,0.08,0.331623
5000000,5,0.10,0.273691
5000000,5,0.12,0.233806
5000000,5,0.14,0.195297
5000000,5,0.15,0.199849
5000000,5,0.16,0.188057
5000000,5,0.18,0.167866
5000000,5,0.20,0.155622
5000000,5,0.25,0.133421
5000000,5,0.30,0.122354
5000000,5,0.35,0.124200
5000000,5,0.40,0.120589
5000000,5,0.50,0.113775
5000000,5,0.60,0.109302
5000000,5,0.80,0.108257
5000000,5,1.00,0.108848
5000000,10,0.001,8.839086
5000000,10,0.002,10.112154
5000000,10,0.004,9.736983
5000000,10,0.006,6.415199
5000000,10,0.008,4.483845
5000000,10,0.01,2.919446
5000000,10,0.02,1.277421
5000000,10,0.03,0.755377
5000000,10,0.04,0.608258
5000000,10,0.05,0.490443
5000000,10,0.06,0.404265
5000000,10,0.08,0.307391
5000000,10,0.10,0.267207
5000000,10,0.12,0.221598
5000000,10,0.14,0.193846
5000000,10,0.15,0.179819
5000000,10,0.16,0.181938
5000000,10,0.18,0.155251
5000000,10,0.20,0.157912
5000000,10,0.25,0.132058
5000000,10,0.30,0.124974
5000000,10,0.35,0.124498
5000000,10,0.40,0.109307
5000000,10,0.50,0.104376
5000000,10,0.60,0.109087
5000000,10,0.80,0.105320
5000000,10,1.00,0.100468
5000000,20,0.001,9.227744
5000000,20,0.002,10.009427
5000000,20,0.004,8.017319
5000000,20,0.006,5.658562
5000000,20,0.008,3.956333
5000000,20,0.01,2.394123
5000000,20,0.02,1.121402
5000000,20,0.03,0.779219
5000000,20,0.04,0.592784
5000000,20,0.05,0.501975
5000000,20,0.06,0.432448
5000000,20,0.08,0.326191
5000000,20,0.10,0.260414
5000000,20,0.12,0.210574
5000000,20,0.14,0.189943
5000000,20,0.15,0.178083
5000000,20,0.16,0.175640
5000000,20,0.18,0.174742
5000000,20,0.20,0.144845
5000000,20,0.25,0.137853
5000000,20,0.30,0.136580
5000000,20,0.35,0.127215
5000000,20,0.40,0.115527
5000000,20,0.50,0.115779
5000000,20,0.60,0.112769
5000000,20,0.80,0.107293
5000000,20,1.00,0.107272
5000000,30,0.001,10.474677
5000000,30,0.002,8.655329
5000000,30,0.004,8.574044
5000000,30,0.006,6.864169
5000000,30,0.008,3.250312
5000000,30,0.01,2.493250
5000000,30,0.02,1.201704
5000000,30,0.03,0.794670
5000000,30,0.04,0.627460
5000000,30,0.05,0.472269
5000000,30,0.06,0.402477
5000000,30,0.08,0.306241
5000000,30,0.10,0.246408
5000000,30,0.12,0.197277
5000000,30,0.14,0.171201
5000000,30,0.15,0.189773
5000000,30,0.16,0.160237
5000000,30,0.18,0.155000
5000000,30,0.20,0.151003
5000000,30,0.25,0.131378
5000000,30,0.30,0.125123
5000000,30,0.35,0.112100
5000000,30,0.40,0.108454
5000000,30,0.50,0.103785
5000000,30,0.60,0.103038
5000000,30,0.80,0.101128
5000000,30,1.00,0.099498
5000000,40,0.001,9.718141
5000000,40,0.002,10.070856
5000000,40,0.004,9.142536
5000000,40,0.006,5.869988
5000000,40,0.008,3.552378
5000000,40,0.01,2.518530
5000000,40,0.02,1.110796
5000000,40,0.03,0.764811
5000000,40,0.04,0.587180
5000000,40,0.05,0.490218
5000000,40,0.06,0.383835
5000000,40,0.08,0.308519
5000000,40,0.10,0.247788
5000000,40,0.12,0.215440
5000000,40,0.14,0.183628
5000000,40,0.15,0.178927
5000000,40,0.16,0.172713
5000000,40,0.18,0.159144
5000000,40,0.20,0.147437
5000000,40,0.25,0.126606
5000000,40,0.30,0.121725
5000000,40,0.35,0.117227
5000000,40,0.40,0.112309
5000000,40,0.50,0.114161
5000000,40,0.60,0.100120
5000000,40,0.80,0.100074
5000000,40,1.00,0.096134
5000000,50,0.001,9.221949
5000000,50,0.002,13.029382
5000000,50,0.004,9.337275
5000000,50,0.006,6.089427
5000000,50,0.008,3.264301
5000000,50,0.01,2.378919
5000000,50,0.02,1.242869
5000000,50,0.03,0.798737
5000000,50,0.04,0.595987
5000000,50,0.05,0.458907
5000000,50,0.06,0.425003
5000000,50,0.08,0.305935
5000000,50,0.10,0.236643
5000000,50,0.12,0.202519
5000000,50,0.14,0.189430
5000000,50,0.15,0.186499
5000000,50,0.16,0.170352
5000000,50,0.18,0.158158
5000000,50,0.20,0.144615
5000000,50,0.25,0.132912
5000000,50,0.30,0.120293
5000000,50,0.35,0.115282
5000000,50,0.40,0.116321
5000000,50,0.50,0.102887
5000000,50,0.60,0.097152
5000000,50,0.80,0.097101
5000000,50,1.00,0.094979
5000000,75,0.001,8.713594
5000000,75,0.002,9.315627
5000000,75,0.004,8.610581
5000000,75,0.006,6.730007
5000000,75,0.008,3.218441
5000000,75,0.01,2.850250
5000000,75,0.02,1.169849
5000000,75,0.03,0.772821
5000000,75,0.04,0.586536
5000000,75,0.05,0.510922
5000000,75,0.06,0.403603
5000000,75,0.08,0.296277
5000000,75,0.10,0.256830
5000000,75,0.12,0.215253
5000000,75,0.14,0.200233
5000000,75,0.15,0.178758
5000000,75,0.16,0.172148
5000000,75,0.18,0.167689
5000000,75,0.20,0.160023
5000000,75,0.25,0.135081
5000000,75,0.30,0.124630
5000000,75,0.35,0.117498
5000000,75,0.40,0.116865
5000000,75,0.50,0.106707
5000000,75,0.60,0.106688
5000000,75,0.80,0.104310
5000000,75,1.00,0.102316
5000000,100,0.001,9.111283
5000000,100,0.002,9.221996
5000000,100,0.004,8.267613
5000000,100,0.006,4.865986
5000000,100,0.008,3.253369
5000000,100,0.01,2.814850
5000000,100,0.02,1.137212
5000000,100,0.03,0.763827
5000000,100,0.04,0.626627
5000000,100,0.05,0.441013
5000000,100,0.06,0.406850
5000000,100,0.08,0.306899
5000000,100,0.10,0.265984
5000000,100,0.12,0.218877
5000000,100,0.14,0.181055
5000000,100,0.15,0.184259
5000000,100,0.16,0.180893
5000000,100,0.18,0.148383
5000000,100,0.20,0.161597
5000000,100,0.25,0.136842
5000000,100,0.30,0.123242
5000000,100,0.35,0.110637
5000000,100,0.40,0.111222
5000000,100,0.50,0.102113
5000000,100,0.60,0.106040
5000000,100,0.80,0.099789
5000000,100,1.00,0.098980
5000000,150,0.001,9.113432
5000000,150,0.002,9.991051
5000000,150,0.004,9.121015
5000000,150,0.006,5.604130
5000000,150,0.008,3.327560
5000000,150,0.01,2.471981
5000000,150,0.02,1.167865
5000000,150,0.03,0.832737
5000000,150,0.04,0.580776
5000000,150,0.05,0.485389
5000000,150,0.06,0.429455
5000000,150,0.08,0.312994
5000000,150,0.10,0.253338
5000000,150,0.12,0.212178
5000000,150,0.14,0.190319
5000000,150,0.15,0.182338
5000000,150,0.16,0.166112
5000000,150,0.18,0.156627
5000000,150,0.20,0.147842
5000000,150,0.25,0.135283
5000000,150,0.30,0.123733
5000000,150,0.35,0.113504
5000000,150,0.40,0.112556
5000000,150,0.50,0.105652
5000000,150,0.60,0.105756
5000000,150,0.80,0.097717
5000000,150,1.00,0.099900
5000000,200,0.001,8.912360
5000000,200,0.002,9.879176
5000000,200,0.004,8.691829
5000000,200,0.006,5.808381
5000000,200,0.008,3.899675
5000000,200,0.01,2.312424
5000000,200,0.02,1.198545
5000000,200,0.03,0.811274
5000000,200,0.04,0.577569
5000000,200,0.05,0.445087
5000000,200,0.06,0.386954
5000000,200,0.08,0.303119
5000000,200,0.10,0.242413
5000000,200,0.12,0.230971
5000000,200,0.14,0.192993
5000000,200,0.15,0.181994
5000000,200,0.16,0.173465
5000000,200,0.18,0.162375
5000000,200,0.20,0.152335
5000000,200,0.25,0.128284
5000000,200,0.30,0.122918
5000000,200,0.35,0.111436
5000000,200,0.40,0.114970
5000000,200,0.50,0.103811
5000000,200,0.60,0.100640
5000000,200,0.80,0.103541
5000000,200,1.00,0.096091
5000000,250,0.001,9.959619
5000000,250,0.002,8.993492
5000000,250,0.004,8.471942
5000000,250,0.006,4.622378
5000000,250,0.008,4.586946
5000000,250,0.01,2.717612
5000000,250,0.02,1.124465
5000000,250,0.03,0.755645
5000000,250,0.04,0.624142
5000000,250,0.05,0.463629
5000000,250,0.06,0.396132
5000000,250,0.08,0.287107
5000000,250,0.10,0.242001
5000000,250,0.12,0.220686
5000000,250,0.14,0.192615
5000000,250,0.15,0.182137
5000000,250,0.16,0.172895
5000000,250,0.18,0.167155
5000000,250,0.20,0.146581
5000000,250,0.25,0.139578
5000000,250,0.30,0.124218
5000000,250,0.35,0.116506
5000000,250,0.40,0.112311
5000000,250,0.50,0.108909
5000000,250,0.60,0.104854
5000000,250,0.80,0.104034
5000000,250,1.00,0.099861
5000000,300,0.001,8.831186
5000000,300,0.002,9.503729
5000000,300,0.004,7.886538
5000000,300,0.006,6.644346
5000000,300,0.008,3.684840
5000000,300,0.01,2.655521
5000000,300,0.02,1.116610
5000000,300,0.03,0.833675
5000000,300,0.04,0.561914
5000000,300,0.05,0.469232
5000000,300,0.06,0.388345
5000000,300,0.08,0.274216
5000000,300,0.10,0.252647
5000000,300,0.12,0.214686
5000000,300,0.14,0.186035
5000000,300,0.15,0.178897
5000000,300,0.16,0.168298
5000000,300,0.18,0.165017
5000000,300,0.20,0.156792
5000000,300,0.25,0.131692
5000000,300,0.30,0.116522
5000000,300,0.35,0.106627
5000000,300,0.40,0.105012
5000000,300,0.50,0.103676
5000000,300,0.60,0.095489
5000000,300,0.80,0.095240
5000000,300,1.00,0.093994
5000000,400,0.001,9.355379
5000000,400,0.002,10.189682
5000000,400,0.004,7.518629
5000000,400,0.006,5.858846
5000000,400,0.008,3.247861
5000000,400,0.01,2.344913
5000000,400,0.02,1.288868
5000000,400,0.03,0.819547
5000000,400,0.04,0.568240
5000000,400,0.05,0.433876
5000000,400,0.06,0.386262
5000000,400,0.08,0.313854
5000000,400,0.10,0.225115
5000000,400,0.12,0.210466
5000000,400,0.14,0.173380
5000000,400,0.15,0.164630
5000000,400,0.16,0.169357
5000000,400,0.18,0.152258
5000000,400,0.20,0.149186
5000000,400,0.25,0.131914
5000000,400,0.30,0.122444
5000000,400,0.35,0.109272
5000000,400,0.40,0.103779
5000000,400,0.50,0.102037
5000000,400,0.60,0.099272
5000000,400,0.80,0.095652
5000000,400,1.00,0.096360
5000000,500,0.001,10.309913
5000000,500,0.002,9.968328
5000000,500,0.004,9.372641
5000000,500,0.006,7.375214
5000000,500,0.008,3.308241
5000000,500,0.01,2.554097
5000000,500,0.02,1.167737
5000000,500,0.03,0.781868
5000000,500,0.04,0.528020
5000000,500,0.05,0.484399
5000000,500,0.06,0.383789
5000000,500,0.08,0.309416
5000000,500,0.10,0.256135
5000000,500,0.12,0.212906
5000000,500,0.14,0.192171
5000000,500,0.15,0.185623
5000000,500,0.16,0.178834
5000000,500,0.18,0.160438
5000000,500,0.20,0.141674
5000000,500,0.25,0.128420
5000000,500,0.30,0.114024
5000000,500,0.35,0.113714
5000000,500,0.40,0.112059
5000000,500,0.50,0.104203
5000000,500,0.60,0.103673
5000000,500,0.80,0.093419
5000000,500,1.00,0.093894
5000000,600,0.001,8.615713
5000000,600,0.002,10.749108
5000000,600,0.004,9.263742
5000000,600,0.006,6.349482
5000000,600,0.008,3.628418
5000000,600,0.01,2.372906
5000000,600,0.02,1.067181
5000000,600,0.03,0.801438
5000000,600,0.04,0.578096
5000000,600,0.05,0.449480
5000000,600,0.06,0.384784
5000000,600,0.08,0.313680
5000000,600,0.10,0.263392
5000000,600,0.12,0.211245
5000000,600,0.14,0.200835
5000000,600,0.15,0.185547
5000000,600,0.16,0.167155
5000000,600,0.18,0.151087
5000000,600,0.20,0.145600
5000000,600,0.25,0.127846
5000000,600,0.30,0.121371
5000000,600,0.35,0.111939
5000000,600,0.40,0.111547
5000000,600,0.50,0.101877
5000000,600,0.60,0.100972
5000000,600,0.80,0.099369
5000000,600,1.00,0.096599
5000000,800,0.001,8.691038
5000000,800,0.002,10.735320
5000000,800,0.004,9.312430
5000000,800,0.006,6.950064
5000000,800,0.008,3.496895
5000000,800,0.01,2.570274
5000000,800,0.02,1.189492
5000000,800,0.03,0.808203
5000000,800,0.04,0.603088
5000000,800,0.05,0.481369
5000000,800,0.06,0.413850
5000000,800,0.08,0.307704
5000000,800,0.10,0.282325
5000000,800,0.12,0.205328
5000000,800,0.14,0.198920
5000000,800,0.15,0.176102
5000000,800,0.16,0.182652
5000000,800,0.18,0.155268
5000000,800,0.20,0.150129
5000000,800,0.25,0.134473
5000000,800,0.30,0.124011
5000000,800,0.35,0.122308
5000000,800,0.40,0.115362
5000000,800,0.50,0.112309
5000000,800,0.60,0.105080
5000000,800,0.80,0.107408
5000000,800,1.00,0.103458
5000000,1000,0.001,8.402149
5000000,1000,0.002,8.822190
5000000,1000,0.004,8.176803
5000000,1000,0.006,6.726281
5000000,1000,0.008,3.261815
5000000,1000,0.01,2.795906
5000000,1000,0.02,1.204828
5000000,1000,0.03,0.759685
5000000,1000,0.04,0.587554
5000000,1000,0.05,0.472708
5000000,1000,0.06,0.410864
5000000,1000,0.08,0.321341
5000000,1000,0.10,0.258774
5000000,1000,0.12,0.221616
5000000,1000,0.14,0.186830
5000000,1000,0.15,0.187499
5000000,1000,0.16,0.167282
5000000,1000,0.18,0.158131
5000000,1000,0.20,0.146615
5000000,1000,0.25,0.130322
5000000,1000,0.30,0.124326
5000000,1000,0.35,0.120709
5000000,1000,0.40,0.110190
5000000,1000,0.50,0.104885
5000000,1000,0.60,0.101091
5000000,1000,0.80,0.100040
5000000,1000,1.00,0.095344
10000000,1,0.001,8.936028
10000000,1,0.002,8.213282
10000000,1,0.004,9.885221
10000000,1,0.006,8.243298
10000000,1,0.008,9.095714
10000000,1,0.01,4.859587
10000000,1,0.02,1.967223
10000000,1,0.03,1.286702
10000000,1,0.04,0.950310
10000000,1,0.05,0.762864
10000000,1,0.06,0.592152
10000000,1,0.08,0.451377
10000000,1,0.10,0.412657
10000000,1,0.12,0.331415
10000000,1,0.14,0.293451
10000000,1,0.15,0.270189
10000000,1,0.16,0.257539
10000000,1,0.18,0.228056
10000000,1,0.20,0.199139
10000000,1,0.25,0.188722
10000000,1,0.30,0.174587
10000000,1,0.35,0.161779
10000000,1,0.40,0.141207
10000000,1,0.50,0.140727
10000000,1,0.60,0.130653
10000000,1,0.80,0.124689
10000000,1,1.00,0.120738
10000000,2,0.001,9.939783
10000000,2,0.002,9.664169
10000000,2,0.004,9.591451
10000000,2,0.006,6.835572
10000000,2,0.008,5.163074
10000000,2,0.01,3.523572
10000000,2,0.02,1.619041
10000000,2,0.03,1.000091
10000000,2,0.04,0.786557
10000000,2,0.05,0.567553
10000000,2,0.06,0.489012
10000000,2,0.08,0.382323
10000000,2,0.10,0.304753
10000000,2,0.12,0.276660
10000000,2,0.14,0.244280
10000000,2,0.15,0.212087
10000000,2,0.16,0.223440
10000000,2,0.18,0.195735
10000000,2,0.20,0.182438
10000000,2,0.25,0.156896
10000000,2,0.30,0.137719
10000000,2,0.35,0.133661
10000000,2,0.40,0.122464
10000000,2,0.50,0.118477
10000000,2,0.60,0.113862
10000000,2,0.80,0.110742
10000000,2,1.00,0.105613
10000000,5,0.001,9.324087
10000000,5,0.002,9.636528
10000000,5,0.004,9.295043
10000000,5,0.006,7.824155
10000000,5,0.008,4.232144
10000000,5,0.01,2.879385
10000000,5,0.02,1.341383
10000000,5,0.03,0.884427
10000000,5,0.04,0.637830
10000000,5,0.05,0.531164
10000000,5,0.06,0.423370
10000000,5,0.08,0.341951
10000000,5,0.10,0.261063
10000000,5,0.12,0.229831
10000000,5,0.14,0.209473
10000000,5,0.15,0.185058
10000000,5,0.16,0.189220
10000000,5,0.18,0.176332
10000000,5,0.20,0.156773
10000000,5,0.25,0.134923
10000000,5,0.30,0.124907
10000000,5,0.35,0.126304
10000000,5,0.40,0.116606
10000000,5,0.50,0.111693
10000000,5,0.60,0.105416
10000000,5,0.80,0.105354
10000000,5,1.00,0.100324
10000000,10,0.001,11.140747
10000000,10,0.002,10.513362
10000000,10,0.004,8.497777
10000000,10,0.006,5.375812
10000000,10,0.008,3.902840
10000000,10,0.01,2.690696
10000000,10,0.02,1.302937
10000000,10,0.03,0.816379
10000000,10,0.04,0.635714
10000000,10,0.05,0.487987
10000000,10,0.06,0.420572
10000000,10,0.08,0.322395
10000000,10,0.10,0.255328
10000000,10,0.12,0.235136
10000000,10,0.14,0.195937
10000000,10,0.15,0.186057
10000000,10,0.16,0.187619
10000000,10,0.18,0.176510
10000000,10,0.20,0.143004
10000000,10,0.25,0.141638
10000000,10,0.30,0.127982
10000000,10,0.35,0.119849
10000000,10,0.40,0.117858
10000000,10,0.50,0.106596
10000000,10,0.60,0.099951
10000000,10,0.80,0.097523
10000000,10,1.00,0.102353
10000000,20,0.001,9.520482
10000000,20,0.002,9.193416
10000000,20,0.004,8.303324
10000000,20,0.006,5.027490
10000000,20,0.008,3.427963
10000000,20,0.01,2.589763
10000000,20,0.02,1.221078
10000000,20,0.03,0.787541
10000000,20,0.04,0.616842
10000000,20,0.05,0.467102
10000000,20,0.06,0.417596
10000000,20,0.08,0.294533
10000000,20,0.10,0.277245
10000000,20,0.12,0.203095
10000000,20,0.14,0.198288
10000000,20,0.15,0.193613
10000000,20,0.16,0.170359
10000000,20,0.18,0.160320
10000000,20,0.20,0.145727
10000000,20,0.25,0.139287
10000000,20,0.30,0.118976
10000000,20,0.35,0.119241
10000000,20,0.40,0.110962
10000000,20,0.50,0.105047
10000000,20,0.60,0.102817
10000000,20,0.80,0.098088
10000000,20,1.00,0.096505
10000000,30,0.001,10.923090
10000000,30,0.002,9.971514
10000000,30,0.004,7.641146
10000000,30,0.006,6.269799
10000000,30,0.008,3.700778
10000000,30,0.01,2.859457
10000000,30,0.02,1.114916
10000000,30,0.03,0.820903
10000000,30,0.04,0.602775
10000000,30,0.05,0.488993
10000000,30,0.06,0.364088
10000000,30,0.08,0.305994
10000000,30,0.10,0.255844
10000000,30,0.12,0.214241
10000000,30,0.14,0.195430
10000000,30,0.15,0.177454
10000000,30,0.16,0.178014
10000000,30,0.18,0.163407
10000000,30,0.20,0.151003
10000000,30,0.25,0.137739
10000000,30,0.30,0.132089
10000000,30,0.35,0.115838
10000000,30,0.40,0.116105
10000000,30,0.50,0.107374
10000000,30,0.60,0.105342
10000000,30,0.80,0.103941
10000000,30,1.00,0.100360
10000000,40,0.001,8.546610
10000000,40,0.002,10.347886
10000000,40,0.004,7.993100
10000000,40,0.006,5.857666
10000000,40,0.008,3.610420
10000000,40,0.01,2.513483
10000000,40,0.02,1.126020
10000000,40,0.03,0.800896
10000000,40,0.04,0.606205
10000000,40,0.05,0.470947
10000000,40,0.06,0.389448
10000000,40,0.08,0.323218
10000000,40,0.10,0.262606
10000000,40,0.12,0.230655
10000000,40,0.14,0.194711
10000000,40,0.15,0.185031
10000000,40,0.16,0.168523
10000000,40,0.18,0.154479
10000000,40,0.20,0.145526
10000000,40,0.25,0.126140
10000000,40,0.30,0.124350
10000000,40,0.35,0.113798
10000000,40,0.40,0.109903
10000000,40,0.50,0.101200
10000000,40,0.60,0.100019
10000000,40,0.80,0.096831
10000000,40,1.00,0.100799
10000000,50,0.001,9.078286
10000000,50,0.002,9.088399
10000000,50,0.004,9.152259
10000000,50,0.006,6.260987
10000000,50,0.008,3.601425
10000000,50,0.01,2.508414
10000000,50,0.02,1.184972
10000000,50,0.03,0.807096
10000000,50,0.04,0.540491
10000000,50,0.05,0.478888
10000000,50,0.06,0.418855
10000000,50,0.08,0.302901
10000000,50,0.10,0.260785
10000000,50,0.12,0.225230
10000000,50,0.14,0.205520
10000000,50,0.15,0.185243
10000000,50,0.16,0.179877
10000000,50,0.18,0.159359
10000000,50,0.20,0.145960
10000000,50,0.25,0.137620
10000000,50,0.30,0.121384
10000000,50,0.35,0.113993
10000000,50,0.40,0.111585
10000000,50,0.50,0.109972
10000000,50,0.60,0.105174
10000000,50,0.80,0.103419
10000000,50,1.00,0.102907
10000000,75,0.001,9.055978
10000000,75,0.002,10.013190
10000000,75,0.004,8.590945
10000000,75,0.006,5.924243
10000000,75,0.008,3.372298
10000000,75,0.01,2.730750
10000000,75,0.02,1.178161
10000000,75,0.03,0.872806
10000000,75,0.04,0.564398
10000000,75,0.05,0.473153
10000000,75,0.06,0.379310
10000000,75,0.08,0.320499
10000000,75,0.10,0.230003
10000000,75,0.12,0.203033
10000000,75,0.14,0.186985
10000000,75,0.15,0.192527
10000000,75,0.16,0.174094
10000000,75,0.18,0.159126
10000000,75,0.20,0.161809
10000000,75,0.25,0.133340
10000000,75,0.30,0.123974
10000000,75,0.35,0.119540
10000000,75,0.40,0.110378
10000000,75,0.50,0.105203
10000000,75,0.60,0.100500
10000000,75,0.80,0.099544
10000000,75,1.00,0.098036
10000000,100,0.001,11.037796
10000000,100,0.002,9.929399
10000000,100,0.004,8.776630
10000000,100,0.006,6.364781
10000000,100,0.008,3.253934
10000000,100,0.01,2.535336
10000000,100,0.02,1.111943
10000000,100,0.03,0.798069
10000000,100,0.04,0.607646
10000000,100,0.05,0.467437
10000000,100,0.06,0.398456
10000000,100,0.08,0.297538
10000000,100,0.10,0.259189
10000000,100,0.12,0.218037
10000000,100,0.14,0.192731
10000000,100,0.15,0.199109
10000000,100,0.16,0.170431
10000000,100,0.18,0.166813
10000000,100,0.20,0.158248
10000000,100,0.25,0.136598
10000000,100,0.30,0.124570
10000000,100,0.35,0.117502
10000000,100,0.40,0.114136
10000000,100,0.50,0.102688
10000000,100,0.60,0.105886
10000000,100,0.80,0.102794
10000000,100,1.00,0.101237
10000000,150,0.001,8.897974
10000000,150,0.002,8.959722
10000000,150,0.004,7.947302
10000000,150,0.006,6.537447
10000000,150,0.008,4.170222
10000000,150,0.01,2.476716
10000000,150,0.02,1.175134
10000000,150,0.03,0.764300
10000000,150,0.04,0.600196
10000000,150,0.05,0.489535
10000000,150,0.06,0.396062
10000000,150,0.08,0.310155
10000000,150,0.10,0.251860
10000000,150,0.12,0.215145
10000000,150,0.14,0.187255
10000000,150,0.15,0.188920
10000000,150,0.16,0.175979
10000000,150,0.18,0.164459
10000000,150,0.20,0.156319
10000000,150,0.25,0.129751
10000000,150,0.30,0.120576
10000000,150,0.35,0.117365
10000000,150,0.40,0.114201
10000000,150,0.50,0.103518
10000000,150,0.60,0.101734
10000000,150,0.80,0.096330
10000000,150,1.00,0.095344
10000000,200,0.001,10.565761
10000000,200,0.002,8.961636
10000000,200,0.004,7.383426
10000000,200,0.006,8.025126
10000000,200,0.008,4.492397
10000000,200,0.01,2.727969
10000000,200,0.02,1.240499
10000000,200,0.03,0.784307
10000000,200,0.04,0.561514
10000000,200,0.05,0.502085
10000000,200,0.06,0.391522
10000000,200,0.08,0.283501
10000000,200,0.10,0.239738
10000000,200,0.12,0.204105
10000000,200,0.14,0.193906
10000000,200,0.15,0.179436
10000000,200,0.16,0.166501
10000000,200,0.18,0.164239
10000000,200,0.20,0.145476
10000000,200,0.25,0.129521
10000000,200,0.30,0.126159
10000000,200,0.35,0.120629
10000000,200,0.40,0.117193
10000000,200,0.50,0.108408
10000000,200,0.60,0.106113
10000000,200,0.80,0.102953
10000000,200,1.00,0.096175
10000000,250,0.001,8.553190
10000000,250,0.002,8.612397
10000000,250,0.004,8.639963
10000000,250,0.006,5.023941
10000000,250,0.008,3.229056
10000000,250,0.01,2.727094
10000000,250,0.02,1.165910
10000000,250,0.03,0.797798
10000000,250,0.04,0.610758
10000000,250,0.05,0.475164
10000000,250,0.06,0.411830
10000000,250,0.08,0.318165
10000000,250,0.10,0.261731
10000000,250,0.12,0.212045
10000000,250,0.14,0.198022
10000000,250,0.15,0.176478
10000000,250,0.16,0.179293
10000000,250,0.18,0.162993
10000000,250,0.20,0.149372
10000000,250,0.25,0.131605
10000000,250,0.30,0.119434
10000000,250,0.35,0.114537
10000000,250,0.40,0.114841
10000000,250,0.50,0.109587
10000000,250,0.60,0.107091
10000000,250,0.80,0.104279
10000000,250,1.00,0.102137
