Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.18,0.188724
1000000,600,0.20,0.180712
1000000,600,0.25,0.138796
1000000,600,0.30,0.117826
1000000,600,0.35,0.102855
1000000,600,0.40,0.091752
1000000,600,0.50,0.075780
1000000,600,0.60,0.070205
1000000,600,0.80,0.058203
1000000,600,1.00,0.051187
1000000,800,0.001,4.233949
1000000,800,0.002,4.802737
1000000,800,0.004,4.166712
1000000,800,0.006,4.419884
1000000,800,0.008,4.365045
1000000,800,0.01,4.870421
1000000,800,0.02,3.925868
1000000,800,0.03,2.025162
1000000,800,0.04,1.272483
1000000,800,0.05,1.029571
1000000,800,0.06,0.725182
1000000,800,0.08,0.498338
1000000,800,0.10,0.397414
1000000,800,0.12,0.317760
1000000,800,0.14,0.276104
1000000,800,0.15,0.259121
1000000,800,0.16,0.239778
1000000,800,0.18,0.220560
1000000,800,0.20,0.197623
1000000,800,0.25,0.160151
1000000,800,0.30,0.133684
1000000,800,0.35,0.114816
1000000,800,0.40,0.105624
1000000,800,0.50,0.088371
1000000,800,0.60,0.079725
1000000,800,0.80,0.064243
1000000,800,1.00,0.056318
1000000,1000,0.001,5.222527
1000000,1000,0.002,5.693782
1000000,1000,0.004,5.195218
1000000,1000,0.006,4.505759
1000000,1000,0.008,4.234396
1000000,1000,0.01,4.807468
1000000,1000,0.02,3.327956
1000000,1000,0.03,2.310934
1000000,1000,0.04,1.506087
1000000,1000,0.05,1.112156
1000000,1000,0.06,0.853044
1000000,1000,0.08,0.567861
1000000,1000,0.10,0.427169
1000000,1000,0.12,0.365480
1000000,1000,0.14,0.316259
1000000,1000,0.15,0.293220
1000000,1000,0.16,0.277133
1000000,1000,0.18,0.243086
1000000,1000,0.20,0.212137
1000000,1000,0.25,0.176234
1000000,1000,0.30,0.151752
1000000,1000,0.35,0.134313
1000000,1000,0.40,0.115629
1000000,1000,0.50,0.097703
1000000,1000,0.60,0.084462
1000000,1000,0.80,0.069374
1000000,1000,1.00,0.061003
5000000,1,0.001,5.309836
5000000,1,0.002,5.239379
5000000,1,0.004,4.613530
5000000,1,0.006,5.004133
5000000,1,0.008,3.830856
5000000,1,0.01,3.765311
5000000,1,0.02,3.252240
5000000,1,0.03,2.035231
5000000,1,0.04,1.192061
5000000,1,0.05,0.702090
5000000,1,0.06,0.617026
5000000,1,0.08,0.446088
5000000,1,0.10,0.349692
5000000,1,0.12,0.296669
5000000,1,0.14,0.248579
5000000,1,0.15,0.227290
5000000,1,0.16,0.214675
5000000,1,0.18,0.187869
5000000,1,0.20,0.172144
5000000,1,0.25,0.140006
5000000,1,0.30,0.118109
5000000,1,0.35,0.108754
5000000,1,0.40,0.093832
5000000,1,0.50,0.080974
5000000,1,0.60,0.071381
5000000,1,0.80,0.060226
5000000,1,1.00,0.052883
5000000,2,0.001,4.784871
5000000,2,0.002,4.257868
5000000,2,0.004,4.770940
5000000,2,0.006,4.663362
5000000,2,0.008,4.155256
5000000,2,0.01,3.891558
5000000,2,0.02,2.561212
5000000,2,0.03,1.520157
5000000,2,0.04,0.852458
5000000,2,0.05,0.641059
5000000,2,0.06,0.532339
5000000,2,0.08,0.381202
5000000,2,0.10,0.311040
5000000,2,0.12,0.258758
5000000,2,0.14,0.213030
5000000,2,0.15,0.202146
5000000,2,0.16,0.197704
5000000,2,0.18,0.172769
5000000,2,0.20,0.156936
5000000,2,0.25,0.127367
5000000,2,0.30,0.106688
5000000,2,0.35,0.097564
5000000,2,0.40,0.086209
5000000,2,0.50,0.072194
5000000,2,0.60,0.062656
5000000,2,0.80,0.053089
5000000,2,1.00,0.047553
5000000,5,0.001,4.221051
5000000,5,0.002,4.217851
5000000,5,0.004,3.914314
5000000,5,0.006,3.512885
5000000,5,0.008,4.367760
5000000,5,0.01,4.017153
5000000,5,0.02,2.859054
5000000,5,0.03,1.191901
5000000,5,0.04,0.883894
5000000,5,0.05,0.643969
5000000,5,0.06,0.449953
5000000,5,0.08,0.359264
5000000,5,0.10,0.278974
5000000,5,0.12,0.234964
5000000,5,0.14,0.199711
5000000,5,0.15,0.192583
5000000,5,0.16,0.180588
5000000,5,0.18,0.158169
5000000,5,0.20,0.146086
5000000,5,0.25,0.120232
5000000,5,0.30,0.101107
5000000,5,0.35,0.088745
5000000,5,0.40,0.081799
5000000,5,0.50,0.068634
5000000,5,0.60,0.060300
5000000,5,0.80,0.052142
5000000,5,1.00,0.046579
5000000,10,0.001,4.523108
5000000,10,0.002,4.032660
5000000,10,0.004,5.128331
5000000,10,0.006,4.407173
5000000,10,0.008,4.384497
5000000,10,0.01,3.831730
5000000,10,0.02,2.436688
5000000,10,0.03,1.021938
5000000,10,0.04,0.793532
5000000,10,0.05,0.607424
5000000,10,0.06,0.531361
5000000,10,0.08,0.358443
5000000,10,0.10,0.268976
5000000,10,0.12,0.226209
5000000,10,0.14,0.196063
5000000,10,0.15,0.182413
5000000,10,0.16,0.173037
5000000,10,0.18,0.155754
5000000,10,0.20,0.143075
5000000,10,0.25,0.117014
5000000,10,0.30,0.102065
5000000,10,0.35,0.089007
5000000,10,0.40,0.080664
5000000,10,0.50,0.066396
5000000,10,0.60,0.059899
5000000,10,0.80,0.050927
5000000,10,1.00,0.046215
5000000,20,0.001,4.001285
5000000,20,0.002,4.295125
5000000,20,0.004,4.906224
5000000,20,0.006,4.234824
5000000,20,0.008,4.189676
5000000,20,0.01,4.468051
5000000,20,0.02,2.272521
5000000,20,0.03,1.303640
5000000,20,0.04,0.821131
5000000,20,0.05,0.596947
5000000,20,0.06,0.459510
5000000,20,0.08,0.321984
5000000,20,0.10,0.267357
5000000,20,0.12,0.226498
5000000,20,0.14,0.194326
5000000,20,0.15,0.186447
5000000,20,0.16,0.170798
5000000,20,0.18,0.152980
5000000,20,0.20,0.139581
5000000,20,0.25,0.112064
5000000,20,0.30,0.099862
5000000,20,0.35,0.086706
5000000,20,0.40,0.078710
5000000,20,0.50,0.066851
5000000,20,0.60,0.059597
5000000,20,0.80,0.050024
5000000,20,1.00,0.046224
5000000,30,0.001,5.795905
5000000,30,0.002,5.136988
5000000,30,0.004,4.439355
5000000,30,0.006,4.728812
5000000,30,0.008,3.722965
5000000,30,0.01,4.163961
5000000,30,0.02,1.979628
5000000,30,0.03,1.248251
5000000,30,0.04,0.740541
5000000,30,0.05,0.544187
5000000,30,0.06,0.499368
5000000,30,0.08,0.342144
5000000,30,0.10,0.261878
5000000,30,0.12,0.225422
5000000,30,0.14,0.190523
5000000,30,0.15,0.181219
5000000,30,0.16,0.170346
5000000,30,0.18,0.156237
5000000,30,0.20,0.140805
5000000,30,0.25,0.116486
5000000,30,0.30,0.095584
5000000,30,0.35,0.086699
5000000,30,0.40,0.078109
5000000,30,0.50,0.065110
5000000,30,0.60,0.057917
5000000,30,0.80,0.050082
5000000,30,1.00,0.045378
5000000,40,0.001,4.961034
5000000,40,0.002,4.138052
5000000,40,0.004,4.319484
5000000,40,0.006,4.283439
5000000,40,0.008,4.897225
5000000,40,0.01,3.925203
5000000,40,0.02,2.153892
5000000,40,0.03,1.219564
5000000,40,0.04,0.759446
5000000,40,0.05,0.670542
5000000,40,0.06,0.450922
5000000,40,0.08,0.341043
5000000,40,0.10,0.264110
5000000,40,0.12,0.223294
5000000,40,0.14,0.194628
5000000,40,0.15,0.188850
5000000,40,0.16,0.174554
5000000,40,0.18,0.150417
5000000,40,0.20,0.141431
5000000,40,0.25,0.116112
5000000,40,0.30,0.098732
5000000,40,0.35,0.084896
5000000,40,0.40,0.075725
5000000,40,0.50,0.064552
5000000,40,0.60,0.059270
5000000,40,0.80,0.049388
5000000,40,1.00,0.044625
5000000,50,0.001,5.062180
5000000,50,0.002,4.639739
5000000,50,0.004,4.018441
5000000,50,0.006,4.358316
5000000,50,0.008,3.876837
5000000,50,0.01,4.134090
5000000,50,0.02,2.058775
5000000,50,0.03,1.293066
5000000,50,0.04,0.732895
5000000,50,0.05,0.559125
5000000,50,0.06,0.466492
5000000,50,0.08,0.334053
5000000,50,0.10,0.272486
5000000,50,0.12,0.230959
5000000,50,0.14,0.197655
5000000,50,0.15,0.185258
5000000,50,0.16,0.173238
5000000,50,0.18,0.152127
5000000,50,0.20,0.138757
5000000,50,0.25,0.117170
5000000,50,0.30,0.099233
5000000,50,0.35,0.086437
5000000,50,0.40,0.078674
5000000,50,0.50,0.066960
5000000,50,0.60,0.057983
5000000,50,0.80,0.049024
5000000,50,1.00,0.042985
5000000,75,0.001,4.394318
5000000,75,0.002,4.287554
5000000,75,0.004,4.798638
5000000,75,0.006,4.798736
5000000,75,0.008,4.319606
5000000,75,0.01,4.561659
5000000,75,0.02,2.644641
5000000,75,0.03,1.286644
5000000,75,0.04,0.777481
5000000,75,0.05,0.601310
5000000,75,0.06,0.486835
5000000,75,0.08,0.343367
5000000,75,0.10,0.265844
5000000,75,0.12,0.227404
5000000,75,0.14,0.195512
5000000,75,0.15,0.178023
5000000,75,0.16,0.175109
5000000,75,0.18,0.151978
5000000,75,0.20,0.141552
5000000,75,0.25,0.113338
5000000,75,0.30,0.100210
5000000,75,0.35,0.089072
5000000,75,0.40,0.078332
5000000,75,0.50,0.066188
5000000,75,0.60,0.058361
5000000,75,0.80,0.050138
5000000,75,1.00,0.046149
5000000,100,0.001,4.350653
5000000,100,0.002,4.441297
5000000,100,0.004,4.213564
5000000,100,0.006,3.927422
5000000,100,0.008,4.281303
5000000,100,0.01,4.101330
5000000,100,0.02,2.371241
5000000,100,0.03,1.320076
5000000,100,0.04,0.807075
5000000,100,0.05,0.577162
5000000,100,0.06,0.452597
5000000,100,0.08,0.342172
5000000,100,0.10,0.263279
5000000,100,0.12,0.225414
5000000,100,0.14,0.195333
5000000,100,0.15,0.181481
5000000,100,0.16,0.168070
5000000,100,0.18,0.155715
5000000,100,0.20,0.138777
5000000,100,0.25,0.114114
5000000,100,0.30,0.100117
5000000,100,0.35,0.087721
5000000,100,0.40,0.074347
5000000,100,0.50,0.065959
5000000,100,0.60,0.056625
5000000,100,0.80,0.049617
5000000,100,1.00,0.044735
5000000,150,0.001,4.930117
5000000,150,0.002,4.769466
5000000,150,0.004,4.377972
5000000,150,0.006,4.747157
5000000,150,0.008,4.177818
5000000,150,0.01,4.257755
5000000,150,0.02,2.492269
5000000,150,0.03,1.117263
5000000,150,0.04,0.758657
5000000,150,0.05,0.583427
5000000,150,0.06,0.500550
5000000,150,0.08,0.324881
5000000,150,0.10,0.275917
5000000,150,0.12,0.223635
5000000,150,0.14,0.192662
5000000,150,0.15,0.179676
5000000,150,0.16,0.171057
5000000,150,0.18,0.154757
5000000,150,0.20,0.136344
5000000,150,0.25,0.114727
5000000,150,0.30,0.098540
5000000,150,0.35,0.085458
5000000,150,0.40,0.077403
5000000,150,0.50,0.066749
5000000,150,0.60,0.059222
5000000,150,0.80,0.050651
5000000,150,1.00,0.045018
5000000,200,0.001,4.304259
5000000,200,0.002,4.406574
5000000,200,0.004,4.391288
5000000,200,0.006,4.986840
5000000,200,0.008,4.487809
5000000,200,0.01,4.154074
5000000,200,0.02,2.533685
5000000,200,0.03,1.245717
5000000,200,0.04,0.851027
5000000,200,0.05,0.591068
5000000,200,0.06,0.441145
5000000,200,0.08,0.347296
5000000,200,0.10,0.263836
5000000,200,0.12,0.223069
5000000,200,0.14,0.200816
5000000,200,0.15,0.183911
5000000,200,0.16,0.175797
5000000,200,0.18,0.150700
5000000,200,0.20,0.143898
5000000,200,0.25,0.110590
5000000,200,0.30,0.095958
5000000,200,0.35,0.087448
5000000,200,0.40,0.076893
5000000,200,0.50,0.066322
5000000,200,0.60,0.058851
5000000,200,0.80,0.049593
5000000,200,1.00,0.044144
5000000,250,0.001,5.005913
5000000,250,0.002,4.580640
5000000,250,0.004,4.737428
5000000,250,0.006,3.746846
5000000,250,0.008,4.392252
5000000,250,0.01,3.612225
5000000,250,0.02,2.084373
5000000,250,0.03,1.189883
5000000,250,0.04,0.780218
5000000,250,0.05,0.564918
5000000,250,0.06,0.495318
5000000,250,0.08,0.342167
5000000,250,0.10,0.267390
5000000,250,0.12,0.232242
5000000,250,0.14,0.197880
5000000,250,0.15,0.185609
5000000,250,0.16,0.169044
5000000,250,0.18,0.148025
5000000,250,0.20,0.136423
5000000,250,0.25,0.114854
5000000,250,0.30,0.096187
5000000,250,0.35,0.085743
5000000,250,0.40,0.076225
5000000,250,0.50,0.064823
5000000,250,0.60,0.056946
5000000,250,0.80,0.048208
5000000,250,1.00,0.044586
5000000,300,0.001,4.775567
5000000,300,0.002,4.160966
5000000,300,0.004,4.965523
5000000,300,0.006,4.705742
5000000,300,0.008,4.526805
5000000,300,0.01,3.936969
5000000,300,0.02,2.000149
5000000,300,0.03,1.111122
5000000,300,0.04,0.717522
5000000,300,0.05,0.571045
5000000,300,0.06,0.455848
5000000,300,0.08,0.352180
5000000,300,0.10,0.265856
5000000,300,0.12,0.220485
5000000,300,0.14,0.193219
5000000,300,0.15,0.184263
5000000,300,0.16,0.169065
5000000,300,0.18,0.156082
5000000,300,0.20,0.140919
5000000,300,0.25,0.113752
5000000,300,0.30,0.095172
5000000,300,0.35,0.085310
5000000,300,0.40,0.075914
5000000,300,0.50,0.062993
5000000,300,0.60,0.057402
5000000,300,0.80,0.049398
5000000,300,1.00,0.044867
5000000,400,0.001,4.587761
5000000,400,0.002,4.148358
5000000,400,0.004,4.010686
5000000,400,0.006,4.148904
5000000,400,0.008,3.640645
5000000,400,0.01,4.048503
5000000,400,0.02,2.302281
5000000,400,0.03,1.263450
5000000,400,0.04,0.745857
5000000,400,0.05,0.580183
5000000,400,0.06,0.443357
5000000,400,0.08,0.350230
5000000,400,0.10,0.269100
5000000,400,0.12,0.224507
5000000,400,0.14,0.202153
5000000,400,0.15,0.179590
5000000,400,0.16,0.173421
5000000,400,0.18,0.155904
5000000,400,0.20,0.138162
5000000,400,0.25,0.113923
5000000,400,0.30,0.096014
5000000,400,0.35,0.085624
5000000,400,0.40,0.077253
5000000,400,0.50,0.065860
5000000,400,0.60,0.056736
5000000,400,0.80,0.049815
5000000,400,1.00,0.045431
5000000,500,0.001,5.067671
5000000,500,0.002,4.895441
5000000,500,0.004,5.146592
5000000,500,0.006,4.664750
5000000,500,0.008,3.964905
5000000,500,0.01,4.687581
5000000,500,0.02,2.223066
5000000,500,0.03,1.138062
5000000,500,0.04,0.726285
5000000,500,0.05,0.578875
5000000,500,0.06,0.487569
5000000,500,0.08,0.328123
5000000,500,0.10,0.269720
5000000,500,0.12,0.223817
5000000,500,0.14,0.189926
5000000,500,0.15,0.185037
5000000,500,0.16,0.168293
5000000,500,0.18,0.147119
5000000,500,0.20,0.136881
5000000,500,0.25,0.112884
5000000,500,0.30,0.097671
5000000,500,0.35,0.084667
5000000,500,0.40,0.077548
5000000,500,0.50,0.065530
5000000,500,0.60,0.058251
5000000,500,0.80,0.049123
5000000,500,1.00,0.043225
5000000,600,0.001,3.987209
5000000,600,0.002,5.157270
5000000,600,0.004,4.620721
5000000,600,0.006,4.805163
5000000,600,0.008,4.152407
5000000,600,0.01,4.618342
5000000,600,0.02,2.621795
5000000,600,0.03,1.310385
5000000,600,0.04,0.823145
5000000,600,0.05,0.605670
5000000,600,0.06,0.459273
5000000,600,0.08,0.352825
5000000,600,0.10,0.277298
5000000,600,0.12,0.226788
5000000,600,0.14,0.195329
5000000,600,0.15,0.190421
5000000,600,0.16,0.175623
5000000,600,0.18,0.150225
5000000,600,0.20,0.134983
5000000,600,0.25,0.113249
5000000,600,0.30,0.095885
5000000,600,0.35,0.088502
5000000,600,0.40,0.077933
5000000,600,0.50,0.066270
5000000,600,0.60,0.058382
5000000,600,0.80,0.049970
5000000,600,1.00,0.045175
5000000,800,0.001,4.028056
5000000,800,0.002,5.113038
5000000,800,0.004,4.700530
5000000,800,0.006,4.874829
5000000,800,0.008,3.933363
5000000,800,0.01,4.555337
5000000,800,0.02,2.939326
5000000,800,0.03,1.171120
5000000,800,0.04,0.778991
5000000,800,0.05,0.560389
5000000,800,0.06,0.468305
5000000,800,0.08,0.334025
5000000,800,0.10,0.273712
5000000,800,0.12,0.220993
5000000,800,0.14,0.191564
5000000,800,0.15,0.184922
5000000,800,0.16,0.173206
5000000,800,0.18,0.156887
5000000,800,0.20,0.142504
5000000,800,0.25,0.114870
5000000,800,0.30,0.096330
5000000,800,0.35,0.085144
5000000,800,0.40,0.076975
5000000,800,0.50,0.065823
5000000,800,0.60,0.060936
5000000,800,0.80,0.050226
5000000,800,1.00,0.045485
5000000,1000,0.001,4.519169
5000000,1000,0.002,4.748428
5000000,1000,0.004,4.776210
5000000,1000,0.006,3.845861
5000000,1000,0.008,4.050912
5000000,1000,0.01,4.266530
5000000,1000,0.02,2.158562
5000000,1000,0.03,1.133593
5000000,1000,0.04,0.747834
5000000,1000,0.05,0.637740
5000000,1000,0.06,0.479102
5000000,1000,0.08,0.338824
5000000,1000,0.10,0.274449
5000000,1000,0.12,0.225959
5000000,1000,0.14,0.199850
5000000,1000,0.15,0.185455
5000000,1000,0.16,0.169090
5000000,1000,0.18,0.157050
5000000,1000,0.20,0.145109
5000000,1000,0.25,0.110148
5000000,1000,0.30,0.095193
5000000,1000,0.35,0.087276
5000000,1000,0.40,0.076728
5000000,1000,0.50,0.066198
5000000,1000,0.60,0.059020
5000000,1000,0.80,0.049590
5000000,1000,1.00,0.045008
10000000,1,0.001,4.965563
10000000,1,0.002,4.157648
10000000,1,0.004,4.492564
10000000,1,0.006,4.593149
10000000,1,0.008,4.777442
10000000,1,0.01,4.381502
10000000,1,0.02,4.321505
10000000,1,0.03,2.729079
10000000,1,0.04,1.608833
10000000,1,0.05,1.201197
10000000,1,0.06,0.846607
10000000,1,0.08,0.578002
10000000,1,0.10,0.456773
10000000,1,0.12,0.364604
10000000,1,0.14,0.316611
10000000,1,0.15,0.296035
10000000,1,0.16,0.276175
10000000,1,0.18,0.247303
10000000,1,0.20,0.214949
10000000,1,0.25,0.176073
10000000,1,0.30,0.154200
10000000,1,0.35,0.131435
10000000,1,0.40,0.118159
10000000,1,0.50,0.099257
10000000,1,0.60,0.083126
10000000,1,0.80,0.070491
10000000,1,1.00,0.062559
10000000,2,0.001,4.750855
10000000,2,0.002,5.248637
10000000,2,0.004,5.292597
10000000,2,0.006,4.353563
10000000,2,0.008,4.166161
10000000,2,0.01,4.872949
10000000,2,0.02,2.746731
10000000,2,0.03,1.959459
10000000,2,0.04,1.140396
10000000,2,0.05,0.825746
10000000,2,0.06,0.661190
10000000,2,0.08,0.433047
10000000,2,0.10,0.349802
10000000,2,0.12,0.278492
10000000,2,0.14,0.248526
10000000,2,0.15,0.229455
10000000,2,0.16,0.214403
10000000,2,0.18,0.194444
10000000,2,0.20,0.171544
10000000,2,0.25,0.141825
10000000,2,0.30,0.119140
10000000,2,0.35,0.106915
10000000,2,0.40,0.095394
10000000,2,0.50,0.079923
10000000,2,0.60,0.070477
10000000,2,0.80,0.057355
10000000,2,1.00,0.053639
10000000,5,0.001,4.447679
10000000,5,0.002,4.875364
10000000,5,0.004,3.752490
10000000,5,0.006,4.360859
10000000,5,0.008,4.151087
10000000,5,0.01,4.183731
10000000,5,0.02,2.860069
10000000,5,0.03,1.346547
10000000,5,0.04,0.853998
10000000,5,0.05,0.612237
10000000,5,0.06,0.543239
10000000,5,0.08,0.370501
10000000,5,0.10,0.294936
10000000,5,0.12,0.254285
10000000,5,0.14,0.221384
10000000,5,0.15,0.201148
10000000,5,0.16,0.188340
10000000,5,0.18,0.167863
10000000,5,0.20,0.151127
10000000,5,0.25,0.122871
10000000,5,0.30,0.109220
10000000,5,0.35,0.094960
10000000,5,0.40,0.084500
10000000,5,0.50,0.070685
10000000,5,0.60,0.063372
10000000,5,0.80,0.052359
10000000,5,1.00,0.048060
10000000,10,0.001,4.919499
10000000,10,0.002,4.659162
10000000,10,0.004,4.670538
10000000,10,0.006,4.593599
10000000,10,0.008,4.916679
10000000,10,0.01,4.080969
10000000,10,0.02,2.553836
10000000,10,0.03,1.164408
10000000,10,0.04,0.807640
10000000,10,0.05,0.563527
10000000,10,0.06,0.520481
10000000,10,0.08,0.361076
10000000,10,0.10,0.279964
10000000,10,0.12,0.228792
10000000,10,0.14,0.206553
10000000,10,0.15,0.192003
10000000,10,0.16,0.176220
10000000,10,0.18,0.162969
10000000,10,0.20,0.144301
10000000,10,0.25,0.114237
10000000,10,0.30,0.102888
10000000,10,0.35,0.089181
10000000,10,0.40,0.081163
10000000,10,0.50,0.067820
10000000,10,0.60,0.059272
10000000,10,0.80,0.050942
10000000,10,1.00,0.045976
10000000,20,0.001,5.063149
10000000,20,0.002,4.675719
10000000,20,0.004,4.965450
10000000,20,0.006,4.185077
10000000,20,0.008,4.116152
10000000,20,0.01,4.240509
10000000,20,0.02,2.850263
10000000,20,0.03,1.096994
10000000,20,0.04,0.781623
10000000,20,0.05,0.580486
10000000,20,0.06,0.478947
10000000,20,0.08,0.328666
10000000,20,0.10,0.265576
10000000,20,0.12,0.227317
10000000,20,0.14,0.203216
10000000,20,0.15,0.187428
10000000,20,0.16,0.174781
10000000,20,0.18,0.153188
10000000,20,0.20,0.141759
10000000,20,0.25,0.120731
10000000,20,0.30,0.097395
10000000,20,0.35,0.087560
10000000,20,0.40,0.079987
10000000,20,0.50,0.066936
10000000,20,0.60,0.057756
10000000,20,0.80,0.049509
10000000,20,1.00,0.045332
10000000,30,0.001,4.663581
10000000,30,0.002,4.802483
10000000,30,0.004,4.401892
10000000,30,0.006,5.250364
10000000,30,0.008,4.895057
10000000,30,0.01,3.881338
10000000,30,0.02,2.430001
10000000,30,0.03,1.174838
10000000,30,0.04,0.841978
10000000,30,0.05,0.629072
10000000,30,0.06,0.503829
10000000,30,0.08,0.359620
10000000,30,0.10,0.286712
10000000,30,0.12,0.230890
10000000,30,0.14,0.196624
10000000,30,0.15,0.179670
10000000,30,0.16,0.170996
10000000,30,0.18,0.156883
10000000,30,0.20,0.141759
10000000,30,0.25,0.117576
10000000,30,0.30,0.098209
10000000,30,0.35,0.086130
10000000,30,0.40,0.077370
10000000,30,0.50,0.065214
10000000,30,0.60,0.059312
10000000,30,0.80,0.048941
10000000,30,1.00,0.045380
10000000,40,0.001,5.077450
10000000,40,0.002,4.404160
10000000,40,0.004,4.111700
10000000,40,0.006,4.552442
10000000,40,0.008,4.173497
10000000,40,0.01,4.975886
10000000,40,0.02,1.983672
10000000,40,0.03,1.220067
10000000,40,0.04,0.901558
10000000,40,0.05,0.574602
10000000,40,0.06,0.466654
10000000,40,0.08,0.346207
10000000,40,0.10,0.285459
10000000,40,0.12,0.226861
10000000,40,0.14,0.187403
10000000,40,0.15,0.183669
10000000,40,0.16,0.173935
10000000,40,0.18,0.154630
10000000,40,0.20,0.140983
10000000,40,0.25,0.116627
10000000,40,0.30,0.098575
10000000,40,0.35,0.087054
10000000,40,0.40,0.077144
10000000,40,0.50,0.065983
10000000,40,0.60,0.058709
10000000,40,0.80,0.049106
10000000,40,1.00,0.044786
10000000,50,0.001,4.905610
10000000,50,0.002,4.797437
10000000,50,0.004,5.203053
10000000,50,0.006,4.563541
10000000,50,0.008,4.468703
10000000,50,0.01,4.362025
10000000,50,0.02,2.495608
10000000,50,0.03,1.337519
10000000,50,0.04,0.802146
10000000,50,0.05,0.622101
10000000,50,0.06,0.491661
10000000,50,0.08,0.349502
10000000,50,0.10,0.271499
10000000,50,0.12,0.229754
10000000,50,0.14,0.197298
10000000,50,0.15,0.178920
10000000,50,0.16,0.174542
10000000,50,0.18,0.151985
10000000,50,0.20,0.141702
10000000,50,0.25,0.116448
10000000,50,0.30,0.100371
10000000,50,0.35,0.085114
10000000,50,0.40,0.077934
10000000,50,0.50,0.067127
10000000,50,0.60,0.058052
10000000,50,0.80,0.048719
10000000,50,1.00,0.045041
10000000,75,0.001,4.747842
10000000,75,0.002,4.964788
10000000,75,0.004,4.662201
10000000,75,0.006,4.451016
10000000,75,0.008,3.865221
10000000,75,0.01,4.742839
10000000,75,0.02,2.024544
10000000,75,0.03,1.190425
10000000,75,0.04,0.797509
10000000,75,0.05,0.588878
10000000,75,0.06,0.484134
10000000,75,0.08,0.339826
10000000,75,0.10,0.266111
10000000,75,0.12,0.223665
10000000,75,0.14,0.194671
10000000,75,0.15,0.180593
10000000,75,0.16,0.174361
10000000,75,0.18,0.154546
10000000,75,0.20,0.133981
10000000,75,0.25,0.116658
10000000,75,0.30,0.099008
10000000,75,0.35,0.085541
10000000,75,0.40,0.077892
10000000,75,0.50,0.065382
10000000,75,0.60,0.057764
10000000,75,0.80,0.050080
10000000,75,1.00,0.045104
10000000,100,0.001,4.413506
10000000,100,0.002,4.702957
10000000,100,0.004,3.837024
10000000,100,0.006,4.329507
10000000,100,0.008,4.209176
10000000,100,0.01,4.437220
10000000,100,0.02,2.556117
10000000,100,0.03,1.083588
10000000,100,0.04,0.729772
10000000,100,0.05,0.535225
10000000,100,0.06,0.459472
10000000,100,0.08,0.332629
10000000,100,0.10,0.271952
10000000,100,0.12,0.220657
10000000,100,0.14,0.189722
10000000,100,0.15,0.189112
10000000,100,0.16,0.167443
10000000,100,0.18,0.153767
10000000,100,0.20,0.137494
10000000,100,0.25,0.117542
10000000,100,0.30,0.098446
10000000,100,0.35,0.084687
10000000,100,0.40,0.076305
10000000,100,0.50,0.065088
10000000,100,0.60,0.059550
10000000,100,0.80,0.049237
10000000,100,1.00,0.045611
10000000,150,0.001,4.986954
10000000,150,0.002,5.121308
10000000,150,0.004, nan
10000000,150,0.006,4.026192
10000000,150,0.008,4.281787
10000000,150,0.01,4.140111
10000000,150,0.02,2.297810
10000000,150,0.03,1.333709
10000000,150,0.04,0.777735
10000000,150,0.05,0.591874
10000000,150,0.06,0.460711
10000000,150,0.08,0.338309
10000000,150,0.10,0.270210
10000000,150,0.12,0.222677
10000000,150,0.14,0.195343
10000000,150,0.15,0.184624
10000000,150,0.16,0.171352
10000000,150,0.18,0.150670
10000000,150,0.20,0.142110
10000000,150,0.25,0.113402
10000000,150,0.30,0.098872
10000000,150,0.35,0.084108
10000000,150,0.40,0.078887
10000000,150,0.50,0.064242
10000000,150,0.60,0.058111
10000000,150,0.80,0.049204
10000000,150,1.00,0.044570
10000000,200,0.001,3.980060
10000000,200,0.002,4.655524
10000000,200,0.004,4.949273
10000000,200,0.006,4.564780
10000000,200,0.008,4.500796
10000000,200,0.01,4.388168
10000000,200,0.02,2.597901
10000000,200,0.03,1.234136
10000000,200,0.04,0.839225
10000000,200,0.05,0.560939
10000000,200,0.06,0.468222
10000000,200,0.08,0.326608
10000000,200,0.10,0.267281
10000000,200,0.12,0.219866
10000000,200,0.14,0.192137
10000000,200,0.15,0.184210
10000000,200,0.16,0.171306
10000000,200,0.18,0.152842
10000000,200,0.20,0.142092
10000000,200,0.25,0.113521
10000000,200,0.30,0.098182
10000000,200,0.35,0.082336
10000000,200,0.40,0.075222
10000000,200,0.50,0.064772
10000000,200,0.60,0.059269
10000000,200,0.80,0.049232
10000000,200,1.00,0.045317
10000000,250,0.001,5.296856
10000000,250,0.002,4.287531
10000000,250,0.004,3.950925
10000000,250,0.006,5.382310
10000000,250,0.008,4.516908
10000000,250,0.01,3.560054
10000000,250,0.02,2.620508
10000000,250,0.03,1.170650
10000000,250,0.04,0.812507
10000000,250,0.05,0.547715
10000000,250,0.06,0.450490
10000000,250,0.08,0.333182
10000000,250,0.10,0.271942
10000000,250,0.12,0.229554
10000000,250,0.14,0.198676
10000000,250,0.15,0.183323
10000000,250,0.16,0.171184
10000000,250,0.18,0.155209
10000000,250,0.20,0.139709
10000000,250,0.25,0.116068
10000000,250,0.30,0.097821
10000000,250,0.35,0.086111
10000000,250,0.40,0.077157
10000000,250,0.50,0.063332
10000000,250,0.60,0.057384
10000000,250,0.80,0.049587
10000000,250,1.00,0.043310
