Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.10,0.108493
1000000,600,0.12,0.092385
1000000,600,0.14,0.082630
1000000,600,0.15,0.079436
1000000,600,0.16,0.077803
1000000,600,0.18,0.069428
1000000,600,0.20,0.063458
1000000,600,0.25,0.058317
1000000,600,0.30,0.052702
1000000,600,0.35,0.049651
1000000,600,0.40,0.046629
1000000,600,0.50,0.046058
1000000,600,0.60,0.044185
1000000,600,0.80,0.042864
1000000,600,1.00,0.042129
1000000,800,0.001,6.624208
1000000,800,0.002,6.959873
1000000,800,0.004,8.986479
1000000,800,0.006,7.073090
1000000,800,0.008,4.800380
1000000,800,0.01,2.386375
1000000,800,0.02,0.718898
1000000,800,0.03,0.412901
1000000,800,0.04,0.312571
1000000,800,0.05,0.235634
1000000,800,0.06,0.193835
1000000,800,0.08,0.150455
1000000,800,0.10,0.121369
1000000,800,0.12,0.107940
1000000,800,0.14,0.094300
1000000,800,0.15,0.088737
1000000,800,0.16,0.083525
1000000,800,0.18,0.077381
1000000,800,0.20,0.074232
1000000,800,0.25,0.063097
1000000,800,0.30,0.058402
1000000,800,0.35,0.055810
1000000,800,0.40,0.054531
1000000,800,0.50,0.049134
1000000,800,0.60,0.048118
1000000,800,0.80,0.047351
1000000,800,1.00,0.046237
1000000,1000,0.001,8.763735
1000000,1000,0.002,7.678586
1000000,1000,0.004,7.655305
1000000,1000,0.006,6.977069
1000000,1000,0.008,4.196791
1000000,1000,0.01,3.948344
1000000,1000,0.02,0.928450
1000000,1000,0.03,0.466228
1000000,1000,0.04,0.341414
1000000,1000,0.05,0.265295
1000000,1000,0.06,0.238432
1000000,1000,0.08,0.175433
1000000,1000,0.10,0.137431
1000000,1000,0.12,0.117588
1000000,1000,0.14,0.104245
1000000,1000,0.15,0.101034
1000000,1000,0.16,0.095071
1000000,1000,0.18,0.086408
1000000,1000,0.20,0.080032
1000000,1000,0.25,0.070188
1000000,1000,0.30,0.063127
1000000,1000,0.35,0.060703
1000000,1000,0.40,0.057861
1000000,1000,0.50,0.052501
1000000,1000,0.60,0.051799
1000000,1000,0.80,0.049703
1000000,1000,1.00,0.048264
5000000,1,0.001,7.668570
5000000,1,0.002,8.863691
5000000,1,0.004,7.973153
5000000,1,0.006,6.234974
5000000,1,0.008,4.104134
5000000,1,0.01,2.186751
5000000,1,0.02,0.677293
5000000,1,0.03,0.361023
5000000,1,0.04,0.256041
5000000,1,0.05,0.208654
5000000,1,0.06,0.174513
5000000,1,0.08,0.138193
5000000,1,0.10,0.108889
5000000,1,0.12,0.095654
5000000,1,0.14,0.082759
5000000,1,0.15,0.080303
5000000,1,0.16,0.075137
5000000,1,0.18,0.070292
5000000,1,0.20,0.067576
5000000,1,0.25,0.060193
5000000,1,0.30,0.054582
5000000,1,0.35,0.051993
5000000,1,0.40,0.048709
5000000,1,0.50,0.045787
5000000,1,0.60,0.045233
5000000,1,0.80,0.042920
5000000,1,1.00,0.042455
5000000,2,0.001,6.441804
5000000,2,0.002,8.797805
5000000,2,0.004,7.629105
5000000,2,0.006,4.781718
5000000,2,0.008,3.522859
5000000,2,0.01,2.151306
5000000,2,0.02,0.486735
5000000,2,0.03,0.326000
5000000,2,0.04,0.237253
5000000,2,0.05,0.200751
5000000,2,0.06,0.162251
5000000,2,0.08,0.123087
5000000,2,0.10,0.096883
5000000,2,0.12,0.086735
5000000,2,0.14,0.074552
5000000,2,0.15,0.071992
5000000,2,0.16,0.069438
5000000,2,0.18,0.062981
5000000,2,0.20,0.061158
5000000,2,0.25,0.054825
5000000,2,0.30,0.049757
5000000,2,0.35,0.047935
5000000,2,0.40,0.045548
5000000,2,0.50,0.044273
5000000,2,0.60,0.042300
5000000,2,0.80,0.041546
5000000,2,1.00,0.040998
5000000,5,0.001,7.732236
5000000,5,0.002,7.095512
5000000,5,0.004,5.738555
5000000,5,0.006,4.181503
5000000,5,0.008,2.729225
5000000,5,0.01,1.683567
5000000,5,0.02,0.493474
5000000,5,0.03,0.291104
5000000,5,0.04,0.220904
5000000,5,0.05,0.176352
5000000,5,0.06,0.152119
5000000,5,0.08,0.110807
5000000,5,0.10,0.095329
5000000,5,0.12,0.083235
5000000,5,0.14,0.071766
5000000,5,0.15,0.070084
5000000,5,0.16,0.067674
5000000,5,0.18,0.062781
5000000,5,0.20,0.056407
5000000,5,0.25,0.052044
5000000,5,0.30,0.046178
5000000,5,0.35,0.045540
5000000,5,0.40,0.044346
5000000,5,0.50,0.042064
5000000,5,0.60,0.040504
5000000,5,0.80,0.039701
5000000,5,1.00,0.039514
5000000,10,0.001,6.828406
5000000,10,0.002,9.643733
5000000,10,0.004,6.761214
5000000,10,0.006,4.681581
5000000,10,0.008,3.269422
5000000,10,0.01,1.853725
5000000,10,0.02,0.478991
5000000,10,0.03,0.286060
5000000,10,0.04,0.215861
5000000,10,0.05,0.170104
5000000,10,0.06,0.148273
5000000,10,0.08,0.105623
5000000,10,0.10,0.089422
5000000,10,0.12,0.078285
5000000,10,0.14,0.069633
5000000,10,0.15,0.068468
5000000,10,0.16,0.063227
5000000,10,0.18,0.058648
5000000,10,0.20,0.057258
5000000,10,0.25,0.050672
5000000,10,0.30,0.048069
5000000,10,0.35,0.045754
5000000,10,0.40,0.043556
5000000,10,0.50,0.041875
5000000,10,0.60,0.040497
5000000,10,0.80,0.040528
5000000,10,1.00,0.039880
5000000,20,0.001,9.356166
5000000,20,0.002,9.562872
5000000,20,0.004,5.709075
5000000,20,0.006,3.834308
5000000,20,0.008,2.536161
5000000,20,0.01,1.331966
5000000,20,0.02,0.466841
5000000,20,0.03,0.298006
5000000,20,0.04,0.215707
5000000,20,0.05,0.169867
5000000,20,0.06,0.144913
5000000,20,0.08,0.109236
5000000,20,0.10,0.088424
5000000,20,0.12,0.077158
5000000,20,0.14,0.069165
5000000,20,0.15,0.067537
5000000,20,0.16,0.065265
5000000,20,0.18,0.061682
5000000,20,0.20,0.057577
5000000,20,0.25,0.050640
5000000,20,0.30,0.048078
5000000,20,0.35,0.045645
5000000,20,0.40,0.043572
5000000,20,0.50,0.042535
5000000,20,0.60,0.042137
5000000,20,0.80,0.040820
5000000,20,1.00,0.039594
5000000,30,0.001,7.940473
5000000,30,0.002,8.161297
5000000,30,0.004,6.181554
5000000,30,0.006,4.967122
5000000,30,0.008,2.858275
5000000,30,0.01,1.348926
5000000,30,0.02,0.455651
5000000,30,0.03,0.289125
5000000,30,0.04,0.229209
5000000,30,0.05,0.168593
5000000,30,0.06,0.146537
5000000,30,0.08,0.108458
5000000,30,0.10,0.090863
5000000,30,0.12,0.075901
5000000,30,0.14,0.070533
5000000,30,0.15,0.067131
5000000,30,0.16,0.063069
5000000,30,0.18,0.059002
5000000,30,0.20,0.056523
5000000,30,0.25,0.048961
5000000,30,0.30,0.046623
5000000,30,0.35,0.045457
5000000,30,0.40,0.042630
5000000,30,0.50,0.041016
5000000,30,0.60,0.038863
5000000,30,0.80,0.038521
5000000,30,1.00,0.038599
5000000,40,0.001,9.991485
5000000,40,0.002,7.879917
5000000,40,0.004,5.576883
5000000,40,0.006,4.978305
5000000,40,0.008,2.721783
5000000,40,0.01,1.385948
5000000,40,0.02,0.444507
5000000,40,0.03,0.284551
5000000,40,0.04,0.221891
5000000,40,0.05,0.175358
5000000,40,0.06,0.131431
5000000,40,0.08,0.109646
5000000,40,0.10,0.089608
5000000,40,0.12,0.078708
5000000,40,0.14,0.069608
5000000,40,0.15,0.065688
5000000,40,0.16,0.060487
5000000,40,0.18,0.058605
5000000,40,0.20,0.056379
5000000,40,0.25,0.049919
5000000,40,0.30,0.047427
5000000,40,0.35,0.043638
5000000,40,0.40,0.042050
5000000,40,0.50,0.040775
5000000,40,0.60,0.039869
5000000,40,0.80,0.038643
5000000,40,1.00,0.038235
5000000,50,0.001,8.310980
5000000,50,0.002,10.102565
5000000,50,0.004,6.420269
5000000,50,0.006,4.554851
5000000,50,0.008,2.044540
5000000,50,0.01,1.486385
5000000,50,0.02,0.479784
5000000,50,0.03,0.281225
5000000,50,0.04,0.214517
5000000,50,0.05,0.163663
5000000,50,0.06,0.140944
5000000,50,0.08,0.110530
5000000,50,0.10,0.087885
5000000,50,0.12,0.075630
5000000,50,0.14,0.069907
5000000,50,0.15,0.068722
5000000,50,0.16,0.062360
5000000,50,0.18,0.060183
5000000,50,0.20,0.055601
5000000,50,0.25,0.050990
5000000,50,0.30,0.045652
5000000,50,0.35,0.044748
5000000,50,0.40,0.042417
5000000,50,0.50,0.042050
5000000,50,0.60,0.039178
5000000,50,0.80,0.039975
5000000,50,1.00,0.038204
5000000,75,0.001,7.869049
5000000,75,0.002,8.701943
5000000,75,0.004,6.614361
5000000,75,0.006,4.685087
5000000,75,0.008,2.441931
5000000,75,0.01,1.425012
5000000,75,0.02,0.466371
5000000,75,0.03,0.294698
5000000,75,0.04,0.209708
5000000,75,0.05,0.169318
5000000,75,0.06,0.138946
5000000,75,0.08,0.107435
5000000,75,0.10,0.089793
5000000,75,0.12,0.078662
5000000,75,0.14,0.071245
5000000,75,0.15,0.066016
5000000,75,0.16,0.065338
5000000,75,0.18,0.059271
5000000,75,0.20,0.058424
5000000,75,0.25,0.051480
5000000,75,0.30,0.047578
5000000,75,0.35,0.045760
5000000,75,0.40,0.044606
5000000,75,0.50,0.042737
5000000,75,0.60,0.042457
5000000,75,0.80,0.040234
5000000,75,1.00,0.040511
5000000,100,0.001,6.710832
5000000,100,0.002,8.184365
5000000,100,0.004,6.577657
5000000,100,0.006,3.640551
5000000,100,0.008,2.142564
5000000,100,0.01,1.824330
5000000,100,0.02,0.459346
5000000,100,0.03,0.275294
5000000,100,0.04,0.211247
5000000,100,0.05,0.165505
5000000,100,0.06,0.140684
5000000,100,0.08,0.108029
5000000,100,0.10,0.092294
5000000,100,0.12,0.079075
5000000,100,0.14,0.068402
5000000,100,0.15,0.067304
5000000,100,0.16,0.063822
5000000,100,0.18,0.059951
5000000,100,0.20,0.056586
5000000,100,0.25,0.051325
5000000,100,0.30,0.048990
5000000,100,0.35,0.045224
5000000,100,0.40,0.043560
5000000,100,0.50,0.040986
5000000,100,0.60,0.040569
5000000,100,0.80,0.038704
5000000,100,1.00,0.038775
5000000,150,0.001,7.206273
5000000,150,0.002,7.796918
5000000,150,0.004,6.765480
5000000,150,0.006,4.462113
5000000,150,0.008,2.072783
5000000,150,0.01,1.457742
5000000,150,0.02,0.464511
5000000,150,0.03,0.286887
5000000,150,0.04,0.209657
5000000,150,0.05,0.169493
5000000,150,0.06,0.144096
5000000,150,0.08,0.107986
5000000,150,0.10,0.087190
5000000,150,0.12,0.079985
5000000,150,0.14,0.069742
5000000,150,0.15,0.069552
5000000,150,0.16,0.063159
5000000,150,0.18,0.058404
5000000,150,0.20,0.057642
5000000,150,0.25,0.051643
5000000,150,0.30,0.046072
5000000,150,0.35,0.044403
5000000,150,0.40,0.042331
5000000,150,0.50,0.041077
5000000,150,0.60,0.039838
5000000,150,0.80,0.039766
5000000,150,1.00,0.039237
5000000,200,0.001,7.667277
5000000,200,0.002,7.685768
5000000,200,0.004,6.047617
5000000,200,0.006,4.460367
5000000,200,0.008,2.777765
5000000,200,0.01,1.262838
5000000,200,0.02,0.468274
5000000,200,0.03,0.285625
5000000,200,0.04,0.212966
5000000,200,0.05,0.171112
5000000,200,0.06,0.139005
5000000,200,0.08,0.102032
5000000,200,0.10,0.088256
5000000,200,0.12,0.078784
5000000,200,0.14,0.068198
5000000,200,0.15,0.066733
5000000,200,0.16,0.064353
5000000,200,0.18,0.056586
5000000,200,0.20,0.055321
5000000,200,0.25,0.049981
5000000,200,0.30,0.046207
5000000,200,0.35,0.041153
5000000,200,0.40,0.041567
5000000,200,0.50,0.039389
5000000,200,0.60,0.039467
5000000,200,0.80,0.039422
5000000,200,1.00,0.038144
5000000,250,0.001,7.125433
5000000,250,0.002,7.450237
5000000,250,0.004,6.366525
5000000,250,0.006,4.017724
5000000,250,0.008,2.755575
5000000,250,0.01,1.648626
5000000,250,0.02,0.479782
5000000,250,0.03,0.281852
5000000,250,0.04,0.209073
5000000,250,0.05,0.162917
5000000,250,0.06,0.139814
5000000,250,0.08,0.106776
5000000,250,0.10,0.088484
5000000,250,0.12,0.077024
5000000,250,0.14,0.069125
5000000,250,0.15,0.066091
5000000,250,0.16,0.061390
5000000,250,0.18,0.061083
5000000,250,0.20,0.057408
5000000,250,0.25,0.050654
5000000,250,0.30,0.047912
5000000,250,0.35,0.044783
5000000,250,0.40,0.042813
5000000,250,0.50,0.041874
5000000,250,0.60,0.040826
5000000,250,0.80,0.039690
5000000,250,1.00,0.038415
5000000,300,0.001,7.214616
5000000,300,0.002,8.837497
5000000,300,0.004,5.439151
5000000,300,0.006,4.385913
5000000,300,0.008,2.740620
5000000,300,0.01,1.419979
5000000,300,0.02,0.437246
5000000,300,0.03,0.291918
5000000,300,0.04,0.210257
5000000,300,0.05,0.172519
5000000,300,0.06,0.140610
5000000,300,0.08,0.104751
5000000,300,0.10,0.090742
5000000,300,0.12,0.075689
5000000,300,0.14,0.071786
5000000,300,0.15,0.065321
5000000,300,0.16,0.065370
5000000,300,0.18,0.059256
5000000,300,0.20,0.056334
5000000,300,0.25,0.051730
5000000,300,0.30,0.047988
5000000,300,0.35,0.044011
5000000,300,0.40,0.044381
5000000,300,0.50,0.041653
5000000,300,0.60,0.041144
5000000,300,0.80,0.039256
5000000,300,1.00,0.038669
5000000,400,0.001,8.046511
5000000,400,0.002,8.030499
5000000,400,0.004,5.914936
5000000,400,0.006,4.610898
5000000,400,0.008,2.177007
5000000,400,0.01,1.462629
5000000,400,0.02,0.479219
5000000,400,0.03,0.285724
5000000,400,0.04,0.198985
5000000,400,0.05,0.154623
5000000,400,0.06,0.137397
5000000,400,0.08,0.111436
5000000,400,0.10,0.084962
5000000,400,0.12,0.076960
5000000,400,0.14,0.068728
5000000,400,0.15,0.064633
5000000,400,0.16,0.062354
5000000,400,0.18,0.057087
5000000,400,0.20,0.055199
5000000,400,0.25,0.048924
5000000,400,0.30,0.046202
5000000,400,0.35,0.042821
5000000,400,0.40,0.042279
5000000,400,0.50,0.039296
5000000,400,0.60,0.038897
5000000,400,0.80,0.037479
5000000,400,1.00,0.037430
5000000,500,0.001,7.505629
5000000,500,0.002,7.632924
5000000,500,0.004,7.035970
5000000,500,0.006,5.013257
5000000,500,0.008,2.344443
5000000,500,0.01,1.305348
5000000,500,0.02,0.456609
5000000,500,0.03,0.292557
5000000,500,0.04,0.207995
5000000,500,0.05,0.167995
5000000,500,0.06,0.146402
5000000,500,0.08,0.116599
5000000,500,0.10,0.088755
5000000,500,0.12,0.075493
5000000,500,0.14,0.069296
5000000,500,0.15,0.068112
5000000,500,0.16,0.063967
5000000,500,0.18,0.060320
5000000,500,0.20,0.056371
5000000,500,0.25,0.049632
5000000,500,0.30,0.047039
5000000,500,0.35,0.045259
5000000,500,0.40,0.042438
5000000,500,0.50,0.040660
5000000,500,0.60,0.040264
5000000,500,0.80,0.039189
5000000,500,1.00,0.038247
5000000,600,0.001,7.988868
5000000,600,0.002,9.346084
5000000,600,0.004,7.977093
5000000,600,0.006,5.590116
5000000,600,0.008,2.208053
5000000,600,0.01,1.252454
5000000,600,0.02,0.443426
5000000,600,0.03,0.276990
5000000,600,0.04,0.204757
5000000,600,0.05,0.167569
5000000,600,0.06,0.137689
5000000,600,0.08,0.110503
5000000,600,0.10,0.092036
5000000,600,0.12,0.077018
5000000,600,0.14,0.068374
5000000,600,0.15,0.066300
5000000,600,0.16,0.062785
5000000,600,0.18,0.059295
5000000,600,0.20,0.054671
5000000,600,0.25,0.050303
5000000,600,0.30,0.047195
5000000,600,0.35,0.044758
5000000,600,0.40,0.043450
5000000,600,0.50,0.042105
5000000,600,0.60,0.039888
5000000,600,0.80,0.039424
5000000,600,1.00,0.038982
5000000,800,0.001,9.133764
5000000,800,0.002,8.192806
5000000,800,0.004,5.938024
5000000,800,0.006,4.698976
5000000,800,0.008,2.638411
5000000,800,0.01,1.509964
5000000,800,0.02,0.441031
5000000,800,0.03,0.306633
5000000,800,0.04,0.217813
5000000,800,0.05,0.166701
5000000,800,0.06,0.145026
5000000,800,0.08,0.110142
5000000,800,0.10,0.093406
5000000,800,0.12,0.077628
5000000,800,0.14,0.071286
5000000,800,0.15,0.068277
5000000,800,0.16,0.063541
5000000,800,0.18,0.059733
5000000,800,0.20,0.056466
5000000,800,0.25,0.049875
5000000,800,0.30,0.046575
5000000,800,0.35,0.045756
5000000,800,0.40,0.043002
5000000,800,0.50,0.042065
5000000,800,0.60,0.040076
5000000,800,0.80,0.039617
5000000,800,1.00,0.039082
5000000,1000,0.001,7.450830
5000000,1000,0.002,6.277658
5000000,1000,0.004,6.356047
5000000,1000,0.006,5.189890
5000000,1000,0.008,2.619197
5000000,1000,0.01,1.528610
5000000,1000,0.02,0.453448
5000000,1000,0.03,0.271173
5000000,1000,0.04,0.205459
5000000,1000,0.05,0.166655
5000000,1000,0.06,0.146160
5000000,1000,0.08,0.114009
5000000,1000,0.10,0.090628
5000000,1000,0.12,0.078126
5000000,1000,0.14,0.072582
5000000,1000,0.15,0.068364
5000000,1000,0.16,0.060932
5000000,1000,0.18,0.058092
5000000,1000,0.20,0.056449
5000000,1000,0.25,0.050536
5000000,1000,0.30,0.047035
5000000,1000,0.35,0.045407
5000000,1000,0.40,0.042400
5000000,1000,0.50,0.041235
5000000,1000,0.60,0.040640
5000000,1000,0.80,0.039641
5000000,1000,1.00,0.038844
10000000,1,0.001,8.768096
10000000,1,0.002,7.658547
10000000,1,0.004,7.519368
10000000,1,0.006,6.330154
10000000,1,0.008,6.306171
10000000,1,0.01,3.546381
10000000,1,0.02,0.869981
10000000,1,0.03,0.524806
10000000,1,0.04,0.345098
10000000,1,0.05,0.273359
10000000,1,0.06,0.217688
10000000,1,0.08,0.165932
10000000,1,0.10,0.139534
10000000,1,0.12,0.115440
10000000,1,0.14,0.105470
10000000,1,0.15,0.095037
10000000,1,0.16,0.093722
10000000,1,0.18,0.084725
10000000,1,0.20,0.078388
10000000,1,0.25,0.068915
10000000,1,0.30,0.064515
10000000,1,0.35,0.057608
10000000,1,0.40,0.055802
10000000,1,0.50,0.052567
10000000,1,0.60,0.050733
10000000,1,0.80,0.048632
10000000,1,1.00,0.049598
10000000,2,0.001,10.149657
10000000,2,0.002,7.803504
10000000,2,0.004,5.699045
10000000,2,0.006,5.927312
10000000,2,0.008,4.189116
10000000,2,0.01,2.970620
10000000,2,0.02,0.720123
10000000,2,0.03,0.389624
10000000,2,0.04,0.272890
10000000,2,0.05,0.210628
10000000,2,0.06,0.177114
10000000,2,0.08,0.141148
10000000,2,0.10,0.109899
10000000,2,0.12,0.097548
10000000,2,0.14,0.086824
10000000,2,0.15,0.079738
10000000,2,0.16,0.077468
10000000,2,0.18,0.068026
10000000,2,0.20,0.068554
10000000,2,0.25,0.060468
10000000,2,0.30,0.054520
10000000,2,0.35,0.052400
10000000,2,0.40,0.050571
10000000,2,0.50,0.047811
10000000,2,0.60,0.047245
10000000,2,0.80,0.044277
10000000,2,1.00,0.044154
10000000,5,0.001,9.560120
10000000,5,0.002,7.799354
10000000,5,0.004,7.184452
10000000,5,0.006,5.430821
10000000,5,0.008,3.527692
10000000,5,0.01,1.961606
10000000,5,0.02,0.534321
10000000,5,0.03,0.314626
10000000,5,0.04,0.230637
10000000,5,0.05,0.187654
10000000,5,0.06,0.160839
10000000,5,0.08,0.121313
10000000,5,0.10,0.095786
10000000,5,0.12,0.080482
10000000,5,0.14,0.075026
10000000,5,0.15,0.069502
10000000,5,0.16,0.068270
10000000,5,0.18,0.065547
10000000,5,0.20,0.060029
10000000,5,0.25,0.053357
10000000,5,0.30,0.048839
10000000,5,0.35,0.046998
10000000,5,0.40,0.046266
10000000,5,0.50,0.044558
10000000,5,0.60,0.042177
10000000,5,0.80,0.041604
10000000,5,1.00,0.040715
10000000,10,0.001,7.605493
10000000,10,0.002,9.841089
10000000,10,0.004,6.617151
10000000,10,0.006,3.776670
10000000,10,0.008,2.892331
10000000,10,0.01,1.912237
10000000,10,0.02,0.503032
10000000,10,0.03,0.292066
10000000,10,0.04,0.225182
10000000,10,0.05,0.176192
10000000,10,0.06,0.152104
10000000,10,0.08,0.113958
10000000,10,0.10,0.095446
10000000,10,0.12,0.082558
10000000,10,0.14,0.070860
10000000,10,0.15,0.069762
10000000,10,0.16,0.067421
10000000,10,0.18,0.061352
10000000,10,0.20,0.055725
10000000,10,0.25,0.050839
10000000,10,0.30,0.047594
10000000,10,0.35,0.045505
10000000,10,0.40,0.043162
10000000,10,0.50,0.041162
10000000,10,0.60,0.039683
10000000,10,0.80,0.038899
10000000,10,1.00,0.038352
10000000,20,0.001,8.572167
10000000,20,0.002,7.033793
10000000,20,0.004,5.722252
10000000,20,0.006,3.322374
10000000,20,0.008,2.829073
10000000,20,0.01,1.482814
10000000,20,0.02,0.490362
10000000,20,0.03,0.292886
10000000,20,0.04,0.220558
10000000,20,0.05,0.170852
10000000,20,0.06,0.144033
10000000,20,0.08,0.112776
10000000,20,0.10,0.096085
10000000,20,0.12,0.078195
10000000,20,0.14,0.072846
10000000,20,0.15,0.069034
10000000,20,0.16,0.064058
10000000,20,0.18,0.060530
10000000,20,0.20,0.057543
10000000,20,0.25,0.050965
10000000,20,0.30,0.048109
10000000,20,0.35,0.046673
10000000,20,0.40,0.044714
10000000,20,0.50,0.042992
10000000,20,0.60,0.041679
10000000,20,0.80,0.039720
10000000,20,1.00,0.039701
10000000,30,0.001,8.152076
10000000,30,0.002,8.073689
10000000,30,0.004,5.462309
10000000,30,0.006,4.796647
10000000,30,0.008,2.930969
10000000,30,0.01,1.530583
10000000,30,0.02,0.452961
10000000,30,0.03,0.283277
10000000,30,0.04,0.218800
10000000,30,0.05,0.175103
10000000,30,0.06,0.133373
10000000,30,0.08,0.118486
10000000,30,0.10,0.091494
10000000,30,0.12,0.077751
10000000,30,0.14,0.068410
10000000,30,0.15,0.068451
10000000,30,0.16,0.065002
10000000,30,0.18,0.060011
10000000,30,0.20,0.058120
10000000,30,0.25,0.051771
10000000,30,0.30,0.048581
10000000,30,0.35,0.045973
10000000,30,0.40,0.046123
10000000,30,0.50,0.042649
10000000,30,0.60,0.042707
10000000,30,0.80,0.041393
10000000,30,1.00,0.040880
10000000,40,0.001,6.873276
10000000,40,0.002,7.298975
10000000,40,0.004,6.011759
10000000,40,0.006,4.615043
10000000,40,0.008,2.198082
10000000,40,0.01,1.469854
10000000,40,0.02,0.481110
10000000,40,0.03,0.310184
10000000,40,0.04,0.218980
10000000,40,0.05,0.168753
10000000,40,0.06,0.139204
10000000,40,0.08,0.111937
10000000,40,0.10,0.090555
10000000,40,0.12,0.078256
10000000,40,0.14,0.069373
10000000,40,0.15,0.065513
10000000,40,0.16,0.063598
10000000,40,0.18,0.058540
10000000,40,0.20,0.057613
10000000,40,0.25,0.050185
10000000,40,0.30,0.046575
10000000,40,0.35,0.045806
10000000,40,0.40,0.043994
10000000,40,0.50,0.041177
10000000,40,0.60,0.040361
10000000,40,0.80,0.039505
10000000,40,1.00,0.039531
10000000,50,0.001,7.679747
10000000,50,0.002,9.482799
10000000,50,0.004,7.714267
10000000,50,0.006,4.240082
10000000,50,0.008,2.399627
10000000,50,0.01,1.485324
10000000,50,0.02,0.508757
10000000,50,0.03,0.289351
10000000,50,0.04,0.207454
10000000,50,0.05,0.172268
10000000,50,0.06,0.143600
10000000,50,0.08,0.107418
10000000,50,0.10,0.092200
10000000,50,0.12,0.078542
10000000,50,0.14,0.072479
10000000,50,0.15,0.062903
10000000,50,0.16,0.062850
10000000,50,0.18,0.058827
10000000,50,0.20,0.054766
10000000,50,0.25,0.049574
10000000,50,0.30,0.046719
10000000,50,0.35,0.044412
10000000,50,0.40,0.041266
10000000,50,0.50,0.040167
10000000,50,0.60,0.038263
10000000,50,0.80,0.037891
10000000,50,1.00,0.037809
10000000,75,0.001,7.378131
10000000,75,0.002,8.588989
10000000,75,0.004,6.961847
10000000,75,0.006,3.864796
10000000,75,0.008,2.442654
10000000,75,0.01,1.539301
10000000,75,0.02,0.457698
10000000,75,0.03,0.299560
10000000,75,0.04,0.216228
10000000,75,0.05,0.168622
10000000,75,0.06,0.143910
10000000,75,0.08,0.112890
10000000,75,0.10,0.087564
10000000,75,0.12,0.076289
10000000,75,0.14,0.070751
10000000,75,0.15,0.070432
10000000,75,0.16,0.063637
10000000,75,0.18,0.059690
10000000,75,0.20,0.056812
10000000,75,0.25,0.050627
10000000,75,0.30,0.047337
10000000,75,0.35,0.044885
10000000,75,0.40,0.042858
10000000,75,0.50,0.042706
10000000,75,0.60,0.040963
10000000,75,0.80,0.039930
10000000,75,1.00,0.039588
10000000,100,0.001,11.110116
10000000,100,0.002,7.852233
10000000,100,0.004,6.043874
10000000,100,0.006,4.968253
10000000,100,0.008,2.271913
10000000,100,0.01,1.396990
10000000,100,0.02,0.464083
10000000,100,0.03,0.298819
10000000,100,0.04,0.216208
10000000,100,0.05,0.169483
10000000,100,0.06,0.141730
10000000,100,0.08,0.106434
10000000,100,0.10,0.090354
10000000,100,0.12,0.077441
10000000,100,0.14,0.069927
10000000,100,0.15,0.068035
10000000,100,0.16,0.064556
10000000,100,0.18,0.061694
10000000,100,0.20,0.056060
10000000,100,0.25,0.050769
10000000,100,0.30,0.047687
10000000,100,0.35,0.045375
10000000,100,0.40,0.043275
10000000,100,0.50,0.041202
10000000,100,0.60,0.039810
10000000,100,0.80,0.039447
10000000,100,1.00,0.039587
10000000,150,0.001,8.420311
10000000,150,0.002,6.981229
10000000,150,0.004,5.469763
10000000,150,0.006,3.540162
10000000,150,0.008,3.030839
10000000,150,0.01,1.382801
10000000,150,0.02,0.452612
10000000,150,0.03,0.264650
10000000,150,0.04,0.209786
10000000,150,0.05,0.170779
10000000,150,0.06,0.144110
10000000,150,0.08,0.110199
10000000,150,0.10,0.087604
10000000,150,0.12,0.077725
10000000,150,0.14,0.069205
10000000,150,0.15,0.066590
10000000,150,0.16,0.062483
10000000,150,0.18,0.061014
10000000,150,0.20,0.057304
10000000,150,0.25,0.050665
10000000,150,0.30,0.046992
10000000,150,0.35,0.046247
10000000,150,0.40,0.042859
10000000,150,0.50,0.041302
10000000,150,0.60,0.040238
10000000,150,0.80,0.039418
10000000,150,1.00,0.038942
10000000,200,0.001,8.243722
10000000,200,0.002,7.887052
10000000,200,0.004,5.938915
10000000,200,0.006,5.450119
10000000,200,0.008,2.935218
10000000,200,0.01,1.758727
10000000,200,0.02,0.484373
10000000,200,0.03,0.288150
10000000,200,0.04,0.204442
10000000,200,0.05,0.174950
10000000,200,0.06,0.140920
10000000,200,0.08,0.107210
10000000,200,0.10,0.090874
10000000,200,0.12,0.077303
10000000,200,0.14,0.070774
10000000,200,0.15,0.066068
10000000,200,0.16,0.062935
10000000,200,0.18,0.060656
10000000,200,0.20,0.056650
10000000,200,0.25,0.048819
10000000,200,0.30,0.047811
10000000,200,0.35,0.045504
10000000,200,0.40,0.043891
10000000,200,0.50,0.041707
10000000,200,0.60,0.041162
10000000,200,0.80,0.040389
10000000,200,1.00,0.040359
10000000,250,0.001,8.160906
10000000,250,0.002,6.462481
10000000,250,0.004,5.953546
10000000,250,0.006,3.889033
10000000,250,0.008,2.247767
10000000,250,0.01,1.463177
10000000,250,0.02,0.473122
10000000,250,0.03,0.291916
10000000,250,0.04,0.207265
10000000,250,0.05,0.169089
10000000,250,0.06,0.140227
10000000,250,0.08,0.112616
10000000,250,0.10,0.087693
10000000,250,0.12,0.079561
10000000,250,0.14,0.070510
10000000,250,0.15,0.066445
10000000,250,0.16,0.063852
10000000,250,0.18,0.059813
10000000,250,0.20,0.055038
10000000,250,0.25,0.050480
10000000,250,0.30,0.047882
10000000,250,0.35,0.045502
