Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.18,0.903374
1000000,600,0.20,0.956596
1000000,600,0.25,0.697043
1000000,600,0.30,0.564368
1000000,600,0.35,0.470761
1000000,600,0.40,0.471339
1000000,600,0.50,0.347792
1000000,600,0.60,0.333027
1000000,600,0.80,0.268379
1000000,600,1.00,0.213231
1000000,800,0.001,33.034232
1000000,800,0.002,42.316855
1000000,800,0.004,42.605048
1000000,800,0.006,41.202302
1000000,800,0.008,28.092074
1000000,800,0.01,41.943791
1000000,800,0.02,35.036305
1000000,800,0.03,21.124886
1000000,800,0.04,13.910402
1000000,800,0.05,8.472833
1000000,800,0.06,4.785358
1000000,800,0.08,2.874650
1000000,800,0.10,2.278973
1000000,800,0.12,1.787056
1000000,800,0.14,1.416382
1000000,800,0.15,1.280198
1000000,800,0.16,1.165686
1000000,800,0.18,1.071658
1000000,800,0.20,0.896409
1000000,800,0.25,0.738492
1000000,800,0.30,0.638917
1000000,800,0.35,0.540917
1000000,800,0.40,0.474487
1000000,800,0.50,0.409688
1000000,800,0.60,0.365164
1000000,800,0.80,0.294241
1000000,800,1.00,0.263278
1000000,1000,0.001,42.667729
1000000,1000,0.002,39.262003
1000000,1000,0.004,40.836092
1000000,1000,0.006,47.582770
1000000,1000,0.008,42.138640
1000000,1000,0.01,36.422464
1000000,1000,0.02,30.266022
1000000,1000,0.03,28.400524
1000000,1000,0.04,17.613988
1000000,1000,0.05,10.534561
1000000,1000,0.06,6.571257
1000000,1000,0.08,3.518501
1000000,1000,0.10,2.187171
1000000,1000,0.12,1.879009
1000000,1000,0.14,1.474015
1000000,1000,0.15,1.486204
1000000,1000,0.16,1.369402
1000000,1000,0.18,1.204875
1000000,1000,0.20,1.039015
1000000,1000,0.25,0.893578
1000000,1000,0.30,0.722766
1000000,1000,0.35,0.677296
1000000,1000,0.40,0.563269
1000000,1000,0.50,0.465290
1000000,1000,0.60,0.392574
1000000,1000,0.80,0.301278
1000000,1000,1.00,0.272668
5000000,1,0.001,58.822423
5000000,1,0.002,43.969925
5000000,1,0.004,37.047770
5000000,1,0.006,57.185237
5000000,1,0.008,31.129174
5000000,1,0.01,39.832239
5000000,1,0.02,38.935876
5000000,1,0.03,26.893116
5000000,1,0.04,15.932334
5000000,1,0.05,4.389183
5000000,1,0.06,4.006327
5000000,1,0.08,2.641371
5000000,1,0.10,1.632445
5000000,1,0.12,1.636608
5000000,1,0.14,1.129471
5000000,1,0.15,1.078567
5000000,1,0.16,1.090887
5000000,1,0.18,0.989796
5000000,1,0.20,0.828914
5000000,1,0.25,0.626305
5000000,1,0.30,0.578471
5000000,1,0.35,0.502222
5000000,1,0.40,0.428155
5000000,1,0.50,0.356666
5000000,1,0.60,0.330997
5000000,1,0.80,0.258572
5000000,1,1.00,0.225456
5000000,2,0.001,41.835561
5000000,2,0.002,27.102322
5000000,2,0.004,42.755532
5000000,2,0.006,39.928688
5000000,2,0.008,29.426144
5000000,2,0.01,39.268122
5000000,2,0.02,40.966383
5000000,2,0.03,26.862132
5000000,2,0.04,7.299723
5000000,2,0.05,4.751786
5000000,2,0.06,2.718487
5000000,2,0.08,1.855032
5000000,2,0.10,1.554194
5000000,2,0.12,1.361428
5000000,2,0.14,1.036491
5000000,2,0.15,1.017437
5000000,2,0.16,0.924298
5000000,2,0.18,0.877511
5000000,2,0.20,0.808577
5000000,2,0.25,0.621177
5000000,2,0.30,0.499885
5000000,2,0.35,0.451151
5000000,2,0.40,0.396739
5000000,2,0.50,0.340295
5000000,2,0.60,0.286181
5000000,2,0.80,0.235913
5000000,2,1.00,0.216162
5000000,5,0.001,33.674890
5000000,5,0.002,30.749848
5000000,5,0.004,29.707723
5000000,5,0.006,31.362380
5000000,5,0.008,52.112118
5000000,5,0.01,42.569594
5000000,5,0.02,46.785423
5000000,5,0.03,15.311523
5000000,5,0.04,7.287978
5000000,5,0.05,4.205922
5000000,5,0.06,2.510271
5000000,5,0.08,1.799086
5000000,5,0.10,1.437906
5000000,5,0.12,1.162734
5000000,5,0.14,0.956238
5000000,5,0.15,0.932960
5000000,5,0.16,0.931882
5000000,5,0.18,0.808512
5000000,5,0.20,0.741793
5000000,5,0.25,0.592560
5000000,5,0.30,0.487264
5000000,5,0.35,0.389220
5000000,5,0.40,0.367573
5000000,5,0.50,0.310309
5000000,5,0.60,0.267612
5000000,5,0.80,0.233807
5000000,5,1.00,0.210850
5000000,10,0.001,33.812925
5000000,10,0.002,34.159576
5000000,10,0.004,44.985724
5000000,10,0.006,37.639673
5000000,10,0.008,36.602224
5000000,10,0.01,28.213496
5000000,10,0.02,31.272929
5000000,10,0.03,11.075197
5000000,10,0.04,7.041877
5000000,10,0.05,4.172027
5000000,10,0.06,3.203056
5000000,10,0.08,1.821999
5000000,10,0.10,1.321113
5000000,10,0.12,1.065922
5000000,10,0.14,0.910711
5000000,10,0.15,0.914106
5000000,10,0.16,0.821259
5000000,10,0.18,0.744371
5000000,10,0.20,0.817797
5000000,10,0.25,0.561774
5000000,10,0.30,0.455097
5000000,10,0.35,0.407514
5000000,10,0.40,0.342273
5000000,10,0.50,0.281056
5000000,10,0.60,0.273506
5000000,10,0.80,0.230588
5000000,10,1.00,0.201990
5000000,20,0.001,32.400250
5000000,20,0.002,28.603460
5000000,20,0.004,44.432544
5000000,20,0.006,37.628268
5000000,20,0.008,33.339406
5000000,20,0.01,53.761855
5000000,20,0.02,23.878333
5000000,20,0.03,16.073425
5000000,20,0.04,6.608679
5000000,20,0.05,3.951102
5000000,20,0.06,2.988503
5000000,20,0.08,1.727972
5000000,20,0.10,1.221389
5000000,20,0.12,1.162213
5000000,20,0.14,0.985561
5000000,20,0.15,0.929609
5000000,20,0.16,0.787038
5000000,20,0.18,0.727739
5000000,20,0.20,0.643974
5000000,20,0.25,0.536486
5000000,20,0.30,0.466814
5000000,20,0.35,0.400445
5000000,20,0.40,0.359246
5000000,20,0.50,0.301781
5000000,20,0.60,0.276249
5000000,20,0.80,0.207020
5000000,20,1.00,0.197014
5000000,30,0.001,40.555863
5000000,30,0.002,51.906861
5000000,30,0.004,38.113483
5000000,30,0.006,36.209118
5000000,30,0.008,34.235743
5000000,30,0.01,39.023891
5000000,30,0.02,19.877686
5000000,30,0.03,16.466710
5000000,30,0.04,4.841618
5000000,30,0.05,2.881639
5000000,30,0.06,3.381448
5000000,30,0.08,1.805553
5000000,30,0.10,1.293198
5000000,30,0.12,1.252643
5000000,30,0.14,0.959171
5000000,30,0.15,0.951219
5000000,30,0.16,0.851007
5000000,30,0.18,0.787050
5000000,30,0.20,0.693767
5000000,30,0.25,0.542819
5000000,30,0.30,0.444509
5000000,30,0.35,0.419212
5000000,30,0.40,0.372765
5000000,30,0.50,0.301086
5000000,30,0.60,0.276619
5000000,30,0.80,0.218479
5000000,30,1.00,0.199307
5000000,40,0.001,32.436388
5000000,40,0.002,43.094077
5000000,40,0.004,38.945032
5000000,40,0.006,37.393568
5000000,40,0.008,39.692261
5000000,40,0.01,35.805295
5000000,40,0.02,23.989082
5000000,40,0.03,16.893966
5000000,40,0.04,5.303442
5000000,40,0.05,4.657455
5000000,40,0.06,2.485016
5000000,40,0.08,1.802080
5000000,40,0.10,1.340638
5000000,40,0.12,1.156351
5000000,40,0.14,0.985971
5000000,40,0.15,0.922876
5000000,40,0.16,0.847475
5000000,40,0.18,0.790430
5000000,40,0.20,0.666552
5000000,40,0.25,0.533147
5000000,40,0.30,0.467567
5000000,40,0.35,0.379968
5000000,40,0.40,0.347297
5000000,40,0.50,0.310430
5000000,40,0.60,0.276330
5000000,40,0.80,0.235217
5000000,40,1.00,0.203900
5000000,50,0.001,39.334337
5000000,50,0.002,31.288237
5000000,50,0.004,36.272089
5000000,50,0.006,38.142036
5000000,50,0.008,35.717406
5000000,50,0.01,34.614341
5000000,50,0.02,26.476113
5000000,50,0.03,17.762478
5000000,50,0.04,4.398086
5000000,50,0.05,3.720228
5000000,50,0.06,2.255458
5000000,50,0.08,1.677788
5000000,50,0.10,1.378690
5000000,50,0.12,1.181048
5000000,50,0.14,1.052055
5000000,50,0.15,0.984398
5000000,50,0.16,0.799496
5000000,50,0.18,0.757714
5000000,50,0.20,0.639672
5000000,50,0.25,0.606383
5000000,50,0.30,0.431569
5000000,50,0.35,0.392602
5000000,50,0.40,0.368593
5000000,50,0.50,0.293422
5000000,50,0.60,0.262143
5000000,50,0.80,0.219291
5000000,50,1.00,0.191884
5000000,75,0.001,37.032025
5000000,75,0.002,46.543263
5000000,75,0.004,42.780197
5000000,75,0.006,40.785157
5000000,75,0.008,51.427809
5000000,75,0.01,36.011263
5000000,75,0.02,28.047904
5000000,75,0.03,22.058825
5000000,75,0.04,6.396423
5000000,75,0.05,4.215431
5000000,75,0.06,2.629391
5000000,75,0.08,1.795027
5000000,75,0.10,1.489957
5000000,75,0.12,1.153254
5000000,75,0.14,0.971723
5000000,75,0.15,0.944423
5000000,75,0.16,0.875905
5000000,75,0.18,0.871702
5000000,75,0.20,0.688244
5000000,75,0.25,0.527636
5000000,75,0.30,0.459545
5000000,75,0.35,0.438212
5000000,75,0.40,0.384492
5000000,75,0.50,0.310151
5000000,75,0.60,0.259362
5000000,75,0.80,0.204142
5000000,75,1.00,0.203782
5000000,100,0.001,47.741086
5000000,100,0.002,46.866123
5000000,100,0.004,29.219666
5000000,100,0.006,29.045783
5000000,100,0.008,30.259506
5000000,100,0.01,43.934866
5000000,100,0.02,29.850970
5000000,100,0.03,19.298878
5000000,100,0.04,6.531628
5000000,100,0.05,3.439818
5000000,100,0.06,2.771563
5000000,100,0.08,2.006190
5000000,100,0.10,1.312335
5000000,100,0.12,1.096948
5000000,100,0.14,1.013658
5000000,100,0.15,0.862742
5000000,100,0.16,0.792286
5000000,100,0.18,0.722495
5000000,100,0.20,0.683233
5000000,100,0.25,0.578349
5000000,100,0.30,0.445302
5000000,100,0.35,0.406264
5000000,100,0.40,0.360032
5000000,100,0.50,0.302367
5000000,100,0.60,0.256583
5000000,100,0.80,0.208582
5000000,100,1.00,0.192229
5000000,150,0.001,38.946168
5000000,150,0.002,41.251072
5000000,150,0.004,47.932033
5000000,150,0.006,33.722628
5000000,150,0.008,38.585189
5000000,150,0.01,39.586264
5000000,150,0.02,35.038831
5000000,150,0.03,12.073925
5000000,150,0.04,6.165265
5000000,150,0.05,3.228969
5000000,150,0.06,2.811270
5000000,150,0.08,1.712977
5000000,150,0.10,1.451599
5000000,150,0.12,1.251410
5000000,150,0.14,1.000000
5000000,150,0.15,0.880764
5000000,150,0.16,0.793271
5000000,150,0.18,0.774553
5000000,150,0.20,0.632183
5000000,150,0.25,0.594369
5000000,150,0.30,0.476178
5000000,150,0.35,0.396561
5000000,150,0.40,0.341665
5000000,150,0.50,0.312201
5000000,150,0.60,0.266755
5000000,150,0.80,0.217788
5000000,150,1.00,0.197533
5000000,200,0.001,32.415947
5000000,200,0.002,34.496724
5000000,200,0.004,49.389499
5000000,200,0.006,38.710942
5000000,200,0.008,52.585627
5000000,200,0.01,57.084085
5000000,200,0.02,31.090733
5000000,200,0.03,12.622001
5000000,200,0.04,6.728357
5000000,200,0.05,3.624301
5000000,200,0.06,2.451201
5000000,200,0.08,2.143881
5000000,200,0.10,1.435096
5000000,200,0.12,1.212255
5000000,200,0.14,0.949361
5000000,200,0.15,0.918995
5000000,200,0.16,0.880672
5000000,200,0.18,0.770883
5000000,200,0.20,0.776421
5000000,200,0.25,0.571702
5000000,200,0.30,0.434522
5000000,200,0.35,0.401195
5000000,200,0.40,0.370198
5000000,200,0.50,0.311201
5000000,200,0.60,0.282029
5000000,200,0.80,0.211886
5000000,200,1.00,0.195163
5000000,250,0.001,27.897453
5000000,250,0.002,31.933658
5000000,250,0.004,32.638853
5000000,250,0.006,32.454734
5000000,250,0.008,35.080179
5000000,250,0.01,30.285209
5000000,250,0.02,25.719537
5000000,250,0.03,13.691652
5000000,250,0.04,5.744349
5000000,250,0.05,3.768823
5000000,250,0.06,2.861561
5000000,250,0.08,1.871607
5000000,250,0.10,1.412142
5000000,250,0.12,1.262572
5000000,250,0.14,1.071001
5000000,250,0.15,0.930477
5000000,250,0.16,0.843062
5000000,250,0.18,0.744261
5000000,250,0.20,0.624524
5000000,250,0.25,0.574268
5000000,250,0.30,0.438538
5000000,250,0.35,0.386571
5000000,250,0.40,0.370602
5000000,250,0.50,0.305333
5000000,250,0.60,0.260110
5000000,250,0.80,0.218447
5000000,250,1.00,0.206809
5000000,300,0.001,31.159026
5000000,300,0.002,28.460248
5000000,300,0.004,47.258921
5000000,300,0.006,43.624688
5000000,300,0.008,43.452328
5000000,300,0.01,32.731116
5000000,300,0.02,32.985186
5000000,300,0.03,13.126988
5000000,300,0.04,5.463204
5000000,300,0.05,3.539875
5000000,300,0.06,2.535062
5000000,300,0.08,1.718897
5000000,300,0.10,1.350772
5000000,300,0.12,1.071852
5000000,300,0.14,0.995993
5000000,300,0.15,0.837940
5000000,300,0.16,0.851710
5000000,300,0.18,0.773557
5000000,300,0.20,0.695643
5000000,300,0.25,0.555823
5000000,300,0.30,0.448001
5000000,300,0.35,0.380808
5000000,300,0.40,0.370740
5000000,300,0.50,0.296250
5000000,300,0.60,0.266765
5000000,300,0.80,0.221509
5000000,300,1.00,0.199238
5000000,400,0.001,37.923874
5000000,400,0.002,26.297138
5000000,400,0.004,25.172133
5000000,400,0.006,40.526254
5000000,400,0.008,27.879218
5000000,400,0.01,43.606448
5000000,400,0.02,20.468514
5000000,400,0.03,17.842046
5000000,400,0.04,6.473966
5000000,400,0.05,3.969757
5000000,400,0.06,2.496648
5000000,400,0.08,1.692857
5000000,400,0.10,1.381025
5000000,400,0.12,1.121547
5000000,400,0.14,1.024928
5000000,400,0.15,0.916940
5000000,400,0.16,0.953593
5000000,400,0.18,0.727313
5000000,400,0.20,0.649438
5000000,400,0.25,0.559453
5000000,400,0.30,0.462587
5000000,400,0.35,0.403293
5000000,400,0.40,0.361628
5000000,400,0.50,0.345983
5000000,400,0.60,0.244366
5000000,400,0.80,0.224103
5000000,400,1.00,0.181873
5000000,500,0.001,26.651752
5000000,500,0.002,59.290724
5000000,500,0.004,43.745001
5000000,500,0.006,37.985134
5000000,500,0.008,38.833780
5000000,500,0.01,35.060852
5000000,500,0.02,33.395642
5000000,500,0.03,14.726577
5000000,500,0.04,5.185637
5000000,500,0.05,3.867458
5000000,500,0.06,2.919226
5000000,500,0.08,1.852217
5000000,500,0.10,1.412168
5000000,500,0.12,1.091501
5000000,500,0.14,0.979161
5000000,500,0.15,0.832773
5000000,500,0.16,0.833313
5000000,500,0.18,0.710179
5000000,500,0.20,0.671601
5000000,500,0.25,0.558432
5000000,500,0.30,0.451977
5000000,500,0.35,0.422280
5000000,500,0.40,0.368450
5000000,500,0.50,0.288584
5000000,500,0.60,0.271416
5000000,500,0.80,0.229670
5000000,500,1.00,0.196361
5000000,600,0.001,35.016673
5000000,600,0.002,36.471381
5000000,600,0.004,42.886021
5000000,600,0.006,32.525649
5000000,600,0.008,26.762078
5000000,600,0.01,39.273425
5000000,600,0.02,27.728452
5000000,600,0.03,17.731606
5000000,600,0.04,5.979189
5000000,600,0.05,3.722206
5000000,600,0.06,2.859650
5000000,600,0.08,1.889014
5000000,600,0.10,1.377868
5000000,600,0.12,1.039975
5000000,600,0.14,1.050435
5000000,600,0.15,0.925118
5000000,600,0.16,0.889374
5000000,600,0.18,0.718034
5000000,600,0.20,0.666767
5000000,600,0.25,0.544892
5000000,600,0.30,0.490124
5000000,600,0.35,0.367266
5000000,600,0.40,0.371513
5000000,600,0.50,0.309540
5000000,600,0.60,0.269040
5000000,600,0.80,0.217744
5000000,600,1.00,0.199764
5000000,800,0.001,32.183437
5000000,800,0.002,43.609907
5000000,800,0.004,44.317367
5000000,800,0.006,51.163073
5000000,800,0.008,33.670981
5000000,800,0.01,48.377894
5000000,800,0.02,54.453641
5000000,800,0.03,16.727496
5000000,800,0.04,5.740555
5000000,800,0.05,3.623598
5000000,800,0.06,2.671400
5000000,800,0.08,1.912135
5000000,800,0.10,1.405995
5000000,800,0.12,1.063174
5000000,800,0.14,0.956560
5000000,800,0.15,0.847132
5000000,800,0.16,0.838565
5000000,800,0.18,0.788504
5000000,800,0.20,0.686670
5000000,800,0.25,0.526975
5000000,800,0.30,0.458405
5000000,800,0.35,0.400284
5000000,800,0.40,0.359766
5000000,800,0.50,0.292371
5000000,800,0.60,0.271475
5000000,800,0.80,0.225494
5000000,800,1.00,0.203605
5000000,1000,0.001,34.027895
5000000,1000,0.002,32.523025
5000000,1000,0.004,37.043074
5000000,1000,0.006,30.637321
5000000,1000,0.008,40.948253
5000000,1000,0.01,43.728771
5000000,1000,0.02,37.365499
5000000,1000,0.03,13.664134
5000000,1000,0.04,5.573567
5000000,1000,0.05,4.349679
5000000,1000,0.06,2.733190
5000000,1000,0.08,1.718668
5000000,1000,0.10,1.499713
5000000,1000,0.12,1.124033
5000000,1000,0.14,0.993869
5000000,1000,0.15,0.898915
5000000,1000,0.16,0.835994
5000000,1000,0.18,0.747721
5000000,1000,0.20,0.720318
5000000,1000,0.25,0.503957
5000000,1000,0.30,0.461748
5000000,1000,0.35,0.404420
5000000,1000,0.40,0.358201
5000000,1000,0.50,0.299587
5000000,1000,0.60,0.257178
5000000,1000,0.80,0.224983
5000000,1000,1.00,0.190758
10000000,1,0.001,45.011512
10000000,1,0.002,26.358555
10000000,1,0.004,44.893236
10000000,1,0.006,31.090197
10000000,1,0.008,45.766604
10000000,1,0.01,34.006314
10000000,1,0.02,43.281132
10000000,1,0.03,38.668202
10000000,1,0.04,24.246504
10000000,1,0.05,18.004264
10000000,1,0.06,9.917540
10000000,1,0.08,3.868866
10000000,1,0.10,2.800081
10000000,1,0.12,2.128155
10000000,1,0.14,1.626259
10000000,1,0.15,1.647671
10000000,1,0.16,1.390754
10000000,1,0.18,1.427688
10000000,1,0.20,1.049308
10000000,1,0.25,0.873506
10000000,1,0.30,0.759570
10000000,1,0.35,0.652869
10000000,1,0.40,0.546226
10000000,1,0.50,0.506568
10000000,1,0.60,0.395693
10000000,1,0.80,0.319570
10000000,1,1.00,0.270447
10000000,2,0.001,28.316161
10000000,2,0.002,42.732924
10000000,2,0.004,34.532432
10000000,2,0.006,28.679719
10000000,2,0.008,35.609215
10000000,2,0.01,38.144101
10000000,2,0.02,29.441661
10000000,2,0.03,25.389222
10000000,2,0.04,10.919567
10000000,2,0.05,6.643813
10000000,2,0.06,3.833356
10000000,2,0.08,2.526828
10000000,2,0.10,1.988202
10000000,2,0.12,1.476401
10000000,2,0.14,1.240030
10000000,2,0.15,1.120393
10000000,2,0.16,1.079740
10000000,2,0.18,1.019656
10000000,2,0.20,0.883763
10000000,2,0.25,0.682953
10000000,2,0.30,0.578297
10000000,2,0.35,0.501413
10000000,2,0.40,0.443092
10000000,2,0.50,0.355572
10000000,2,0.60,0.318688
10000000,2,0.80,0.252652
10000000,2,1.00,0.226349
10000000,5,0.001,40.175986
10000000,5,0.002,40.744529
10000000,5,0.004,26.905409
10000000,5,0.006,31.584341
10000000,5,0.008,33.280977
10000000,5,0.01,33.207272
10000000,5,0.02,44.212845
10000000,5,0.03,15.405260
10000000,5,0.04,5.968205
10000000,5,0.05,4.335017
10000000,5,0.06,3.394106
10000000,5,0.08,1.949446
10000000,5,0.10,1.688598
10000000,5,0.12,1.219977
10000000,5,0.14,1.156731
10000000,5,0.15,0.927861
10000000,5,0.16,0.923672
10000000,5,0.18,0.809449
10000000,5,0.20,0.758652
10000000,5,0.25,0.602953
10000000,5,0.30,0.534461
10000000,5,0.35,0.444677
10000000,5,0.40,0.417296
10000000,5,0.50,0.319430
10000000,5,0.60,0.297039
10000000,5,0.80,0.233329
10000000,5,1.00,0.205067
10000000,10,0.001,43.807138
10000000,10,0.002,32.534405
10000000,10,0.004,49.221700
10000000,10,0.006,38.323413
10000000,10,0.008,38.304373
10000000,10,0.01,28.429444
10000000,10,0.02,27.909525
10000000,10,0.03,11.217145
10000000,10,0.04,7.428152
10000000,10,0.05,3.926681
10000000,10,0.06,2.908514
10000000,10,0.08,2.057253
10000000,10,0.10,1.414566
10000000,10,0.12,1.091708
10000000,10,0.14,1.000000
10000000,10,0.15,0.985781
10000000,10,0.16,0.855859
10000000,10,0.18,0.834020
10000000,10,0.20,0.646676
10000000,10,0.25,0.509810
10000000,10,0.30,0.479555
10000000,10,0.35,0.415087
10000000,10,0.40,0.375305
10000000,10,0.50,0.325155
10000000,10,0.60,0.268002
10000000,10,0.80,0.226243
10000000,10,1.00,0.200820
10000000,20,0.001,41.019258
10000000,20,0.002,39.389905
10000000,20,0.004,38.601755
10000000,20,0.006,29.617417
10000000,20,0.008,30.137419
10000000,20,0.01,29.241691
10000000,20,0.02,41.014818
10000000,20,0.03,14.974756
10000000,20,0.04,6.609923
10000000,20,0.05,3.640677
10000000,20,0.06,2.918992
10000000,20,0.08,2.017947
10000000,20,0.10,1.300549
10000000,20,0.12,1.186006
10000000,20,0.14,0.951021
10000000,20,0.15,0.917237
10000000,20,0.16,0.826678
10000000,20,0.18,0.796022
10000000,20,0.20,0.689995
10000000,20,0.25,0.621251
10000000,20,0.30,0.465324
10000000,20,0.35,0.379546
10000000,20,0.40,0.356795
10000000,20,0.50,0.300422
10000000,20,0.60,0.263900
10000000,20,0.80,0.222590
10000000,20,1.00,0.197761
10000000,30,0.001,45.284907
10000000,30,0.002,37.347489
10000000,30,0.004,33.073824
10000000,30,0.006,50.351613
10000000,30,0.008,50.806444
10000000,30,0.01,42.039824
10000000,30,0.02,30.372705
10000000,30,0.03,14.084637
10000000,30,0.04,6.467963
10000000,30,0.05,3.729710
10000000,30,0.06,2.838464
10000000,30,0.08,1.903585
10000000,30,0.10,1.580067
10000000,30,0.12,1.067671
10000000,30,0.14,1.070469
10000000,30,0.15,0.887095
10000000,30,0.16,0.873741
10000000,30,0.18,0.735484
10000000,30,0.20,0.669645
10000000,30,0.25,0.568364
10000000,30,0.30,0.433796
10000000,30,0.35,0.423628
10000000,30,0.40,0.347118
10000000,30,0.50,0.289181
10000000,30,0.60,0.280266
10000000,30,0.80,0.221217
10000000,30,1.00,0.199823
10000000,40,0.001,31.750444
10000000,40,0.002,30.545253
10000000,40,0.004,29.693952
10000000,40,0.006,33.970744
10000000,40,0.008,43.515007
10000000,40,0.01,39.975684
10000000,40,0.02,23.830672
10000000,40,0.03,13.014181
10000000,40,0.04,5.284546
10000000,40,0.05,4.404498
10000000,40,0.06,2.553374
10000000,40,0.08,2.023460
10000000,40,0.10,1.605604
10000000,40,0.12,1.182218
10000000,40,0.14,1.016789
10000000,40,0.15,0.910128
10000000,40,0.16,0.837987
10000000,40,0.18,0.844235
10000000,40,0.20,0.715347
10000000,40,0.25,0.555940
10000000,40,0.30,0.462870
10000000,40,0.35,0.429730
10000000,40,0.40,0.351841
10000000,40,0.50,0.318002
10000000,40,0.60,0.262019
10000000,40,0.80,0.221896
10000000,40,1.00,0.187960
10000000,50,0.001,31.024108
10000000,50,0.002,37.240735
10000000,50,0.004,28.996447
10000000,50,0.006,47.994227
10000000,50,0.008,37.390271
10000000,50,0.01,44.219557
10000000,50,0.02,34.509467
10000000,50,0.03,21.288195
10000000,50,0.04,6.621521
10000000,50,0.05,4.114915
10000000,50,0.06,3.053186
10000000,50,0.08,1.902224
10000000,50,0.10,1.411976
10000000,50,0.12,1.206565
10000000,50,0.14,0.908705
10000000,50,0.15,0.774205
10000000,50,0.16,0.833347
10000000,50,0.18,0.756858
10000000,50,0.20,0.692151
10000000,50,0.25,0.518898
10000000,50,0.30,0.491830
10000000,50,0.35,0.404429
10000000,50,0.40,0.343862
10000000,50,0.50,0.306483
10000000,50,0.60,0.262185
10000000,50,0.80,0.212470
10000000,50,1.00,0.196662
10000000,75,0.001,36.961280
10000000,75,0.002,42.125539
10000000,75,0.004,42.264837
10000000,75,0.006,31.388384
10000000,75,0.008,31.717886
10000000,75,0.01,41.971651
10000000,75,0.02,20.185206
10000000,75,0.03,14.281858
10000000,75,0.04,6.035121
10000000,75,0.05,3.988007
10000000,75,0.06,3.644332
10000000,75,0.08,2.044530
10000000,75,0.10,1.413655
10000000,75,0.12,1.161457
10000000,75,0.14,1.021751
10000000,75,0.15,0.924316
10000000,75,0.16,0.851106
10000000,75,0.18,0.756128
10000000,75,0.20,0.630053
10000000,75,0.25,0.582238
10000000,75,0.30,0.489426
10000000,75,0.35,0.434837
10000000,75,0.40,0.371515
10000000,75,0.50,0.304027
10000000,75,0.60,0.258890
10000000,75,0.80,0.219967
10000000,75,1.00,0.194486
10000000,100,0.001,41.571448
10000000,100,0.002,43.848227
10000000,100,0.004,33.846610
10000000,100,0.006,36.949305
10000000,100,0.008,36.984486
10000000,100,0.01,43.898312
10000000,100,0.02,30.920883
10000000,100,0.03,11.287682
10000000,100,0.04,6.300196
10000000,100,0.05,2.849128
10000000,100,0.06,2.612598
10000000,100,0.08,1.777869
10000000,100,0.10,1.206494
10000000,100,0.12,1.112741
10000000,100,0.14,0.973057
10000000,100,0.15,0.949894
10000000,100,0.16,0.829860
10000000,100,0.18,0.840198
10000000,100,0.20,0.716513
10000000,100,0.25,0.556109
10000000,100,0.30,0.446445
10000000,100,0.35,0.434143
10000000,100,0.40,0.352781
10000000,100,0.50,0.302743
10000000,100,0.60,0.271019
10000000,100,0.80,0.215226
10000000,100,1.00,0.198887
10000000,150,0.001,35.290563
10000000,150,0.002,49.075674
10000000,150,0.004,36.123092
10000000,150,0.006,45.808596
10000000,150,0.008,46.948340
10000000,150,0.01,25.743289
10000000,150,0.02,25.418408
10000000,150,0.03,17.168827
10000000,150,0.04,5.957433
10000000,150,0.05,4.294455
10000000,150,0.06,2.273929
10000000,150,0.08,1.793205
10000000,150,0.10,1.473299
10000000,150,0.12,1.095635
10000000,150,0.14,0.925588
10000000,150,0.15,0.950721
10000000,150,0.16,0.885214
10000000,150,0.18,0.775579
10000000,150,0.20,0.737406
10000000,150,0.25,0.534774
10000000,150,0.30,0.476958
10000000,150,0.35,0.398566
10000000,150,0.40,0.380201
10000000,150,0.50,0.306343
10000000,150,0.60,0.268923
10000000,150,0.80,0.213511
10000000,150,1.00,0.209171
10000000,200,0.001,41.671754
10000000,200,0.002,40.889907
10000000,200,0.004,28.053679
10000000,200,0.006,44.319386
10000000,200,0.008,46.306156
10000000,200,0.01,42.760656
10000000,200,0.02,27.582774
10000000,200,0.03,21.586207
10000000,200,0.04,5.742844
10000000,200,0.05,3.340958
10000000,200,0.06,2.515749
10000000,200,0.08,1.717083
10000000,200,0.10,1.330043
10000000,200,0.12,1.081385
10000000,200,0.14,0.947545
10000000,200,0.15,0.949008
10000000,200,0.16,0.876012
10000000,200,0.18,0.719967
10000000,200,0.20,0.659375
10000000,200,0.25,0.514696
10000000,200,0.30,0.451457
10000000,200,0.35,0.397742
10000000,200,0.40,0.338888
10000000,200,0.50,0.292350
10000000,200,0.60,0.255258
10000000,200,0.80,0.222575
10000000,200,1.00,0.208567
10000000,250,0.001,41.968709
10000000,250,0.002,34.823480
10000000,250,0.004,26.947155
10000000,250,0.006,56.407347
10000000,250,0.008,43.151363
10000000,250,0.01,37.189574
10000000,250,0.02,32.300988
10000000,250,0.03,11.052511
10000000,250,0.04,7.410350
10000000,250,0.05,3.031177
10000000,250,0.06,2.601952
10000000,250,0.08,1.819819
10000000,250,0.10,1.408416
10000000,250,0.12,1.175222
10000000,250,0.14,1.021614
10000000,250,0.15,0.864930
10000000,250,0.16,0.891439
10000000,250,0.18,0.726797
10000000,250,0.20,0.716012
10000000,250,0.25,0.553581
10000000,250,0.30,0.455660
10000000,250,0.35,0.435344
10000000,250,0.40,0.371374
10000000,250,0.50,0.306869
10000000,250,0.60,0.263885
10000000,250,0.80,0.226517
10000000,250,1.00,0.189493
