Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,500,0.60,0.066047
1000000,500,0.80,0.063705
1000000,500,1.00,0.064704
1000000,600,0.001,977.973630
1000000,600,0.002,31.996130
1000000,600,0.004,5.015951
1000000,600,0.006,2.744638
1000000,600,0.008,1.667128
1000000,600,0.01,1.398164
1000000,600,0.02,0.576159
1000000,600,0.03,0.376682
1000000,600,0.04,0.312552
1000000,600,0.05,0.244726
1000000,600,0.06,0.202877
1000000,600,0.08,0.151097
1000000,600,0.10,0.131676
1000000,600,0.12,0.114665
1000000,600,0.14,0.106611
1000000,600,0.15,0.106611
1000000,600,0.16,0.099673
1000000,600,0.18,0.090845
1000000,600,0.20,0.089509
1000000,600,0.25,0.081023
1000000,600,0.30,0.074022
1000000,600,0.35,0.066866
1000000,600,0.40,0.065029
1000000,600,0.50,0.062446
1000000,600,0.60,0.059907
1000000,600,0.80,0.060905
1000000,600,1.00,0.059843
1000000,800,0.001,1000.003538
1000000,800,0.002,34.218615
1000000,800,0.004,6.044352
1000000,800,0.006,3.440855
1000000,800,0.008,2.377882
1000000,800,0.01,1.344142
1000000,800,0.02,0.676504
1000000,800,0.03,0.449472
1000000,800,0.04,0.329714
1000000,800,0.05,0.306541
1000000,800,0.06,0.225460
1000000,800,0.08,0.177829
1000000,800,0.10,0.146866
1000000,800,0.12,0.144115
1000000,800,0.14,0.111471
1000000,800,0.15,0.111354
1000000,800,0.16,0.114243
1000000,800,0.18,0.102122
1000000,800,0.20,0.092124
1000000,800,0.25,0.086338
1000000,800,0.30,0.080437
1000000,800,0.35,0.071765
1000000,800,0.40,0.072597
1000000,800,0.50,0.067264
1000000,800,0.60,0.065892
1000000,800,0.80,0.063115
1000000,800,1.00,0.065892
1000000,1000,0.001,1859.754367
1000000,1000,0.002,42.942556
1000000,1000,0.004,4.572843
1000000,1000,0.006,3.109366
1000000,1000,0.008,2.036234
1000000,1000,0.01,1.452156
1000000,1000,0.02,0.738102
1000000,1000,0.03,0.479604
1000000,1000,0.04,0.404396
1000000,1000,0.05,0.303197
1000000,1000,0.06,0.276864
1000000,1000,0.08,0.219269
1000000,1000,0.10,0.176289
1000000,1000,0.12,0.149160
1000000,1000,0.14,0.134128
1000000,1000,0.15,0.124256
1000000,1000,0.16,0.125772
1000000,1000,0.18,0.125847
1000000,1000,0.20,0.114116
1000000,1000,0.25,0.097030
1000000,1000,0.30,0.091027
1000000,1000,0.35,0.084883
1000000,1000,0.40,0.083372
1000000,1000,0.50,0.084390
1000000,1000,0.60,0.081817
1000000,1000,0.80,0.073030
1000000,1000,1.00,0.074579
5000000,1,0.001,1999.000000
5000000,1,0.002,1999.000000
5000000,1,0.004,1999.000000
5000000,1,0.006,1999.000000
5000000,1,0.008,3.820191
5000000,1,0.01,2.277544
5000000,1,0.02,0.679363
5000000,1,0.03,0.412714
5000000,1,0.04,0.319170
5000000,1,0.05,0.247413
5000000,1,0.06,0.199641
5000000,1,0.08,0.160183
5000000,1,0.10,0.129041
5000000,1,0.12,0.123177
5000000,1,0.14,0.108775
5000000,1,0.15,0.097583
5000000,1,0.16,0.094219
5000000,1,0.18,0.094717
5000000,1,0.20,0.081858
5000000,1,0.25,0.075050
5000000,1,0.30,0.072814
5000000,1,0.35,0.067013
5000000,1,0.40,0.064703
5000000,1,0.50,0.061582
5000000,1,0.60,0.061284
5000000,1,0.80,0.058957
5000000,1,1.00,0.056614
5000000,2,0.001,3999.000000
5000000,2,0.002,3999.000000
5000000,2,0.004,3999.000000
5000000,2,0.006,4.002129
5000000,2,0.008,2.330132
5000000,2,0.01,1.441464
5000000,2,0.02,0.537265
5000000,2,0.03,0.369575
5000000,2,0.04,0.288937
5000000,2,0.05,0.217681
5000000,2,0.06,0.179046
5000000,2,0.08,0.146914
5000000,2,0.10,0.133656
5000000,2,0.12,0.105321
5000000,2,0.14,0.092370
5000000,2,0.15,0.089374
5000000,2,0.16,0.093103
5000000,2,0.18,0.085768
5000000,2,0.20,0.072037
5000000,2,0.25,0.069947
5000000,2,0.30,0.063722
5000000,2,0.35,0.062628
5000000,2,0.40,0.063679
5000000,2,0.50,0.059062
5000000,2,0.60,0.060257
5000000,2,0.80,0.054308
5000000,2,1.00,0.055486
5000000,5,0.001,9999.000000
5000000,5,0.002,9999.000000
5000000,5,0.004,6.635713
5000000,5,0.006,2.814272
5000000,5,0.008,1.811348
5000000,5,0.01,1.200051
5000000,5,0.02,0.543252
5000000,5,0.03,0.339490
5000000,5,0.04,0.253707
5000000,5,0.05,0.226226
5000000,5,0.06,0.186551
5000000,5,0.08,0.134244
5000000,5,0.10,0.111383
5000000,5,0.12,0.101248
5000000,5,0.14,0.090771
5000000,5,0.15,0.081243
5000000,5,0.16,0.086030
5000000,5,0.18,0.080285
5000000,5,0.20,0.076475
5000000,5,0.25,0.066769
5000000,5,0.30,0.059991
5000000,5,0.35,0.060896
5000000,5,0.40,0.061435
5000000,5,0.50,0.055040
5000000,5,0.60,0.057951
5000000,5,0.80,0.058075
5000000,5,1.00,0.055864
5000000,10,0.001,19999.000000
5000000,10,0.002,19999.000000
5000000,10,0.004,7.137718
5000000,10,0.006,2.559354
5000000,10,0.008,1.629097
5000000,10,0.01,1.097483
5000000,10,0.02,0.535390
5000000,10,0.03,0.310908
5000000,10,0.04,0.254836
5000000,10,0.05,0.222318
5000000,10,0.06,0.170736
5000000,10,0.08,0.138963
5000000,10,0.10,0.116549
5000000,10,0.12,0.101901
5000000,10,0.14,0.087316
5000000,10,0.15,0.086200
5000000,10,0.16,0.086153
5000000,10,0.18,0.080720
5000000,10,0.20,0.072871
5000000,10,0.25,0.070675
5000000,10,0.30,0.065204
5000000,10,0.35,0.063636
5000000,10,0.40,0.057648
5000000,10,0.50,0.055429
5000000,10,0.60,0.054379
5000000,10,0.80,0.056891
5000000,10,1.00,0.054962
5000000,20,0.001,39999.000000
5000000,20,0.002,49.354708
5000000,20,0.004,4.921106
5000000,20,0.006,2.403984
5000000,20,0.008,1.635356
5000000,20,0.01,1.316131
5000000,20,0.02,0.483186
5000000,20,0.03,0.329108
5000000,20,0.04,0.251356
5000000,20,0.05,0.199429
5000000,20,0.06,0.177864
5000000,20,0.08,0.135918
5000000,20,0.10,0.110100
5000000,20,0.12,0.102702
5000000,20,0.14,0.082888
5000000,20,0.15,0.080602
5000000,20,0.16,0.082779
5000000,20,0.18,0.081735
5000000,20,0.20,0.075133
5000000,20,0.25,0.063088
5000000,20,0.30,0.064305
5000000,20,0.35,0.058379
5000000,20,0.40,0.061192
5000000,20,0.50,0.057969
5000000,20,0.60,0.054654
5000000,20,0.80,0.057861
5000000,20,1.00,0.056791
5000000,30,0.001,59999.000000
5000000,30,0.002,37.921505
5000000,30,0.004,4.515720
5000000,30,0.006,2.024023
5000000,30,0.008,1.631642
5000000,30,0.01,1.118589
5000000,30,0.02,0.481978
5000000,30,0.03,0.326480
5000000,30,0.04,0.240747
5000000,30,0.05,0.203009
5000000,30,0.06,0.170673
5000000,30,0.08,0.130066
5000000,30,0.10,0.112033
5000000,30,0.12,0.094249
5000000,30,0.14,0.090107
5000000,30,0.15,0.087327
5000000,30,0.16,0.081799
5000000,30,0.18,0.074541
5000000,30,0.20,0.075640
5000000,30,0.25,0.064851
5000000,30,0.30,0.059432
5000000,30,0.35,0.058430
5000000,30,0.40,0.062157
5000000,30,0.50,0.057422
5000000,30,0.60,0.056298
5000000,30,0.80,0.052683
5000000,30,1.00,0.053055
5000000,40,0.001,79999.000000
5000000,40,0.002,36.562628
5000000,40,0.004,5.429083
5000000,40,0.006,2.308740
5000000,40,0.008,1.403971
5000000,40,0.01,1.177321
5000000,40,0.02,0.497740
5000000,40,0.03,0.321691
5000000,40,0.04,0.247955
5000000,40,0.05,0.197470
5000000,40,0.06,0.168052
5000000,40,0.08,0.125132
5000000,40,0.10,0.113754
5000000,40,0.12,0.093839
5000000,40,0.14,0.084685
5000000,40,0.15,0.083956
5000000,40,0.16,0.078175
5000000,40,0.18,0.073051
5000000,40,0.20,0.073159
5000000,40,0.25,0.060396
5000000,40,0.30,0.062353
5000000,40,0.35,0.061241
5000000,40,0.40,0.054729
5000000,40,0.50,0.057513
5000000,40,0.60,0.056586
5000000,40,0.80,0.052734
5000000,40,1.00,0.052840
5000000,50,0.001,99999.000000
5000000,50,0.002,41.317570
5000000,50,0.004,4.754474
5000000,50,0.006,1.998573
5000000,50,0.008,1.384329
5000000,50,0.01,1.141418
5000000,50,0.02,0.483334
5000000,50,0.03,0.324286
5000000,50,0.04,0.237732
5000000,50,0.05,0.202252
5000000,50,0.06,0.181247
5000000,50,0.08,0.132858
5000000,50,0.10,0.124101
5000000,50,0.12,0.097015
5000000,50,0.14,0.085991
5000000,50,0.15,0.078083
5000000,50,0.16,0.080548
5000000,50,0.18,0.070600
5000000,50,0.20,0.075139
5000000,50,0.25,0.064437
5000000,50,0.30,0.061271
5000000,50,0.35,0.060323
5000000,50,0.40,0.058420
5000000,50,0.50,0.059063
5000000,50,0.60,0.054838
5000000,50,0.80,0.052731
5000000,50,1.00,0.051744
5000000,75,0.001,149999.000000
5000000,75,0.002,33.803443
5000000,75,0.004,4.764728
5000000,75,0.006,2.619961
5000000,75,0.008,1.549214
5000000,75,0.01,1.042669
5000000,75,0.02,0.489645
5000000,75,0.03,0.319462
5000000,75,0.04,0.259970
5000000,75,0.05,0.193264
5000000,75,0.06,0.180932
5000000,75,0.08,0.132716
5000000,75,0.10,0.115673
5000000,75,0.12,0.103372
5000000,75,0.14,0.094467
5000000,75,0.15,0.083501
5000000,75,0.16,0.077175
5000000,75,0.18,0.080422
5000000,75,0.20,0.068677
5000000,75,0.25,0.068722
5000000,75,0.30,0.062169
5000000,75,0.35,0.058925
5000000,75,0.40,0.062098
5000000,75,0.50,0.059338
5000000,75,0.60,0.057449
5000000,75,0.80,0.054609
5000000,75,1.00,0.052711
5000000,100,0.001,199999.000000
5000000,100,0.002,20.425053
5000000,100,0.004,5.713352
5000000,100,0.006,2.704167
5000000,100,0.008,1.490347
5000000,100,0.01,1.122359
5000000,100,0.02,0.521074
5000000,100,0.03,0.316163
5000000,100,0.04,0.264839
5000000,100,0.05,0.198998
5000000,100,0.06,0.181660
5000000,100,0.08,0.130957
5000000,100,0.10,0.100805
5000000,100,0.12,0.095544
5000000,100,0.14,0.094395
5000000,100,0.15,0.091105
5000000,100,0.16,0.086739
5000000,100,0.18,0.075899
5000000,100,0.20,0.074887
5000000,100,0.25,0.073372
5000000,100,0.30,0.064154
5000000,100,0.35,0.060920
5000000,100,0.40,0.058781
5000000,100,0.50,0.057720
5000000,100,0.60,0.058781
5000000,100,0.80,0.058448
5000000,100,1.00,0.057720
5000000,150,0.001,299999.000000
5000000,150,0.002,35.187780
5000000,150,0.004,4.806091
5000000,150,0.006,2.299000
5000000,150,0.008,1.739498
5000000,150,0.01,1.033192
5000000,150,0.02,0.464548
5000000,150,0.03,0.328229
5000000,150,0.04,0.261377
5000000,150,0.05,0.202053
5000000,150,0.06,0.170194
5000000,150,0.08,0.135416
5000000,150,0.10,0.111669
5000000,150,0.12,0.094050
5000000,150,0.14,0.087440
5000000,150,0.15,0.081015
5000000,150,0.16,0.080924
5000000,150,0.18,0.068010
5000000,150,0.20,0.070151
5000000,150,0.25,0.065872
5000000,150,0.30,0.063309
5000000,150,0.35,0.059489
5000000,150,0.40,0.055775
5000000,150,0.50,0.055276
5000000,150,0.60,0.048927
5000000,150,0.80,0.052126
5000000,150,1.00,0.051985
5000000,200,0.001,774.598671
5000000,200,0.002,37.658567
5000000,200,0.004,4.313961
5000000,200,0.006,2.429123
5000000,200,0.008,1.517641
5000000,200,0.01,1.067227
5000000,200,0.02,0.475687
5000000,200,0.03,0.307990
5000000,200,0.04,0.251613
5000000,200,0.05,0.186740
5000000,200,0.06,0.170278
5000000,200,0.08,0.137987
5000000,200,0.10,0.106065
5000000,200,0.12,0.095353
5000000,200,0.14,0.094356
5000000,200,0.15,0.086160
5000000,200,0.16,0.082303
5000000,200,0.18,0.078203
5000000,200,0.20,0.075832
5000000,200,0.25,0.069431
5000000,200,0.30,0.063944
5000000,200,0.35,0.064037
5000000,200,0.40,0.062974
5000000,200,0.50,0.059785
5000000,200,0.60,0.057718
5000000,200,0.80,0.057425
5000000,200,1.00,0.056659
5000000,250,0.001,499999.000000
5000000,250,0.002,47.890947
5000000,250,0.004,5.636501
5000000,250,0.006,2.119885
5000000,250,0.008,1.617926
5000000,250,0.01,1.212704
5000000,250,0.02,0.453735
5000000,250,0.03,0.332713
5000000,250,0.04,0.256629
5000000,250,0.05,0.199789
5000000,250,0.06,0.173595
5000000,250,0.08,0.137736
5000000,250,0.10,0.115028
5000000,250,0.12,0.099718
5000000,250,0.14,0.083332
5000000,250,0.15,0.088079
5000000,250,0.16,0.086264
5000000,250,0.18,0.078873
5000000,250,0.20,0.069378
5000000,250,0.25,0.067210
5000000,250,0.30,0.066810
5000000,250,0.35,0.060765
5000000,250,0.40,0.061189
5000000,250,0.50,0.060765
5000000,250,0.60,0.057615
5000000,250,0.80,0.057650
5000000,250,1.00,0.056480
5000000,300,0.001,33769.021776
5000000,300,0.002,29.002207
5000000,300,0.004,5.277876
5000000,300,0.006,2.113610
5000000,300,0.008,1.557209
5000000,300,0.01,1.048336
5000000,300,0.02,0.504962
5000000,300,0.03,0.365365
5000000,300,0.04,0.245199
5000000,300,0.05,0.203153
5000000,300,0.06,0.163273
5000000,300,0.08,0.131157
5000000,300,0.10,0.120954
5000000,300,0.12,0.092567
5000000,300,0.14,0.092157
5000000,300,0.15,0.086718
5000000,300,0.16,0.082547
5000000,300,0.18,0.075937
5000000,300,0.20,0.071300
5000000,300,0.25,0.066290
5000000,300,0.30,0.060914
5000000,300,0.35,0.059280
5000000,300,0.40,0.057278
5000000,300,0.50,0.053473
5000000,300,0.60,0.055378
5000000,300,0.80,0.053473
5000000,300,1.00,0.052525
5000000,400,0.001,1001.454600
5000000,400,0.002,44.294255
5000000,400,0.004,5.353665
5000000,400,0.006,2.506623
5000000,400,0.008,1.465906
5000000,400,0.01,1.186717
5000000,400,0.02,0.462415
5000000,400,0.03,0.340270
5000000,400,0.04,0.240130
5000000,400,0.05,0.219880
5000000,400,0.06,0.163491
5000000,400,0.08,0.133679
5000000,400,0.10,0.106418
5000000,400,0.12,0.096499
5000000,400,0.14,0.087332
5000000,400,0.15,0.086136
5000000,400,0.16,0.071776
5000000,400,0.18,0.072687
5000000,400,0.20,0.072711
5000000,400,0.25,0.066170
5000000,400,0.30,0.060467
5000000,400,0.35,0.057212
5000000,400,0.40,0.056161
5000000,400,0.50,0.055110
5000000,400,0.60,0.053944
5000000,400,0.80,0.052964
5000000,400,1.00,0.052997
5000000,500,0.001,2086.080986
5000000,500,0.002,40.723216
5000000,500,0.004,4.060677
5000000,500,0.006,2.362516
5000000,500,0.008,1.709148
5000000,500,0.01,1.117349
5000000,500,0.02,0.494860
5000000,500,0.03,0.304534
5000000,500,0.04,0.252163
5000000,500,0.05,0.193137
5000000,500,0.06,0.182570
5000000,500,0.08,0.127175
5000000,500,0.10,0.118342
5000000,500,0.12,0.101478
5000000,500,0.14,0.089330
5000000,500,0.15,0.085140
5000000,500,0.16,0.087244
5000000,500,0.18,0.072240
5000000,500,0.20,0.077297
5000000,500,0.25,0.069977
5000000,500,0.30,0.062551
5000000,500,0.35,0.058285
5000000,500,0.40,0.060393
5000000,500,0.50,0.054092
5000000,500,0.60,0.057695
5000000,500,0.80,0.057208
5000000,500,1.00,0.054092
5000000,600,0.001,434.220989
5000000,600,0.002,27.433141
5000000,600,0.004,4.926256
5000000,600,0.006,2.571109
5000000,600,0.008,1.365223
5000000,600,0.01,1.199780
5000000,600,0.02,0.463790
5000000,600,0.03,0.324544
5000000,600,0.04,0.256311
5000000,600,0.05,0.202080
5000000,600,0.06,0.167555
5000000,600,0.08,0.126264
5000000,600,0.10,0.111821
5000000,600,0.12,0.100629
5000000,600,0.14,0.088112
5000000,600,0.15,0.086331
5000000,600,0.16,0.085367
5000000,600,0.18,0.068765
5000000,600,0.20,0.071536
5000000,600,0.25,0.069179
5000000,600,0.30,0.065009
5000000,600,0.35,0.060334
5000000,600,0.40,0.058508
5000000,600,0.50,0.055605
5000000,600,0.60,0.053741
5000000,600,0.80,0.051817
5000000,600,1.00,0.051155
5000000,800,0.001,882.776323
5000000,800,0.002,30.144250
5000000,800,0.004,5.162975
5000000,800,0.006,2.284791
5000000,800,0.008,1.300928
5000000,800,0.01,1.048876
5000000,800,0.02,0.525899
5000000,800,0.03,0.349410
5000000,800,0.04,0.244211
5000000,800,0.05,0.217273
5000000,800,0.06,0.159982
5000000,800,0.08,0.132685
5000000,800,0.10,0.108910
5000000,800,0.12,0.099038
5000000,800,0.14,0.081762
5000000,800,0.15,0.083391
5000000,800,0.16,0.084769
5000000,800,0.18,0.073918
5000000,800,0.20,0.076060
5000000,800,0.25,0.063000
5000000,800,0.30,0.058952
5000000,800,0.35,0.056855
5000000,800,0.40,0.055775
5000000,800,0.50,0.055431
5000000,800,0.60,0.054436
5000000,800,0.80,0.052585
5000000,800,1.00,0.051553
5000000,1000,0.001,1058.388416
5000000,1000,0.002,29.807023
5000000,1000,0.004,5.366479
5000000,1000,0.006,2.574184
5000000,1000,0.008,1.452377
5000000,1000,0.01,1.140595
5000000,1000,0.02,0.480847
5000000,1000,0.03,0.329071
5000000,1000,0.04,0.238403
5000000,1000,0.05,0.198493
5000000,1000,0.06,0.167852
5000000,1000,0.08,0.135516
5000000,1000,0.10,0.111780
5000000,1000,0.12,0.101769
5000000,1000,0.14,0.091854
5000000,1000,0.15,0.088283
5000000,1000,0.16,0.076658
5000000,1000,0.18,0.079854
5000000,1000,0.20,0.077686
5000000,1000,0.25,0.066964
5000000,1000,0.30,0.066850
5000000,1000,0.35,0.059344
5000000,1000,0.40,0.057430
5000000,1000,0.50,0.059429
5000000,1000,0.60,0.054170
5000000,1000,0.80,0.055231
5000000,1000,1.00,0.056239
10000000,1,0.001,999.000000
10000000,1,0.002,999.000000
10000000,1,0.004,999.000000
10000000,1,0.006,999.000000
10000000,1,0.008,999.000000
10000000,1,0.01,999.000000
10000000,1,0.02,1.152424
10000000,1,0.03,0.605652
10000000,1,0.04,0.438724
10000000,1,0.05,0.301500
10000000,1,0.06,0.271133
10000000,1,0.08,0.205990
10000000,1,0.10,0.171230
10000000,1,0.12,0.159478
10000000,1,0.14,0.134366
10000000,1,0.15,0.115738
10000000,1,0.16,0.115911
10000000,1,0.18,0.111832
10000000,1,0.20,0.102506
10000000,1,0.25,0.084716
10000000,1,0.30,0.079404
10000000,1,0.35,0.074982
10000000,1,0.40,0.068909
10000000,1,0.50,0.065444
10000000,1,0.60,0.060701
10000000,1,0.80,0.060278
10000000,1,1.00,0.060278
10000000,2,0.001,1999.000000
10000000,2,0.002,1999.000000
10000000,2,0.004,1999.000000
10000000,2,0.006,1999.000000
10000000,2,0.008,3.158119
10000000,2,0.01,1.794387
10000000,2,0.02,0.732374
10000000,2,0.03,0.408534
10000000,2,0.04,0.326494
10000000,2,0.05,0.243399
10000000,2,0.06,0.213075
10000000,2,0.08,0.167838
10000000,2,0.10,0.137851
10000000,2,0.12,0.111640
10000000,2,0.14,0.111694
10000000,2,0.15,0.109643
10000000,2,0.16,0.096103
10000000,2,0.18,0.086317
10000000,2,0.20,0.086425
10000000,2,0.25,0.072810
10000000,2,0.30,0.077321
10000000,2,0.35,0.071669
10000000,2,0.40,0.067003
10000000,2,0.50,0.064309
10000000,2,0.60,0.067003
10000000,2,0.80,0.061226
10000000,2,1.00,0.057790
10000000,5,0.001,4999.000000
10000000,5,0.002,4999.000000
10000000,5,0.004,23.544226
10000000,5,0.006,3.876481
10000000,5,0.008,2.101920
10000000,5,0.01,1.483120
10000000,5,0.02,0.583633
10000000,5,0.03,0.363952
10000000,5,0.04,0.254570
10000000,5,0.05,0.225234
10000000,5,0.06,0.188579
10000000,5,0.08,0.134312
10000000,5,0.10,0.122932
10000000,5,0.12,0.102459
10000000,5,0.14,0.095114
10000000,5,0.15,0.085973
10000000,5,0.16,0.087934
10000000,5,0.18,0.086743
10000000,5,0.20,0.077175
10000000,5,0.25,0.070905
10000000,5,0.30,0.061762
10000000,5,0.35,0.060701
10000000,5,0.40,0.056719
10000000,5,0.50,0.057662
10000000,5,0.60,0.055985
10000000,5,0.80,0.052515
10000000,5,1.00,0.051353
10000000,10,0.001,9999.000000
10000000,10,0.002,9999.000000
10000000,10,0.004,7.039132
10000000,10,0.006,2.867049
10000000,10,0.008,2.191180
10000000,10,0.01,1.133239
10000000,10,0.02,0.499290
10000000,10,0.03,0.355245
10000000,10,0.04,0.255075
10000000,10,0.05,0.217168
10000000,10,0.06,0.184159
10000000,10,0.08,0.143730
10000000,10,0.10,0.110503
10000000,10,0.12,0.101214
10000000,10,0.14,0.090771
10000000,10,0.15,0.086214
10000000,10,0.16,0.087384
10000000,10,0.18,0.079325
10000000,10,0.20,0.069238
10000000,10,0.25,0.068702
10000000,10,0.30,0.061876
10000000,10,0.35,0.062526
10000000,10,0.40,0.055858
10000000,10,0.50,0.057015
10000000,10,0.60,0.055913
10000000,10,0.80,0.054997
10000000,10,1.00,0.053645
10000000,20,0.001,19999.000000
10000000,20,0.002,19999.000000
10000000,20,0.004,8.846765
10000000,20,0.006,2.629157
10000000,20,0.008,1.643375
10000000,20,0.01,1.066301
10000000,20,0.02,0.458214
10000000,20,0.03,0.332644
10000000,20,0.04,0.248665
10000000,20,0.05,0.198664
10000000,20,0.06,0.174288
10000000,20,0.08,0.138787
10000000,20,0.10,0.116544
10000000,20,0.12,0.095114
10000000,20,0.14,0.094002
10000000,20,0.15,0.080668
10000000,20,0.16,0.082868
10000000,20,0.18,0.075072
10000000,20,0.20,0.070703
10000000,20,0.25,0.066522
10000000,20,0.30,0.066351
10000000,20,0.35,0.056565
10000000,20,0.40,0.059825
10000000,20,0.50,0.056530
10000000,20,0.60,0.055429
10000000,20,0.80,0.056926
10000000,20,1.00,0.055927
10000000,30,0.001,29999.000000
10000000,30,0.002,112.300549
10000000,30,0.004,6.040077
10000000,30,0.006,2.825234
10000000,30,0.008,1.594865
10000000,30,0.01,1.207997
10000000,30,0.02,0.476791
10000000,30,0.03,0.298876
10000000,30,0.04,0.215506
10000000,30,0.05,0.191966
10000000,30,0.06,0.163138
10000000,30,0.08,0.135464
10000000,30,0.10,0.125992
10000000,30,0.12,0.092229
10000000,30,0.14,0.086564
10000000,30,0.15,0.085763
10000000,30,0.16,0.086511
10000000,30,0.18,0.073393
10000000,30,0.20,0.077766
10000000,30,0.25,0.070071
10000000,30,0.30,0.063210
10000000,30,0.35,0.060377
10000000,30,0.40,0.060329
10000000,30,0.50,0.058236
10000000,30,0.60,0.057120
10000000,30,0.80,0.056028
10000000,30,1.00,0.054955
10000000,40,0.001,39999.000000
10000000,40,0.002,38.569341
10000000,40,0.004,5.051175
10000000,40,0.006,2.704086
10000000,40,0.008,1.607419
10000000,40,0.01,1.143765
10000000,40,0.02,0.465347
10000000,40,0.03,0.361895
10000000,40,0.04,0.251805
10000000,40,0.05,0.194791
10000000,40,0.06,0.174289
10000000,40,0.08,0.126470
10000000,40,0.10,0.108290
10000000,40,0.12,0.094777
10000000,40,0.14,0.086072
10000000,40,0.15,0.086089
10000000,40,0.16,0.081781
10000000,40,0.18,0.076222
10000000,40,0.20,0.076222
10000000,40,0.25,0.067806
10000000,40,0.30,0.062096
10000000,40,0.35,0.063050
10000000,40,0.40,0.059245
10000000,40,0.50,0.054654
10000000,40,0.60,0.052613
10000000,40,0.80,0.053641
10000000,40,1.00,0.054693
10000000,50,0.001,49999.000000
10000000,50,0.002,31.334754
10000000,50,0.004,5.900659
10000000,50,0.006,2.519529
10000000,50,0.008,1.313166
10000000,50,0.01,1.136902
10000000,50,0.02,0.415169
10000000,50,0.03,0.298721
10000000,50,0.04,0.240689
10000000,50,0.05,0.207322
10000000,50,0.06,0.165623
10000000,50,0.08,0.145476
10000000,50,0.10,0.114737
10000000,50,0.12,0.093437
10000000,50,0.14,0.095732
10000000,50,0.15,0.084590
10000000,50,0.16,0.080265
10000000,50,0.18,0.078140
10000000,50,0.20,0.073794
10000000,50,0.25,0.068386
10000000,50,0.30,0.061123
10000000,50,0.35,0.059738
10000000,50,0.40,0.060808
10000000,50,0.50,0.056533
10000000,50,0.60,0.055520
10000000,50,0.80,0.053442
10000000,50,1.00,0.054455
10000000,75,0.001,74999.000000
10000000,75,0.002,37.269250
10000000,75,0.004,5.408157
10000000,75,0.006,2.511996
10000000,75,0.008,1.490362
10000000,75,0.01,1.158059
10000000,75,0.02,0.475354
10000000,75,0.03,0.295341
10000000,75,0.04,0.243150
10000000,75,0.05,0.208939
10000000,75,0.06,0.175881
10000000,75,0.08,0.134031
10000000,75,0.10,0.103727
10000000,75,0.12,0.095752
10000000,75,0.14,0.087062
10000000,75,0.15,0.078411
10000000,75,0.16,0.080157
10000000,75,0.18,0.076489
10000000,75,0.20,0.070861
10000000,75,0.25,0.064302
10000000,75,0.30,0.061504
10000000,75,0.35,0.056883
10000000,75,0.40,0.060026
10000000,75,0.50,0.053929
10000000,75,0.60,0.052637
10000000,75,0.80,0.051548
10000000,75,1.00,0.049464
10000000,100,0.001,99999.000000
10000000,100,0.002,18.961612
10000000,100,0.004,5.422237
10000000,100,0.006,2.671765
10000000,100,0.008,1.307742
10000000,100,0.01,1.087725
10000000,100,0.02,0.439643
10000000,100,0.03,0.352153
10000000,100,0.04,0.243573
10000000,100,0.05,0.197368
10000000,100,0.06,0.160297
10000000,100,0.08,0.135592
10000000,100,0.10,0.112553
10000000,100,0.12,0.090529
10000000,100,0.14,0.084901
10000000,100,0.15,0.083696
10000000,100,0.16,0.079576
10000000,100,0.18,0.077350
10000000,100,0.20,0.074113
10000000,100,0.25,0.065453
10000000,100,0.30,0.063368
10000000,100,0.35,0.056949
10000000,100,0.40,0.059110
10000000,100,0.50,0.061179
10000000,100,0.60,0.052791
10000000,100,0.80,0.051679
10000000,100,1.00,0.056494
10000000,150,0.001,149999.000000
10000000,150,0.002,21.229114
10000000,150,0.004,4.699400
10000000,150,0.006,2.624261
10000000,150,0.008,1.317263
10000000,150,0.01,1.212047
10000000,150,0.02,0.485461
10000000,150,0.03,0.343322
10000000,150,0.04,0.258427
10000000,150,0.05,0.193204
10000000,150,0.06,0.169728
10000000,150,0.08,0.135281
10000000,150,0.10,0.106754
10000000,150,0.12,0.106717
10000000,150,0.14,0.085801
10000000,150,0.15,0.084434
10000000,150,0.16,0.079284
10000000,150,0.18,0.078913
10000000,150,0.20,0.070697
10000000,150,0.25,0.061033
10000000,150,0.30,0.059982
10000000,150,0.35,0.060022
10000000,150,0.40,0.055808
10000000,150,0.50,0.054567
10000000,150,0.60,0.052551
10000000,150,0.80,0.051760
10000000,150,1.00,0.049389
10000000,200,0.001,199999.000000
10000000,200,0.002,26.953638
10000000,200,0.004,4.844151
10000000,200,0.006,2.376771
10000000,200,0.008,1.277388
10000000,200,0.01,1.047686
10000000,200,0.02,0.487490
10000000,200,0.03,0.337164
10000000,200,0.04,0.243135
10000000,200,0.05,0.216203
10000000,200,0.06,0.163499
10000000,200,0.08,0.136945
10000000,200,0.10,0.111085
10000000,200,0.12,0.097688
10000000,200,0.14,0.093295
10000000,200,0.15,0.087842
10000000,200,0.16,0.082592
10000000,200,0.18,0.074307
10000000,200,0.20,0.072795
10000000,200,0.25,0.064967
10000000,200,0.30,0.062141
10000000,200,0.35,0.059911
10000000,200,0.40,0.061978
10000000,200,0.50,0.056494
10000000,200,0.60,0.056494
10000000,200,0.80,0.054592
10000000,200,1.00,0.052485
10000000,250,0.001,249999.000000
10000000,250,0.002,46.456322
10000000,250,0.004,5.032042
10000000,250,0.006,2.762495
