Reach,Sampling Buckets,Per-query Epsilons,Error
500000,10,0.08,1.008089
500000,10,0.10,0.878265
500000,10,0.12,0.680108
500000,10,0.14,0.595861
500000,10,0.15,0.596449
500000,10,0.16,0.547236
500000,10,0.18,0.509559
500000,10,0.20,0.456644
500000,10,0.25,0.381083
500000,10,0.30,0.302503
500000,10,0.35,0.258416
500000,10,0.40,0.241387
500000,10,0.50,0.201937
500000,10,0.60,0.173088
500000,10,0.80,0.144743
500000,10,1.00,0.128980
500000,20,0.001,10.258109
500000,20,0.002,11.712629
500000,20,0.004,8.730737
500000,20,0.006,9.292351
500000,20,0.008,8.855451
500000,20,0.01,10.875147
500000,20,0.02,6.267635
500000,20,0.03,3.157442
500000,20,0.04,2.292869
500000,20,0.05,1.679905
500000,20,0.06,1.396882
500000,20,0.08,0.996084
500000,20,0.10,0.879860
500000,20,0.12,0.707925
500000,20,0.14,0.634241
500000,20,0.15,0.580081
500000,20,0.16,0.563324
500000,20,0.18,0.456383
500000,20,0.20,0.426519
500000,20,0.25,0.344404
500000,20,0.30,0.303985
500000,20,0.35,0.269650
500000,20,0.40,0.236466
500000,20,0.50,0.207925
500000,20,0.60,0.173837
500000,20,0.80,0.153359
500000,20,1.00,0.133315
500000,30,0.001,13.180983
500000,30,0.002,9.228262
500000,30,0.004,9.764371
500000,30,0.006,10.341116
500000,30,0.008,10.064452
500000,30,0.01,8.627440
500000,30,0.02,6.646751
500000,30,0.03,3.168479
500000,30,0.04,2.096088
500000,30,0.05,1.768155
500000,30,0.06,1.427253
500000,30,0.08,1.049107
500000,30,0.10,0.816227
500000,30,0.12,0.710904
500000,30,0.14,0.560654
500000,30,0.15,0.571390
500000,30,0.16,0.507348
500000,30,0.18,0.471443
500000,30,0.20,0.436390
500000,30,0.25,0.332274
500000,30,0.30,0.314306
500000,30,0.35,0.273170
500000,30,0.40,0.253295
500000,30,0.50,0.198149
500000,30,0.60,0.172140
500000,30,0.80,0.157018
500000,30,1.00,0.136904
500000,40,0.001,10.782556
500000,40,0.002,8.701891
500000,40,0.004,9.564895
500000,40,0.006,9.078418
500000,40,0.008,10.280581
500000,40,0.01,8.361140
500000,40,0.02,5.598064
500000,40,0.03,3.583425
500000,40,0.04,2.323922
500000,40,0.05,1.709994
500000,40,0.06,1.315126
500000,40,0.08,1.043998
500000,40,0.10,0.830932
500000,40,0.12,0.706232
500000,40,0.14,0.594295
500000,40,0.15,0.555965
500000,40,0.16,0.534505
500000,40,0.18,0.505646
500000,40,0.20,0.437170
500000,40,0.25,0.363569
500000,40,0.30,0.297776
500000,40,0.35,0.262119
500000,40,0.40,0.233408
500000,40,0.50,0.217118
500000,40,0.60,0.172006
500000,40,0.80,0.150205
500000,40,1.00,0.132232
500000,50,0.001,8.701532
500000,50,0.002,9.742816
500000,50,0.004,10.046262
500000,50,0.006,9.877537
500000,50,0.008,10.762058
500000,50,0.01,9.101389
500000,50,0.02,6.568840
500000,50,0.03,3.121414
500000,50,0.04,2.047210
500000,50,0.05,1.698836
500000,50,0.06,1.424291
500000,50,0.08,1.049321
500000,50,0.10,0.828272
500000,50,0.12,0.717009
500000,50,0.14,0.622485
500000,50,0.15,0.592209
500000,50,0.16,0.505558
500000,50,0.18,0.507402
500000,50,0.20,0.443606
500000,50,0.25,0.331597
500000,50,0.30,0.310062
500000,50,0.35,0.257175
500000,50,0.40,0.239627
500000,50,0.50,0.193745
500000,50,0.60,0.172928
500000,50,0.80,0.145757
500000,50,1.00,0.135039
500000,75,0.001,10.375103
500000,75,0.002,9.589958
500000,75,0.004,10.215113
500000,75,0.006,10.283825
500000,75,0.008,10.306211
500000,75,0.01,8.352817
500000,75,0.02,5.967081
500000,75,0.03,3.270732
500000,75,0.04,2.006695
500000,75,0.05,1.663304
500000,75,0.06,1.318011
500000,75,0.08,1.088258
500000,75,0.10,0.850161
500000,75,0.12,0.728916
500000,75,0.14,0.623613
500000,75,0.15,0.576608
500000,75,0.16,0.516026
500000,75,0.18,0.493394
500000,75,0.20,0.436231
500000,75,0.25,0.352950
500000,75,0.30,0.316849
500000,75,0.35,0.251544
500000,75,0.40,0.241008
500000,75,0.50,0.214540
500000,75,0.60,0.184117
500000,75,0.80,0.150501
500000,75,1.00,0.129892
500000,100,0.001,10.684411
500000,100,0.002,8.825828
500000,100,0.004,9.114049
500000,100,0.006,9.296915
500000,100,0.008,9.206200
500000,100,0.01,9.992074
500000,100,0.02,5.901984
500000,100,0.03,2.755905
500000,100,0.04,2.201354
500000,100,0.05,1.599881
500000,100,0.06,1.373563
500000,100,0.08,1.053410
500000,100,0.10,0.820062
500000,100,0.12,0.713826
500000,100,0.14,0.556651
500000,100,0.15,0.581923
500000,100,0.16,0.531435
500000,100,0.18,0.524400
500000,100,0.20,0.461357
500000,100,0.25,0.351024
500000,100,0.30,0.296439
500000,100,0.35,0.268054
500000,100,0.40,0.242659
500000,100,0.50,0.207795
500000,100,0.60,0.178259
500000,100,0.80,0.149417
500000,100,1.00,0.140587
500000,150,0.001,11.054464
500000,150,0.002,10.258132
500000,150,0.004,9.243351
500000,150,0.006,9.708700
500000,150,0.008,10.324454
500000,150,0.01,8.591917
500000,150,0.02,5.301880
500000,150,0.03,3.484955
500000,150,0.04,2.337184
500000,150,0.05,1.841853
500000,150,0.06,1.384453
500000,150,0.08,1.021182
500000,150,0.10,0.870688
500000,150,0.12,0.738681
500000,150,0.14,0.601092
500000,150,0.15,0.580050
500000,150,0.16,0.558215
500000,150,0.18,0.487265
500000,150,0.20,0.436609
500000,150,0.25,0.349095
500000,150,0.30,0.299562
500000,150,0.35,0.294262
500000,150,0.40,0.240653
500000,150,0.50,0.198281
500000,150,0.60,0.182711
500000,150,0.80,0.152359
500000,150,1.00,0.135544
500000,200,0.001,9.011037
500000,200,0.002,11.589639
500000,200,0.004,8.855625
500000,200,0.006,9.613288
500000,200,0.008,8.662386
500000,200,0.01,10.290415
500000,200,0.02,8.416100
500000,200,0.03,3.206757
500000,200,0.04,2.539495
500000,200,0.05,1.693862
500000,200,0.06,1.526859
500000,200,0.08,1.135597
500000,200,0.10,0.843655
500000,200,0.12,0.814587
500000,200,0.14,0.690775
500000,200,0.15,0.629115
500000,200,0.16,0.563961
500000,200,0.18,0.516363
500000,200,0.20,0.498866
500000,200,0.25,0.385562
500000,200,0.30,0.334796
500000,200,0.35,0.291839
500000,200,0.40,0.254576
500000,200,0.50,0.218624
500000,200,0.60,0.188934
500000,200,0.80,0.154497
500000,200,1.00,0.133992
500000,250,0.001,9.990521
500000,250,0.002,9.162817
500000,250,0.004,9.223054
500000,250,0.006,9.060080
500000,250,0.008,9.141442
500000,250,0.01,10.713935
500000,250,0.02,6.744341
500000,250,0.03,5.122946
500000,250,0.04,2.355449
500000,250,0.05,1.978169
500000,250,0.06,1.572439
500000,250,0.08,1.155551
500000,250,0.10,0.965745
500000,250,0.12,0.814335
500000,250,0.14,0.717687
500000,250,0.15,0.670282
500000,250,0.16,0.604177
500000,250,0.18,0.554359
500000,250,0.20,0.542697
500000,250,0.25,0.389013
500000,250,0.30,0.340947
500000,250,0.35,0.309343
500000,250,0.40,0.283184
500000,250,0.50,0.238881
500000,250,0.60,0.196511
500000,250,0.80,0.171755
500000,250,1.00,0.147164
500000,300,0.001,10.837848
500000,300,0.002,9.700619
500000,300,0.004,9.464387
500000,300,0.006,9.014816
500000,300,0.008,10.530464
500000,300,0.01,10.587800
500000,300,0.02,8.319860
500000,300,0.03,5.027340
500000,300,0.04,3.020625
500000,300,0.05,2.348998
500000,300,0.06,1.688798
500000,300,0.08,1.314938
500000,300,0.10,1.005401
500000,300,0.12,0.830579
500000,300,0.14,0.744558
500000,300,0.15,0.736927
500000,300,0.16,0.652382
500000,300,0.18,0.563701
500000,300,0.20,0.551900
500000,300,0.25,0.448213
500000,300,0.30,0.361391
500000,300,0.35,0.339109
500000,300,0.40,0.301507
500000,300,0.50,0.245560
500000,300,0.60,0.240898
500000,300,0.80,0.183279
500000,300,1.00,0.159231
500000,400,0.001,9.765372
500000,400,0.002,8.701863
500000,400,0.004,9.572362
500000,400,0.006,9.240027
500000,400,0.008,10.151023
500000,400,0.01,8.733346
500000,400,0.02,9.116652
500000,400,0.03,5.179307
500000,400,0.04,3.162908
500000,400,0.05,2.506691
500000,400,0.06,2.055413
500000,400,0.08,1.411809
500000,400,0.10,1.070322
500000,400,0.12,0.990677
500000,400,0.14,0.839868
500000,400,0.15,0.809281
500000,400,0.16,0.777943
500000,400,0.18,0.680310
500000,400,0.20,0.642161
500000,400,0.25,0.514836
500000,400,0.30,0.421473
500000,400,0.35,0.345459
500000,400,0.40,0.326808
500000,400,0.50,0.272968
500000,400,0.60,0.245670
500000,400,0.80,0.179561
500000,400,1.00,0.174478
500000,500,0.001,10.086185
500000,500,0.002,10.661186
500000,500,0.004,10.449511
500000,500,0.006,9.394714
500000,500,0.008,10.161298
500000,500,0.01,10.079553
500000,500,0.02,10.958173
500000,500,0.03,9.074963
500000,500,0.04,4.530395
500000,500,0.05,3.129397
500000,500,0.06,2.493248
500000,500,0.08,1.829934
500000,500,0.10,1.280249
500000,500,0.12,1.121686
500000,500,0.14,0.926559
500000,500,0.15,1.000285
500000,500,0.16,0.865224
500000,500,0.18,0.798505
500000,500,0.20,0.684950
500000,500,0.25,0.558051
500000,500,0.30,0.466081
500000,500,0.35,0.409298
500000,500,0.40,0.375400
500000,500,0.50,0.299021
500000,500,0.60,0.248958
500000,500,0.80,0.222161
500000,500,1.00,0.176044
500000,600,0.001,9.766305
500000,600,0.002,9.529675
500000,600,0.004,10.812284
500000,600,0.006,9.890086
500000,600,0.008,9.482079
500000,600,0.01,9.257229
500000,600,0.02,8.088321
500000,600,0.03,7.504979
500000,600,0.04,5.569204
500000,600,0.05,3.164100
500000,600,0.06,2.819781
500000,600,0.08,1.987372
500000,600,0.10,1.555680
500000,600,0.12,1.249767
500000,600,0.14,1.059286
500000,600,0.15,1.074927
500000,600,0.16,1.001635
500000,600,0.18,0.840052
500000,600,0.20,0.823947
500000,600,0.25,0.588531
500000,600,0.30,0.538596
500000,600,0.35,0.487635
500000,600,0.40,0.396976
500000,600,0.50,0.353699
500000,600,0.60,0.295418
500000,600,0.80,0.229624
500000,600,1.00,0.199168
500000,800,0.001,9.449394
500000,800,0.002,9.298607
500000,800,0.004,11.119383
500000,800,0.006,12.154968
500000,800,0.008,9.095523
500000,800,0.01,11.513169
500000,800,0.02,10.892244
500000,800,0.03,8.131848
500000,800,0.04,6.943134
500000,800,0.05,4.974559
500000,800,0.06,4.129954
500000,800,0.08,2.250432
500000,800,0.10,1.870404
500000,800,0.12,1.496296
500000,800,0.14,1.342708
500000,800,0.15,1.278824
500000,800,0.16,1.106597
500000,800,0.18,1.030208
500000,800,0.20,0.910482
500000,800,0.25,0.742936
500000,800,0.30,0.651162
500000,800,0.35,0.546540
500000,800,0.40,0.516389
500000,800,0.50,0.395701
500000,800,0.60,0.365011
500000,800,0.80,0.273366
500000,800,1.00,0.238769
500000,1000,0.001,9.988890
500000,1000,0.002,8.084443
500000,1000,0.004,9.396820
500000,1000,0.006,9.445563
500000,1000,0.008,10.952122
500000,1000,0.01,8.295000
500000,1000,0.02,10.860739
500000,1000,0.03,9.534049
500000,1000,0.04,7.905128
500000,1000,0.05,6.510289
500000,1000,0.06,5.179988
500000,1000,0.08,3.043012
500000,1000,0.10,2.212612
500000,1000,0.12,1.816735
500000,1000,0.14,1.511106
500000,1000,0.15,1.425283
500000,1000,0.16,1.287063
500000,1000,0.18,1.245726
500000,1000,0.20,1.144222
500000,1000,0.25,0.888444
500000,1000,0.30,0.759502
500000,1000,0.35,0.661617
500000,1000,0.40,0.551251
500000,1000,0.50,0.487869
500000,1000,0.60,0.402166
500000,1000,0.80,0.349747
500000,1000,1.00,0.276647
1000000,1,0.001,9.987989
1000000,1,0.002,9.580743
1000000,1,0.004,9.579085
1000000,1,0.006,12.327759
1000000,1,0.008,9.418563
1000000,1,0.01,8.298447
1000000,1,0.02,7.391816
1000000,1,0.03,3.303610
1000000,1,0.04,2.260282
1000000,1,0.05,1.892616
1000000,1,0.06,1.556260
1000000,1,0.08,1.185734
1000000,1,0.10,0.903523
1000000,1,0.12,0.777641
1000000,1,0.14,0.631550
1000000,1,0.15,0.582920
1000000,1,0.16,0.584533
1000000,1,0.18,0.487503
1000000,1,0.20,0.514821
1000000,1,0.25,0.382650
1000000,1,0.30,0.324538
1000000,1,0.35,0.247681
1000000,1,0.40,0.246711
1000000,1,0.50,0.194592
1000000,1,0.60,0.181862
1000000,1,0.80,0.153532
1000000,1,1.00,0.136357
1000000,2,0.001,9.488511
1000000,2,0.002,9.550224
1000000,2,0.004,9.182223
1000000,2,0.006,9.048587
1000000,2,0.008,10.423498
1000000,2,0.01,7.963844
1000000,2,0.02,7.187806
1000000,2,0.03,2.948004
1000000,2,0.04,2.171743
1000000,2,0.05,1.632460
1000000,2,0.06,1.470125
1000000,2,0.08,1.011056
1000000,2,0.10,0.909088
1000000,2,0.12,0.731374
1000000,2,0.14,0.626764
1000000,2,0.15,0.550230
1000000,2,0.16,0.559811
1000000,2,0.18,0.454560
1000000,2,0.20,0.444431
1000000,2,0.25,0.361593
1000000,2,0.30,0.319452
1000000,2,0.35,0.277071
1000000,2,0.40,0.244287
1000000,2,0.50,0.205229
1000000,2,0.60,0.177332
1000000,2,0.80,0.149698
1000000,2,1.00,0.133921
1000000,5,0.001,9.307632
1000000,5,0.002,8.691821
1000000,5,0.004,9.851412
1000000,5,0.006,9.964227
1000000,5,0.008,9.456150
1000000,5,0.01,9.358499
1000000,5,0.02,5.707196
1000000,5,0.03,2.859802
1000000,5,0.04,1.946636
1000000,5,0.05,1.684646
1000000,5,0.06,1.420092
1000000,5,0.08,1.093761
1000000,5,0.10,0.804049
1000000,5,0.12,0.751448
1000000,5,0.14,0.650468
1000000,5,0.15,0.560015
1000000,5,0.16,0.582849
1000000,5,0.18,0.522533
1000000,5,0.20,0.431751
1000000,5,0.25,0.346759
1000000,5,0.30,0.301073
1000000,5,0.35,0.267005
1000000,5,0.40,0.242396
1000000,5,0.50,0.201615
1000000,5,0.60,0.177282
1000000,5,0.80,0.148791
1000000,5,1.00,0.132562
1000000,10,0.001,9.199377
1000000,10,0.002,10.624666
1000000,10,0.004,10.209106
1000000,10,0.006,10.498731
1000000,10,0.008,11.552833
1000000,10,0.01,10.056673
1000000,10,0.02,6.172198
1000000,10,0.03,3.448916
1000000,10,0.04,2.133325
1000000,10,0.05,1.681598
1000000,10,0.06,1.436713
1000000,10,0.08,1.059672
1000000,10,0.10,0.811514
1000000,10,0.12,0.672380
1000000,10,0.14,0.628323
1000000,10,0.15,0.592263
1000000,10,0.16,0.503575
1000000,10,0.18,0.496982
1000000,10,0.20,0.426493
1000000,10,0.25,0.356646
1000000,10,0.30,0.321768
1000000,10,0.35,0.271070
1000000,10,0.40,0.242630
1000000,10,0.50,0.200489
1000000,10,0.60,0.172059
1000000,10,0.80,0.153231
1000000,10,1.00,0.133010
1000000,20,0.001,11.776061
1000000,20,0.002,10.750104
1000000,20,0.004,10.077525
1000000,20,0.006,9.966817
1000000,20,0.008,10.139889
1000000,20,0.01,8.287955
1000000,20,0.02,7.668353
1000000,20,0.03,3.223692
1000000,20,0.04,2.210829
1000000,20,0.05,1.621331
1000000,20,0.06,1.397375
1000000,20,0.08,1.082298
1000000,20,0.10,0.802595
1000000,20,0.12,0.692093
1000000,20,0.14,0.576252
1000000,20,0.15,0.549654
1000000,20,0.16,0.553997
1000000,20,0.18,0.500822
1000000,20,0.20,0.438113
1000000,20,0.25,0.341800
1000000,20,0.30,0.328737
1000000,20,0.35,0.269793
1000000,20,0.40,0.249012
1000000,20,0.50,0.194967
1000000,20,0.60,0.162701
1000000,20,0.80,0.146079
1000000,20,1.00,0.128433
1000000,30,0.001,9.557814
1000000,30,0.002,9.927864
1000000,30,0.004,11.587345
1000000,30,0.006,10.122213
1000000,30,0.008,8.326342
1000000,30,0.01,10.106159
1000000,30,0.02,5.567557
1000000,30,0.03,3.628778
1000000,30,0.04,2.181695
1000000,30,0.05,1.861905
1000000,30,0.06,1.496791
1000000,30,0.08,1.033184
1000000,30,0.10,0.875764
1000000,30,0.12,0.748381
1000000,30,0.14,0.605071
1000000,30,0.15,0.592678
1000000,30,0.16,0.529929
1000000,30,0.18,0.494424
1000000,30,0.20,0.447498
1000000,30,0.25,0.371686
1000000,30,0.30,0.294664
1000000,30,0.35,0.273557
1000000,30,0.40,0.237471
1000000,30,0.50,0.206758
1000000,30,0.60,0.181955
1000000,30,0.80,0.153610
1000000,30,1.00,0.137909
1000000,40,0.001,13.479292
1000000,40,0.002,10.232490
1000000,40,0.004,10.458121
1000000,40,0.006,10.688619
1000000,40,0.008,9.798873
1000000,40,0.01,8.540506
1000000,40,0.02,6.614955
1000000,40,0.03,3.053021
1000000,40,0.04,2.181952
1000000,40,0.05,1.538365
1000000,40,0.06,1.432312
1000000,40,0.08,1.112998
1000000,40,0.10,0.872490
1000000,40,0.12,0.693110
1000000,40,0.14,0.618761
1000000,40,0.15,0.567936
1000000,40,0.16,0.562157
1000000,40,0.18,0.485792
1000000,40,0.20,0.453923
1000000,40,0.25,0.355809
1000000,40,0.30,0.286895
1000000,40,0.35,0.258354
1000000,40,0.40,0.252544
1000000,40,0.50,0.194647
1000000,40,0.60,0.177821
1000000,40,0.80,0.142319
1000000,40,1.00,0.133358
1000000,50,0.001,8.727166
1000000,50,0.002,8.914388
1000000,50,0.004,10.225946
1000000,50,0.006,8.821599
1000000,50,0.008,9.820903
1000000,50,0.01,10.912760
1000000,50,0.02,4.990600
1000000,50,0.03,3.611648
1000000,50,0.04,2.329176
1000000,50,0.05,1.698376
1000000,50,0.06,1.423187
1000000,50,0.08,1.053402
1000000,50,0.10,0.816935
1000000,50,0.12,0.745080
1000000,50,0.14,0.611884
1000000,50,0.15,0.558197
1000000,50,0.16,0.530593
1000000,50,0.18,0.473575
1000000,50,0.20,0.452053
1000000,50,0.25,0.370250
1000000,50,0.30,0.314257
1000000,50,0.35,0.276968
1000000,50,0.40,0.230545
1000000,50,0.50,0.200126
1000000,50,0.60,0.175516
1000000,50,0.80,0.150024
1000000,50,1.00,0.140782
1000000,75,0.001,9.533617
1000000,75,0.002,8.516928
1000000,75,0.004,10.504772
1000000,75,0.006,10.676813
1000000,75,0.008,10.724211
1000000,75,0.01,8.990591
1000000,75,0.02,5.709394
1000000,75,0.03,3.215211
1000000,75,0.04,1.985753
1000000,75,0.05,1.727851
1000000,75,0.06,1.275099
1000000,75,0.08,1.106480
1000000,75,0.10,0.881412
1000000,75,0.12,0.705030
1000000,75,0.14,0.586461
1000000,75,0.15,0.556959
1000000,75,0.16,0.538668
1000000,75,0.18,0.474751
1000000,75,0.20,0.460544
1000000,75,0.25,0.367262
1000000,75,0.30,0.315640
1000000,75,0.35,0.271976
1000000,75,0.40,0.257461
1000000,75,0.50,0.201558
1000000,75,0.60,0.175471
1000000,75,0.80,0.150439
1000000,75,1.00,0.134380
1000000,100,0.001,10.447179
1000000,100,0.002,9.932443
1000000,100,0.004,10.224141
1000000,100,0.006,9.574858
1000000,100,0.008,8.516204
1000000,100,0.01,8.972316
1000000,100,0.02,6.059434
1000000,100,0.03,3.375920
1000000,100,0.04,2.104620
1000000,100,0.05,1.714204
1000000,100,0.06,1.402417
1000000,100,0.08,1.076744
1000000,100,0.10,0.839640
1000000,100,0.12,0.687090
1000000,100,0.14,0.563008
1000000,100,0.15,0.575916
1000000,100,0.16,0.530653
1000000,100,0.18,0.479794
1000000,100,0.20,0.417785
1000000,100,0.25,0.358207
1000000,100,0.30,0.307843
1000000,100,0.35,0.261385
1000000,100,0.40,0.232287
1000000,100,0.50,0.223116
1000000,100,0.60,0.162191
1000000,100,0.80,0.140189
1000000,100,1.00,0.127515
1000000,150,0.001,10.345897
1000000,150,0.002,11.198609
1000000,150,0.004,9.598172
1000000,150,0.006,9.823025
1000000,150,0.008,8.358155
1000000,150,0.01,9.006564
1000000,150,0.02,5.923283
1000000,150,0.03,3.535157
1000000,150,0.04,2.182644
1000000,150,0.05,1.581958
1000000,150,0.06,1.511166
1000000,150,0.08,1.089594
1000000,150,0.10,0.799241
1000000,150,0.12,0.685969
1000000,150,0.14,0.646888
1000000,150,0.15,0.588187
1000000,150,0.16,0.560555
1000000,150,0.18,0.477781
1000000,150,0.20,0.476155
1000000,150,0.25,0.353384
1000000,150,0.30,0.306533
1000000,150,0.35,0.265571
1000000,150,0.40,0.230220
1000000,150,0.50,0.197212
1000000,150,0.60,0.164969
1000000,150,0.80,0.152138
1000000,150,1.00,0.134898
1000000,200,0.001,8.989920
1000000,200,0.002,9.750559
1000000,200,0.004,9.745415
1000000,200,0.006,10.452374
1000000,200,0.008,10.662217
1000000,200,0.01,9.177816
1000000,200,0.02,6.363594
1000000,200,0.03,3.093589
1000000,200,0.04,1.999414
1000000,200,0.05,1.816236
1000000,200,0.06,1.364309
1000000,200,0.08,1.155386
1000000,200,0.10,0.841239
1000000,200,0.12,0.729091
1000000,200,0.14,0.580639
1000000,200,0.15,0.602937
1000000,200,0.16,0.528897
1000000,200,0.18,0.507827
1000000,200,0.20,0.435940
1000000,200,0.25,0.359064
1000000,200,0.30,0.326952
1000000,200,0.35,0.242347
1000000,200,0.40,0.243809
1000000,200,0.50,0.194996
1000000,200,0.60,0.168502
1000000,200,0.80,0.143849
1000000,200,1.00,0.135865
1000000,250,0.001,11.608510
1000000,250,0.002,10.499947
1000000,250,0.004,10.314799
1000000,250,0.006,9.620423
1000000,250,0.008,9.032471
1000000,250,0.01,11.058563
1000000,250,0.02,6.297192
1000000,250,0.03,2.895237
1000000,250,0.04,2.237387
1000000,250,0.05,1.708122
1000000,250,0.06,1.360324
1000000,250,0.08,1.093200
1000000,250,0.10,0.909694
1000000,250,0.12,0.717743
1000000,250,0.14,0.624222
1000000,250,0.15,0.600061
1000000,250,0.16,0.534164
1000000,250,0.18,0.506055
1000000,250,0.20,0.434256
1000000,250,0.25,0.336510
1000000,250,0.30,0.318395
1000000,250,0.35,0.284822
1000000,250,0.40,0.238794
1000000,250,0.50,0.203618
1000000,250,0.60,0.175913
1000000,250,0.80,0.148949
1000000,250,1.00,0.132530
1000000,300,0.001,9.319074
1000000,300,0.002,10.315794
1000000,300,0.004,9.318821
1000000,300,0.006,9.650854
1000000,300,0.008,10.135918
1000000,300,0.01,8.408074
1000000,300,0.02,6.157750
1000000,300,0.03,3.286774
1000000,300,0.04,2.114377
1000000,300,0.05,2.014263
1000000,300,0.06,1.434124
1000000,300,0.08,1.142041
1000000,300,0.10,0.900822
1000000,300,0.12,0.734443
1000000,300,0.14,0.631660
1000000,300,0.15,0.581888
1000000,300,0.16,0.518141
1000000,300,0.18,0.515053
1000000,300,0.20,0.432567
1000000,300,0.25,0.385197
1000000,300,0.30,0.322455
1000000,300,0.35,0.269738
1000000,300,0.40,0.242079
1000000,300,0.50,0.208354
1000000,300,0.60,0.187961
1000000,300,0.80,0.153673
1000000,300,1.00,0.137204
1000000,400,0.001,10.195781
1000000,400,0.002,9.587944
1000000,400,0.004,9.709800
1000000,400,0.006,9.860109
1000000,400,0.008,8.827533
1000000,400,0.01,8.948588
1000000,400,0.02,6.494157
1000000,400,0.03,4.583688
1000000,400,0.04,2.367114
1000000,400,0.05,1.800132
1000000,400,0.06,1.399844
1000000,400,0.08,1.126867
1000000,400,0.10,0.929577
1000000,400,0.12,0.824144
1000000,400,0.14,0.666829
1000000,400,0.15,0.620261
1000000,400,0.16,0.590447
1000000,400,0.18,0.542924
1000000,400,0.20,0.450878
1000000,400,0.25,0.397604
1000000,400,0.30,0.333634
1000000,400,0.35,0.293320
1000000,400,0.40,0.252588
1000000,400,0.50,0.219519
1000000,400,0.60,0.197670
1000000,400,0.80,0.154597
1000000,400,1.00,0.137721
1000000,500,0.001,9.587281
1000000,500,0.002,9.772981
1000000,500,0.004,9.837554
1000000,500,0.006,10.326297
1000000,500,0.008,10.702580
1000000,500,0.01,8.869672
1000000,500,0.02,8.147555
1000000,500,0.03,5.536470
1000000,500,0.04,2.750236
1000000,500,0.05,1.990987
1000000,500,0.06,1.508332
1000000,500,0.08,1.248475
1000000,500,0.10,0.896398
1000000,500,0.12,0.805366
1000000,500,0.14,0.716614
1000000,500,0.15,0.687598
1000000,500,0.16,0.615888
1000000,500,0.18,0.583763
1000000,500,0.20,0.478077
1000000,500,0.25,0.433889
1000000,500,0.30,0.347554
1000000,500,0.35,0.317178
1000000,500,0.40,0.268717
1000000,500,0.50,0.220812
1000000,500,0.60,0.202569
1000000,500,0.80,0.160557
1000000,500,1.00,0.139945
1000000,600,0.001,9.409874
1000000,600,0.002,9.642434
1000000,600,0.004,9.793012
1000000,600,0.006,10.481245
1000000,600,0.008,9.318934
1000000,600,0.01,10.441239
1000000,600,0.02,7.971177
1000000,600,0.03,4.196296
1000000,600,0.04,2.628116
1000000,600,0.05,2.190994
1000000,600,0.06,1.724876
1000000,600,0.08,1.327634
1000000,600,0.10,0.969242
1000000,600,0.12,0.906867
1000000,600,0.14,0.787870
1000000,600,0.15,0.700539
1000000,600,0.16,0.651986
