Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.008,7.719992
1000000,600,0.01,7.660132
1000000,600,0.02,5.720175
1000000,600,0.03,2.952035
1000000,600,0.04,1.611532
1000000,600,0.05,1.163962
1000000,600,0.06,0.869633
1000000,600,0.08,0.541170
1000000,600,0.10,0.385122
1000000,600,0.12,0.337740
1000000,600,0.14,0.287707
1000000,600,0.15,0.261748
1000000,600,0.16,0.242258
1000000,600,0.18,0.214358
1000000,600,0.20,0.208356
1000000,600,0.25,0.154931
1000000,600,0.30,0.134690
1000000,600,0.35,0.114577
1000000,600,0.40,0.103118
1000000,600,0.50,0.084871
1000000,600,0.60,0.077144
1000000,600,0.80,0.064648
1000000,600,1.00,0.056977
1000000,800,0.001,8.288127
1000000,800,0.002,9.129316
1000000,800,0.004,6.982684
1000000,800,0.006,8.620238
1000000,800,0.008,8.112484
1000000,800,0.01,10.152154
1000000,800,0.02,6.835737
1000000,800,0.03,3.501774
1000000,800,0.04,2.484018
1000000,800,0.05,1.641088
1000000,800,0.06,1.090026
1000000,800,0.08,0.646906
1000000,800,0.10,0.466482
1000000,800,0.12,0.371194
1000000,800,0.14,0.334900
1000000,800,0.15,0.297494
1000000,800,0.16,0.282073
1000000,800,0.18,0.254096
1000000,800,0.20,0.219939
1000000,800,0.25,0.181013
1000000,800,0.30,0.150620
1000000,800,0.35,0.129477
1000000,800,0.40,0.117464
1000000,800,0.50,0.098878
1000000,800,0.60,0.089440
1000000,800,0.80,0.070771
1000000,800,1.00,0.064524
1000000,1000,0.001,10.876484
1000000,1000,0.002,10.516495
1000000,1000,0.004,10.266960
1000000,1000,0.006,10.796163
1000000,1000,0.008,7.630304
1000000,1000,0.01,10.668707
1000000,1000,0.02,6.880852
1000000,1000,0.03,4.469957
1000000,1000,0.04,2.876755
1000000,1000,0.05,1.854071
1000000,1000,0.06,1.242020
1000000,1000,0.08,0.775072
1000000,1000,0.10,0.543926
1000000,1000,0.12,0.435852
1000000,1000,0.14,0.371399
1000000,1000,0.15,0.338048
1000000,1000,0.16,0.316749
1000000,1000,0.18,0.274397
1000000,1000,0.20,0.243265
1000000,1000,0.25,0.203142
1000000,1000,0.30,0.167933
1000000,1000,0.35,0.149477
1000000,1000,0.40,0.130821
1000000,1000,0.50,0.110238
1000000,1000,0.60,0.094109
1000000,1000,0.80,0.079383
1000000,1000,1.00,0.069126
5000000,1,0.001,11.639348
5000000,1,0.002,10.565933
5000000,1,0.004,9.038797
5000000,1,0.006,10.752823
5000000,1,0.008,6.404551
5000000,1,0.01,7.912408
5000000,1,0.02,6.488176
5000000,1,0.03,4.202785
5000000,1,0.04,2.078778
5000000,1,0.05,1.023133
5000000,1,0.06,0.834987
5000000,1,0.08,0.545683
5000000,1,0.10,0.420743
5000000,1,0.12,0.357691
5000000,1,0.14,0.282154
5000000,1,0.15,0.259135
5000000,1,0.16,0.249014
5000000,1,0.18,0.219881
5000000,1,0.20,0.196817
5000000,1,0.25,0.156100
5000000,1,0.30,0.130979
5000000,1,0.35,0.123443
5000000,1,0.40,0.106900
5000000,1,0.50,0.091873
5000000,1,0.60,0.078763
5000000,1,0.80,0.067383
5000000,1,1.00,0.059821
5000000,2,0.001,10.135671
5000000,2,0.002,7.528178
5000000,2,0.004,9.968782
5000000,2,0.006,8.782268
5000000,2,0.008,8.675771
5000000,2,0.01,8.464323
5000000,2,0.02,6.315439
5000000,2,0.03,3.090378
5000000,2,0.04,1.341048
5000000,2,0.05,0.938627
5000000,2,0.06,0.701556
5000000,2,0.08,0.476264
5000000,2,0.10,0.381775
5000000,2,0.12,0.294524
5000000,2,0.14,0.247454
5000000,2,0.15,0.234310
5000000,2,0.16,0.227293
5000000,2,0.18,0.197077
5000000,2,0.20,0.177068
5000000,2,0.25,0.143328
5000000,2,0.30,0.121233
5000000,2,0.35,0.110587
5000000,2,0.40,0.096378
5000000,2,0.50,0.079897
5000000,2,0.60,0.069433
5000000,2,0.80,0.060644
5000000,2,1.00,0.053832
5000000,5,0.001,8.429999
5000000,5,0.002,8.725367
5000000,5,0.004,7.246473
5000000,5,0.006,7.312770
5000000,5,0.008,9.726778
5000000,5,0.01,7.432910
5000000,5,0.02,5.933720
5000000,5,0.03,2.272963
5000000,5,0.04,1.350436
5000000,5,0.05,0.925808
5000000,5,0.06,0.573530
5000000,5,0.08,0.420655
5000000,5,0.10,0.329770
5000000,5,0.12,0.279243
5000000,5,0.14,0.233703
5000000,5,0.15,0.216863
5000000,5,0.16,0.207610
5000000,5,0.18,0.178780
5000000,5,0.20,0.167208
5000000,5,0.25,0.130749
5000000,5,0.30,0.110557
5000000,5,0.35,0.099372
5000000,5,0.40,0.090579
5000000,5,0.50,0.076348
5000000,5,0.60,0.067464
5000000,5,0.80,0.056988
5000000,5,1.00,0.053424
5000000,10,0.001,8.671510
5000000,10,0.002,9.874226
5000000,10,0.004,10.426946
5000000,10,0.006,8.798566
5000000,10,0.008,7.888452
5000000,10,0.01,6.676533
5000000,10,0.02,5.122508
5000000,10,0.03,1.917124
5000000,10,0.04,1.250189
5000000,10,0.05,0.861744
5000000,10,0.06,0.720516
5000000,10,0.08,0.419269
5000000,10,0.10,0.318912
5000000,10,0.12,0.258369
5000000,10,0.14,0.218882
5000000,10,0.15,0.211114
5000000,10,0.16,0.193971
5000000,10,0.18,0.176863
5000000,10,0.20,0.160797
5000000,10,0.25,0.130735
5000000,10,0.30,0.113580
5000000,10,0.35,0.100124
5000000,10,0.40,0.088398
5000000,10,0.50,0.072414
5000000,10,0.60,0.065763
5000000,10,0.80,0.056084
5000000,10,1.00,0.051044
5000000,20,0.001,8.595800
5000000,20,0.002,7.852407
5000000,20,0.004,8.913976
5000000,20,0.006,9.712705
5000000,20,0.008,8.336977
5000000,20,0.01,9.379482
5000000,20,0.02,4.826669
5000000,20,0.03,2.408508
5000000,20,0.04,1.357538
5000000,20,0.05,0.808703
5000000,20,0.06,0.614735
5000000,20,0.08,0.407109
5000000,20,0.10,0.302948
5000000,20,0.12,0.260206
5000000,20,0.14,0.221019
5000000,20,0.15,0.204910
5000000,20,0.16,0.194123
5000000,20,0.18,0.170993
5000000,20,0.20,0.154753
5000000,20,0.25,0.128176
5000000,20,0.30,0.111041
5000000,20,0.35,0.097112
5000000,20,0.40,0.087982
5000000,20,0.50,0.075851
5000000,20,0.60,0.066398
5000000,20,0.80,0.055425
5000000,20,1.00,0.051907
5000000,30,0.001,13.616040
5000000,30,0.002,11.154492
5000000,30,0.004,7.727965
5000000,30,0.006,9.241227
5000000,30,0.008,7.419287
5000000,30,0.01,8.656008
5000000,30,0.02,3.833422
5000000,30,0.03,2.229393
5000000,30,0.04,1.034224
5000000,30,0.05,0.700258
5000000,30,0.06,0.663026
5000000,30,0.08,0.411562
5000000,30,0.10,0.302406
5000000,30,0.12,0.267529
5000000,30,0.14,0.213700
5000000,30,0.15,0.208435
5000000,30,0.16,0.194173
5000000,30,0.18,0.176440
5000000,30,0.20,0.156423
5000000,30,0.25,0.126648
5000000,30,0.30,0.107323
5000000,30,0.35,0.096142
5000000,30,0.40,0.087229
5000000,30,0.50,0.072323
5000000,30,0.60,0.064062
5000000,30,0.80,0.055917
5000000,30,1.00,0.050105
5000000,40,0.001,9.025839
5000000,40,0.002,9.162248
5000000,40,0.004,10.109093
5000000,40,0.006,7.929397
5000000,40,0.008,8.908203
5000000,40,0.01,6.400564
5000000,40,0.02,4.494553
5000000,40,0.03,2.402887
5000000,40,0.04,1.015242
5000000,40,0.05,0.940846
5000000,40,0.06,0.602044
5000000,40,0.08,0.424119
5000000,40,0.10,0.302107
5000000,40,0.12,0.264156
5000000,40,0.14,0.219487
5000000,40,0.15,0.210560
5000000,40,0.16,0.196717
5000000,40,0.18,0.177809
5000000,40,0.20,0.158472
5000000,40,0.25,0.128798
5000000,40,0.30,0.110941
5000000,40,0.35,0.095014
5000000,40,0.40,0.085406
5000000,40,0.50,0.074781
5000000,40,0.60,0.064744
5000000,40,0.80,0.055577
5000000,40,1.00,0.050205
5000000,50,0.001,10.930559
5000000,50,0.002,8.596260
5000000,50,0.004,7.631361
5000000,50,0.006,9.371035
5000000,50,0.008,7.880622
5000000,50,0.01,8.132000
5000000,50,0.02,4.635105
5000000,50,0.03,2.111563
5000000,50,0.04,1.001808
5000000,50,0.05,0.768282
5000000,50,0.06,0.548701
5000000,50,0.08,0.412850
5000000,50,0.10,0.324783
5000000,50,0.12,0.272125
5000000,50,0.14,0.233117
5000000,50,0.15,0.211490
5000000,50,0.16,0.192453
5000000,50,0.18,0.177070
5000000,50,0.20,0.152588
5000000,50,0.25,0.129469
5000000,50,0.30,0.110047
5000000,50,0.35,0.097187
5000000,50,0.40,0.088165
5000000,50,0.50,0.073274
5000000,50,0.60,0.064797
5000000,50,0.80,0.054644
5000000,50,1.00,0.048325
5000000,75,0.001,8.277809
5000000,75,0.002,11.031632
5000000,75,0.004,10.842150
5000000,75,0.006,8.730103
5000000,75,0.008,10.793966
5000000,75,0.01,9.153488
5000000,75,0.02,5.175322
5000000,75,0.03,2.755546
5000000,75,0.04,1.143579
5000000,75,0.05,0.828597
5000000,75,0.06,0.613021
5000000,75,0.08,0.426172
5000000,75,0.10,0.321485
5000000,75,0.12,0.262418
5000000,75,0.14,0.224860
5000000,75,0.15,0.210096
5000000,75,0.16,0.197891
5000000,75,0.18,0.178296
5000000,75,0.20,0.162948
5000000,75,0.25,0.126433
5000000,75,0.30,0.112285
5000000,75,0.35,0.096793
5000000,75,0.40,0.088207
5000000,75,0.50,0.076247
5000000,75,0.60,0.064804
5000000,75,0.80,0.054542
5000000,75,1.00,0.051830
5000000,100,0.001,8.764940
5000000,100,0.002,9.372742
5000000,100,0.004,8.947667
5000000,100,0.006,7.444195
5000000,100,0.008,7.445869
5000000,100,0.01,10.479670
5000000,100,0.02,5.196936
5000000,100,0.03,2.260313
5000000,100,0.04,1.172256
5000000,100,0.05,0.766687
5000000,100,0.06,0.603841
5000000,100,0.08,0.425675
5000000,100,0.10,0.322055
5000000,100,0.12,0.256356
5000000,100,0.14,0.225214
5000000,100,0.15,0.205888
5000000,100,0.16,0.190872
5000000,100,0.18,0.170309
5000000,100,0.20,0.156323
5000000,100,0.25,0.126808
5000000,100,0.30,0.109436
5000000,100,0.35,0.097136
5000000,100,0.40,0.082896
5000000,100,0.50,0.073866
5000000,100,0.60,0.063331
5000000,100,0.80,0.055232
5000000,100,1.00,0.049879
5000000,150,0.001,9.934502
5000000,150,0.002,10.560413
5000000,150,0.004,9.738434
5000000,150,0.006,9.073030
5000000,150,0.008,9.926376
5000000,150,0.01,8.274934
5000000,150,0.02,4.841849
5000000,150,0.03,1.800615
5000000,150,0.04,1.105158
5000000,150,0.05,0.786590
5000000,150,0.06,0.639406
5000000,150,0.08,0.383376
5000000,150,0.10,0.322687
5000000,150,0.12,0.262305
5000000,150,0.14,0.227690
5000000,150,0.15,0.206551
5000000,150,0.16,0.191536
5000000,150,0.18,0.175159
5000000,150,0.20,0.159469
5000000,150,0.25,0.132701
5000000,150,0.30,0.110621
5000000,150,0.35,0.096106
5000000,150,0.40,0.085662
5000000,150,0.50,0.076309
5000000,150,0.60,0.065812
5000000,150,0.80,0.055041
5000000,150,1.00,0.050451
5000000,200,0.001,8.770183
5000000,200,0.002,9.912238
5000000,200,0.004,10.134998
5000000,200,0.006,9.685309
5000000,200,0.008,9.902779
5000000,200,0.01,8.225359
5000000,200,0.02,4.985337
5000000,200,0.03,1.997089
5000000,200,0.04,1.221420
5000000,200,0.05,0.795073
5000000,200,0.06,0.544430
5000000,200,0.08,0.417660
5000000,200,0.10,0.325551
5000000,200,0.12,0.266521
5000000,200,0.14,0.225552
5000000,200,0.15,0.207019
5000000,200,0.16,0.200744
5000000,200,0.18,0.168978
5000000,200,0.20,0.164916
5000000,200,0.25,0.124366
5000000,200,0.30,0.106086
5000000,200,0.35,0.096875
5000000,200,0.40,0.086413
5000000,200,0.50,0.074163
5000000,200,0.60,0.065744
5000000,200,0.80,0.055796
5000000,200,1.00,0.050068
5000000,250,0.001,9.556034
5000000,250,0.002,8.499913
5000000,250,0.004,8.597142
5000000,250,0.006,9.746698
5000000,250,0.008,7.795665
5000000,250,0.01,7.365034
5000000,250,0.02,4.899059
5000000,250,0.03,2.061971
5000000,250,0.04,1.238100
5000000,250,0.05,0.822712
5000000,250,0.06,0.637449
5000000,250,0.08,0.413566
5000000,250,0.10,0.310794
5000000,250,0.12,0.270941
5000000,250,0.14,0.229744
5000000,250,0.15,0.212872
5000000,250,0.16,0.195452
5000000,250,0.18,0.171865
5000000,250,0.20,0.154055
5000000,250,0.25,0.130395
5000000,250,0.30,0.107744
5000000,250,0.35,0.094283
5000000,250,0.40,0.086541
5000000,250,0.50,0.073627
5000000,250,0.60,0.062678
5000000,250,0.80,0.053780
5000000,250,1.00,0.049576
5000000,300,0.001,9.080973
5000000,300,0.002,8.663411
5000000,300,0.004,8.608960
5000000,300,0.006,9.512160
5000000,300,0.008,9.335849
5000000,300,0.01,7.939138
5000000,300,0.02,3.843038
5000000,300,0.03,1.807581
5000000,300,0.04,0.994817
5000000,300,0.05,0.717068
5000000,300,0.06,0.597459
5000000,300,0.08,0.432909
5000000,300,0.10,0.327901
5000000,300,0.12,0.252512
5000000,300,0.14,0.217888
5000000,300,0.15,0.210085
5000000,300,0.16,0.192625
5000000,300,0.18,0.173411
5000000,300,0.20,0.160341
5000000,300,0.25,0.126402
5000000,300,0.30,0.106073
5000000,300,0.35,0.092781
5000000,300,0.40,0.085099
5000000,300,0.50,0.070189
5000000,300,0.60,0.066048
5000000,300,0.80,0.054832
5000000,300,1.00,0.050156
5000000,400,0.001,8.708159
5000000,400,0.002,8.377714
5000000,400,0.004,7.844100
5000000,400,0.006,8.443767
5000000,400,0.008,7.490635
5000000,400,0.01,9.221949
5000000,400,0.02,4.424364
5000000,400,0.03,2.397409
5000000,400,0.04,1.243235
5000000,400,0.05,0.803480
5000000,400,0.06,0.543753
5000000,400,0.08,0.401347
5000000,400,0.10,0.314090
5000000,400,0.12,0.251431
5000000,400,0.14,0.225128
5000000,400,0.15,0.204661
5000000,400,0.16,0.200008
5000000,400,0.18,0.168995
5000000,400,0.20,0.157997
5000000,400,0.25,0.125780
5000000,400,0.30,0.106187
5000000,400,0.35,0.095567
5000000,400,0.40,0.085206
5000000,400,0.50,0.072892
5000000,400,0.60,0.063510
5000000,400,0.80,0.055020
5000000,400,1.00,0.050842
5000000,500,0.001,8.284798
5000000,500,0.002,13.346635
5000000,500,0.004,9.533559
5000000,500,0.006,8.876378
5000000,500,0.008,7.416680
5000000,500,0.01,9.695126
5000000,500,0.02,5.120196
5000000,500,0.03,1.978007
5000000,500,0.04,1.022971
5000000,500,0.05,0.864449
5000000,500,0.06,0.647821
5000000,500,0.08,0.405149
5000000,500,0.10,0.313914
5000000,500,0.12,0.256099
5000000,500,0.14,0.223173
5000000,500,0.15,0.209588
5000000,500,0.16,0.190556
5000000,500,0.18,0.172701
5000000,500,0.20,0.150068
5000000,500,0.25,0.127759
5000000,500,0.30,0.111221
5000000,500,0.35,0.095443
5000000,500,0.40,0.086583
5000000,500,0.50,0.071825
5000000,500,0.60,0.067668
5000000,500,0.80,0.053650
5000000,500,1.00,0.049072
5000000,600,0.001,8.187490
5000000,600,0.002,9.853605
5000000,600,0.004,9.784477
5000000,600,0.006,8.719491
5000000,600,0.008,6.849704
5000000,600,0.01,8.559848
5000000,600,0.02,5.510912
5000000,600,0.03,2.494136
5000000,600,0.04,1.179061
5000000,600,0.05,0.804284
5000000,600,0.06,0.568130
5000000,600,0.08,0.446467
5000000,600,0.10,0.332992
5000000,600,0.12,0.254413
5000000,600,0.14,0.223405
5000000,600,0.15,0.210346
5000000,600,0.16,0.202250
5000000,600,0.18,0.167752
5000000,600,0.20,0.155797
5000000,600,0.25,0.127913
5000000,600,0.30,0.108386
5000000,600,0.35,0.097029
5000000,600,0.40,0.087508
5000000,600,0.50,0.074374
5000000,600,0.60,0.064553
5000000,600,0.80,0.056132
5000000,600,1.00,0.051132
5000000,800,0.001,7.890693
5000000,800,0.002,10.757628
5000000,800,0.004,10.021058
5000000,800,0.006,10.840364
5000000,800,0.008,8.079702
5000000,800,0.01,9.315950
5000000,800,0.02,7.924333
5000000,800,0.03,2.171732
5000000,800,0.04,1.145206
5000000,800,0.05,0.808396
5000000,800,0.06,0.591225
5000000,800,0.08,0.393615
5000000,800,0.10,0.330899
5000000,800,0.12,0.254733
5000000,800,0.14,0.217304
5000000,800,0.15,0.208765
5000000,800,0.16,0.194143
5000000,800,0.18,0.176140
5000000,800,0.20,0.155628
5000000,800,0.25,0.125263
5000000,800,0.30,0.108202
5000000,800,0.35,0.095565
5000000,800,0.40,0.086498
5000000,800,0.50,0.074951
5000000,800,0.60,0.066842
5000000,800,0.80,0.055996
5000000,800,1.00,0.050482
5000000,1000,0.001,11.482967
5000000,1000,0.002,9.117470
5000000,1000,0.004,9.630926
5000000,1000,0.006,7.685762
5000000,1000,0.008,8.521671
5000000,1000,0.01,8.379947
5000000,1000,0.02,4.424283
5000000,1000,0.03,2.347069
5000000,1000,0.04,1.068496
5000000,1000,0.05,0.824130
5000000,1000,0.06,0.612692
5000000,1000,0.08,0.389435
5000000,1000,0.10,0.318179
5000000,1000,0.12,0.256778
5000000,1000,0.14,0.222737
5000000,1000,0.15,0.209656
5000000,1000,0.16,0.193687
5000000,1000,0.18,0.177614
5000000,1000,0.20,0.160060
5000000,1000,0.25,0.121995
5000000,1000,0.30,0.107594
5000000,1000,0.35,0.096047
5000000,1000,0.40,0.085168
5000000,1000,0.50,0.075084
5000000,1000,0.60,0.064119
5000000,1000,0.80,0.056064
5000000,1000,1.00,0.049855
10000000,1,0.001,9.284178
10000000,1,0.002,7.631833
10000000,1,0.004,10.946229
10000000,1,0.006,8.636402
10000000,1,0.008,10.207285
10000000,1,0.01,9.050224
10000000,1,0.02,8.448241
10000000,1,0.03,6.457566
10000000,1,0.04,3.418377
10000000,1,0.05,2.165840
10000000,1,0.06,1.491137
10000000,1,0.08,0.816532
10000000,1,0.10,0.573825
10000000,1,0.12,0.441438
10000000,1,0.14,0.381578
10000000,1,0.15,0.344291
10000000,1,0.16,0.318117
10000000,1,0.18,0.294491
10000000,1,0.20,0.247224
10000000,1,0.25,0.202425
10000000,1,0.30,0.174954
10000000,1,0.35,0.149110
10000000,1,0.40,0.134256
10000000,1,0.50,0.113948
10000000,1,0.60,0.095286
10000000,1,0.80,0.078495
10000000,1,1.00,0.068173
10000000,2,0.001,9.181155
10000000,2,0.002,11.169098
10000000,2,0.004,8.844712
10000000,2,0.006,8.027861
10000000,2,0.008,7.537623
10000000,2,0.01,10.464822
10000000,2,0.02,5.682001
10000000,2,0.03,3.693871
10000000,2,0.04,1.712771
10000000,2,0.05,1.217226
10000000,2,0.06,0.916915
10000000,2,0.08,0.553511
10000000,2,0.10,0.450737
10000000,2,0.12,0.332037
10000000,2,0.14,0.277443
10000000,2,0.15,0.262790
10000000,2,0.16,0.245344
10000000,2,0.18,0.221984
10000000,2,0.20,0.198813
10000000,2,0.25,0.156949
10000000,2,0.30,0.135224
10000000,2,0.35,0.117041
10000000,2,0.40,0.106351
10000000,2,0.50,0.089431
10000000,2,0.60,0.077001
10000000,2,0.80,0.064131
10000000,2,1.00,0.059786
10000000,5,0.001,8.712502
10000000,5,0.002,9.105885
10000000,5,0.004,7.471691
10000000,5,0.006,7.000532
10000000,5,0.008,7.613128
10000000,5,0.01,8.869587
10000000,5,0.02,6.030847
10000000,5,0.03,2.519052
10000000,5,0.04,1.203816
10000000,5,0.05,0.829692
10000000,5,0.06,0.711149
10000000,5,0.08,0.442118
10000000,5,0.10,0.351133
10000000,5,0.12,0.287379
10000000,5,0.14,0.258123
10000000,5,0.15,0.236916
10000000,5,0.16,0.215693
10000000,5,0.18,0.190943
10000000,5,0.20,0.169888
10000000,5,0.25,0.136234
10000000,5,0.30,0.121117
10000000,5,0.35,0.103359
10000000,5,0.40,0.094581
10000000,5,0.50,0.076045
10000000,5,0.60,0.072878
10000000,5,0.80,0.058337
10000000,5,1.00,0.052749
10000000,10,0.001,9.001108
10000000,10,0.002,8.342448
10000000,10,0.004,11.329940
10000000,10,0.006,9.443794
10000000,10,0.008,8.584235
10000000,10,0.01,7.717524
10000000,10,0.02,4.873420
10000000,10,0.03,2.049848
10000000,10,0.04,1.256122
10000000,10,0.05,0.744816
10000000,10,0.06,0.660852
10000000,10,0.08,0.444816
10000000,10,0.10,0.334312
10000000,10,0.12,0.261707
10000000,10,0.14,0.243968
10000000,10,0.15,0.214404
10000000,10,0.16,0.201510
10000000,10,0.18,0.189366
10000000,10,0.20,0.162113
10000000,10,0.25,0.128353
10000000,10,0.30,0.116498
10000000,10,0.35,0.098832
10000000,10,0.40,0.089869
10000000,10,0.50,0.074637
10000000,10,0.60,0.065880
10000000,10,0.80,0.057439
10000000,10,1.00,0.051559
10000000,20,0.001,10.858755
10000000,20,0.002,10.366875
10000000,20,0.004,10.073840
10000000,20,0.006,7.544569
10000000,20,0.008,7.268961
10000000,20,0.01,6.919537
10000000,20,0.02,5.228096
10000000,20,0.03,2.230153
10000000,20,0.04,1.114667
10000000,20,0.05,0.797359
10000000,20,0.06,0.620646
10000000,20,0.08,0.412436
10000000,20,0.10,0.316260
10000000,20,0.12,0.269427
10000000,20,0.14,0.232120
10000000,20,0.15,0.215150
10000000,20,0.16,0.194854
10000000,20,0.18,0.175716
10000000,20,0.20,0.160023
10000000,20,0.25,0.135088
10000000,20,0.30,0.111071
10000000,20,0.35,0.095378
10000000,20,0.40,0.090245
10000000,20,0.50,0.072706
10000000,20,0.60,0.065391
10000000,20,0.80,0.054913
10000000,20,1.00,0.049501
10000000,30,0.001,9.605184
10000000,30,0.002,9.403193
10000000,30,0.004,8.485698
10000000,30,0.006,11.259086
10000000,30,0.008,9.762765
10000000,30,0.01,8.213267
10000000,30,0.02,4.390913
10000000,30,0.03,2.191544
10000000,30,0.04,1.240579
10000000,30,0.05,0.850974
10000000,30,0.06,0.652990
10000000,30,0.08,0.421703
10000000,30,0.10,0.338514
10000000,30,0.12,0.263343
10000000,30,0.14,0.225759
10000000,30,0.15,0.206670
10000000,30,0.16,0.190964
10000000,30,0.18,0.177963
10000000,30,0.20,0.156436
10000000,30,0.25,0.133285
10000000,30,0.30,0.110121
10000000,30,0.35,0.098273
10000000,30,0.40,0.086689
10000000,30,0.50,0.073093
10000000,30,0.60,0.067497
10000000,30,0.80,0.055488
10000000,30,1.00,0.051439
10000000,40,0.001,9.030355
10000000,40,0.002,8.233062
10000000,40,0.004,7.731445
10000000,40,0.006,8.963202
10000000,40,0.008,9.536801
10000000,40,0.01,9.268690
10000000,40,0.02,4.631663
10000000,40,0.03,2.083644
10000000,40,0.04,1.246326
10000000,40,0.05,0.815962
10000000,40,0.06,0.584889
10000000,40,0.08,0.425312
10000000,40,0.10,0.342832
10000000,40,0.12,0.261599
10000000,40,0.14,0.220612
10000000,40,0.15,0.208503
10000000,40,0.16,0.197494
10000000,40,0.18,0.178531
10000000,40,0.20,0.157252
10000000,40,0.25,0.131586
10000000,40,0.30,0.112089
10000000,40,0.35,0.094823
10000000,40,0.40,0.086982
10000000,40,0.50,0.075049
10000000,40,0.60,0.066308
10000000,40,0.80,0.055683
10000000,40,1.00,0.049566
10000000,50,0.001,9.610983
10000000,50,0.002,8.927419
10000000,50,0.004,9.207182
10000000,50,0.006,9.124600
10000000,50,0.008,10.765869
10000000,50,0.01,9.735089
10000000,50,0.02,5.442289
10000000,50,0.03,2.917800
10000000,50,0.04,1.306898
10000000,50,0.05,0.821373
10000000,50,0.06,0.635746
10000000,50,0.08,0.409075
10000000,50,0.10,0.327408
10000000,50,0.12,0.267621
10000000,50,0.14,0.217517
10000000,50,0.15,0.200992
10000000,50,0.16,0.194533
10000000,50,0.18,0.174507
10000000,50,0.20,0.159509
10000000,50,0.25,0.129086
10000000,50,0.30,0.112307
10000000,50,0.35,0.098283
10000000,50,0.40,0.085204
10000000,50,0.50,0.075494
10000000,50,0.60,0.065512
10000000,50,0.80,0.055402
10000000,50,1.00,0.050852
10000000,75,0.001,9.531799
10000000,75,0.002,10.441344
10000000,75,0.004,9.831024
10000000,75,0.006,8.143068
10000000,75,0.008,7.899362
10000000,75,0.01,10.744206
10000000,75,0.02,3.918930
10000000,75,0.03,2.064650
10000000,75,0.04,1.140253
10000000,75,0.05,0.758335
10000000,75,0.06,0.617722
10000000,75,0.08,0.430851
10000000,75,0.10,0.322637
10000000,75,0.12,0.263947
10000000,75,0.14,0.226989
10000000,75,0.15,0.206461
10000000,75,0.16,0.194332
10000000,75,0.18,0.174669
10000000,75,0.20,0.151116
10000000,75,0.25,0.131204
10000000,75,0.30,0.109605
10000000,75,0.35,0.096093
10000000,75,0.40,0.085566
10000000,75,0.50,0.073166
10000000,75,0.60,0.066288
10000000,75,0.80,0.055938
10000000,75,1.00,0.050947
10000000,100,0.001,8.024804
10000000,100,0.002,8.509756
10000000,100,0.004,8.589679
10000000,100,0.006,8.340626
10000000,100,0.008,8.005290
10000000,100,0.01,10.543735
10000000,100,0.02,5.574846
10000000,100,0.03,1.866662
10000000,100,0.04,1.022818
10000000,100,0.05,0.721666
10000000,100,0.06,0.619733
10000000,100,0.08,0.406546
10000000,100,0.10,0.304315
10000000,100,0.12,0.250932
10000000,100,0.14,0.218039
10000000,100,0.15,0.218053
10000000,100,0.16,0.194231
10000000,100,0.18,0.176124
10000000,100,0.20,0.151120
10000000,100,0.25,0.131949
10000000,100,0.30,0.110588
10000000,100,0.35,0.094959
10000000,100,0.40,0.085305
10000000,100,0.50,0.071979
10000000,100,0.60,0.065762
10000000,100,0.80,0.055279
10000000,100,1.00,0.050593
10000000,150,0.001,9.256970
10000000,150,0.002,10.997822
10000000,150,0.004, nan
10000000,150,0.006,8.396591
10000000,150,0.008,8.459769
10000000,150,0.01,6.945004
10000000,150,0.02,4.742418
10000000,150,0.03,2.379403
10000000,150,0.04,1.132190
10000000,150,0.05,0.823844
10000000,150,0.06,0.575804
10000000,150,0.08,0.424610
10000000,150,0.10,0.323370
10000000,150,0.12,0.256101
10000000,150,0.14,0.220765
10000000,150,0.15,0.220402
10000000,150,0.16,0.195921
10000000,150,0.18,0.169935
10000000,150,0.20,0.162045
10000000,150,0.25,0.131296
10000000,150,0.30,0.108835
10000000,150,0.35,0.092164
10000000,150,0.40,0.087069
10000000,150,0.50,0.072001
10000000,150,0.60,0.065695
10000000,150,0.80,0.053918
10000000,150,1.00,0.049456
10000000,200,0.001,9.376898
10000000,200,0.002,9.000627
10000000,200,0.004,8.864142
10000000,200,0.006,8.667225
10000000,200,0.008,10.075638
10000000,200,0.01,9.179612
10000000,200,0.02,4.799968
10000000,200,0.03,2.703309
10000000,200,0.04,1.246233
10000000,200,0.05,0.729603
10000000,200,0.06,0.577541
10000000,200,0.08,0.394305
10000000,200,0.10,0.317708
10000000,200,0.12,0.261662
10000000,200,0.14,0.215314
10000000,200,0.15,0.210126
10000000,200,0.16,0.194152
10000000,200,0.18,0.172760
10000000,200,0.20,0.155183
10000000,200,0.25,0.125997
10000000,200,0.30,0.110997
10000000,200,0.35,0.093435
10000000,200,0.40,0.083661
10000000,200,0.50,0.073402
10000000,200,0.60,0.065635
10000000,200,0.80,0.056407
10000000,200,1.00,0.050378
10000000,250,0.001,11.248221
10000000,250,0.002,8.110277
10000000,250,0.004,8.883020
10000000,250,0.006,12.739575
10000000,250,0.008,9.266597
10000000,250,0.01,8.078277
10000000,250,0.02,5.657498
10000000,250,0.03,1.946907
10000000,250,0.04,1.234286
10000000,250,0.05,0.708403
10000000,250,0.06,0.572422
10000000,250,0.08,0.405241
10000000,250,0.10,0.317499
10000000,250,0.12,0.260010
