Reach,Sampling Buckets,Per-query Epsilons,Error
500000,20,0.16,0.223795
500000,20,0.18,0.189134
500000,20,0.20,0.178103
500000,20,0.25,0.141269
500000,20,0.30,0.118817
500000,20,0.35,0.104000
500000,20,0.40,0.092441
500000,20,0.50,0.080205
500000,20,0.60,0.067882
500000,20,0.80,0.058389
500000,20,1.00,0.053426
500000,30,0.001,24.826156
500000,30,0.002,20.142120
500000,30,0.004,18.491924
500000,30,0.006,18.384327
500000,30,0.008,17.026807
500000,30,0.01,10.139050
500000,30,0.02,13.097976
500000,30,0.03,3.091544
500000,30,0.04,1.782749
500000,30,0.05,1.061418
500000,30,0.06,0.733378
500000,30,0.08,0.479226
500000,30,0.10,0.347341
500000,30,0.12,0.303593
500000,30,0.14,0.244821
500000,30,0.15,0.220909
500000,30,0.16,0.211272
500000,30,0.18,0.197646
500000,30,0.20,0.174509
500000,30,0.25,0.134955
500000,30,0.30,0.120170
500000,30,0.35,0.108344
500000,30,0.40,0.095942
500000,30,0.50,0.078419
500000,30,0.60,0.069146
500000,30,0.80,0.060922
500000,30,1.00,0.054661
500000,40,0.001,21.853119
500000,40,0.002,14.524811
500000,40,0.004,14.081770
500000,40,0.006,17.420206
500000,40,0.008,22.283609
500000,40,0.01,15.414016
500000,40,0.02,6.222879
500000,40,0.03,3.398717
500000,40,0.04,1.747914
500000,40,0.05,1.101454
500000,40,0.06,0.709055
500000,40,0.08,0.481264
500000,40,0.10,0.367077
500000,40,0.12,0.304416
500000,40,0.14,0.247884
500000,40,0.15,0.228108
500000,40,0.16,0.220708
500000,40,0.18,0.191658
500000,40,0.20,0.165717
500000,40,0.25,0.143873
500000,40,0.30,0.117891
500000,40,0.35,0.101206
500000,40,0.40,0.094820
500000,40,0.50,0.080827
500000,40,0.60,0.069720
500000,40,0.80,0.057798
500000,40,1.00,0.054561
500000,50,0.001,14.053686
500000,50,0.002,16.210881
500000,50,0.004,13.198712
500000,50,0.006,17.823682
500000,50,0.008,21.237516
500000,50,0.01,18.015937
500000,50,0.02,8.203823
500000,50,0.03,4.322550
500000,50,0.04,1.581980
500000,50,0.05,1.104045
500000,50,0.06,0.789762
500000,50,0.08,0.534391
500000,50,0.10,0.359824
500000,50,0.12,0.278071
500000,50,0.14,0.270696
500000,50,0.15,0.233765
500000,50,0.16,0.212543
500000,50,0.18,0.189043
500000,50,0.20,0.166547
500000,50,0.25,0.137510
500000,50,0.30,0.120927
500000,50,0.35,0.101924
500000,50,0.40,0.091548
500000,50,0.50,0.079822
500000,50,0.60,0.070147
500000,50,0.80,0.060002
500000,50,1.00,0.054900
500000,75,0.001,15.601500
500000,75,0.002,21.470853
500000,75,0.004,26.427262
500000,75,0.006,16.424507
500000,75,0.008,15.799564
500000,75,0.01,13.698520
500000,75,0.02,11.905746
500000,75,0.03,3.613470
500000,75,0.04,1.720331
500000,75,0.05,1.160637
500000,75,0.06,0.781480
500000,75,0.08,0.505987
500000,75,0.10,0.364530
500000,75,0.12,0.313138
500000,75,0.14,0.256931
500000,75,0.15,0.237196
500000,75,0.16,0.204120
500000,75,0.18,0.202908
500000,75,0.20,0.169318
500000,75,0.25,0.135135
500000,75,0.30,0.121469
500000,75,0.35,0.100977
500000,75,0.40,0.093873
500000,75,0.50,0.082626
500000,75,0.60,0.070607
500000,75,0.80,0.060100
500000,75,1.00,0.055983
500000,100,0.001,28.162651
500000,100,0.002,15.031805
500000,100,0.004,17.376313
500000,100,0.006,15.688761
500000,100,0.008,13.123339
500000,100,0.01,12.877932
500000,100,0.02,9.599238
500000,100,0.03,3.763875
500000,100,0.04,1.828814
500000,100,0.05,0.996396
500000,100,0.06,0.759347
500000,100,0.08,0.524467
500000,100,0.10,0.371372
500000,100,0.12,0.296996
500000,100,0.14,0.246255
500000,100,0.15,0.235187
500000,100,0.16,0.214342
500000,100,0.18,0.198710
500000,100,0.20,0.180000
500000,100,0.25,0.143123
500000,100,0.30,0.122266
500000,100,0.35,0.103302
500000,100,0.40,0.096756
500000,100,0.50,0.080347
500000,100,0.60,0.071585
500000,100,0.80,0.061225
500000,100,1.00,0.054772
500000,150,0.001,18.788532
500000,150,0.002,21.300966
500000,150,0.004,17.757594
500000,150,0.006,21.434186
500000,150,0.008,19.179274
500000,150,0.01,16.553039
500000,150,0.02,7.744409
500000,150,0.03,4.225594
500000,150,0.04,2.189150
500000,150,0.05,1.200161
500000,150,0.06,0.739207
500000,150,0.08,0.475341
500000,150,0.10,0.379525
500000,150,0.12,0.320213
500000,150,0.14,0.249308
500000,150,0.15,0.242063
500000,150,0.16,0.219064
500000,150,0.18,0.205889
500000,150,0.20,0.178762
500000,150,0.25,0.142521
500000,150,0.30,0.128552
500000,150,0.35,0.111740
500000,150,0.40,0.099305
500000,150,0.50,0.082800
500000,150,0.60,0.070643
500000,150,0.80,0.065417
500000,150,1.00,0.057702
500000,200,0.001,15.523831
500000,200,0.002,28.862517
500000,200,0.004,12.867471
500000,200,0.006,20.850721
500000,200,0.008,12.259258
500000,200,0.01,24.248838
500000,200,0.02,10.829863
500000,200,0.03,6.025045
500000,200,0.04,2.440591
500000,200,0.05,1.149616
500000,200,0.06,0.832798
500000,200,0.08,0.498081
500000,200,0.10,0.387172
500000,200,0.12,0.324309
500000,200,0.14,0.275281
500000,200,0.15,0.260306
500000,200,0.16,0.221641
500000,200,0.18,0.218310
500000,200,0.20,0.186263
500000,200,0.25,0.150046
500000,200,0.30,0.126232
500000,200,0.35,0.107305
500000,200,0.40,0.101115
500000,200,0.50,0.082256
500000,200,0.60,0.074103
500000,200,0.80,0.064559
500000,200,1.00,0.056520
500000,250,0.001,20.396276
500000,250,0.002,19.603576
500000,250,0.004,14.209870
500000,250,0.006,14.304900
500000,250,0.008,17.301323
500000,250,0.01,17.199266
500000,250,0.02,12.906885
500000,250,0.03,7.000335
500000,250,0.04,2.561167
500000,250,0.05,1.483953
500000,250,0.06,0.940822
500000,250,0.08,0.667503
500000,250,0.10,0.453071
500000,250,0.12,0.378414
500000,250,0.14,0.298226
500000,250,0.15,0.260372
500000,250,0.16,0.264624
500000,250,0.18,0.220144
500000,250,0.20,0.198295
500000,250,0.25,0.160680
500000,250,0.30,0.139349
500000,250,0.35,0.117885
500000,250,0.40,0.108157
500000,250,0.50,0.090916
500000,250,0.60,0.077730
500000,250,0.80,0.066830
500000,250,1.00,0.060094
500000,300,0.001,20.057568
500000,300,0.002,14.752235
500000,300,0.004,16.988704
500000,300,0.006,16.648569
500000,300,0.008,18.601239
500000,300,0.01,17.493400
500000,300,0.02,10.501325
500000,300,0.03,7.919829
500000,300,0.04,3.744317
500000,300,0.05,1.947173
500000,300,0.06,1.193323
500000,300,0.08,0.644847
500000,300,0.10,0.502715
500000,300,0.12,0.361681
500000,300,0.14,0.326944
500000,300,0.15,0.289828
500000,300,0.16,0.272566
500000,300,0.18,0.244495
500000,300,0.20,0.220144
500000,300,0.25,0.171193
500000,300,0.30,0.146657
500000,300,0.35,0.129229
500000,300,0.40,0.110270
500000,300,0.50,0.099354
500000,300,0.60,0.086763
500000,300,0.80,0.072299
500000,300,1.00,0.065209
500000,400,0.001,15.450928
500000,400,0.002,11.473738
500000,400,0.004,16.030003
500000,400,0.006,13.469238
500000,400,0.008,20.459531
500000,400,0.01,12.334873
500000,400,0.02,14.645164
500000,400,0.03,9.579003
500000,400,0.04,4.028672
500000,400,0.05,2.674557
500000,400,0.06,1.315966
500000,400,0.08,0.822618
500000,400,0.10,0.605676
500000,400,0.12,0.464395
500000,400,0.14,0.393435
500000,400,0.15,0.346595
500000,400,0.16,0.326169
500000,400,0.18,0.280599
500000,400,0.20,0.262285
500000,400,0.25,0.207939
500000,400,0.30,0.171527
500000,400,0.35,0.142370
500000,400,0.40,0.134851
500000,400,0.50,0.106631
500000,400,0.60,0.093512
500000,400,0.80,0.078212
500000,400,1.00,0.068835
500000,500,0.001,30.277594
500000,500,0.002,22.561103
500000,500,0.004,16.442826
500000,500,0.006,17.228306
500000,500,0.008,17.765811
500000,500,0.01,17.206589
500000,500,0.02,19.913253
500000,500,0.03,16.007426
500000,500,0.04,6.954166
500000,500,0.05,3.992748
500000,500,0.06,1.973224
500000,500,0.08,1.118714
500000,500,0.10,0.714108
500000,500,0.12,0.505313
500000,500,0.14,0.442631
500000,500,0.15,0.424164
500000,500,0.16,0.363631
500000,500,0.18,0.321181
500000,500,0.20,0.295003
500000,500,0.25,0.235146
500000,500,0.30,0.182000
500000,500,0.35,0.158246
500000,500,0.40,0.153776
500000,500,0.50,0.116967
500000,500,0.60,0.103137
500000,500,0.80,0.084682
500000,500,1.00,0.073179
500000,600,0.001,24.810215
500000,600,0.002,13.451389
500000,600,0.004,19.347474
500000,600,0.006,19.268353
500000,600,0.008,21.562349
500000,600,0.01,18.602270
500000,600,0.02,12.710914
500000,600,0.03,11.724967
500000,600,0.04,7.439788
500000,600,0.05,5.176311
500000,600,0.06,2.978941
500000,600,0.08,1.452924
500000,600,0.10,0.934967
500000,600,0.12,0.620452
500000,600,0.14,0.505015
500000,600,0.15,0.469217
500000,600,0.16,0.448830
500000,600,0.18,0.389154
500000,600,0.20,0.344970
500000,600,0.25,0.267797
500000,600,0.30,0.212717
500000,600,0.35,0.182265
500000,600,0.40,0.163959
500000,600,0.50,0.136415
500000,600,0.60,0.117023
500000,600,0.80,0.094270
500000,600,1.00,0.083362
500000,800,0.001,21.376802
500000,800,0.002,11.842756
500000,800,0.004,25.391793
500000,800,0.006,16.548451
500000,800,0.008,19.558442
500000,800,0.01,16.397315
500000,800,0.02,21.450430
500000,800,0.03,11.748432
500000,800,0.04,10.988704
500000,800,0.05,7.228011
500000,800,0.06,4.904383
500000,800,0.08,1.767259
500000,800,0.10,1.234178
500000,800,0.12,0.945012
500000,800,0.14,0.697386
500000,800,0.15,0.625832
500000,800,0.16,0.552263
500000,800,0.18,0.446156
500000,800,0.20,0.428093
500000,800,0.25,0.314043
500000,800,0.30,0.276714
500000,800,0.35,0.217744
500000,800,0.40,0.197169
500000,800,0.50,0.156019
500000,800,0.60,0.139700
500000,800,0.80,0.110030
500000,800,1.00,0.096090
500000,1000,0.001,20.232521
500000,1000,0.002,15.760682
500000,1000,0.004,23.822813
500000,1000,0.006,19.784718
500000,1000,0.008,19.775797
500000,1000,0.01,15.446993
500000,1000,0.02,16.864171
500000,1000,0.03,13.496117
500000,1000,0.04,9.303802
500000,1000,0.05,7.995320
500000,1000,0.06,5.682596
500000,1000,0.08,3.649766
500000,1000,0.10,2.412264
500000,1000,0.12,1.216480
500000,1000,0.14,0.881447
500000,1000,0.15,0.767818
500000,1000,0.16,0.752746
500000,1000,0.18,0.654913
500000,1000,0.20,0.556673
500000,1000,0.25,0.362190
500000,1000,0.30,0.315334
500000,1000,0.35,0.277967
500000,1000,0.40,0.238798
500000,1000,0.50,0.184687
500000,1000,0.60,0.160682
500000,1000,0.80,0.129722
500000,1000,1.00,0.109353
1000000,1,0.001,24.712204
1000000,1,0.002,17.248215
1000000,1,0.004,15.220621
1000000,1,0.006,28.639060
1000000,1,0.008,19.874652
1000000,1,0.01,12.300813
1000000,1,0.02,9.185935
1000000,1,0.03,3.778900
1000000,1,0.04,1.942609
1000000,1,0.05,0.991476
1000000,1,0.06,0.874722
1000000,1,0.08,0.557652
1000000,1,0.10,0.382895
1000000,1,0.12,0.335026
1000000,1,0.14,0.256674
1000000,1,0.15,0.249794
1000000,1,0.16,0.239596
1000000,1,0.18,0.191182
1000000,1,0.20,0.188464
1000000,1,0.25,0.145767
1000000,1,0.30,0.123406
1000000,1,0.35,0.108054
1000000,1,0.40,0.095148
1000000,1,0.50,0.084128
1000000,1,0.60,0.072052
1000000,1,0.80,0.063754
1000000,1,1.00,0.057259
1000000,2,0.001,27.511184
1000000,2,0.002,22.058381
1000000,2,0.004,15.168987
1000000,2,0.006,16.442169
1000000,2,0.008,21.580326
1000000,2,0.01,10.070643
1000000,2,0.02,10.998748
1000000,2,0.03,3.504482
1000000,2,0.04,1.802803
1000000,2,0.05,0.970013
1000000,2,0.06,0.878239
1000000,2,0.08,0.478897
1000000,2,0.10,0.391036
1000000,2,0.12,0.312960
1000000,2,0.14,0.259105
1000000,2,0.15,0.225192
1000000,2,0.16,0.221281
1000000,2,0.18,0.186136
1000000,2,0.20,0.185532
1000000,2,0.25,0.141363
1000000,2,0.30,0.117367
1000000,2,0.35,0.105543
1000000,2,0.40,0.095164
1000000,2,0.50,0.079094
1000000,2,0.60,0.070196
1000000,2,0.80,0.060865
1000000,2,1.00,0.053814
1000000,5,0.001,14.542428
1000000,5,0.002,15.508760
1000000,5,0.004,17.421456
1000000,5,0.006,14.185138
1000000,5,0.008,17.102351
1000000,5,0.01,14.082933
1000000,5,0.02,7.060229
1000000,5,0.03,3.613167
1000000,5,0.04,1.375696
1000000,5,0.05,0.968185
1000000,5,0.06,0.751988
1000000,5,0.08,0.485048
1000000,5,0.10,0.380866
1000000,5,0.12,0.302470
1000000,5,0.14,0.272878
1000000,5,0.15,0.240693
1000000,5,0.16,0.222526
1000000,5,0.18,0.196746
1000000,5,0.20,0.175067
1000000,5,0.25,0.141389
1000000,5,0.30,0.118155
1000000,5,0.35,0.108740
1000000,5,0.40,0.097121
1000000,5,0.50,0.084567
1000000,5,0.60,0.072713
1000000,5,0.80,0.061560
1000000,5,1.00,0.056196
1000000,10,0.001,26.724453
1000000,10,0.002,19.114302
1000000,10,0.004,18.796512
1000000,10,0.006,16.319149
1000000,10,0.008,16.449410
1000000,10,0.01,14.383109
1000000,10,0.02,6.838054
1000000,10,0.03,4.118545
1000000,10,0.04,1.650558
1000000,10,0.05,1.240299
1000000,10,0.06,0.766471
1000000,10,0.08,0.484181
1000000,10,0.10,0.369922
1000000,10,0.12,0.302519
1000000,10,0.14,0.260698
1000000,10,0.15,0.229473
1000000,10,0.16,0.211820
1000000,10,0.18,0.198312
1000000,10,0.20,0.178411
1000000,10,0.25,0.140825
1000000,10,0.30,0.124789
1000000,10,0.35,0.105428
1000000,10,0.40,0.094126
1000000,10,0.50,0.078226
1000000,10,0.60,0.070468
1000000,10,0.80,0.061571
1000000,10,1.00,0.056404
1000000,20,0.001,21.339197
1000000,20,0.002,28.052296
1000000,20,0.004,16.273899
1000000,20,0.006,20.389180
1000000,20,0.008,13.315528
1000000,20,0.01,15.162450
1000000,20,0.02,11.944343
1000000,20,0.03,3.916409
1000000,20,0.04,1.909286
1000000,20,0.05,1.134011
1000000,20,0.06,0.816866
1000000,20,0.08,0.504600
1000000,20,0.10,0.357935
1000000,20,0.12,0.302128
1000000,20,0.14,0.249708
1000000,20,0.15,0.225939
1000000,20,0.16,0.213115
1000000,20,0.18,0.197260
1000000,20,0.20,0.175008
1000000,20,0.25,0.139501
1000000,20,0.30,0.119791
1000000,20,0.35,0.106374
1000000,20,0.40,0.093880
1000000,20,0.50,0.079875
1000000,20,0.60,0.069925
1000000,20,0.80,0.058717
1000000,20,1.00,0.053604
1000000,30,0.001,16.428934
1000000,30,0.002,18.731132
1000000,30,0.004,20.863173
1000000,30,0.006,13.750424
1000000,30,0.008,13.982314
1000000,30,0.01,20.650287
1000000,30,0.02,7.818109
1000000,30,0.03,4.900772
1000000,30,0.04,1.554105
1000000,30,0.05,1.240724
1000000,30,0.06,0.751083
1000000,30,0.08,0.483824
1000000,30,0.10,0.403731
1000000,30,0.12,0.317141
1000000,30,0.14,0.251630
1000000,30,0.15,0.243787
1000000,30,0.16,0.222950
1000000,30,0.18,0.200209
1000000,30,0.20,0.177838
1000000,30,0.25,0.141397
1000000,30,0.30,0.117593
1000000,30,0.35,0.108225
1000000,30,0.40,0.094944
1000000,30,0.50,0.080569
1000000,30,0.60,0.069908
1000000,30,0.80,0.062122
1000000,30,1.00,0.054995
1000000,40,0.001,33.047044
1000000,40,0.002,22.171089
1000000,40,0.004,20.975141
1000000,40,0.006,18.436738
1000000,40,0.008,20.634943
1000000,40,0.01,15.330234
1000000,40,0.02,10.005698
1000000,40,0.03,3.065565
1000000,40,0.04,1.787589
1000000,40,0.05,1.006464
1000000,40,0.06,0.737304
1000000,40,0.08,0.576488
1000000,40,0.10,0.363737
1000000,40,0.12,0.283965
1000000,40,0.14,0.237951
1000000,40,0.15,0.225986
1000000,40,0.16,0.206726
1000000,40,0.18,0.190682
1000000,40,0.20,0.182455
1000000,40,0.25,0.139704
1000000,40,0.30,0.115186
1000000,40,0.35,0.101312
1000000,40,0.40,0.097169
1000000,40,0.50,0.074890
1000000,40,0.60,0.070134
1000000,40,0.80,0.059278
1000000,40,1.00,0.054342
1000000,50,0.001,17.918620
1000000,50,0.002,13.161646
1000000,50,0.004,16.641307
1000000,50,0.006,18.431550
1000000,50,0.008,20.549948
1000000,50,0.01,16.770248
1000000,50,0.02,9.262018
1000000,50,0.03,4.325628
1000000,50,0.04,1.588267
1000000,50,0.05,0.991588
1000000,50,0.06,0.797633
1000000,50,0.08,0.492738
1000000,50,0.10,0.337802
1000000,50,0.12,0.326418
1000000,50,0.14,0.245059
1000000,50,0.15,0.230336
1000000,50,0.16,0.221444
1000000,50,0.18,0.192979
1000000,50,0.20,0.182380
1000000,50,0.25,0.141032
1000000,50,0.30,0.121117
1000000,50,0.35,0.099272
1000000,50,0.40,0.093736
1000000,50,0.50,0.081618
1000000,50,0.60,0.069890
1000000,50,0.80,0.061286
1000000,50,1.00,0.054872
1000000,75,0.001,19.329893
1000000,75,0.002,13.640821
1000000,75,0.004,21.754813
1000000,75,0.006,26.173902
1000000,75,0.008,16.663147
1000000,75,0.01,17.666597
1000000,75,0.02,6.628609
1000000,75,0.03,3.555622
1000000,75,0.04,1.462747
1000000,75,0.05,1.222484
1000000,75,0.06,0.719221
1000000,75,0.08,0.481523
1000000,75,0.10,0.379888
1000000,75,0.12,0.285139
1000000,75,0.14,0.247835
1000000,75,0.15,0.218194
1000000,75,0.16,0.216705
1000000,75,0.18,0.191594
1000000,75,0.20,0.180308
1000000,75,0.25,0.139572
1000000,75,0.30,0.119520
1000000,75,0.35,0.104611
1000000,75,0.40,0.095238
1000000,75,0.50,0.076923
1000000,75,0.60,0.070198
1000000,75,0.80,0.060796
1000000,75,1.00,0.053367
1000000,100,0.001,23.513084
1000000,100,0.002,22.286420
1000000,100,0.004,18.823031
1000000,100,0.006,15.804112
1000000,100,0.008,15.699480
1000000,100,0.01,14.268933
1000000,100,0.02,11.763870
1000000,100,0.03,3.541064
1000000,100,0.04,1.527486
1000000,100,0.05,1.166930
1000000,100,0.06,0.683000
1000000,100,0.08,0.541183
1000000,100,0.10,0.347649
1000000,100,0.12,0.280978
1000000,100,0.14,0.246097
1000000,100,0.15,0.230984
1000000,100,0.16,0.216838
1000000,100,0.18,0.194290
1000000,100,0.20,0.172566
1000000,100,0.25,0.137459
1000000,100,0.30,0.115691
1000000,100,0.35,0.102599
1000000,100,0.40,0.088692
1000000,100,0.50,0.078669
1000000,100,0.60,0.068221
1000000,100,0.80,0.059638
1000000,100,1.00,0.052567
1000000,150,0.001,20.312662
1000000,150,0.002,22.196451
1000000,150,0.004,19.491999
1000000,150,0.006,26.995735
1000000,150,0.008,12.724081
1000000,150,0.01,13.807697
1000000,150,0.02,6.685992
1000000,150,0.03,3.277020
1000000,150,0.04,1.693358
1000000,150,0.05,0.942099
1000000,150,0.06,0.711524
1000000,150,0.08,0.474933
1000000,150,0.10,0.353801
1000000,150,0.12,0.288849
1000000,150,0.14,0.246393
1000000,150,0.15,0.245032
1000000,150,0.16,0.222316
1000000,150,0.18,0.200832
1000000,150,0.20,0.169759
1000000,150,0.25,0.138039
1000000,150,0.30,0.115666
1000000,150,0.35,0.104027
1000000,150,0.40,0.093793
1000000,150,0.50,0.078737
1000000,150,0.60,0.068049
1000000,150,0.80,0.057559
1000000,150,1.00,0.053907
1000000,200,0.001,13.899928
1000000,200,0.002,17.733769
1000000,200,0.004,11.623698
1000000,200,0.006,17.669975
1000000,200,0.008,18.402613
1000000,200,0.01,17.898681
1000000,200,0.02,8.607616
1000000,200,0.03,3.932765
1000000,200,0.04,1.616263
1000000,200,0.05,1.190625
1000000,200,0.06,0.692863
1000000,200,0.08,0.534704
1000000,200,0.10,0.371094
1000000,200,0.12,0.291025
1000000,200,0.14,0.244679
1000000,200,0.15,0.233100
1000000,200,0.16,0.214963
1000000,200,0.18,0.201685
1000000,200,0.20,0.160810
1000000,200,0.25,0.136061
1000000,200,0.30,0.123936
1000000,200,0.35,0.101963
1000000,200,0.40,0.095429
1000000,200,0.50,0.079895
1000000,200,0.60,0.070536
1000000,200,0.80,0.060825
1000000,200,1.00,0.058637
1000000,250,0.001,21.038315
1000000,250,0.002,18.067955
1000000,250,0.004,21.365219
1000000,250,0.006,18.466178
1000000,250,0.008,15.902529
1000000,250,0.01,18.587201
1000000,250,0.02,6.644224
1000000,250,0.03,3.706222
1000000,250,0.04,1.691575
1000000,250,0.05,0.889239
1000000,250,0.06,0.760548
1000000,250,0.08,0.471737
1000000,250,0.10,0.348009
1000000,250,0.12,0.294406
1000000,250,0.14,0.254237
1000000,250,0.15,0.243677
1000000,250,0.16,0.218072
1000000,250,0.18,0.194902
1000000,250,0.20,0.179207
1000000,250,0.25,0.140644
1000000,250,0.30,0.120352
1000000,250,0.35,0.111444
1000000,250,0.40,0.094028
1000000,250,0.50,0.076912
1000000,250,0.60,0.071304
1000000,250,0.80,0.061674
1000000,250,1.00,0.053937
1000000,300,0.001,19.398570
1000000,300,0.002,17.913274
1000000,300,0.004,14.519770
1000000,300,0.006,17.235046
1000000,300,0.008,21.470581
1000000,300,0.01,16.270688
1000000,300,0.02,10.262047
1000000,300,0.03,4.727779
1000000,300,0.04,1.752585
1000000,300,0.05,1.205904
1000000,300,0.06,0.855327
1000000,300,0.08,0.520099
1000000,300,0.10,0.380782
1000000,300,0.12,0.302592
1000000,300,0.14,0.264186
1000000,300,0.15,0.248277
1000000,300,0.16,0.240217
1000000,300,0.18,0.201648
1000000,300,0.20,0.178350
1000000,300,0.25,0.142779
1000000,300,0.30,0.124377
1000000,300,0.35,0.108369
1000000,300,0.40,0.097397
1000000,300,0.50,0.081289
1000000,300,0.60,0.073931
1000000,300,0.80,0.059994
1000000,300,1.00,0.055188
1000000,400,0.001,19.441187
1000000,400,0.002,16.159494
1000000,400,0.004,21.363640
1000000,400,0.006,15.331444
1000000,400,0.008,14.964032
1000000,400,0.01,15.651722
1000000,400,0.02,10.220265
1000000,400,0.03,5.355058
1000000,400,0.04,2.554048
1000000,400,0.05,1.225039
1000000,400,0.06,0.862392
1000000,400,0.08,0.570505
1000000,400,0.10,0.409701
1000000,400,0.12,0.344955
1000000,400,0.14,0.280878
1000000,400,0.15,0.257478
1000000,400,0.16,0.236779
1000000,400,0.18,0.219591
1000000,400,0.20,0.184138
1000000,400,0.25,0.152742
1000000,400,0.30,0.128856
1000000,400,0.35,0.110668
1000000,400,0.40,0.100340
1000000,400,0.50,0.089197
1000000,400,0.60,0.077628
1000000,400,0.80,0.063538
1000000,400,1.00,0.058182
1000000,500,0.001,17.242652
1000000,500,0.002,24.657117
1000000,500,0.004,17.320301
1000000,500,0.006,18.562047
1000000,500,0.008,17.382796
1000000,500,0.01,12.720559
1000000,500,0.02,10.810825
1000000,500,0.03,6.427656
1000000,500,0.04,2.597813
1000000,500,0.05,1.614529
1000000,500,0.06,0.903404
1000000,500,0.08,0.593887
1000000,500,0.10,0.414602
1000000,500,0.12,0.359202
1000000,500,0.14,0.290024
1000000,500,0.15,0.249760
1000000,500,0.16,0.253920
1000000,500,0.18,0.234328
1000000,500,0.20,0.199745
1000000,500,0.25,0.158758
1000000,500,0.30,0.135754
1000000,500,0.35,0.123141
1000000,500,0.40,0.108138
1000000,500,0.50,0.086645
1000000,500,0.60,0.079514
1000000,500,0.80,0.067591
1000000,500,1.00,0.058100
1000000,600,0.001,17.629583
1000000,600,0.002,16.119036
1000000,600,0.004,15.927231
1000000,600,0.006,18.553690
1000000,600,0.008,12.739720
1000000,600,0.01,17.422708
1000000,600,0.02,10.413299
1000000,600,0.03,5.216545
1000000,600,0.04,3.072848
1000000,600,0.05,1.558797
1000000,600,0.06,1.124147
1000000,600,0.08,0.677093
1000000,600,0.10,0.488235
1000000,600,0.12,0.396114
1000000,600,0.14,0.340771
1000000,600,0.15,0.295487
1000000,600,0.16,0.284891
